time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
15.713897	__proteinP_rbs	0.000000	0.000000	0.000000
15.713897	__ribosome	4.000000	0.000000	0.000000
15.714887	__proteinP_rbs	0.000000	0.000000	0.000000
15.714887	__ribosome	4.000000	0.000000	0.000000
15.715185	__proteinP_rbs	0.000000	0.000000	0.000000
15.715185	__ribosome	4.000000	0.000000	0.000000
15.715282	__proteinP_rbs	0.000000	0.000000	0.000000
15.715282	__ribosome	4.000000	0.000000	0.000000
15.715598	__proteinP_rbs	0.000000	0.000000	0.000000
15.715598	__ribosome	4.000000	0.000000	0.000000
15.715677	__proteinP_rbs	0.000000	0.000000	0.000000
15.715677	__ribosome	4.000000	0.000000	0.000000
15.715976	__proteinP_rbs	0.000000	0.000000	0.000000
15.715976	__ribosome	4.000000	0.000000	0.000000
15.716342	__proteinP_rbs	0.000000	0.000000	0.000000
15.716342	__ribosome	4.000000	0.000000	0.000000
15.716343	__proteinP_rbs	0.000000	0.000000	0.000000
15.716343	__ribosome	4.000000	0.000000	0.000000
15.716607	__proteinP_rbs	0.000000	0.000000	0.000000
15.716607	__ribosome	4.000000	0.000000	0.000000
15.716664	__proteinP_rbs	0.000000	0.000000	0.000000
15.716664	__ribosome	4.000000	0.000000	0.000000
15.716684	__proteinP_rbs	0.000000	0.000000	0.000000
15.716684	__ribosome	4.000000	0.000000	0.000000
15.716689	__proteinP_rbs	0.000000	0.000000	0.000000
15.716689	__ribosome	4.000000	0.000000	0.000000
15.716984	__proteinP_rbs	0.000000	0.000000	0.000000
15.716984	__ribosome	4.000000	0.000000	0.000000
15.717846	__proteinP_rbs	0.000000	0.000000	0.000000
15.717846	__ribosome	4.000000	0.000000	0.000000
19.188998	__proteinP_rbs	0.000000	0.000000	0.000000
19.188998	__ribosome	4.000000	0.000000	0.000000
19.188998	proteinP	1.000000	1.000000	1.000000
19.189841	__proteinP_rbs	0.000000	0.000000	0.000000
19.189841	__ribosome	4.000000	0.000000	0.000000
19.189841	proteinP	1.000000	1.000000	1.000000
19.190562	__proteinP_rbs	0.000000	0.000000	0.000000
19.190562	__ribosome	4.000000	0.000000	0.000000
19.190562	proteinP	1.000000	1.000000	1.000000
19.190732	__proteinP_rbs	0.000000	0.000000	0.000000
19.190732	__ribosome	4.000000	0.000000	0.000000
19.190732	proteinP	1.000000	1.000000	1.000000
30.014398	__proteinP_rbs	0.000000	0.000000	0.000000
30.014398	__ribosome	4.000000	0.000000	0.000000
30.014398	proteinP	2.000000	1.000000	1.000000
30.014416	__proteinP_rbs	0.000000	0.000000	0.000000
30.014416	__ribosome	4.000000	0.000000	0.000000
30.014416	proteinP	2.000000	1.000000	1.000000
30.015425	__proteinP_rbs	0.000000	0.000000	0.000000
30.015425	__ribosome	4.000000	0.000000	0.000000
30.015425	proteinP	2.000000	1.000000	1.000000
30.016135	__proteinP_rbs	0.000000	0.000000	0.000000
30.016135	__ribosome	4.000000	0.000000	0.000000
30.016135	proteinP	2.000000	1.000000	1.000000
30.016694	__proteinP_rbs	0.000000	0.000000	0.000000
30.016694	__ribosome	4.000000	0.000000	0.000000
30.016694	proteinP	2.000000	1.000000	1.000000
30.016724	__proteinP_rbs	0.000000	0.000000	0.000000
30.016724	__ribosome	4.000000	0.000000	0.000000
30.016724	proteinP	2.000000	1.000000	1.000000
30.019160	__proteinP_rbs	0.000000	0.000000	0.000000
30.019160	__ribosome	4.000000	0.000000	0.000000
30.019160	proteinP	2.000000	1.000000	1.000000
30.020031	__proteinP_rbs	0.000000	0.000000	0.000000
30.020031	__ribosome	4.000000	0.000000	0.000000
30.020031	proteinP	2.000000	1.000000	1.000000
30.021777	__proteinP_rbs	0.000000	0.000000	0.000000
30.021777	__ribosome	4.000000	0.000000	0.000000
30.021777	proteinP	2.000000	1.000000	1.000000
30.022054	__proteinP_rbs	0.000000	0.000000	0.000000
30.022054	__ribosome	4.000000	0.000000	0.000000
30.022054	proteinP	2.000000	1.000000	1.000000
30.022336	__proteinP_rbs	0.000000	0.000000	0.000000
30.022336	__ribosome	4.000000	0.000000	0.000000
30.022336	proteinP	2.000000	1.000000	1.000000
41.098848	__proteinP_rbs	0.000000	0.000000	0.000000
41.098848	__ribosome	4.000000	0.000000	0.000000
41.098848	proteinP	4.000000	1.000000	1.000000
41.099757	__proteinP_rbs	0.000000	0.000000	0.000000
41.099757	__ribosome	4.000000	0.000000	0.000000
41.099757	proteinP	4.000000	1.000000	1.000000
41.100388	__proteinP_rbs	0.000000	0.000000	0.000000
41.100388	__ribosome	4.000000	0.000000	0.000000
41.100388	proteinP	4.000000	1.000000	1.000000
41.100792	__proteinP_rbs	0.000000	0.000000	0.000000
41.100792	__ribosome	4.000000	0.000000	0.000000
41.100792	proteinP	4.000000	1.000000	1.000000
41.101287	__proteinP_rbs	0.000000	0.000000	0.000000
41.101287	__ribosome	4.000000	0.000000	0.000000
41.101287	proteinP	4.000000	1.000000	1.000000
41.101459	__proteinP_rbs	0.000000	0.000000	0.000000
41.101459	__ribosome	4.000000	0.000000	0.000000
41.101459	proteinP	4.000000	1.000000	1.000000
41.101842	__proteinP_rbs	0.000000	0.000000	0.000000
41.101842	__ribosome	4.000000	0.000000	0.000000
41.101842	proteinP	4.000000	1.000000	1.000000
41.101927	__proteinP_rbs	0.000000	0.000000	0.000000
41.101927	__ribosome	4.000000	0.000000	0.000000
41.101927	proteinP	4.000000	1.000000	1.000000
41.102218	__proteinP_rbs	0.000000	0.000000	0.000000
41.102218	__ribosome	4.000000	0.000000	0.000000
41.102218	proteinP	4.000000	1.000000	1.000000
41.102260	__proteinP_rbs	0.000000	0.000000	0.000000
41.102260	__ribosome	4.000000	0.000000	0.000000
41.102260	proteinP	4.000000	1.000000	1.000000
