time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
15.713897	__proteinP_rbs	0.000000	0.000000	0.000000
15.713897	__ribosome	4.000000	0.000000	0.000000
15.714659	__proteinP_rbs	0.000000	0.000000	0.000000
15.714659	__ribosome	4.000000	0.000000	0.000000
15.714958	__proteinP_rbs	0.000000	0.000000	0.000000
15.714958	__ribosome	4.000000	0.000000	0.000000
15.715055	__proteinP_rbs	0.000000	0.000000	0.000000
15.715055	__ribosome	4.000000	0.000000	0.000000
15.715371	__proteinP_rbs	0.000000	0.000000	0.000000
15.715371	__ribosome	4.000000	0.000000	0.000000
15.715502	__proteinP_rbs	0.000000	0.000000	0.000000
15.715502	__ribosome	4.000000	0.000000	0.000000
15.716000	__proteinP_rbs	0.000000	0.000000	0.000000
15.716000	__ribosome	4.000000	0.000000	0.000000
15.716610	__proteinP_rbs	0.000000	0.000000	0.000000
15.716610	__ribosome	4.000000	0.000000	0.000000
15.716611	__proteinP_rbs	0.000000	0.000000	0.000000
15.716611	__ribosome	4.000000	0.000000	0.000000
15.716950	__proteinP_rbs	0.000000	0.000000	0.000000
15.716950	__ribosome	4.000000	0.000000	0.000000
15.717023	__proteinP_rbs	0.000000	0.000000	0.000000
15.717023	__ribosome	4.000000	0.000000	0.000000
15.717056	__proteinP_rbs	0.000000	0.000000	0.000000
15.717056	__ribosome	4.000000	0.000000	0.000000
15.717065	__proteinP_rbs	0.000000	0.000000	0.000000
15.717065	__ribosome	4.000000	0.000000	0.000000
15.717557	__proteinP_rbs	0.000000	0.000000	0.000000
15.717557	__ribosome	4.000000	0.000000	0.000000
15.718663	__proteinP_rbs	0.000000	0.000000	0.000000
15.718663	__ribosome	4.000000	0.000000	0.000000
19.212733	__proteinP_rbs	0.000000	0.000000	0.000000
19.212733	__ribosome	4.000000	0.000000	0.000000
19.212733	proteinP	1.000000	1.000000	1.000000
19.213382	__proteinP_rbs	0.000000	0.000000	0.000000
19.213382	__ribosome	4.000000	0.000000	0.000000
19.213382	proteinP	1.000000	1.000000	1.000000
19.214103	__proteinP_rbs	0.000000	0.000000	0.000000
19.214103	__ribosome	4.000000	0.000000	0.000000
19.214103	proteinP	1.000000	1.000000	1.000000
19.214273	__proteinP_rbs	0.000000	0.000000	0.000000
19.214273	__ribosome	4.000000	0.000000	0.000000
19.214273	proteinP	1.000000	1.000000	1.000000
30.067299	__proteinP_rbs	0.000000	0.000000	0.000000
30.067299	__ribosome	4.000000	0.000000	0.000000
30.067299	proteinP	2.000000	1.000000	1.000000
30.067313	__proteinP_rbs	0.000000	0.000000	0.000000
30.067313	__ribosome	4.000000	0.000000	0.000000
30.067313	proteinP	2.000000	1.000000	1.000000
30.068322	__proteinP_rbs	0.000000	0.000000	0.000000
30.068322	__ribosome	4.000000	0.000000	0.000000
30.068322	proteinP	2.000000	1.000000	1.000000
30.069032	__proteinP_rbs	0.000000	0.000000	0.000000
30.069032	__ribosome	4.000000	0.000000	0.000000
30.069032	proteinP	2.000000	1.000000	1.000000
30.069591	__proteinP_rbs	0.000000	0.000000	0.000000
30.069591	__ribosome	4.000000	0.000000	0.000000
30.069591	proteinP	2.000000	1.000000	1.000000
30.069640	__proteinP_rbs	0.000000	0.000000	0.000000
30.069640	__ribosome	4.000000	0.000000	0.000000
30.069640	proteinP	2.000000	1.000000	1.000000
30.073701	__proteinP_rbs	0.000000	0.000000	0.000000
30.073701	__ribosome	4.000000	0.000000	0.000000
30.073701	proteinP	2.000000	1.000000	1.000000
30.075152	__proteinP_rbs	0.000000	0.000000	0.000000
30.075152	__ribosome	4.000000	0.000000	0.000000
30.075152	proteinP	2.000000	1.000000	1.000000
30.077392	__proteinP_rbs	0.000000	0.000000	0.000000
30.077392	__ribosome	4.000000	0.000000	0.000000
30.077392	proteinP	2.000000	1.000000	1.000000
30.077748	__proteinP_rbs	0.000000	0.000000	0.000000
30.077748	__ribosome	4.000000	0.000000	0.000000
30.077748	proteinP	2.000000	1.000000	1.000000
30.078110	__proteinP_rbs	0.000000	0.000000	0.000000
30.078110	__ribosome	4.000000	0.000000	0.000000
30.078110	proteinP	2.000000	1.000000	1.000000
41.217437	__proteinP_rbs	0.000000	0.000000	0.000000
41.217437	__ribosome	4.000000	0.000000	0.000000
41.217437	proteinP	4.000000	1.000000	1.000000
41.218136	__proteinP_rbs	0.000000	0.000000	0.000000
41.218136	__ribosome	4.000000	0.000000	0.000000
41.218136	proteinP	4.000000	1.000000	1.000000
41.218768	__proteinP_rbs	0.000000	0.000000	0.000000
41.218768	__ribosome	4.000000	0.000000	0.000000
41.218768	proteinP	4.000000	1.000000	1.000000
41.219172	__proteinP_rbs	0.000000	0.000000	0.000000
41.219172	__ribosome	4.000000	0.000000	0.000000
41.219172	proteinP	4.000000	1.000000	1.000000
41.219667	__proteinP_rbs	0.000000	0.000000	0.000000
41.219667	__ribosome	4.000000	0.000000	0.000000
41.219667	proteinP	4.000000	1.000000	1.000000
41.219953	__proteinP_rbs	0.000000	0.000000	0.000000
41.219953	__ribosome	4.000000	0.000000	0.000000
41.219953	proteinP	4.000000	1.000000	1.000000
41.220592	__proteinP_rbs	0.000000	0.000000	0.000000
41.220592	__ribosome	4.000000	0.000000	0.000000
41.220592	proteinP	4.000000	1.000000	1.000000
41.220733	__proteinP_rbs	0.000000	0.000000	0.000000
41.220733	__ribosome	4.000000	0.000000	0.000000
41.220733	proteinP	4.000000	1.000000	1.000000
41.221106	__proteinP_rbs	0.000000	0.000000	0.000000
41.221106	__ribosome	4.000000	0.000000	0.000000
41.221106	proteinP	4.000000	1.000000	1.000000
41.221160	__proteinP_rbs	0.000000	0.000000	0.000000
41.221160	__ribosome	4.000000	0.000000	0.000000
41.221160	proteinP	4.000000	1.000000	1.000000
