time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
15.713897	__proteinP_rbs	0.000000	0.000000	0.000000
15.713897	__ribosome	4.000000	0.000000	0.000000
15.716207	__proteinP_rbs	0.000000	0.000000	0.000000
15.716207	__ribosome	4.000000	0.000000	0.000000
15.717112	__proteinP_rbs	0.000000	0.000000	0.000000
15.717112	__ribosome	4.000000	0.000000	0.000000
15.717406	__proteinP_rbs	0.000000	0.000000	0.000000
15.717406	__ribosome	4.000000	0.000000	0.000000
15.718363	__proteinP_rbs	0.000000	0.000000	0.000000
15.718363	__ribosome	4.000000	0.000000	0.000000
15.718601	__proteinP_rbs	0.000000	0.000000	0.000000
15.718601	__ribosome	4.000000	0.000000	0.000000
15.719507	__proteinP_rbs	0.000000	0.000000	0.000000
15.719507	__ribosome	4.000000	0.000000	0.000000
15.720616	__proteinP_rbs	0.000000	0.000000	0.000000
15.720616	__ribosome	4.000000	0.000000	0.000000
15.720618	__proteinP_rbs	0.000000	0.000000	0.000000
15.720618	__ribosome	4.000000	0.000000	0.000000
15.721235	__proteinP_rbs	0.000000	0.000000	0.000000
15.721235	__ribosome	4.000000	0.000000	0.000000
15.721368	__proteinP_rbs	0.000000	0.000000	0.000000
15.721368	__ribosome	4.000000	0.000000	0.000000
15.721427	__proteinP_rbs	0.000000	0.000000	0.000000
15.721427	__ribosome	4.000000	0.000000	0.000000
15.721443	__proteinP_rbs	0.000000	0.000000	0.000000
15.721443	__ribosome	4.000000	0.000000	0.000000
15.722338	__proteinP_rbs	0.000000	0.000000	0.000000
15.722338	__ribosome	4.000000	0.000000	0.000000
15.724350	__proteinP_rbs	0.000000	0.000000	0.000000
15.724350	__ribosome	4.000000	0.000000	0.000000
19.277668	__proteinP_rbs	0.000000	0.000000	0.000000
19.277668	__ribosome	4.000000	0.000000	0.000000
19.277668	proteinP	1.000000	1.000000	1.000000
19.279635	__proteinP_rbs	0.000000	0.000000	0.000000
19.279635	__ribosome	4.000000	0.000000	0.000000
19.279635	proteinP	1.000000	1.000000	1.000000
19.281820	__proteinP_rbs	0.000000	0.000000	0.000000
19.281820	__ribosome	4.000000	0.000000	0.000000
19.281820	proteinP	1.000000	1.000000	1.000000
19.282334	__proteinP_rbs	0.000000	0.000000	0.000000
19.282334	__ribosome	4.000000	0.000000	0.000000
19.282334	proteinP	1.000000	1.000000	1.000000
30.206973	__proteinP_rbs	0.000000	0.000000	0.000000
30.206973	__ribosome	4.000000	0.000000	0.000000
30.206973	proteinP	2.000000	1.000000	1.000000
30.207015	__proteinP_rbs	0.000000	0.000000	0.000000
30.207015	__ribosome	4.000000	0.000000	0.000000
30.207015	proteinP	2.000000	1.000000	1.000000
30.210073	__proteinP_rbs	0.000000	0.000000	0.000000
30.210073	__ribosome	4.000000	0.000000	0.000000
30.210073	proteinP	2.000000	1.000000	1.000000
30.212224	__proteinP_rbs	0.000000	0.000000	0.000000
30.212224	__ribosome	4.000000	0.000000	0.000000
30.212224	proteinP	2.000000	1.000000	1.000000
30.213920	__proteinP_rbs	0.000000	0.000000	0.000000
30.213920	__ribosome	4.000000	0.000000	0.000000
30.213920	proteinP	2.000000	1.000000	1.000000
30.214008	__proteinP_rbs	0.000000	0.000000	0.000000
30.214008	__ribosome	4.000000	0.000000	0.000000
30.214008	proteinP	2.000000	1.000000	1.000000
30.221392	__proteinP_rbs	0.000000	0.000000	0.000000
30.221392	__ribosome	4.000000	0.000000	0.000000
30.221392	proteinP	2.000000	1.000000	1.000000
30.224029	__proteinP_rbs	0.000000	0.000000	0.000000
30.224029	__ribosome	4.000000	0.000000	0.000000
30.224029	proteinP	2.000000	1.000000	1.000000
30.228103	__proteinP_rbs	0.000000	0.000000	0.000000
30.228103	__ribosome	4.000000	0.000000	0.000000
30.228103	proteinP	2.000000	1.000000	1.000000
30.228751	__proteinP_rbs	0.000000	0.000000	0.000000
30.228751	__ribosome	4.000000	0.000000	0.000000
30.228751	proteinP	2.000000	1.000000	1.000000
30.229409	__proteinP_rbs	0.000000	0.000000	0.000000
30.229409	__ribosome	4.000000	0.000000	0.000000
30.229409	proteinP	2.000000	1.000000	1.000000
41.525686	__proteinP_rbs	0.000000	0.000000	0.000000
41.525686	__ribosome	4.000000	0.000000	0.000000
41.525686	proteinP	4.000000	1.000000	1.000000
41.527805	__proteinP_rbs	0.000000	0.000000	0.000000
41.527805	__ribosome	4.000000	0.000000	0.000000
41.527805	proteinP	4.000000	1.000000	1.000000
41.529719	__proteinP_rbs	0.000000	0.000000	0.000000
41.529719	__ribosome	4.000000	0.000000	0.000000
41.529719	proteinP	4.000000	1.000000	1.000000
41.530942	__proteinP_rbs	0.000000	0.000000	0.000000
41.530942	__ribosome	4.000000	0.000000	0.000000
41.530942	proteinP	4.000000	1.000000	1.000000
41.532443	__proteinP_rbs	0.000000	0.000000	0.000000
41.532443	__ribosome	4.000000	0.000000	0.000000
41.532443	proteinP	4.000000	1.000000	1.000000
41.532964	__proteinP_rbs	0.000000	0.000000	0.000000
41.532964	__ribosome	4.000000	0.000000	0.000000
41.532964	proteinP	4.000000	1.000000	1.000000
41.534124	__proteinP_rbs	0.000000	0.000000	0.000000
41.534124	__ribosome	4.000000	0.000000	0.000000
41.534124	proteinP	4.000000	1.000000	1.000000
41.534381	__proteinP_rbs	0.000000	0.000000	0.000000
41.534381	__ribosome	4.000000	0.000000	0.000000
41.534381	proteinP	4.000000	1.000000	1.000000
41.535060	__proteinP_rbs	0.000000	0.000000	0.000000
41.535060	__ribosome	4.000000	0.000000	0.000000
41.535060	proteinP	4.000000	1.000000	1.000000
41.535158	__proteinP_rbs	0.000000	0.000000	0.000000
41.535158	__ribosome	4.000000	0.000000	0.000000
41.535158	proteinP	4.000000	1.000000	1.000000
