time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
15.713897	__proteinP_rbs	0.000000	0.000000	0.000000
15.713897	__ribosome	4.000000	0.000000	0.000000
15.714659	__proteinP_rbs	0.000000	0.000000	0.000000
15.714659	__ribosome	4.000000	0.000000	0.000000
15.715807	__proteinP_rbs	0.000000	0.000000	0.000000
15.715807	__ribosome	4.000000	0.000000	0.000000
15.716180	__proteinP_rbs	0.000000	0.000000	0.000000
15.716180	__ribosome	4.000000	0.000000	0.000000
15.717395	__proteinP_rbs	0.000000	0.000000	0.000000
15.717395	__ribosome	4.000000	0.000000	0.000000
15.717698	__proteinP_rbs	0.000000	0.000000	0.000000
15.717698	__ribosome	4.000000	0.000000	0.000000
15.718848	__proteinP_rbs	0.000000	0.000000	0.000000
15.718848	__ribosome	4.000000	0.000000	0.000000
15.720255	__proteinP_rbs	0.000000	0.000000	0.000000
15.720255	__ribosome	4.000000	0.000000	0.000000
15.720257	__proteinP_rbs	0.000000	0.000000	0.000000
15.720257	__ribosome	4.000000	0.000000	0.000000
15.721041	__proteinP_rbs	0.000000	0.000000	0.000000
15.721041	__ribosome	4.000000	0.000000	0.000000
15.721209	__proteinP_rbs	0.000000	0.000000	0.000000
15.721209	__ribosome	4.000000	0.000000	0.000000
15.721285	__proteinP_rbs	0.000000	0.000000	0.000000
15.721285	__ribosome	4.000000	0.000000	0.000000
15.721305	__proteinP_rbs	0.000000	0.000000	0.000000
15.721305	__ribosome	4.000000	0.000000	0.000000
15.722440	__proteinP_rbs	0.000000	0.000000	0.000000
15.722440	__ribosome	4.000000	0.000000	0.000000
15.724994	__proteinP_rbs	0.000000	0.000000	0.000000
15.724994	__ribosome	4.000000	0.000000	0.000000
19.345415	__proteinP_rbs	0.000000	0.000000	0.000000
19.345415	__ribosome	4.000000	0.000000	0.000000
19.345415	proteinP	1.000000	1.000000	1.000000
19.346064	__proteinP_rbs	0.000000	0.000000	0.000000
19.346064	__ribosome	4.000000	0.000000	0.000000
19.346064	proteinP	1.000000	1.000000	1.000000
19.348837	__proteinP_rbs	0.000000	0.000000	0.000000
19.348837	__ribosome	4.000000	0.000000	0.000000
19.348837	proteinP	1.000000	1.000000	1.000000
19.349491	__proteinP_rbs	0.000000	0.000000	0.000000
19.349491	__ribosome	4.000000	0.000000	0.000000
19.349491	proteinP	1.000000	1.000000	1.000000
30.351366	__proteinP_rbs	0.000000	0.000000	0.000000
30.351366	__ribosome	4.000000	0.000000	0.000000
30.351366	proteinP	2.000000	1.000000	1.000000
30.351380	__proteinP_rbs	0.000000	0.000000	0.000000
30.351380	__ribosome	4.000000	0.000000	0.000000
30.351380	proteinP	2.000000	1.000000	1.000000
30.355261	__proteinP_rbs	0.000000	0.000000	0.000000
30.355261	__ribosome	4.000000	0.000000	0.000000
30.355261	proteinP	2.000000	1.000000	1.000000
30.357992	__proteinP_rbs	0.000000	0.000000	0.000000
30.357992	__ribosome	4.000000	0.000000	0.000000
30.357992	proteinP	2.000000	1.000000	1.000000
30.360144	__proteinP_rbs	0.000000	0.000000	0.000000
30.360144	__ribosome	4.000000	0.000000	0.000000
30.360144	proteinP	2.000000	1.000000	1.000000
30.360256	__proteinP_rbs	0.000000	0.000000	0.000000
30.360256	__ribosome	4.000000	0.000000	0.000000
30.360256	proteinP	2.000000	1.000000	1.000000
30.369628	__proteinP_rbs	0.000000	0.000000	0.000000
30.369628	__ribosome	4.000000	0.000000	0.000000
30.369628	proteinP	2.000000	1.000000	1.000000
30.372975	__proteinP_rbs	0.000000	0.000000	0.000000
30.372975	__ribosome	4.000000	0.000000	0.000000
30.372975	proteinP	2.000000	1.000000	1.000000
30.378146	__proteinP_rbs	0.000000	0.000000	0.000000
30.378146	__ribosome	4.000000	0.000000	0.000000
30.378146	proteinP	2.000000	1.000000	1.000000
30.378968	__proteinP_rbs	0.000000	0.000000	0.000000
30.378968	__ribosome	4.000000	0.000000	0.000000
30.378968	proteinP	2.000000	1.000000	1.000000
30.379803	__proteinP_rbs	0.000000	0.000000	0.000000
30.379803	__ribosome	4.000000	0.000000	0.000000
30.379803	proteinP	2.000000	1.000000	1.000000
30.999058	__proteinP_rbs	1.000000	0.000000	0.000000
30.999058	__ribosome	4.000000	0.000000	0.000000
30.999058	proteinP	3.000000	1.000000	1.000000
41.808648	__proteinP_rbs	0.000000	0.000000	0.000000
41.808648	__ribosome	4.000000	0.000000	0.000000
41.808648	proteinP	4.000000	1.000000	1.000000
41.809348	__proteinP_rbs	0.000000	0.000000	0.000000
41.809348	__ribosome	4.000000	0.000000	0.000000
41.809348	proteinP	4.000000	1.000000	1.000000
41.811777	__proteinP_rbs	0.000000	0.000000	0.000000
41.811777	__ribosome	4.000000	0.000000	0.000000
41.811777	proteinP	4.000000	1.000000	1.000000
41.813330	__proteinP_rbs	0.000000	0.000000	0.000000
41.813330	__ribosome	4.000000	0.000000	0.000000
41.813330	proteinP	4.000000	1.000000	1.000000
41.815235	__proteinP_rbs	0.000000	0.000000	0.000000
41.815235	__ribosome	4.000000	0.000000	0.000000
41.815235	proteinP	4.000000	1.000000	1.000000
41.815895	__proteinP_rbs	0.000000	0.000000	0.000000
41.815895	__ribosome	4.000000	0.000000	0.000000
41.815895	proteinP	4.000000	1.000000	1.000000
41.817368	__proteinP_rbs	0.000000	0.000000	0.000000
41.817368	__ribosome	4.000000	0.000000	0.000000
41.817368	proteinP	4.000000	1.000000	1.000000
41.817694	__proteinP_rbs	0.000000	0.000000	0.000000
41.817694	__ribosome	4.000000	0.000000	0.000000
41.817694	proteinP	4.000000	1.000000	1.000000
41.818556	__proteinP_rbs	0.000000	0.000000	0.000000
41.818556	__ribosome	4.000000	0.000000	0.000000
41.818556	proteinP	4.000000	1.000000	1.000000
