time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
15.713897	__proteinP_rbs	0.000000	0.000000	0.000000
15.713897	__ribosome	4.000000	0.000000	0.000000
15.714659	__proteinP_rbs	0.000000	0.000000	0.000000
15.714659	__ribosome	4.000000	0.000000	0.000000
15.715032	__proteinP_rbs	0.000000	0.000000	0.000000
15.715032	__ribosome	4.000000	0.000000	0.000000
15.715154	__proteinP_rbs	0.000000	0.000000	0.000000
15.715154	__ribosome	4.000000	0.000000	0.000000
15.715548	__proteinP_rbs	0.000000	0.000000	0.000000
15.715548	__ribosome	4.000000	0.000000	0.000000
15.715627	__proteinP_rbs	0.000000	0.000000	0.000000
15.715627	__ribosome	4.000000	0.000000	0.000000
15.715926	__proteinP_rbs	0.000000	0.000000	0.000000
15.715926	__ribosome	4.000000	0.000000	0.000000
15.716292	__proteinP_rbs	0.000000	0.000000	0.000000
15.716292	__ribosome	4.000000	0.000000	0.000000
15.716293	__proteinP_rbs	0.000000	0.000000	0.000000
15.716293	__ribosome	4.000000	0.000000	0.000000
15.716547	__proteinP_rbs	0.000000	0.000000	0.000000
15.716547	__ribosome	4.000000	0.000000	0.000000
15.716602	__proteinP_rbs	0.000000	0.000000	0.000000
15.716602	__ribosome	4.000000	0.000000	0.000000
15.716622	__proteinP_rbs	0.000000	0.000000	0.000000
15.716622	__ribosome	4.000000	0.000000	0.000000
15.716627	__proteinP_rbs	0.000000	0.000000	0.000000
15.716627	__ribosome	4.000000	0.000000	0.000000
15.716922	__proteinP_rbs	0.000000	0.000000	0.000000
15.716922	__ribosome	4.000000	0.000000	0.000000
15.717752	__proteinP_rbs	0.000000	0.000000	0.000000
15.717752	__ribosome	4.000000	0.000000	0.000000
19.189046	__proteinP_rbs	0.000000	0.000000	0.000000
19.189046	__ribosome	4.000000	0.000000	0.000000
19.189046	proteinP	1.000000	1.000000	1.000000
19.189695	__proteinP_rbs	0.000000	0.000000	0.000000
19.189695	__ribosome	4.000000	0.000000	0.000000
19.189695	proteinP	1.000000	1.000000	1.000000
19.190597	__proteinP_rbs	0.000000	0.000000	0.000000
19.190597	__ribosome	4.000000	0.000000	0.000000
19.190597	proteinP	1.000000	1.000000	1.000000
19.190809	__proteinP_rbs	0.000000	0.000000	0.000000
19.190809	__ribosome	4.000000	0.000000	0.000000
19.190809	proteinP	1.000000	1.000000	1.000000
30.015408	__proteinP_rbs	0.000000	0.000000	0.000000
30.015408	__ribosome	4.000000	0.000000	0.000000
30.015408	proteinP	2.000000	1.000000	1.000000
30.015422	__proteinP_rbs	0.000000	0.000000	0.000000
30.015422	__ribosome	4.000000	0.000000	0.000000
30.015422	proteinP	2.000000	1.000000	1.000000
30.016683	__proteinP_rbs	0.000000	0.000000	0.000000
30.016683	__ribosome	4.000000	0.000000	0.000000
30.016683	proteinP	2.000000	1.000000	1.000000
30.017571	__proteinP_rbs	0.000000	0.000000	0.000000
30.017571	__ribosome	4.000000	0.000000	0.000000
30.017571	proteinP	2.000000	1.000000	1.000000
30.018270	__proteinP_rbs	0.000000	0.000000	0.000000
30.018270	__ribosome	4.000000	0.000000	0.000000
30.018270	proteinP	2.000000	1.000000	1.000000
30.018299	__proteinP_rbs	0.000000	0.000000	0.000000
30.018299	__ribosome	4.000000	0.000000	0.000000
30.018299	proteinP	2.000000	1.000000	1.000000
30.020736	__proteinP_rbs	0.000000	0.000000	0.000000
30.020736	__ribosome	4.000000	0.000000	0.000000
30.020736	proteinP	2.000000	1.000000	1.000000
30.021606	__proteinP_rbs	0.000000	0.000000	0.000000
30.021606	__ribosome	4.000000	0.000000	0.000000
30.021606	proteinP	2.000000	1.000000	1.000000
30.023287	__proteinP_rbs	0.000000	0.000000	0.000000
30.023287	__ribosome	4.000000	0.000000	0.000000
30.023287	proteinP	2.000000	1.000000	1.000000
30.023554	__proteinP_rbs	0.000000	0.000000	0.000000
30.023554	__ribosome	4.000000	0.000000	0.000000
30.023554	proteinP	2.000000	1.000000	1.000000
30.023825	__proteinP_rbs	0.000000	0.000000	0.000000
30.023825	__ribosome	4.000000	0.000000	0.000000
30.023825	proteinP	2.000000	1.000000	1.000000
41.101663	__proteinP_rbs	0.000000	0.000000	0.000000
41.101663	__ribosome	4.000000	0.000000	0.000000
41.101663	proteinP	4.000000	1.000000	1.000000
41.102362	__proteinP_rbs	0.000000	0.000000	0.000000
41.102362	__ribosome	4.000000	0.000000	0.000000
41.102362	proteinP	4.000000	1.000000	1.000000
41.103152	__proteinP_rbs	0.000000	0.000000	0.000000
41.103152	__ribosome	4.000000	0.000000	0.000000
41.103152	proteinP	4.000000	1.000000	1.000000
41.103656	__proteinP_rbs	0.000000	0.000000	0.000000
41.103656	__ribosome	4.000000	0.000000	0.000000
41.103656	proteinP	4.000000	1.000000	1.000000
41.104276	__proteinP_rbs	0.000000	0.000000	0.000000
41.104276	__ribosome	4.000000	0.000000	0.000000
41.104276	proteinP	4.000000	1.000000	1.000000
41.104447	__proteinP_rbs	0.000000	0.000000	0.000000
41.104447	__ribosome	4.000000	0.000000	0.000000
41.104447	proteinP	4.000000	1.000000	1.000000
41.104830	__proteinP_rbs	0.000000	0.000000	0.000000
41.104830	__ribosome	4.000000	0.000000	0.000000
41.104830	proteinP	4.000000	1.000000	1.000000
41.104915	__proteinP_rbs	0.000000	0.000000	0.000000
41.104915	__ribosome	4.000000	0.000000	0.000000
41.104915	proteinP	4.000000	1.000000	1.000000
41.105195	__proteinP_rbs	0.000000	0.000000	0.000000
41.105195	__ribosome	4.000000	0.000000	0.000000
41.105195	proteinP	4.000000	1.000000	1.000000
41.105236	__proteinP_rbs	0.000000	0.000000	0.000000
41.105236	__ribosome	4.000000	0.000000	0.000000
41.105236	proteinP	4.000000	1.000000	1.000000
