time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
15.713897	__proteinP_rbs	0.000000	0.000000	0.000000
15.713897	__ribosome	4.000000	0.000000	0.000000
15.714659	__proteinP_rbs	0.000000	0.000000	0.000000
15.714659	__ribosome	4.000000	0.000000	0.000000
15.715165	__proteinP_rbs	0.000000	0.000000	0.000000
15.715165	__ribosome	4.000000	0.000000	0.000000
15.715329	__proteinP_rbs	0.000000	0.000000	0.000000
15.715329	__ribosome	4.000000	0.000000	0.000000
15.715865	__proteinP_rbs	0.000000	0.000000	0.000000
15.715865	__ribosome	4.000000	0.000000	0.000000
15.715998	__proteinP_rbs	0.000000	0.000000	0.000000
15.715998	__ribosome	4.000000	0.000000	0.000000
15.716505	__proteinP_rbs	0.000000	0.000000	0.000000
15.716505	__ribosome	4.000000	0.000000	0.000000
15.717125	__proteinP_rbs	0.000000	0.000000	0.000000
15.717125	__ribosome	4.000000	0.000000	0.000000
15.717126	__proteinP_rbs	0.000000	0.000000	0.000000
15.717126	__ribosome	4.000000	0.000000	0.000000
15.717330	__proteinP_rbs	0.000000	0.000000	0.000000
15.717330	__ribosome	4.000000	0.000000	0.000000
15.717373	__proteinP_rbs	0.000000	0.000000	0.000000
15.717373	__ribosome	4.000000	0.000000	0.000000
15.717393	__proteinP_rbs	0.000000	0.000000	0.000000
15.717393	__ribosome	4.000000	0.000000	0.000000
15.717398	__proteinP_rbs	0.000000	0.000000	0.000000
15.717398	__ribosome	4.000000	0.000000	0.000000
15.717693	__proteinP_rbs	0.000000	0.000000	0.000000
15.717693	__ribosome	4.000000	0.000000	0.000000
15.718357	__proteinP_rbs	0.000000	0.000000	0.000000
15.718357	__ribosome	4.000000	0.000000	0.000000
19.205308	__proteinP_rbs	0.000000	0.000000	0.000000
19.205308	__ribosome	4.000000	0.000000	0.000000
19.205308	proteinP	1.000000	1.000000	1.000000
19.205957	__proteinP_rbs	0.000000	0.000000	0.000000
19.205957	__ribosome	4.000000	0.000000	0.000000
19.205957	proteinP	1.000000	1.000000	1.000000
19.207179	__proteinP_rbs	0.000000	0.000000	0.000000
19.207179	__ribosome	4.000000	0.000000	0.000000
19.207179	proteinP	1.000000	1.000000	1.000000
19.207467	__proteinP_rbs	0.000000	0.000000	0.000000
19.207467	__ribosome	4.000000	0.000000	0.000000
19.207467	proteinP	1.000000	1.000000	1.000000
30.046659	__proteinP_rbs	0.000000	0.000000	0.000000
30.046659	__ribosome	4.000000	0.000000	0.000000
30.046659	proteinP	2.000000	1.000000	1.000000
30.046672	__proteinP_rbs	0.000000	0.000000	0.000000
30.046672	__ribosome	4.000000	0.000000	0.000000
30.046672	proteinP	2.000000	1.000000	1.000000
30.048383	__proteinP_rbs	0.000000	0.000000	0.000000
30.048383	__ribosome	4.000000	0.000000	0.000000
30.048383	proteinP	2.000000	1.000000	1.000000
30.049586	__proteinP_rbs	0.000000	0.000000	0.000000
30.049586	__ribosome	4.000000	0.000000	0.000000
30.049586	proteinP	2.000000	1.000000	1.000000
30.050534	__proteinP_rbs	0.000000	0.000000	0.000000
30.050534	__ribosome	4.000000	0.000000	0.000000
30.050534	proteinP	2.000000	1.000000	1.000000
30.050584	__proteinP_rbs	0.000000	0.000000	0.000000
30.050584	__ribosome	4.000000	0.000000	0.000000
30.050584	proteinP	2.000000	1.000000	1.000000
30.054714	__proteinP_rbs	0.000000	0.000000	0.000000
30.054714	__ribosome	4.000000	0.000000	0.000000
30.054714	proteinP	2.000000	1.000000	1.000000
30.056189	__proteinP_rbs	0.000000	0.000000	0.000000
30.056189	__ribosome	4.000000	0.000000	0.000000
30.056189	proteinP	2.000000	1.000000	1.000000
30.057533	__proteinP_rbs	0.000000	0.000000	0.000000
30.057533	__ribosome	4.000000	0.000000	0.000000
30.057533	proteinP	2.000000	1.000000	1.000000
30.057747	__proteinP_rbs	0.000000	0.000000	0.000000
30.057747	__ribosome	4.000000	0.000000	0.000000
30.057747	proteinP	2.000000	1.000000	1.000000
30.057964	__proteinP_rbs	0.000000	0.000000	0.000000
30.057964	__ribosome	4.000000	0.000000	0.000000
30.057964	proteinP	2.000000	1.000000	1.000000
41.169281	__proteinP_rbs	0.000000	0.000000	0.000000
41.169281	__ribosome	4.000000	0.000000	0.000000
41.169281	proteinP	4.000000	1.000000	1.000000
41.169980	__proteinP_rbs	0.000000	0.000000	0.000000
41.169980	__ribosome	4.000000	0.000000	0.000000
41.169980	proteinP	4.000000	1.000000	1.000000
41.171051	__proteinP_rbs	0.000000	0.000000	0.000000
41.171051	__ribosome	4.000000	0.000000	0.000000
41.171051	proteinP	4.000000	1.000000	1.000000
41.171735	__proteinP_rbs	0.000000	0.000000	0.000000
41.171735	__ribosome	4.000000	0.000000	0.000000
41.171735	proteinP	4.000000	1.000000	1.000000
41.172575	__proteinP_rbs	0.000000	0.000000	0.000000
41.172575	__ribosome	4.000000	0.000000	0.000000
41.172575	proteinP	4.000000	1.000000	1.000000
41.172866	__proteinP_rbs	0.000000	0.000000	0.000000
41.172866	__ribosome	4.000000	0.000000	0.000000
41.172866	proteinP	4.000000	1.000000	1.000000
41.173515	__proteinP_rbs	0.000000	0.000000	0.000000
41.173515	__ribosome	4.000000	0.000000	0.000000
41.173515	proteinP	4.000000	1.000000	1.000000
41.173658	__proteinP_rbs	0.000000	0.000000	0.000000
41.173658	__ribosome	4.000000	0.000000	0.000000
41.173658	proteinP	4.000000	1.000000	1.000000
41.173882	__proteinP_rbs	0.000000	0.000000	0.000000
41.173882	__ribosome	4.000000	0.000000	0.000000
41.173882	proteinP	4.000000	1.000000	1.000000
41.173915	__proteinP_rbs	0.000000	0.000000	0.000000
41.173915	__ribosome	4.000000	0.000000	0.000000
41.173915	proteinP	4.000000	1.000000	1.000000
