time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
15.713897	__proteinP_rbs	0.000000	0.000000	0.000000
15.713897	__ribosome	4.000000	0.000000	0.000000
15.715554	__proteinP_rbs	0.000000	0.000000	0.000000
15.715554	__ribosome	4.000000	0.000000	0.000000
15.715853	__proteinP_rbs	0.000000	0.000000	0.000000
15.715853	__ribosome	4.000000	0.000000	0.000000
15.715950	__proteinP_rbs	0.000000	0.000000	0.000000
15.715950	__ribosome	4.000000	0.000000	0.000000
15.716266	__proteinP_rbs	0.000000	0.000000	0.000000
15.716266	__ribosome	4.000000	0.000000	0.000000
15.716344	__proteinP_rbs	0.000000	0.000000	0.000000
15.716344	__ribosome	4.000000	0.000000	0.000000
15.716643	__proteinP_rbs	0.000000	0.000000	0.000000
15.716643	__ribosome	4.000000	0.000000	0.000000
15.717009	__proteinP_rbs	0.000000	0.000000	0.000000
15.717009	__ribosome	4.000000	0.000000	0.000000
15.717010	__proteinP_rbs	0.000000	0.000000	0.000000
15.717010	__ribosome	4.000000	0.000000	0.000000
15.717214	__proteinP_rbs	0.000000	0.000000	0.000000
15.717214	__ribosome	4.000000	0.000000	0.000000
15.717257	__proteinP_rbs	0.000000	0.000000	0.000000
15.717257	__ribosome	4.000000	0.000000	0.000000
15.717300	__proteinP_rbs	0.000000	0.000000	0.000000
15.717300	__ribosome	4.000000	0.000000	0.000000
15.717311	__proteinP_rbs	0.000000	0.000000	0.000000
15.717311	__ribosome	4.000000	0.000000	0.000000
15.717953	__proteinP_rbs	0.000000	0.000000	0.000000
15.717953	__ribosome	4.000000	0.000000	0.000000
15.719396	__proteinP_rbs	0.000000	0.000000	0.000000
15.719396	__ribosome	4.000000	0.000000	0.000000
19.235281	__proteinP_rbs	0.000000	0.000000	0.000000
19.235281	__ribosome	4.000000	0.000000	0.000000
19.235281	proteinP	1.000000	1.000000	1.000000
19.236692	__proteinP_rbs	0.000000	0.000000	0.000000
19.236692	__ribosome	4.000000	0.000000	0.000000
19.236692	proteinP	1.000000	1.000000	1.000000
19.237413	__proteinP_rbs	0.000000	0.000000	0.000000
19.237413	__ribosome	4.000000	0.000000	0.000000
19.237413	proteinP	1.000000	1.000000	1.000000
19.237583	__proteinP_rbs	0.000000	0.000000	0.000000
19.237583	__ribosome	4.000000	0.000000	0.000000
19.237583	proteinP	1.000000	1.000000	1.000000
30.108657	__proteinP_rbs	0.000000	0.000000	0.000000
30.108657	__ribosome	4.000000	0.000000	0.000000
30.108657	proteinP	2.000000	1.000000	1.000000
30.108686	__proteinP_rbs	0.000000	0.000000	0.000000
30.108686	__ribosome	4.000000	0.000000	0.000000
30.108686	proteinP	2.000000	1.000000	1.000000
30.109695	__proteinP_rbs	0.000000	0.000000	0.000000
30.109695	__ribosome	4.000000	0.000000	0.000000
30.109695	proteinP	2.000000	1.000000	1.000000
30.110405	__proteinP_rbs	0.000000	0.000000	0.000000
30.110405	__ribosome	4.000000	0.000000	0.000000
30.110405	proteinP	2.000000	1.000000	1.000000
30.110965	__proteinP_rbs	0.000000	0.000000	0.000000
30.110965	__ribosome	4.000000	0.000000	0.000000
30.110965	proteinP	2.000000	1.000000	1.000000
30.110994	__proteinP_rbs	0.000000	0.000000	0.000000
30.110994	__ribosome	4.000000	0.000000	0.000000
30.110994	proteinP	2.000000	1.000000	1.000000
30.113431	__proteinP_rbs	0.000000	0.000000	0.000000
30.113431	__ribosome	4.000000	0.000000	0.000000
30.113431	proteinP	2.000000	1.000000	1.000000
30.114301	__proteinP_rbs	0.000000	0.000000	0.000000
30.114301	__ribosome	4.000000	0.000000	0.000000
30.114301	proteinP	2.000000	1.000000	1.000000
30.115646	__proteinP_rbs	0.000000	0.000000	0.000000
30.115646	__ribosome	4.000000	0.000000	0.000000
30.115646	proteinP	2.000000	1.000000	1.000000
30.115859	__proteinP_rbs	0.000000	0.000000	0.000000
30.115859	__ribosome	4.000000	0.000000	0.000000
30.115859	proteinP	2.000000	1.000000	1.000000
30.116076	__proteinP_rbs	0.000000	0.000000	0.000000
30.116076	__ribosome	4.000000	0.000000	0.000000
30.116076	proteinP	2.000000	1.000000	1.000000
41.291793	__proteinP_rbs	0.000000	0.000000	0.000000
41.291793	__ribosome	4.000000	0.000000	0.000000
41.291793	proteinP	4.000000	1.000000	1.000000
41.293314	__proteinP_rbs	0.000000	0.000000	0.000000
41.293314	__ribosome	4.000000	0.000000	0.000000
41.293314	proteinP	4.000000	1.000000	1.000000
41.293945	__proteinP_rbs	0.000000	0.000000	0.000000
41.293945	__ribosome	4.000000	0.000000	0.000000
41.293945	proteinP	4.000000	1.000000	1.000000
41.294349	__proteinP_rbs	0.000000	0.000000	0.000000
41.294349	__ribosome	4.000000	0.000000	0.000000
41.294349	proteinP	4.000000	1.000000	1.000000
41.294844	__proteinP_rbs	0.000000	0.000000	0.000000
41.294844	__ribosome	4.000000	0.000000	0.000000
41.294844	proteinP	4.000000	1.000000	1.000000
41.295016	__proteinP_rbs	0.000000	0.000000	0.000000
41.295016	__ribosome	4.000000	0.000000	0.000000
41.295016	proteinP	4.000000	1.000000	1.000000
41.295399	__proteinP_rbs	0.000000	0.000000	0.000000
41.295399	__ribosome	4.000000	0.000000	0.000000
41.295399	proteinP	4.000000	1.000000	1.000000
41.295484	__proteinP_rbs	0.000000	0.000000	0.000000
41.295484	__ribosome	4.000000	0.000000	0.000000
41.295484	proteinP	4.000000	1.000000	1.000000
41.295708	__proteinP_rbs	0.000000	0.000000	0.000000
41.295708	__ribosome	4.000000	0.000000	0.000000
41.295708	proteinP	4.000000	1.000000	1.000000
41.295740	__proteinP_rbs	0.000000	0.000000	0.000000
41.295740	__ribosome	4.000000	0.000000	0.000000
41.295740	proteinP	4.000000	1.000000	1.000000
