time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
15.713897	__proteinP_rbs	0.000000	0.000000	0.000000
15.713897	__ribosome	4.000000	0.000000	0.000000
15.714659	__proteinP_rbs	0.000000	0.000000	0.000000
15.714659	__ribosome	4.000000	0.000000	0.000000
15.714980	__proteinP_rbs	0.000000	0.000000	0.000000
15.714980	__ribosome	4.000000	0.000000	0.000000
15.715084	__proteinP_rbs	0.000000	0.000000	0.000000
15.715084	__ribosome	4.000000	0.000000	0.000000
15.715424	__proteinP_rbs	0.000000	0.000000	0.000000
15.715424	__ribosome	4.000000	0.000000	0.000000
15.715509	__proteinP_rbs	0.000000	0.000000	0.000000
15.715509	__ribosome	4.000000	0.000000	0.000000
15.715830	__proteinP_rbs	0.000000	0.000000	0.000000
15.715830	__ribosome	4.000000	0.000000	0.000000
15.716224	__proteinP_rbs	0.000000	0.000000	0.000000
15.716224	__ribosome	4.000000	0.000000	0.000000
15.716224	__proteinP_rbs	0.000000	0.000000	0.000000
15.716224	__ribosome	4.000000	0.000000	0.000000
15.716428	__proteinP_rbs	0.000000	0.000000	0.000000
15.716428	__ribosome	4.000000	0.000000	0.000000
15.716472	__proteinP_rbs	0.000000	0.000000	0.000000
15.716472	__ribosome	4.000000	0.000000	0.000000
15.716493	__proteinP_rbs	0.000000	0.000000	0.000000
15.716493	__ribosome	4.000000	0.000000	0.000000
15.716498	__proteinP_rbs	0.000000	0.000000	0.000000
15.716498	__ribosome	4.000000	0.000000	0.000000
15.716816	__proteinP_rbs	0.000000	0.000000	0.000000
15.716816	__ribosome	4.000000	0.000000	0.000000
15.717530	__proteinP_rbs	0.000000	0.000000	0.000000
15.717530	__ribosome	4.000000	0.000000	0.000000
19.179503	__proteinP_rbs	0.000000	0.000000	0.000000
19.179503	__ribosome	4.000000	0.000000	0.000000
19.179503	proteinP	1.000000	1.000000	1.000000
19.180152	__proteinP_rbs	0.000000	0.000000	0.000000
19.180152	__ribosome	4.000000	0.000000	0.000000
19.180152	proteinP	1.000000	1.000000	1.000000
19.180927	__proteinP_rbs	0.000000	0.000000	0.000000
19.180927	__ribosome	4.000000	0.000000	0.000000
19.180927	proteinP	1.000000	1.000000	1.000000
19.181110	__proteinP_rbs	0.000000	0.000000	0.000000
19.181110	__ribosome	4.000000	0.000000	0.000000
19.181110	proteinP	1.000000	1.000000	1.000000
29.996556	__proteinP_rbs	0.000000	0.000000	0.000000
29.996556	__ribosome	4.000000	0.000000	0.000000
29.996556	proteinP	2.000000	1.000000	1.000000
29.996570	__proteinP_rbs	0.000000	0.000000	0.000000
29.996570	__ribosome	4.000000	0.000000	0.000000
29.996570	proteinP	2.000000	1.000000	1.000000
29.997655	__proteinP_rbs	0.000000	0.000000	0.000000
29.997655	__ribosome	4.000000	0.000000	0.000000
29.997655	proteinP	2.000000	1.000000	1.000000
29.998418	__proteinP_rbs	0.000000	0.000000	0.000000
29.998418	__ribosome	4.000000	0.000000	0.000000
29.998418	proteinP	2.000000	1.000000	1.000000
29.999020	__proteinP_rbs	0.000000	0.000000	0.000000
29.999020	__ribosome	4.000000	0.000000	0.000000
29.999020	proteinP	2.000000	1.000000	1.000000
29.999051	__proteinP_rbs	0.000000	0.000000	0.000000
29.999051	__ribosome	4.000000	0.000000	0.000000
29.999051	proteinP	2.000000	1.000000	1.000000
30.001672	__proteinP_rbs	0.000000	0.000000	0.000000
30.001672	__ribosome	4.000000	0.000000	0.000000
30.001672	proteinP	2.000000	1.000000	1.000000
30.002607	__proteinP_rbs	0.000000	0.000000	0.000000
30.002607	__ribosome	4.000000	0.000000	0.000000
30.002607	proteinP	2.000000	1.000000	1.000000
30.003952	__proteinP_rbs	0.000000	0.000000	0.000000
30.003952	__ribosome	4.000000	0.000000	0.000000
30.003952	proteinP	2.000000	1.000000	1.000000
30.004165	__proteinP_rbs	0.000000	0.000000	0.000000
30.004165	__ribosome	4.000000	0.000000	0.000000
30.004165	proteinP	2.000000	1.000000	1.000000
30.004383	__proteinP_rbs	0.000000	0.000000	0.000000
30.004383	__ribosome	4.000000	0.000000	0.000000
30.004383	proteinP	2.000000	1.000000	1.000000
41.064182	__proteinP_rbs	0.000000	0.000000	0.000000
41.064182	__ribosome	4.000000	0.000000	0.000000
41.064182	proteinP	4.000000	1.000000	1.000000
41.064882	__proteinP_rbs	0.000000	0.000000	0.000000
41.064882	__ribosome	4.000000	0.000000	0.000000
41.064882	proteinP	4.000000	1.000000	1.000000
41.065561	__proteinP_rbs	0.000000	0.000000	0.000000
41.065561	__ribosome	4.000000	0.000000	0.000000
41.065561	proteinP	4.000000	1.000000	1.000000
41.065995	__proteinP_rbs	0.000000	0.000000	0.000000
41.065995	__ribosome	4.000000	0.000000	0.000000
41.065995	proteinP	4.000000	1.000000	1.000000
41.066527	__proteinP_rbs	0.000000	0.000000	0.000000
41.066527	__ribosome	4.000000	0.000000	0.000000
41.066527	proteinP	4.000000	1.000000	1.000000
41.066712	__proteinP_rbs	0.000000	0.000000	0.000000
41.066712	__ribosome	4.000000	0.000000	0.000000
41.066712	proteinP	4.000000	1.000000	1.000000
41.067124	__proteinP_rbs	0.000000	0.000000	0.000000
41.067124	__ribosome	4.000000	0.000000	0.000000
41.067124	proteinP	4.000000	1.000000	1.000000
41.067215	__proteinP_rbs	0.000000	0.000000	0.000000
41.067215	__ribosome	4.000000	0.000000	0.000000
41.067215	proteinP	4.000000	1.000000	1.000000
41.067439	__proteinP_rbs	0.000000	0.000000	0.000000
41.067439	__ribosome	4.000000	0.000000	0.000000
41.067439	proteinP	4.000000	1.000000	1.000000
41.067471	__proteinP_rbs	0.000000	0.000000	0.000000
41.067471	__ribosome	4.000000	0.000000	0.000000
41.067471	proteinP	4.000000	1.000000	1.000000
