time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
15.713897	__proteinP_rbs	0.000000	0.000000	0.000000
15.713897	__ribosome	4.000000	0.000000	0.000000
15.716526	__proteinP_rbs	0.000000	0.000000	0.000000
15.716526	__ribosome	4.000000	0.000000	0.000000
15.717555	__proteinP_rbs	0.000000	0.000000	0.000000
15.717555	__ribosome	4.000000	0.000000	0.000000
15.717890	__proteinP_rbs	0.000000	0.000000	0.000000
15.717890	__ribosome	4.000000	0.000000	0.000000
15.718979	__proteinP_rbs	0.000000	0.000000	0.000000
15.718979	__ribosome	4.000000	0.000000	0.000000
15.719250	__proteinP_rbs	0.000000	0.000000	0.000000
15.719250	__ribosome	4.000000	0.000000	0.000000
15.720281	__proteinP_rbs	0.000000	0.000000	0.000000
15.720281	__ribosome	4.000000	0.000000	0.000000
15.721543	__proteinP_rbs	0.000000	0.000000	0.000000
15.721543	__ribosome	4.000000	0.000000	0.000000
15.721545	__proteinP_rbs	0.000000	0.000000	0.000000
15.721545	__ribosome	4.000000	0.000000	0.000000
15.722248	__proteinP_rbs	0.000000	0.000000	0.000000
15.722248	__ribosome	4.000000	0.000000	0.000000
15.722398	__proteinP_rbs	0.000000	0.000000	0.000000
15.722398	__ribosome	4.000000	0.000000	0.000000
15.722418	__proteinP_rbs	0.000000	0.000000	0.000000
15.722418	__ribosome	4.000000	0.000000	0.000000
15.722423	__proteinP_rbs	0.000000	0.000000	0.000000
15.722423	__ribosome	4.000000	0.000000	0.000000
15.722719	__proteinP_rbs	0.000000	0.000000	0.000000
15.722719	__ribosome	4.000000	0.000000	0.000000
15.723382	__proteinP_rbs	0.000000	0.000000	0.000000
15.723382	__ribosome	4.000000	0.000000	0.000000
19.323574	__proteinP_rbs	0.000000	0.000000	0.000000
19.323574	__ribosome	4.000000	0.000000	0.000000
19.323574	proteinP	1.000000	1.000000	1.000000
19.325812	__proteinP_rbs	0.000000	0.000000	0.000000
19.325812	__ribosome	4.000000	0.000000	0.000000
19.325812	proteinP	1.000000	1.000000	1.000000
19.328298	__proteinP_rbs	0.000000	0.000000	0.000000
19.328298	__ribosome	4.000000	0.000000	0.000000
19.328298	proteinP	1.000000	1.000000	1.000000
19.328884	__proteinP_rbs	0.000000	0.000000	0.000000
19.328884	__ribosome	4.000000	0.000000	0.000000
19.328884	proteinP	1.000000	1.000000	1.000000
30.275962	__proteinP_rbs	0.000000	0.000000	0.000000
30.275962	__ribosome	4.000000	0.000000	0.000000
30.275962	proteinP	2.000000	1.000000	1.000000
30.276009	__proteinP_rbs	0.000000	0.000000	0.000000
30.276009	__ribosome	4.000000	0.000000	0.000000
30.276009	proteinP	2.000000	1.000000	1.000000
30.279489	__proteinP_rbs	0.000000	0.000000	0.000000
30.279489	__ribosome	4.000000	0.000000	0.000000
30.279489	proteinP	2.000000	1.000000	1.000000
30.281937	__proteinP_rbs	0.000000	0.000000	0.000000
30.281937	__ribosome	4.000000	0.000000	0.000000
30.281937	proteinP	2.000000	1.000000	1.000000
30.283866	__proteinP_rbs	0.000000	0.000000	0.000000
30.283866	__ribosome	4.000000	0.000000	0.000000
30.283866	proteinP	2.000000	1.000000	1.000000
30.283967	__proteinP_rbs	0.000000	0.000000	0.000000
30.283967	__ribosome	4.000000	0.000000	0.000000
30.283967	proteinP	2.000000	1.000000	1.000000
30.292370	__proteinP_rbs	0.000000	0.000000	0.000000
30.292370	__ribosome	4.000000	0.000000	0.000000
30.292370	proteinP	2.000000	1.000000	1.000000
30.295370	__proteinP_rbs	0.000000	0.000000	0.000000
30.295370	__ribosome	4.000000	0.000000	0.000000
30.295370	proteinP	2.000000	1.000000	1.000000
30.300007	__proteinP_rbs	0.000000	0.000000	0.000000
30.300007	__ribosome	4.000000	0.000000	0.000000
30.300007	proteinP	2.000000	1.000000	1.000000
30.300743	__proteinP_rbs	0.000000	0.000000	0.000000
30.300743	__ribosome	4.000000	0.000000	0.000000
30.300743	proteinP	2.000000	1.000000	1.000000
30.301492	__proteinP_rbs	0.000000	0.000000	0.000000
30.301492	__ribosome	4.000000	0.000000	0.000000
30.301492	proteinP	2.000000	1.000000	1.000000
30.999044	__proteinP_rbs	1.000000	0.000000	0.000000
30.999044	__ribosome	4.000000	0.000000	0.000000
30.999044	proteinP	3.000000	1.000000	1.000000
41.630743	__proteinP_rbs	0.000000	0.000000	0.000000
41.630743	__ribosome	4.000000	0.000000	0.000000
41.630743	proteinP	4.000000	1.000000	1.000000
41.633154	__proteinP_rbs	0.000000	0.000000	0.000000
41.633154	__ribosome	4.000000	0.000000	0.000000
41.633154	proteinP	4.000000	1.000000	1.000000
41.635332	__proteinP_rbs	0.000000	0.000000	0.000000
41.635332	__ribosome	4.000000	0.000000	0.000000
41.635332	proteinP	4.000000	1.000000	1.000000
41.636724	__proteinP_rbs	0.000000	0.000000	0.000000
41.636724	__ribosome	4.000000	0.000000	0.000000
41.636724	proteinP	4.000000	1.000000	1.000000
41.638432	__proteinP_rbs	0.000000	0.000000	0.000000
41.638432	__ribosome	4.000000	0.000000	0.000000
41.638432	proteinP	4.000000	1.000000	1.000000
41.639024	__proteinP_rbs	0.000000	0.000000	0.000000
41.639024	__ribosome	4.000000	0.000000	0.000000
41.639024	proteinP	4.000000	1.000000	1.000000
41.640345	__proteinP_rbs	0.000000	0.000000	0.000000
41.640345	__ribosome	4.000000	0.000000	0.000000
41.640345	proteinP	4.000000	1.000000	1.000000
41.640637	__proteinP_rbs	0.000000	0.000000	0.000000
41.640637	__ribosome	4.000000	0.000000	0.000000
41.640637	proteinP	4.000000	1.000000	1.000000
41.641410	__proteinP_rbs	0.000000	0.000000	0.000000
41.641410	__ribosome	4.000000	0.000000	0.000000
41.641410	proteinP	4.000000	1.000000	1.000000
