time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
15.713897	__proteinP_rbs	0.000000	0.000000	0.000000
15.713897	__ribosome	4.000000	0.000000	0.000000
15.714659	__proteinP_rbs	0.000000	0.000000	0.000000
15.714659	__ribosome	4.000000	0.000000	0.000000
15.714958	__proteinP_rbs	0.000000	0.000000	0.000000
15.714958	__ribosome	4.000000	0.000000	0.000000
15.715055	__proteinP_rbs	0.000000	0.000000	0.000000
15.715055	__ribosome	4.000000	0.000000	0.000000
15.715371	__proteinP_rbs	0.000000	0.000000	0.000000
15.715371	__ribosome	4.000000	0.000000	0.000000
15.715449	__proteinP_rbs	0.000000	0.000000	0.000000
15.715449	__ribosome	4.000000	0.000000	0.000000
15.715748	__proteinP_rbs	0.000000	0.000000	0.000000
15.715748	__ribosome	4.000000	0.000000	0.000000
15.716114	__proteinP_rbs	0.000000	0.000000	0.000000
15.716114	__ribosome	4.000000	0.000000	0.000000
15.716115	__proteinP_rbs	0.000000	0.000000	0.000000
15.716115	__ribosome	4.000000	0.000000	0.000000
15.716318	__proteinP_rbs	0.000000	0.000000	0.000000
15.716318	__ribosome	4.000000	0.000000	0.000000
15.716362	__proteinP_rbs	0.000000	0.000000	0.000000
15.716362	__ribosome	4.000000	0.000000	0.000000
15.716390	__proteinP_rbs	0.000000	0.000000	0.000000
15.716390	__ribosome	4.000000	0.000000	0.000000
15.716397	__proteinP_rbs	0.000000	0.000000	0.000000
15.716397	__ribosome	4.000000	0.000000	0.000000
15.716813	__proteinP_rbs	0.000000	0.000000	0.000000
15.716813	__ribosome	4.000000	0.000000	0.000000
15.717748	__proteinP_rbs	0.000000	0.000000	0.000000
15.717748	__ribosome	4.000000	0.000000	0.000000
19.196368	__proteinP_rbs	0.000000	0.000000	0.000000
19.196368	__ribosome	4.000000	0.000000	0.000000
19.196368	proteinP	1.000000	1.000000	1.000000
19.197017	__proteinP_rbs	0.000000	0.000000	0.000000
19.197017	__ribosome	4.000000	0.000000	0.000000
19.197017	proteinP	1.000000	1.000000	1.000000
19.197738	__proteinP_rbs	0.000000	0.000000	0.000000
19.197738	__ribosome	4.000000	0.000000	0.000000
19.197738	proteinP	1.000000	1.000000	1.000000
19.197908	__proteinP_rbs	0.000000	0.000000	0.000000
19.197908	__ribosome	4.000000	0.000000	0.000000
19.197908	proteinP	1.000000	1.000000	1.000000
30.031199	__proteinP_rbs	0.000000	0.000000	0.000000
30.031199	__ribosome	4.000000	0.000000	0.000000
30.031199	proteinP	2.000000	1.000000	1.000000
30.031213	__proteinP_rbs	0.000000	0.000000	0.000000
30.031213	__ribosome	4.000000	0.000000	0.000000
30.031213	proteinP	2.000000	1.000000	1.000000
30.032222	__proteinP_rbs	0.000000	0.000000	0.000000
30.032222	__ribosome	4.000000	0.000000	0.000000
30.032222	proteinP	2.000000	1.000000	1.000000
30.032932	__proteinP_rbs	0.000000	0.000000	0.000000
30.032932	__ribosome	4.000000	0.000000	0.000000
30.032932	proteinP	2.000000	1.000000	1.000000
30.033491	__proteinP_rbs	0.000000	0.000000	0.000000
30.033491	__ribosome	4.000000	0.000000	0.000000
30.033491	proteinP	2.000000	1.000000	1.000000
30.033520	__proteinP_rbs	0.000000	0.000000	0.000000
30.033520	__ribosome	4.000000	0.000000	0.000000
30.033520	proteinP	2.000000	1.000000	1.000000
30.035957	__proteinP_rbs	0.000000	0.000000	0.000000
30.035957	__ribosome	4.000000	0.000000	0.000000
30.035957	proteinP	2.000000	1.000000	1.000000
30.036827	__proteinP_rbs	0.000000	0.000000	0.000000
30.036827	__ribosome	4.000000	0.000000	0.000000
30.036827	proteinP	2.000000	1.000000	1.000000
30.038172	__proteinP_rbs	0.000000	0.000000	0.000000
30.038172	__ribosome	4.000000	0.000000	0.000000
30.038172	proteinP	2.000000	1.000000	1.000000
30.038385	__proteinP_rbs	0.000000	0.000000	0.000000
30.038385	__ribosome	4.000000	0.000000	0.000000
30.038385	proteinP	2.000000	1.000000	1.000000
30.038603	__proteinP_rbs	0.000000	0.000000	0.000000
30.038603	__ribosome	4.000000	0.000000	0.000000
30.038603	proteinP	2.000000	1.000000	1.000000
41.130110	__proteinP_rbs	0.000000	0.000000	0.000000
41.130110	__ribosome	4.000000	0.000000	0.000000
41.130110	proteinP	4.000000	1.000000	1.000000
41.130810	__proteinP_rbs	0.000000	0.000000	0.000000
41.130810	__ribosome	4.000000	0.000000	0.000000
41.130810	proteinP	4.000000	1.000000	1.000000
41.131441	__proteinP_rbs	0.000000	0.000000	0.000000
41.131441	__ribosome	4.000000	0.000000	0.000000
41.131441	proteinP	4.000000	1.000000	1.000000
41.131845	__proteinP_rbs	0.000000	0.000000	0.000000
41.131845	__ribosome	4.000000	0.000000	0.000000
41.131845	proteinP	4.000000	1.000000	1.000000
41.132340	__proteinP_rbs	0.000000	0.000000	0.000000
41.132340	__ribosome	4.000000	0.000000	0.000000
41.132340	proteinP	4.000000	1.000000	1.000000
41.132512	__proteinP_rbs	0.000000	0.000000	0.000000
41.132512	__ribosome	4.000000	0.000000	0.000000
41.132512	proteinP	4.000000	1.000000	1.000000
41.132895	__proteinP_rbs	0.000000	0.000000	0.000000
41.132895	__ribosome	4.000000	0.000000	0.000000
41.132895	proteinP	4.000000	1.000000	1.000000
41.132980	__proteinP_rbs	0.000000	0.000000	0.000000
41.132980	__ribosome	4.000000	0.000000	0.000000
41.132980	proteinP	4.000000	1.000000	1.000000
41.133204	__proteinP_rbs	0.000000	0.000000	0.000000
41.133204	__ribosome	4.000000	0.000000	0.000000
41.133204	proteinP	4.000000	1.000000	1.000000
41.133236	__proteinP_rbs	0.000000	0.000000	0.000000
41.133236	__ribosome	4.000000	0.000000	0.000000
41.133236	proteinP	4.000000	1.000000	1.000000
