time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
15.713897	__proteinP_rbs	0.000000	0.000000	0.000000
15.713897	__ribosome	4.000000	0.000000	0.000000
15.714874	__proteinP_rbs	0.000000	0.000000	0.000000
15.714874	__ribosome	4.000000	0.000000	0.000000
15.715257	__proteinP_rbs	0.000000	0.000000	0.000000
15.715257	__ribosome	4.000000	0.000000	0.000000
15.715381	__proteinP_rbs	0.000000	0.000000	0.000000
15.715381	__ribosome	4.000000	0.000000	0.000000
15.715786	__proteinP_rbs	0.000000	0.000000	0.000000
15.715786	__ribosome	4.000000	0.000000	0.000000
15.715887	__proteinP_rbs	0.000000	0.000000	0.000000
15.715887	__ribosome	4.000000	0.000000	0.000000
15.716270	__proteinP_rbs	0.000000	0.000000	0.000000
15.716270	__ribosome	4.000000	0.000000	0.000000
15.716739	__proteinP_rbs	0.000000	0.000000	0.000000
15.716739	__ribosome	4.000000	0.000000	0.000000
15.716740	__proteinP_rbs	0.000000	0.000000	0.000000
15.716740	__ribosome	4.000000	0.000000	0.000000
15.716944	__proteinP_rbs	0.000000	0.000000	0.000000
15.716944	__ribosome	4.000000	0.000000	0.000000
15.716988	__proteinP_rbs	0.000000	0.000000	0.000000
15.716988	__ribosome	4.000000	0.000000	0.000000
15.717007	__proteinP_rbs	0.000000	0.000000	0.000000
15.717007	__ribosome	4.000000	0.000000	0.000000
15.717012	__proteinP_rbs	0.000000	0.000000	0.000000
15.717012	__ribosome	4.000000	0.000000	0.000000
15.717308	__proteinP_rbs	0.000000	0.000000	0.000000
15.717308	__ribosome	4.000000	0.000000	0.000000
15.718159	__proteinP_rbs	0.000000	0.000000	0.000000
15.718159	__ribosome	4.000000	0.000000	0.000000
19.191792	__proteinP_rbs	0.000000	0.000000	0.000000
19.191792	__ribosome	4.000000	0.000000	0.000000
19.191792	proteinP	1.000000	1.000000	1.000000
19.192624	__proteinP_rbs	0.000000	0.000000	0.000000
19.192624	__ribosome	4.000000	0.000000	0.000000
19.192624	proteinP	1.000000	1.000000	1.000000
19.193548	__proteinP_rbs	0.000000	0.000000	0.000000
19.193548	__ribosome	4.000000	0.000000	0.000000
19.193548	proteinP	1.000000	1.000000	1.000000
19.193766	__proteinP_rbs	0.000000	0.000000	0.000000
19.193766	__ribosome	4.000000	0.000000	0.000000
19.193766	proteinP	1.000000	1.000000	1.000000
30.020951	__proteinP_rbs	0.000000	0.000000	0.000000
30.020951	__ribosome	4.000000	0.000000	0.000000
30.020951	proteinP	2.000000	1.000000	1.000000
30.020969	__proteinP_rbs	0.000000	0.000000	0.000000
30.020969	__ribosome	4.000000	0.000000	0.000000
30.020969	proteinP	2.000000	1.000000	1.000000
30.022262	__proteinP_rbs	0.000000	0.000000	0.000000
30.022262	__ribosome	4.000000	0.000000	0.000000
30.022262	proteinP	2.000000	1.000000	1.000000
30.023172	__proteinP_rbs	0.000000	0.000000	0.000000
30.023172	__ribosome	4.000000	0.000000	0.000000
30.023172	proteinP	2.000000	1.000000	1.000000
30.023890	__proteinP_rbs	0.000000	0.000000	0.000000
30.023890	__ribosome	4.000000	0.000000	0.000000
30.023890	proteinP	2.000000	1.000000	1.000000
30.023927	__proteinP_rbs	0.000000	0.000000	0.000000
30.023927	__ribosome	4.000000	0.000000	0.000000
30.023927	proteinP	2.000000	1.000000	1.000000
30.027051	__proteinP_rbs	0.000000	0.000000	0.000000
30.027051	__ribosome	4.000000	0.000000	0.000000
30.027051	proteinP	2.000000	1.000000	1.000000
30.028167	__proteinP_rbs	0.000000	0.000000	0.000000
30.028167	__ribosome	4.000000	0.000000	0.000000
30.028167	proteinP	2.000000	1.000000	1.000000
30.029511	__proteinP_rbs	0.000000	0.000000	0.000000
30.029511	__ribosome	4.000000	0.000000	0.000000
30.029511	proteinP	2.000000	1.000000	1.000000
30.029725	__proteinP_rbs	0.000000	0.000000	0.000000
30.029725	__ribosome	4.000000	0.000000	0.000000
30.029725	proteinP	2.000000	1.000000	1.000000
30.029942	__proteinP_rbs	0.000000	0.000000	0.000000
30.029942	__ribosome	4.000000	0.000000	0.000000
30.029942	proteinP	2.000000	1.000000	1.000000
41.112527	__proteinP_rbs	0.000000	0.000000	0.000000
41.112527	__ribosome	4.000000	0.000000	0.000000
41.112527	proteinP	4.000000	1.000000	1.000000
41.113424	__proteinP_rbs	0.000000	0.000000	0.000000
41.113424	__ribosome	4.000000	0.000000	0.000000
41.113424	proteinP	4.000000	1.000000	1.000000
41.114234	__proteinP_rbs	0.000000	0.000000	0.000000
41.114234	__ribosome	4.000000	0.000000	0.000000
41.114234	proteinP	4.000000	1.000000	1.000000
41.114751	__proteinP_rbs	0.000000	0.000000	0.000000
41.114751	__ribosome	4.000000	0.000000	0.000000
41.114751	proteinP	4.000000	1.000000	1.000000
41.115386	__proteinP_rbs	0.000000	0.000000	0.000000
41.115386	__ribosome	4.000000	0.000000	0.000000
41.115386	proteinP	4.000000	1.000000	1.000000
41.115606	__proteinP_rbs	0.000000	0.000000	0.000000
41.115606	__ribosome	4.000000	0.000000	0.000000
41.115606	proteinP	4.000000	1.000000	1.000000
41.116097	__proteinP_rbs	0.000000	0.000000	0.000000
41.116097	__ribosome	4.000000	0.000000	0.000000
41.116097	proteinP	4.000000	1.000000	1.000000
41.116206	__proteinP_rbs	0.000000	0.000000	0.000000
41.116206	__ribosome	4.000000	0.000000	0.000000
41.116206	proteinP	4.000000	1.000000	1.000000
41.116430	__proteinP_rbs	0.000000	0.000000	0.000000
41.116430	__ribosome	4.000000	0.000000	0.000000
41.116430	proteinP	4.000000	1.000000	1.000000
41.116462	__proteinP_rbs	0.000000	0.000000	0.000000
41.116462	__ribosome	4.000000	0.000000	0.000000
41.116462	proteinP	4.000000	1.000000	1.000000
