time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
15.713897	__proteinP_rbs	0.000000	0.000000	0.000000
15.713897	__ribosome	4.000000	0.000000	0.000000
15.715147	__proteinP_rbs	0.000000	0.000000	0.000000
15.715147	__ribosome	4.000000	0.000000	0.000000
15.715636	__proteinP_rbs	0.000000	0.000000	0.000000
15.715636	__ribosome	4.000000	0.000000	0.000000
15.715795	__proteinP_rbs	0.000000	0.000000	0.000000
15.715795	__ribosome	4.000000	0.000000	0.000000
15.716313	__proteinP_rbs	0.000000	0.000000	0.000000
15.716313	__ribosome	4.000000	0.000000	0.000000
15.716391	__proteinP_rbs	0.000000	0.000000	0.000000
15.716391	__ribosome	4.000000	0.000000	0.000000
15.716690	__proteinP_rbs	0.000000	0.000000	0.000000
15.716690	__ribosome	4.000000	0.000000	0.000000
15.717056	__proteinP_rbs	0.000000	0.000000	0.000000
15.717056	__ribosome	4.000000	0.000000	0.000000
15.717057	__proteinP_rbs	0.000000	0.000000	0.000000
15.717057	__ribosome	4.000000	0.000000	0.000000
15.717392	__proteinP_rbs	0.000000	0.000000	0.000000
15.717392	__ribosome	4.000000	0.000000	0.000000
15.717463	__proteinP_rbs	0.000000	0.000000	0.000000
15.717463	__ribosome	4.000000	0.000000	0.000000
15.717495	__proteinP_rbs	0.000000	0.000000	0.000000
15.717495	__ribosome	4.000000	0.000000	0.000000
15.717504	__proteinP_rbs	0.000000	0.000000	0.000000
15.717504	__ribosome	4.000000	0.000000	0.000000
15.717988	__proteinP_rbs	0.000000	0.000000	0.000000
15.717988	__ribosome	4.000000	0.000000	0.000000
15.719076	__proteinP_rbs	0.000000	0.000000	0.000000
15.719076	__ribosome	4.000000	0.000000	0.000000
19.209169	__proteinP_rbs	0.000000	0.000000	0.000000
19.209169	__ribosome	4.000000	0.000000	0.000000
19.209169	proteinP	1.000000	1.000000	1.000000
19.210233	__proteinP_rbs	0.000000	0.000000	0.000000
19.210233	__ribosome	4.000000	0.000000	0.000000
19.210233	proteinP	1.000000	1.000000	1.000000
19.211415	__proteinP_rbs	0.000000	0.000000	0.000000
19.211415	__ribosome	4.000000	0.000000	0.000000
19.211415	proteinP	1.000000	1.000000	1.000000
19.211693	__proteinP_rbs	0.000000	0.000000	0.000000
19.211693	__ribosome	4.000000	0.000000	0.000000
19.211693	proteinP	1.000000	1.000000	1.000000
30.057394	__proteinP_rbs	0.000000	0.000000	0.000000
30.057394	__ribosome	4.000000	0.000000	0.000000
30.057394	proteinP	2.000000	1.000000	1.000000
30.057417	__proteinP_rbs	0.000000	0.000000	0.000000
30.057417	__ribosome	4.000000	0.000000	0.000000
30.057417	proteinP	2.000000	1.000000	1.000000
30.059071	__proteinP_rbs	0.000000	0.000000	0.000000
30.059071	__ribosome	4.000000	0.000000	0.000000
30.059071	proteinP	2.000000	1.000000	1.000000
30.060235	__proteinP_rbs	0.000000	0.000000	0.000000
30.060235	__ribosome	4.000000	0.000000	0.000000
30.060235	proteinP	2.000000	1.000000	1.000000
30.061152	__proteinP_rbs	0.000000	0.000000	0.000000
30.061152	__ribosome	4.000000	0.000000	0.000000
30.061152	proteinP	2.000000	1.000000	1.000000
30.061181	__proteinP_rbs	0.000000	0.000000	0.000000
30.061181	__ribosome	4.000000	0.000000	0.000000
30.061181	proteinP	2.000000	1.000000	1.000000
30.063618	__proteinP_rbs	0.000000	0.000000	0.000000
30.063618	__ribosome	4.000000	0.000000	0.000000
30.063618	proteinP	2.000000	1.000000	1.000000
30.064488	__proteinP_rbs	0.000000	0.000000	0.000000
30.064488	__ribosome	4.000000	0.000000	0.000000
30.064488	proteinP	2.000000	1.000000	1.000000
30.066692	__proteinP_rbs	0.000000	0.000000	0.000000
30.066692	__ribosome	4.000000	0.000000	0.000000
30.066692	proteinP	2.000000	1.000000	1.000000
30.067042	__proteinP_rbs	0.000000	0.000000	0.000000
30.067042	__ribosome	4.000000	0.000000	0.000000
30.067042	proteinP	2.000000	1.000000	1.000000
30.067399	__proteinP_rbs	0.000000	0.000000	0.000000
30.067399	__ribosome	4.000000	0.000000	0.000000
30.067399	proteinP	2.000000	1.000000	1.000000
41.188760	__proteinP_rbs	0.000000	0.000000	0.000000
41.188760	__ribosome	4.000000	0.000000	0.000000
41.188760	proteinP	4.000000	1.000000	1.000000
41.189907	__proteinP_rbs	0.000000	0.000000	0.000000
41.189907	__ribosome	4.000000	0.000000	0.000000
41.189907	proteinP	4.000000	1.000000	1.000000
41.190942	__proteinP_rbs	0.000000	0.000000	0.000000
41.190942	__ribosome	4.000000	0.000000	0.000000
41.190942	proteinP	4.000000	1.000000	1.000000
41.191604	__proteinP_rbs	0.000000	0.000000	0.000000
41.191604	__ribosome	4.000000	0.000000	0.000000
41.191604	proteinP	4.000000	1.000000	1.000000
41.192416	__proteinP_rbs	0.000000	0.000000	0.000000
41.192416	__ribosome	4.000000	0.000000	0.000000
41.192416	proteinP	4.000000	1.000000	1.000000
41.192588	__proteinP_rbs	0.000000	0.000000	0.000000
41.192588	__ribosome	4.000000	0.000000	0.000000
41.192588	proteinP	4.000000	1.000000	1.000000
41.192971	__proteinP_rbs	0.000000	0.000000	0.000000
41.192971	__ribosome	4.000000	0.000000	0.000000
41.192971	proteinP	4.000000	1.000000	1.000000
41.193055	__proteinP_rbs	0.000000	0.000000	0.000000
41.193055	__ribosome	4.000000	0.000000	0.000000
41.193055	proteinP	4.000000	1.000000	1.000000
41.193423	__proteinP_rbs	0.000000	0.000000	0.000000
41.193423	__ribosome	4.000000	0.000000	0.000000
41.193423	proteinP	4.000000	1.000000	1.000000
41.193476	__proteinP_rbs	0.000000	0.000000	0.000000
41.193476	__ribosome	4.000000	0.000000	0.000000
41.193476	proteinP	4.000000	1.000000	1.000000
