time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
15.713897	__proteinP_rbs	0.000000	0.000000	0.000000
15.713897	__ribosome	4.000000	0.000000	0.000000
15.719762	__proteinP_rbs	0.000000	0.000000	0.000000
15.719762	__ribosome	4.000000	0.000000	0.000000
15.720060	__proteinP_rbs	0.000000	0.000000	0.000000
15.720060	__ribosome	4.000000	0.000000	0.000000
15.720157	__proteinP_rbs	0.000000	0.000000	0.000000
15.720157	__ribosome	4.000000	0.000000	0.000000
15.720473	__proteinP_rbs	0.000000	0.000000	0.000000
15.720473	__ribosome	4.000000	0.000000	0.000000
15.721078	__proteinP_rbs	0.000000	0.000000	0.000000
15.721078	__ribosome	4.000000	0.000000	0.000000
15.723378	__proteinP_rbs	0.000000	0.000000	0.000000
15.723378	__ribosome	4.000000	0.000000	0.000000
15.726192	__proteinP_rbs	0.000000	0.000000	0.000000
15.726192	__ribosome	4.000000	0.000000	0.000000
15.726197	__proteinP_rbs	0.000000	0.000000	0.000000
15.726197	__ribosome	4.000000	0.000000	0.000000
15.727765	__proteinP_rbs	0.000000	0.000000	0.000000
15.727765	__ribosome	4.000000	0.000000	0.000000
15.728101	__proteinP_rbs	0.000000	0.000000	0.000000
15.728101	__ribosome	4.000000	0.000000	0.000000
15.728252	__proteinP_rbs	0.000000	0.000000	0.000000
15.728252	__ribosome	4.000000	0.000000	0.000000
15.728292	__proteinP_rbs	0.000000	0.000000	0.000000
15.728292	__ribosome	4.000000	0.000000	0.000000
15.730563	__proteinP_rbs	0.000000	0.000000	0.000000
15.730563	__ribosome	4.000000	0.000000	0.000000
15.731227	__proteinP_rbs	0.000000	0.000000	0.000000
15.731227	__ribosome	4.000000	0.000000	0.000000
16.001968	__proteinP_rbs	1.000000	0.000000	0.000000
16.001968	__ribosome	4.000000	0.000000	0.000000
16.001968	proteinP	0.000000	1.000000	1.000000
19.595423	__proteinP_rbs	0.000000	0.000000	0.000000
19.595423	__ribosome	4.000000	0.000000	0.000000
19.595423	proteinP	1.000000	1.000000	1.000000
19.600415	__proteinP_rbs	0.000000	0.000000	0.000000
19.600415	__ribosome	4.000000	0.000000	0.000000
19.600415	proteinP	1.000000	1.000000	1.000000
19.601136	__proteinP_rbs	0.000000	0.000000	0.000000
19.601136	__ribosome	4.000000	0.000000	0.000000
19.601136	proteinP	1.000000	1.000000	1.000000
20.004129	__proteinP_rbs	1.000000	0.000000	0.000000
20.004129	__ribosome	4.000000	0.000000	0.000000
20.004129	proteinP	1.000000	1.000000	1.000000
30.790771	__proteinP_rbs	0.000000	0.000000	0.000000
30.790771	__ribosome	4.000000	0.000000	0.000000
30.790771	proteinP	2.000000	1.000000	1.000000
30.790877	__proteinP_rbs	0.000000	0.000000	0.000000
30.790877	__ribosome	4.000000	0.000000	0.000000
30.790877	proteinP	2.000000	1.000000	1.000000
30.791886	__proteinP_rbs	0.000000	0.000000	0.000000
30.791886	__ribosome	4.000000	0.000000	0.000000
30.791886	proteinP	2.000000	1.000000	1.000000
30.792596	__proteinP_rbs	0.000000	0.000000	0.000000
30.792596	__ribosome	4.000000	0.000000	0.000000
30.792596	proteinP	2.000000	1.000000	1.000000
30.793155	__proteinP_rbs	0.000000	0.000000	0.000000
30.793155	__ribosome	4.000000	0.000000	0.000000
30.793155	proteinP	2.000000	1.000000	1.000000
30.793380	__proteinP_rbs	0.000000	0.000000	0.000000
30.793380	__ribosome	4.000000	0.000000	0.000000
30.793380	proteinP	2.000000	1.000000	1.000000
30.812124	__proteinP_rbs	0.000000	0.000000	0.000000
30.812124	__ribosome	4.000000	0.000000	0.000000
30.812124	proteinP	2.000000	1.000000	1.000000
30.818818	__proteinP_rbs	0.000000	0.000000	0.000000
30.818818	__ribosome	4.000000	0.000000	0.000000
30.818818	proteinP	2.000000	1.000000	1.000000
30.829160	__proteinP_rbs	0.000000	0.000000	0.000000
30.829160	__ribosome	4.000000	0.000000	0.000000
30.829160	proteinP	2.000000	1.000000	1.000000
30.830803	__proteinP_rbs	0.000000	0.000000	0.000000
30.830803	__ribosome	4.000000	0.000000	0.000000
30.830803	proteinP	2.000000	1.000000	1.000000
31.001401	__proteinP_rbs	1.000000	0.000000	0.000000
31.001401	__ribosome	4.000000	0.000000	0.000000
31.001401	proteinP	2.000000	1.000000	1.000000
32.004178	__proteinP_rbs	1.000000	0.000000	0.000000
32.004178	__ribosome	4.000000	0.000000	0.000000
32.004178	proteinP	3.000000	1.000000	1.000000
42.683160	__proteinP_rbs	0.000000	0.000000	0.000000
42.683160	__ribosome	4.000000	0.000000	0.000000
42.683160	proteinP	4.000000	1.000000	1.000000
42.688540	__proteinP_rbs	0.000000	0.000000	0.000000
42.688540	__ribosome	4.000000	0.000000	0.000000
42.688540	proteinP	4.000000	1.000000	1.000000
42.689171	__proteinP_rbs	0.000000	0.000000	0.000000
42.689171	__ribosome	4.000000	0.000000	0.000000
42.689171	proteinP	4.000000	1.000000	1.000000
42.689575	__proteinP_rbs	0.000000	0.000000	0.000000
42.689575	__ribosome	4.000000	0.000000	0.000000
42.689575	proteinP	4.000000	1.000000	1.000000
42.690070	__proteinP_rbs	0.000000	0.000000	0.000000
42.690070	__ribosome	4.000000	0.000000	0.000000
42.690070	proteinP	4.000000	1.000000	1.000000
42.691391	__proteinP_rbs	0.000000	0.000000	0.000000
42.691391	__ribosome	4.000000	0.000000	0.000000
42.691391	proteinP	4.000000	1.000000	1.000000
42.694337	__proteinP_rbs	0.000000	0.000000	0.000000
42.694337	__ribosome	4.000000	0.000000	0.000000
42.694337	proteinP	4.000000	1.000000	1.000000
42.694988	__proteinP_rbs	0.000000	0.000000	0.000000
42.694988	__ribosome	4.000000	0.000000	0.000000
42.694988	proteinP	4.000000	1.000000	1.000000
