time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
15.713897	__proteinP_rbs	0.000000	0.000000	0.000000
15.713897	__ribosome	4.000000	0.000000	0.000000
15.715756	__proteinP_rbs	0.000000	0.000000	0.000000
15.715756	__ribosome	4.000000	0.000000	0.000000
15.716484	__proteinP_rbs	0.000000	0.000000	0.000000
15.716484	__ribosome	4.000000	0.000000	0.000000
15.716721	__proteinP_rbs	0.000000	0.000000	0.000000
15.716721	__ribosome	4.000000	0.000000	0.000000
15.717491	__proteinP_rbs	0.000000	0.000000	0.000000
15.717491	__ribosome	4.000000	0.000000	0.000000
15.717683	__proteinP_rbs	0.000000	0.000000	0.000000
15.717683	__ribosome	4.000000	0.000000	0.000000
15.718412	__proteinP_rbs	0.000000	0.000000	0.000000
15.718412	__ribosome	4.000000	0.000000	0.000000
15.719305	__proteinP_rbs	0.000000	0.000000	0.000000
15.719305	__ribosome	4.000000	0.000000	0.000000
15.719305	__proteinP_rbs	0.000000	0.000000	0.000000
15.719305	__ribosome	4.000000	0.000000	0.000000
15.719509	__proteinP_rbs	0.000000	0.000000	0.000000
15.719509	__ribosome	4.000000	0.000000	0.000000
15.719553	__proteinP_rbs	0.000000	0.000000	0.000000
15.719553	__ribosome	4.000000	0.000000	0.000000
15.719601	__proteinP_rbs	0.000000	0.000000	0.000000
15.719601	__ribosome	4.000000	0.000000	0.000000
15.719613	__proteinP_rbs	0.000000	0.000000	0.000000
15.719613	__ribosome	4.000000	0.000000	0.000000
15.720334	__proteinP_rbs	0.000000	0.000000	0.000000
15.720334	__ribosome	4.000000	0.000000	0.000000
15.720998	__proteinP_rbs	0.000000	0.000000	0.000000
15.720998	__ribosome	4.000000	0.000000	0.000000
19.273028	__proteinP_rbs	0.000000	0.000000	0.000000
19.273028	__ribosome	4.000000	0.000000	0.000000
19.273028	proteinP	1.000000	1.000000	1.000000
19.274611	__proteinP_rbs	0.000000	0.000000	0.000000
19.274611	__ribosome	4.000000	0.000000	0.000000
19.274611	proteinP	1.000000	1.000000	1.000000
19.276370	__proteinP_rbs	0.000000	0.000000	0.000000
19.276370	__ribosome	4.000000	0.000000	0.000000
19.276370	proteinP	1.000000	1.000000	1.000000
19.276784	__proteinP_rbs	0.000000	0.000000	0.000000
19.276784	__ribosome	4.000000	0.000000	0.000000
19.276784	proteinP	1.000000	1.000000	1.000000
30.175068	__proteinP_rbs	0.000000	0.000000	0.000000
30.175068	__ribosome	4.000000	0.000000	0.000000
30.175068	proteinP	2.000000	1.000000	1.000000
30.175102	__proteinP_rbs	0.000000	0.000000	0.000000
30.175102	__ribosome	4.000000	0.000000	0.000000
30.175102	proteinP	2.000000	1.000000	1.000000
30.177563	__proteinP_rbs	0.000000	0.000000	0.000000
30.177563	__ribosome	4.000000	0.000000	0.000000
30.177563	proteinP	2.000000	1.000000	1.000000
30.179294	__proteinP_rbs	0.000000	0.000000	0.000000
30.179294	__ribosome	4.000000	0.000000	0.000000
30.179294	proteinP	2.000000	1.000000	1.000000
30.180659	__proteinP_rbs	0.000000	0.000000	0.000000
30.180659	__ribosome	4.000000	0.000000	0.000000
30.180659	proteinP	2.000000	1.000000	1.000000
30.180730	__proteinP_rbs	0.000000	0.000000	0.000000
30.180730	__ribosome	4.000000	0.000000	0.000000
30.180730	proteinP	2.000000	1.000000	1.000000
30.186674	__proteinP_rbs	0.000000	0.000000	0.000000
30.186674	__ribosome	4.000000	0.000000	0.000000
30.186674	proteinP	2.000000	1.000000	1.000000
30.188796	__proteinP_rbs	0.000000	0.000000	0.000000
30.188796	__ribosome	4.000000	0.000000	0.000000
30.188796	proteinP	2.000000	1.000000	1.000000
30.190141	__proteinP_rbs	0.000000	0.000000	0.000000
30.190141	__ribosome	4.000000	0.000000	0.000000
30.190141	proteinP	2.000000	1.000000	1.000000
30.190354	__proteinP_rbs	0.000000	0.000000	0.000000
30.190354	__ribosome	4.000000	0.000000	0.000000
30.190354	proteinP	2.000000	1.000000	1.000000
30.190571	__proteinP_rbs	0.000000	0.000000	0.000000
30.190571	__ribosome	4.000000	0.000000	0.000000
30.190571	proteinP	2.000000	1.000000	1.000000
41.422253	__proteinP_rbs	0.000000	0.000000	0.000000
41.422253	__ribosome	4.000000	0.000000	0.000000
41.422253	proteinP	4.000000	1.000000	1.000000
41.423959	__proteinP_rbs	0.000000	0.000000	0.000000
41.423959	__ribosome	4.000000	0.000000	0.000000
41.423959	proteinP	4.000000	1.000000	1.000000
41.425499	__proteinP_rbs	0.000000	0.000000	0.000000
41.425499	__ribosome	4.000000	0.000000	0.000000
41.425499	proteinP	4.000000	1.000000	1.000000
41.426484	__proteinP_rbs	0.000000	0.000000	0.000000
41.426484	__ribosome	4.000000	0.000000	0.000000
41.426484	proteinP	4.000000	1.000000	1.000000
41.427692	__proteinP_rbs	0.000000	0.000000	0.000000
41.427692	__ribosome	4.000000	0.000000	0.000000
41.427692	proteinP	4.000000	1.000000	1.000000
41.428111	__proteinP_rbs	0.000000	0.000000	0.000000
41.428111	__ribosome	4.000000	0.000000	0.000000
41.428111	proteinP	4.000000	1.000000	1.000000
41.429045	__proteinP_rbs	0.000000	0.000000	0.000000
41.429045	__ribosome	4.000000	0.000000	0.000000
41.429045	proteinP	4.000000	1.000000	1.000000
41.429252	__proteinP_rbs	0.000000	0.000000	0.000000
41.429252	__ribosome	4.000000	0.000000	0.000000
41.429252	proteinP	4.000000	1.000000	1.000000
41.429476	__proteinP_rbs	0.000000	0.000000	0.000000
41.429476	__ribosome	4.000000	0.000000	0.000000
41.429476	proteinP	4.000000	1.000000	1.000000
41.429508	__proteinP_rbs	0.000000	0.000000	0.000000
41.429508	__ribosome	4.000000	0.000000	0.000000
41.429508	proteinP	4.000000	1.000000	1.000000
