time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
15.713897	__proteinP_rbs	0.000000	0.000000	0.000000
15.713897	__ribosome	4.000000	0.000000	0.000000
15.714659	__proteinP_rbs	0.000000	0.000000	0.000000
15.714659	__ribosome	4.000000	0.000000	0.000000
15.715068	__proteinP_rbs	0.000000	0.000000	0.000000
15.715068	__ribosome	4.000000	0.000000	0.000000
15.715201	__proteinP_rbs	0.000000	0.000000	0.000000
15.715201	__ribosome	4.000000	0.000000	0.000000
15.715634	__proteinP_rbs	0.000000	0.000000	0.000000
15.715634	__ribosome	4.000000	0.000000	0.000000
15.715741	__proteinP_rbs	0.000000	0.000000	0.000000
15.715741	__ribosome	4.000000	0.000000	0.000000
15.716151	__proteinP_rbs	0.000000	0.000000	0.000000
15.716151	__ribosome	4.000000	0.000000	0.000000
15.716652	__proteinP_rbs	0.000000	0.000000	0.000000
15.716652	__ribosome	4.000000	0.000000	0.000000
15.716653	__proteinP_rbs	0.000000	0.000000	0.000000
15.716653	__ribosome	4.000000	0.000000	0.000000
15.716857	__proteinP_rbs	0.000000	0.000000	0.000000
15.716857	__ribosome	4.000000	0.000000	0.000000
15.716900	__proteinP_rbs	0.000000	0.000000	0.000000
15.716900	__ribosome	4.000000	0.000000	0.000000
15.716920	__proteinP_rbs	0.000000	0.000000	0.000000
15.716920	__ribosome	4.000000	0.000000	0.000000
15.716925	__proteinP_rbs	0.000000	0.000000	0.000000
15.716925	__ribosome	4.000000	0.000000	0.000000
15.717220	__proteinP_rbs	0.000000	0.000000	0.000000
15.717220	__ribosome	4.000000	0.000000	0.000000
15.718130	__proteinP_rbs	0.000000	0.000000	0.000000
15.718130	__ribosome	4.000000	0.000000	0.000000
19.197818	__proteinP_rbs	0.000000	0.000000	0.000000
19.197818	__ribosome	4.000000	0.000000	0.000000
19.197818	proteinP	1.000000	1.000000	1.000000
19.198467	__proteinP_rbs	0.000000	0.000000	0.000000
19.198467	__ribosome	4.000000	0.000000	0.000000
19.198467	proteinP	1.000000	1.000000	1.000000
19.199454	__proteinP_rbs	0.000000	0.000000	0.000000
19.199454	__ribosome	4.000000	0.000000	0.000000
19.199454	proteinP	1.000000	1.000000	1.000000
19.199687	__proteinP_rbs	0.000000	0.000000	0.000000
19.199687	__ribosome	4.000000	0.000000	0.000000
19.199687	proteinP	1.000000	1.000000	1.000000
30.030544	__proteinP_rbs	0.000000	0.000000	0.000000
30.030544	__ribosome	4.000000	0.000000	0.000000
30.030544	proteinP	2.000000	1.000000	1.000000
30.030558	__proteinP_rbs	0.000000	0.000000	0.000000
30.030558	__ribosome	4.000000	0.000000	0.000000
30.030558	proteinP	2.000000	1.000000	1.000000
30.031940	__proteinP_rbs	0.000000	0.000000	0.000000
30.031940	__ribosome	4.000000	0.000000	0.000000
30.031940	proteinP	2.000000	1.000000	1.000000
30.032912	__proteinP_rbs	0.000000	0.000000	0.000000
30.032912	__ribosome	4.000000	0.000000	0.000000
30.032912	proteinP	2.000000	1.000000	1.000000
30.033679	__proteinP_rbs	0.000000	0.000000	0.000000
30.033679	__ribosome	4.000000	0.000000	0.000000
30.033679	proteinP	2.000000	1.000000	1.000000
30.033719	__proteinP_rbs	0.000000	0.000000	0.000000
30.033719	__ribosome	4.000000	0.000000	0.000000
30.033719	proteinP	2.000000	1.000000	1.000000
30.037057	__proteinP_rbs	0.000000	0.000000	0.000000
30.037057	__ribosome	4.000000	0.000000	0.000000
30.037057	proteinP	2.000000	1.000000	1.000000
30.038249	__proteinP_rbs	0.000000	0.000000	0.000000
30.038249	__ribosome	4.000000	0.000000	0.000000
30.038249	proteinP	2.000000	1.000000	1.000000
30.039593	__proteinP_rbs	0.000000	0.000000	0.000000
30.039593	__ribosome	4.000000	0.000000	0.000000
30.039593	proteinP	2.000000	1.000000	1.000000
30.039807	__proteinP_rbs	0.000000	0.000000	0.000000
30.039807	__ribosome	4.000000	0.000000	0.000000
30.039807	proteinP	2.000000	1.000000	1.000000
30.040024	__proteinP_rbs	0.000000	0.000000	0.000000
30.040024	__ribosome	4.000000	0.000000	0.000000
30.040024	proteinP	2.000000	1.000000	1.000000
41.134199	__proteinP_rbs	0.000000	0.000000	0.000000
41.134199	__ribosome	4.000000	0.000000	0.000000
41.134199	proteinP	4.000000	1.000000	1.000000
41.134899	__proteinP_rbs	0.000000	0.000000	0.000000
41.134899	__ribosome	4.000000	0.000000	0.000000
41.134899	proteinP	4.000000	1.000000	1.000000
41.135764	__proteinP_rbs	0.000000	0.000000	0.000000
41.135764	__ribosome	4.000000	0.000000	0.000000
41.135764	proteinP	4.000000	1.000000	1.000000
41.136317	__proteinP_rbs	0.000000	0.000000	0.000000
41.136317	__ribosome	4.000000	0.000000	0.000000
41.136317	proteinP	4.000000	1.000000	1.000000
41.136995	__proteinP_rbs	0.000000	0.000000	0.000000
41.136995	__ribosome	4.000000	0.000000	0.000000
41.136995	proteinP	4.000000	1.000000	1.000000
41.137231	__proteinP_rbs	0.000000	0.000000	0.000000
41.137231	__ribosome	4.000000	0.000000	0.000000
41.137231	proteinP	4.000000	1.000000	1.000000
41.137755	__proteinP_rbs	0.000000	0.000000	0.000000
41.137755	__ribosome	4.000000	0.000000	0.000000
41.137755	proteinP	4.000000	1.000000	1.000000
41.137871	__proteinP_rbs	0.000000	0.000000	0.000000
41.137871	__ribosome	4.000000	0.000000	0.000000
41.137871	proteinP	4.000000	1.000000	1.000000
41.138095	__proteinP_rbs	0.000000	0.000000	0.000000
41.138095	__ribosome	4.000000	0.000000	0.000000
41.138095	proteinP	4.000000	1.000000	1.000000
41.138128	__proteinP_rbs	0.000000	0.000000	0.000000
41.138128	__ribosome	4.000000	0.000000	0.000000
41.138128	proteinP	4.000000	1.000000	1.000000
