time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
15.713897	__proteinP_rbs	0.000000	0.000000	0.000000
15.713897	__ribosome	4.000000	0.000000	0.000000
15.714659	__proteinP_rbs	0.000000	0.000000	0.000000
15.714659	__ribosome	4.000000	0.000000	0.000000
15.716318	__proteinP_rbs	0.000000	0.000000	0.000000
15.716318	__ribosome	4.000000	0.000000	0.000000
15.716856	__proteinP_rbs	0.000000	0.000000	0.000000
15.716856	__ribosome	4.000000	0.000000	0.000000
15.718611	__proteinP_rbs	0.000000	0.000000	0.000000
15.718611	__ribosome	4.000000	0.000000	0.000000
15.718690	__proteinP_rbs	0.000000	0.000000	0.000000
15.718690	__ribosome	4.000000	0.000000	0.000000
15.718989	__proteinP_rbs	0.000000	0.000000	0.000000
15.718989	__ribosome	4.000000	0.000000	0.000000
15.719355	__proteinP_rbs	0.000000	0.000000	0.000000
15.719355	__ribosome	4.000000	0.000000	0.000000
15.719358	__proteinP_rbs	0.000000	0.000000	0.000000
15.719358	__ribosome	4.000000	0.000000	0.000000
15.720491	__proteinP_rbs	0.000000	0.000000	0.000000
15.720491	__ribosome	4.000000	0.000000	0.000000
15.720734	__proteinP_rbs	0.000000	0.000000	0.000000
15.720734	__ribosome	4.000000	0.000000	0.000000
15.720753	__proteinP_rbs	0.000000	0.000000	0.000000
15.720753	__ribosome	4.000000	0.000000	0.000000
15.720758	__proteinP_rbs	0.000000	0.000000	0.000000
15.720758	__ribosome	4.000000	0.000000	0.000000
15.721054	__proteinP_rbs	0.000000	0.000000	0.000000
15.721054	__ribosome	4.000000	0.000000	0.000000
15.721718	__proteinP_rbs	0.000000	0.000000	0.000000
15.721718	__ribosome	4.000000	0.000000	0.000000
15.999104	__proteinP_rbs	1.000000	0.000000	0.000000
15.999104	__ribosome	4.000000	0.000000	0.000000
15.999104	proteinP	0.000000	1.000000	1.000000
19.416508	__proteinP_rbs	0.000000	0.000000	0.000000
19.416508	__ribosome	4.000000	0.000000	0.000000
19.416508	proteinP	1.000000	1.000000	1.000000
19.417157	__proteinP_rbs	0.000000	0.000000	0.000000
19.417157	__ribosome	4.000000	0.000000	0.000000
19.417157	proteinP	1.000000	1.000000	1.000000
19.421163	__proteinP_rbs	0.000000	0.000000	0.000000
19.421163	__ribosome	4.000000	0.000000	0.000000
19.421163	proteinP	1.000000	1.000000	1.000000
30.478203	__proteinP_rbs	0.000000	0.000000	0.000000
30.478203	__ribosome	4.000000	0.000000	0.000000
30.478203	proteinP	2.000000	1.000000	1.000000
30.478217	__proteinP_rbs	0.000000	0.000000	0.000000
30.478217	__ribosome	4.000000	0.000000	0.000000
30.478217	proteinP	2.000000	1.000000	1.000000
30.483822	__proteinP_rbs	0.000000	0.000000	0.000000
30.483822	__ribosome	4.000000	0.000000	0.000000
30.483822	proteinP	2.000000	1.000000	1.000000
30.487767	__proteinP_rbs	0.000000	0.000000	0.000000
30.487767	__ribosome	4.000000	0.000000	0.000000
30.487767	proteinP	2.000000	1.000000	1.000000
30.490875	__proteinP_rbs	0.000000	0.000000	0.000000
30.490875	__ribosome	4.000000	0.000000	0.000000
30.490875	proteinP	2.000000	1.000000	1.000000
30.490905	__proteinP_rbs	0.000000	0.000000	0.000000
30.490905	__ribosome	4.000000	0.000000	0.000000
30.490905	proteinP	2.000000	1.000000	1.000000
30.493341	__proteinP_rbs	0.000000	0.000000	0.000000
30.493341	__ribosome	4.000000	0.000000	0.000000
30.493341	proteinP	2.000000	1.000000	1.000000
30.494212	__proteinP_rbs	0.000000	0.000000	0.000000
30.494212	__ribosome	4.000000	0.000000	0.000000
30.494212	proteinP	2.000000	1.000000	1.000000
30.501681	__proteinP_rbs	0.000000	0.000000	0.000000
30.501681	__ribosome	4.000000	0.000000	0.000000
30.501681	proteinP	2.000000	1.000000	1.000000
30.502867	__proteinP_rbs	0.000000	0.000000	0.000000
30.502867	__ribosome	4.000000	0.000000	0.000000
30.502867	proteinP	2.000000	1.000000	1.000000
30.504074	__proteinP_rbs	0.000000	0.000000	0.000000
30.504074	__ribosome	4.000000	0.000000	0.000000
30.504074	proteinP	2.000000	1.000000	1.000000
31.053360	__proteinP_rbs	0.000000	0.000000	0.000000
31.053360	__ribosome	4.000000	0.000000	0.000000
31.053360	proteinP	3.000000	1.000000	1.000000
42.066721	__proteinP_rbs	0.000000	0.000000	0.000000
42.066721	__ribosome	4.000000	0.000000	0.000000
42.066721	proteinP	4.000000	1.000000	1.000000
42.067420	__proteinP_rbs	0.000000	0.000000	0.000000
42.067420	__ribosome	4.000000	0.000000	0.000000
42.067420	proteinP	4.000000	1.000000	1.000000
42.070929	__proteinP_rbs	0.000000	0.000000	0.000000
42.070929	__ribosome	4.000000	0.000000	0.000000
42.070929	proteinP	4.000000	1.000000	1.000000
42.073172	__proteinP_rbs	0.000000	0.000000	0.000000
42.073172	__ribosome	4.000000	0.000000	0.000000
42.073172	proteinP	4.000000	1.000000	1.000000
42.075924	__proteinP_rbs	0.000000	0.000000	0.000000
42.075924	__ribosome	4.000000	0.000000	0.000000
42.075924	proteinP	4.000000	1.000000	1.000000
42.076096	__proteinP_rbs	0.000000	0.000000	0.000000
42.076096	__ribosome	4.000000	0.000000	0.000000
42.076096	proteinP	4.000000	1.000000	1.000000
42.076479	__proteinP_rbs	0.000000	0.000000	0.000000
42.076479	__ribosome	4.000000	0.000000	0.000000
42.076479	proteinP	4.000000	1.000000	1.000000
42.076564	__proteinP_rbs	0.000000	0.000000	0.000000
42.076564	__ribosome	4.000000	0.000000	0.000000
42.076564	proteinP	4.000000	1.000000	1.000000
42.077809	__proteinP_rbs	0.000000	0.000000	0.000000
42.077809	__ribosome	4.000000	0.000000	0.000000
42.077809	proteinP	4.000000	1.000000	1.000000
