time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
15.713897	__proteinP_rbs	0.000000	0.000000	0.000000
15.713897	__ribosome	4.000000	0.000000	0.000000
15.714659	__proteinP_rbs	0.000000	0.000000	0.000000
15.714659	__ribosome	4.000000	0.000000	0.000000
15.717373	__proteinP_rbs	0.000000	0.000000	0.000000
15.717373	__ribosome	4.000000	0.000000	0.000000
15.718255	__proteinP_rbs	0.000000	0.000000	0.000000
15.718255	__ribosome	4.000000	0.000000	0.000000
15.721127	__proteinP_rbs	0.000000	0.000000	0.000000
15.721127	__ribosome	4.000000	0.000000	0.000000
15.721842	__proteinP_rbs	0.000000	0.000000	0.000000
15.721842	__ribosome	4.000000	0.000000	0.000000
15.724559	__proteinP_rbs	0.000000	0.000000	0.000000
15.724559	__ribosome	4.000000	0.000000	0.000000
15.727885	__proteinP_rbs	0.000000	0.000000	0.000000
15.727885	__ribosome	4.000000	0.000000	0.000000
15.727886	__proteinP_rbs	0.000000	0.000000	0.000000
15.727886	__ribosome	4.000000	0.000000	0.000000
15.728090	__proteinP_rbs	0.000000	0.000000	0.000000
15.728090	__ribosome	4.000000	0.000000	0.000000
15.728134	__proteinP_rbs	0.000000	0.000000	0.000000
15.728134	__ribosome	4.000000	0.000000	0.000000
15.728153	__proteinP_rbs	0.000000	0.000000	0.000000
15.728153	__ribosome	4.000000	0.000000	0.000000
15.728158	__proteinP_rbs	0.000000	0.000000	0.000000
15.728158	__ribosome	4.000000	0.000000	0.000000
15.728454	__proteinP_rbs	0.000000	0.000000	0.000000
15.728454	__ribosome	4.000000	0.000000	0.000000
15.734490	__proteinP_rbs	0.000000	0.000000	0.000000
15.734490	__ribosome	4.000000	0.000000	0.000000
15.999482	__proteinP_rbs	1.000000	0.000000	0.000000
15.999482	__ribosome	4.000000	0.000000	0.000000
15.999482	proteinP	0.000000	1.000000	1.000000
19.661569	__proteinP_rbs	0.000000	0.000000	0.000000
19.661569	__ribosome	4.000000	0.000000	0.000000
19.661569	proteinP	1.000000	1.000000	1.000000
19.662218	__proteinP_rbs	0.000000	0.000000	0.000000
19.662218	__ribosome	4.000000	0.000000	0.000000
19.662218	proteinP	1.000000	1.000000	1.000000
19.668773	__proteinP_rbs	0.000000	0.000000	0.000000
19.668773	__ribosome	4.000000	0.000000	0.000000
19.668773	proteinP	1.000000	1.000000	1.000000
20.004004	__proteinP_rbs	1.000000	0.000000	0.000000
20.004004	__ribosome	4.000000	0.000000	0.000000
20.004004	proteinP	1.000000	1.000000	1.000000
30.987804	__proteinP_rbs	0.000000	0.000000	0.000000
30.987804	__ribosome	4.000000	0.000000	0.000000
30.987804	proteinP	2.000000	1.000000	1.000000
30.987817	__proteinP_rbs	0.000000	0.000000	0.000000
30.987817	__ribosome	4.000000	0.000000	0.000000
30.987817	proteinP	2.000000	1.000000	1.000000
30.996990	__proteinP_rbs	0.000000	0.000000	0.000000
30.996990	__ribosome	4.000000	0.000000	0.000000
30.996990	proteinP	2.000000	1.000000	1.000000
31.003445	__proteinP_rbs	0.000000	0.000000	0.000000
31.003445	__ribosome	4.000000	0.000000	0.000000
31.003445	proteinP	2.000000	1.000000	1.000000
31.008532	__proteinP_rbs	0.000000	0.000000	0.000000
31.008532	__ribosome	4.000000	0.000000	0.000000
31.008532	proteinP	2.000000	1.000000	1.000000
31.008797	__proteinP_rbs	0.000000	0.000000	0.000000
31.008797	__ribosome	4.000000	0.000000	0.000000
31.008797	proteinP	2.000000	1.000000	1.000000
31.030949	__proteinP_rbs	0.000000	0.000000	0.000000
31.030949	__ribosome	4.000000	0.000000	0.000000
31.030949	proteinP	2.000000	1.000000	1.000000
31.038861	__proteinP_rbs	0.000000	0.000000	0.000000
31.038861	__ribosome	4.000000	0.000000	0.000000
31.038861	proteinP	2.000000	1.000000	1.000000
31.040205	__proteinP_rbs	0.000000	0.000000	0.000000
31.040205	__ribosome	4.000000	0.000000	0.000000
31.040205	proteinP	2.000000	1.000000	1.000000
31.040419	__proteinP_rbs	0.000000	0.000000	0.000000
31.040419	__ribosome	4.000000	0.000000	0.000000
31.040419	proteinP	2.000000	1.000000	1.000000
31.040636	__proteinP_rbs	0.000000	0.000000	0.000000
31.040636	__ribosome	4.000000	0.000000	0.000000
31.040636	proteinP	2.000000	1.000000	1.000000
32.000079	__proteinP_rbs	1.000000	0.000000	0.000000
32.000079	__ribosome	4.000000	0.000000	0.000000
32.000079	proteinP	3.000000	1.000000	1.000000
43.138705	__proteinP_rbs	0.000000	0.000000	0.000000
43.138705	__ribosome	4.000000	0.000000	0.000000
43.138705	proteinP	4.000000	1.000000	1.000000
43.139405	__proteinP_rbs	0.000000	0.000000	0.000000
43.139405	__ribosome	4.000000	0.000000	0.000000
43.139405	proteinP	4.000000	1.000000	1.000000
43.145147	__proteinP_rbs	0.000000	0.000000	0.000000
43.145147	__ribosome	4.000000	0.000000	0.000000
43.145147	proteinP	4.000000	1.000000	1.000000
43.148817	__proteinP_rbs	0.000000	0.000000	0.000000
43.148817	__ribosome	4.000000	0.000000	0.000000
43.148817	proteinP	4.000000	1.000000	1.000000
43.153320	__proteinP_rbs	0.000000	0.000000	0.000000
43.153320	__ribosome	4.000000	0.000000	0.000000
43.153320	proteinP	4.000000	1.000000	1.000000
43.154881	__proteinP_rbs	0.000000	0.000000	0.000000
43.154881	__ribosome	4.000000	0.000000	0.000000
43.154881	proteinP	4.000000	1.000000	1.000000
43.158362	__proteinP_rbs	0.000000	0.000000	0.000000
43.158362	__ribosome	4.000000	0.000000	0.000000
43.158362	proteinP	4.000000	1.000000	1.000000
43.159132	__proteinP_rbs	0.000000	0.000000	0.000000
43.159132	__ribosome	4.000000	0.000000	0.000000
43.159132	proteinP	4.000000	1.000000	1.000000
