time	species	protein	transcript	ribo_density
0.000000	__proteinA_rbs	1.000000	0.000000	0.000000
0.000000	__proteinB_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
7.856948	__proteinA_rbs	0.000000	0.000000	0.000000
7.856948	__proteinB_rbs	1.000000	0.000000	0.000000
7.856948	__ribosome	4.000000	0.000000	0.000000
7.932984	__proteinA_rbs	0.000000	0.000000	0.000000
7.932984	__proteinB_rbs	1.000000	0.000000	0.000000
7.932984	__ribosome	4.000000	0.000000	0.000000
7.992365	__proteinA_rbs	0.000000	0.000000	0.000000
7.992365	__proteinB_rbs	1.000000	0.000000	0.000000
7.992365	__ribosome	4.000000	0.000000	0.000000
8.011651	__proteinA_rbs	0.000000	0.000000	0.000000
8.011651	__proteinB_rbs	1.000000	0.000000	0.000000
8.011651	__ribosome	4.000000	0.000000	0.000000
8.074483	__proteinA_rbs	0.000000	0.000000	0.000000
8.074483	__proteinB_rbs	1.000000	0.000000	0.000000
8.074483	__ribosome	4.000000	0.000000	0.000000
8.082326	__proteinA_rbs	0.000000	0.000000	0.000000
8.082326	__proteinB_rbs	1.000000	0.000000	0.000000
8.082326	__ribosome	4.000000	0.000000	0.000000
8.112139	__proteinA_rbs	0.000000	0.000000	0.000000
8.112139	__proteinB_rbs	1.000000	0.000000	0.000000
8.112139	__ribosome	4.000000	0.000000	0.000000
8.148626	__proteinA_rbs	0.000000	0.000000	0.000000
8.148626	__proteinB_rbs	1.000000	0.000000	0.000000
8.148626	__ribosome	4.000000	0.000000	0.000000
9.039130	__proteinA_rbs	1.000000	0.000000	0.000000
9.039130	__proteinB_rbs	1.000000	0.000000	0.000000
9.039130	__ribosome	4.000000	0.000000	0.000000
9.039130	proteinA	0.000000	1.000000	1.000000
10.033377	__proteinA_rbs	1.000000	0.000000	0.000000
10.033377	__proteinB_rbs	1.000000	0.000000	0.000000
10.033377	__ribosome	4.000000	0.000000	0.000000
10.033377	proteinA	0.000000	1.000000	1.000000
11.002039	__proteinA_rbs	1.000000	0.000000	0.000000
11.002039	__proteinB_rbs	1.000000	0.000000	0.000000
11.002039	__ribosome	4.000000	0.000000	0.000000
11.002039	proteinA	0.000000	1.000000	1.000000
12.179372	__proteinA_rbs	1.000000	0.000000	0.000000
12.179372	__proteinB_rbs	1.000000	0.000000	0.000000
12.179372	__ribosome	3.000000	0.000000	0.000000
12.179372	proteinA	0.000000	1.000000	1.000000
12.179372	proteinB	0.000000	1.000000	1.000000
13.009547	__proteinA_rbs	1.000000	0.000000	0.000000
13.009547	__proteinB_rbs	1.000000	0.000000	0.000000
13.009547	__ribosome	3.000000	0.000000	0.000000
13.009547	proteinA	0.000000	1.000000	1.000000
13.009547	proteinB	0.000000	1.000000	1.000000
14.017435	__proteinA_rbs	1.000000	0.000000	0.000000
14.017435	__proteinB_rbs	1.000000	0.000000	0.000000
14.017435	__ribosome	3.000000	0.000000	0.000000
14.017435	proteinA	0.000000	1.000000	1.000000
14.017435	proteinB	0.000000	1.000000	1.000000
15.050473	__proteinA_rbs	1.000000	0.000000	0.000000
15.050473	__proteinB_rbs	1.000000	0.000000	0.000000
15.050473	__ribosome	3.000000	0.000000	0.000000
15.050473	proteinA	0.000000	1.000000	1.000000
15.050473	proteinB	0.000000	1.000000	1.000000
16.011681	__proteinA_rbs	1.000000	0.000000	0.000000
16.011681	__proteinB_rbs	1.000000	0.000000	0.000000
16.011681	__ribosome	3.000000	0.000000	0.000000
16.011681	proteinA	0.000000	1.000000	1.000000
16.011681	proteinB	0.000000	1.000000	1.000000
17.052341	__proteinA_rbs	1.000000	0.000000	0.000000
17.052341	__proteinB_rbs	1.000000	0.000000	0.000000
17.052341	__ribosome	3.000000	0.000000	0.000000
17.052341	proteinA	0.000000	1.000000	1.000000
17.052341	proteinB	0.000000	1.000000	1.000000
18.039162	__proteinA_rbs	1.000000	0.000000	0.000000
18.039162	__proteinB_rbs	1.000000	0.000000	0.000000
18.039162	__ribosome	3.000000	0.000000	0.000000
18.039162	proteinA	0.000000	1.000000	1.000000
18.039162	proteinB	0.000000	1.000000	1.000000
19.018929	__proteinA_rbs	1.000000	0.000000	0.000000
19.018929	__proteinB_rbs	1.000000	0.000000	0.000000
19.018929	__ribosome	3.000000	0.000000	0.000000
19.018929	proteinA	0.000000	1.000000	1.000000
19.018929	proteinB	0.000000	1.000000	1.000000
20.006256	__proteinA_rbs	1.000000	0.000000	0.000000
20.006256	__proteinB_rbs	1.000000	0.000000	0.000000
20.006256	__ribosome	3.000000	0.000000	0.000000
20.006256	proteinA	0.000000	1.000000	1.000000
20.006256	proteinB	0.000000	1.000000	1.000000
21.024127	__proteinA_rbs	1.000000	0.000000	0.000000
21.024127	__proteinB_rbs	1.000000	0.000000	0.000000
21.024127	__ribosome	3.000000	0.000000	0.000000
21.024127	proteinA	0.000000	1.000000	1.000000
21.024127	proteinB	0.000000	1.000000	1.000000
22.026255	__proteinA_rbs	1.000000	0.000000	0.000000
22.026255	__proteinB_rbs	1.000000	0.000000	0.000000
22.026255	__ribosome	3.000000	0.000000	0.000000
22.026255	proteinA	0.000000	1.000000	1.000000
22.026255	proteinB	0.000000	1.000000	1.000000
23.004302	__proteinA_rbs	1.000000	0.000000	0.000000
23.004302	__proteinB_rbs	1.000000	0.000000	0.000000
23.004302	__ribosome	4.000000	0.000000	0.000000
23.004302	proteinA	1.000000	1.000000	0.000000
23.004302	proteinB	0.000000	1.000000	1.000000
24.057334	__proteinA_rbs	1.000000	0.000000	0.000000
24.057334	__proteinB_rbs	1.000000	0.000000	0.000000
24.057334	__ribosome	4.000000	0.000000	0.000000
24.057334	proteinA	1.000000	1.000000	0.000000
24.057334	proteinB	0.000000	1.000000	1.000000
25.072725	__proteinA_rbs	1.000000	0.000000	0.000000
25.072725	__proteinB_rbs	1.000000	0.000000	0.000000
25.072725	__ribosome	4.000000	0.000000	0.000000
25.072725	proteinA	1.000000	1.000000	0.000000
25.072725	proteinB	0.000000	1.000000	1.000000
26.009567	__proteinA_rbs	1.000000	0.000000	0.000000
26.009567	__proteinB_rbs	1.000000	0.000000	0.000000
26.009567	__ribosome	4.000000	0.000000	0.000000
26.009567	proteinA	1.000000	1.000000	0.000000
26.009567	proteinB	0.000000	1.000000	1.000000
31.708695	__proteinA_rbs	1.000000	0.000000	0.000000
31.708695	__proteinB_rbs	0.000000	0.000000	0.000000
31.708695	__ribosome	4.000000	0.000000	0.000000
31.708695	proteinA	1.000000	1.000000	0.000000
31.708695	proteinB	1.000000	1.000000	1.000000
31.710064	__proteinA_rbs	1.000000	0.000000	0.000000
31.710064	__proteinB_rbs	0.000000	0.000000	0.000000
31.710064	__ribosome	4.000000	0.000000	0.000000
31.710064	proteinA	1.000000	1.000000	0.000000
31.710064	proteinB	1.000000	1.000000	1.000000
31.910756	__proteinA_rbs	1.000000	0.000000	0.000000
31.910756	__proteinB_rbs	0.000000	0.000000	0.000000
31.910756	__ribosome	4.000000	0.000000	0.000000
31.910756	proteinA	1.000000	1.000000	0.000000
31.910756	proteinB	1.000000	1.000000	1.000000
32.051975	__proteinA_rbs	1.000000	0.000000	0.000000
32.051975	__proteinB_rbs	0.000000	0.000000	0.000000
32.051975	__ribosome	4.000000	0.000000	0.000000
32.051975	proteinA	1.000000	1.000000	0.000000
32.051975	proteinB	1.000000	1.000000	1.000000
32.163271	__proteinA_rbs	1.000000	0.000000	0.000000
32.163271	__proteinB_rbs	0.000000	0.000000	0.000000
32.163271	__ribosome	4.000000	0.000000	0.000000
32.163271	proteinA	1.000000	1.000000	0.000000
32.163271	proteinB	1.000000	1.000000	1.000000
32.166180	__proteinA_rbs	1.000000	0.000000	0.000000
32.166180	__proteinB_rbs	0.000000	0.000000	0.000000
32.166180	__ribosome	4.000000	0.000000	0.000000
32.166180	proteinA	1.000000	1.000000	0.000000
32.166180	proteinB	1.000000	1.000000	1.000000
33.019681	__proteinA_rbs	0.000000	0.000000	0.000000
33.019681	__proteinB_rbs	1.000000	0.000000	0.000000
33.019681	__ribosome	3.000000	0.000000	0.000000
33.019681	proteinA	1.000000	1.000000	1.000000
33.019681	proteinB	1.000000	1.000000	1.000000
34.020187	__proteinA_rbs	1.000000	0.000000	0.000000
34.020187	__proteinB_rbs	1.000000	0.000000	0.000000
34.020187	__ribosome	3.000000	0.000000	0.000000
34.020187	proteinA	1.000000	1.000000	1.000000
34.020187	proteinB	1.000000	1.000000	1.000000
35.007579	__proteinA_rbs	1.000000	0.000000	0.000000
35.007579	__proteinB_rbs	1.000000	0.000000	0.000000
35.007579	__ribosome	3.000000	0.000000	0.000000
35.007579	proteinA	1.000000	1.000000	1.000000
35.007579	proteinB	1.000000	1.000000	1.000000
36.005852	__proteinA_rbs	1.000000	0.000000	0.000000
36.005852	__proteinB_rbs	1.000000	0.000000	0.000000
36.005852	__ribosome	3.000000	0.000000	0.000000
36.005852	proteinA	1.000000	1.000000	1.000000
36.005852	proteinB	1.000000	1.000000	1.000000
37.036175	__proteinA_rbs	1.000000	0.000000	0.000000
37.036175	__proteinB_rbs	1.000000	0.000000	0.000000
37.036175	__ribosome	3.000000	0.000000	0.000000
37.036175	proteinA	1.000000	1.000000	1.000000
37.036175	proteinB	1.000000	1.000000	1.000000
38.003862	__proteinA_rbs	1.000000	0.000000	0.000000
38.003862	__proteinB_rbs	1.000000	0.000000	0.000000
38.003862	__ribosome	3.000000	0.000000	0.000000
38.003862	proteinA	1.000000	1.000000	1.000000
38.003862	proteinB	1.000000	1.000000	1.000000
39.030294	__proteinA_rbs	1.000000	0.000000	0.000000
39.030294	__proteinB_rbs	1.000000	0.000000	0.000000
39.030294	__ribosome	3.000000	0.000000	0.000000
39.030294	proteinA	1.000000	1.000000	1.000000
