time	species	protein	transcript	ribo_density
0.000000	__proteinA_rbs	1.000000	0.000000	0.000000
0.000000	__proteinB_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
7.856948	__proteinA_rbs	0.000000	0.000000	0.000000
7.856948	__proteinB_rbs	1.000000	0.000000	0.000000
7.856948	__ribosome	4.000000	0.000000	0.000000
7.932984	__proteinA_rbs	0.000000	0.000000	0.000000
7.932984	__proteinB_rbs	1.000000	0.000000	0.000000
7.932984	__ribosome	4.000000	0.000000	0.000000
7.992365	__proteinA_rbs	0.000000	0.000000	0.000000
7.992365	__proteinB_rbs	1.000000	0.000000	0.000000
7.992365	__ribosome	4.000000	0.000000	0.000000
8.011651	__proteinA_rbs	0.000000	0.000000	0.000000
8.011651	__proteinB_rbs	1.000000	0.000000	0.000000
8.011651	__ribosome	4.000000	0.000000	0.000000
8.074483	__proteinA_rbs	0.000000	0.000000	0.000000
8.074483	__proteinB_rbs	1.000000	0.000000	0.000000
8.074483	__ribosome	4.000000	0.000000	0.000000
8.090126	__proteinA_rbs	0.000000	0.000000	0.000000
8.090126	__proteinB_rbs	1.000000	0.000000	0.000000
8.090126	__ribosome	4.000000	0.000000	0.000000
8.149588	__proteinA_rbs	0.000000	0.000000	0.000000
8.149588	__proteinB_rbs	1.000000	0.000000	0.000000
8.149588	__ribosome	4.000000	0.000000	0.000000
8.222360	__proteinA_rbs	0.000000	0.000000	0.000000
8.222360	__proteinB_rbs	1.000000	0.000000	0.000000
8.222360	__ribosome	4.000000	0.000000	0.000000
9.012103	__proteinA_rbs	1.000000	0.000000	0.000000
9.012103	__proteinB_rbs	1.000000	0.000000	0.000000
9.012103	__ribosome	4.000000	0.000000	0.000000
9.012103	proteinA	0.000000	1.000000	1.000000
10.028518	__proteinA_rbs	1.000000	0.000000	0.000000
10.028518	__proteinB_rbs	1.000000	0.000000	0.000000
10.028518	__ribosome	4.000000	0.000000	0.000000
10.028518	proteinA	0.000000	1.000000	1.000000
11.127257	__proteinA_rbs	1.000000	0.000000	0.000000
11.127257	__proteinB_rbs	1.000000	0.000000	0.000000
11.127257	__ribosome	4.000000	0.000000	0.000000
11.127257	proteinA	0.000000	1.000000	1.000000
12.021900	__proteinA_rbs	1.000000	0.000000	0.000000
12.021900	__proteinB_rbs	0.000000	0.000000	0.000000
12.021900	__ribosome	3.000000	0.000000	0.000000
12.021900	proteinA	0.000000	1.000000	1.000000
13.036047	__proteinA_rbs	1.000000	0.000000	0.000000
13.036047	__proteinB_rbs	1.000000	0.000000	0.000000
13.036047	__ribosome	3.000000	0.000000	0.000000
13.036047	proteinA	0.000000	1.000000	1.000000
13.036047	proteinB	0.000000	1.000000	1.000000
14.007795	__proteinA_rbs	1.000000	0.000000	0.000000
14.007795	__proteinB_rbs	1.000000	0.000000	0.000000
14.007795	__ribosome	3.000000	0.000000	0.000000
14.007795	proteinA	0.000000	1.000000	1.000000
14.007795	proteinB	0.000000	1.000000	1.000000
15.030387	__proteinA_rbs	1.000000	0.000000	0.000000
15.030387	__proteinB_rbs	1.000000	0.000000	0.000000
15.030387	__ribosome	3.000000	0.000000	0.000000
15.030387	proteinA	0.000000	1.000000	1.000000
15.030387	proteinB	0.000000	1.000000	1.000000
16.028460	__proteinA_rbs	1.000000	0.000000	0.000000
16.028460	__proteinB_rbs	1.000000	0.000000	0.000000
16.028460	__ribosome	3.000000	0.000000	0.000000
16.028460	proteinA	0.000000	1.000000	1.000000
16.028460	proteinB	0.000000	1.000000	1.000000
17.001831	__proteinA_rbs	1.000000	0.000000	0.000000
17.001831	__proteinB_rbs	1.000000	0.000000	0.000000
17.001831	__ribosome	3.000000	0.000000	0.000000
17.001831	proteinA	0.000000	1.000000	1.000000
17.001831	proteinB	0.000000	1.000000	1.000000
18.004115	__proteinA_rbs	1.000000	0.000000	0.000000
18.004115	__proteinB_rbs	1.000000	0.000000	0.000000
18.004115	__ribosome	3.000000	0.000000	0.000000
18.004115	proteinA	0.000000	1.000000	1.000000
18.004115	proteinB	0.000000	1.000000	1.000000
19.010165	__proteinA_rbs	1.000000	0.000000	0.000000
19.010165	__proteinB_rbs	1.000000	0.000000	0.000000
19.010165	__ribosome	3.000000	0.000000	0.000000
19.010165	proteinA	0.000000	1.000000	1.000000
19.010165	proteinB	0.000000	1.000000	1.000000
20.008023	__proteinA_rbs	1.000000	0.000000	0.000000
20.008023	__proteinB_rbs	1.000000	0.000000	0.000000
20.008023	__ribosome	3.000000	0.000000	0.000000
20.008023	proteinA	0.000000	1.000000	1.000000
20.008023	proteinB	0.000000	1.000000	1.000000
21.025322	__proteinA_rbs	1.000000	0.000000	0.000000
21.025322	__proteinB_rbs	1.000000	0.000000	0.000000
21.025322	__ribosome	3.000000	0.000000	0.000000
21.025322	proteinA	0.000000	1.000000	1.000000
21.025322	proteinB	0.000000	1.000000	1.000000
22.031938	__proteinA_rbs	1.000000	0.000000	0.000000
22.031938	__proteinB_rbs	1.000000	0.000000	0.000000
22.031938	__ribosome	3.000000	0.000000	0.000000
22.031938	proteinA	0.000000	1.000000	1.000000
22.031938	proteinB	0.000000	1.000000	1.000000
23.000055	__proteinA_rbs	1.000000	0.000000	0.000000
23.000055	__proteinB_rbs	1.000000	0.000000	0.000000
23.000055	__ribosome	3.000000	0.000000	0.000000
23.000055	proteinA	0.000000	1.000000	1.000000
23.000055	proteinB	0.000000	1.000000	1.000000
24.014860	__proteinA_rbs	1.000000	0.000000	0.000000
24.014860	__proteinB_rbs	1.000000	0.000000	0.000000
24.014860	__ribosome	3.000000	0.000000	0.000000
24.014860	proteinA	0.000000	1.000000	1.000000
24.014860	proteinB	0.000000	1.000000	1.000000
25.012965	__proteinA_rbs	1.000000	0.000000	0.000000
25.012965	__proteinB_rbs	1.000000	0.000000	0.000000
25.012965	__ribosome	4.000000	0.000000	0.000000
25.012965	proteinA	1.000000	1.000000	0.000000
25.012965	proteinB	0.000000	1.000000	1.000000
26.002121	__proteinA_rbs	1.000000	0.000000	0.000000
26.002121	__proteinB_rbs	1.000000	0.000000	0.000000
26.002121	__ribosome	4.000000	0.000000	0.000000
26.002121	proteinA	1.000000	1.000000	0.000000
26.002121	proteinB	0.000000	1.000000	1.000000
27.121738	__proteinA_rbs	1.000000	0.000000	0.000000
27.121738	__proteinB_rbs	1.000000	0.000000	0.000000
27.121738	__ribosome	4.000000	0.000000	0.000000
27.121738	proteinA	1.000000	1.000000	0.000000
27.121738	proteinB	0.000000	1.000000	1.000000
28.026881	__proteinA_rbs	1.000000	0.000000	0.000000
28.026881	__proteinB_rbs	1.000000	0.000000	0.000000
28.026881	__ribosome	4.000000	0.000000	0.000000
28.026881	proteinA	1.000000	1.000000	0.000000
28.026881	proteinB	0.000000	1.000000	1.000000
33.625900	__proteinA_rbs	1.000000	0.000000	0.000000
33.625900	__proteinB_rbs	0.000000	0.000000	0.000000
33.625900	__ribosome	4.000000	0.000000	0.000000
33.625900	proteinA	1.000000	1.000000	0.000000
33.625900	proteinB	1.000000	1.000000	1.000000
33.627269	__proteinA_rbs	1.000000	0.000000	0.000000
33.627269	__proteinB_rbs	0.000000	0.000000	0.000000
33.627269	__ribosome	4.000000	0.000000	0.000000
33.627269	proteinA	1.000000	1.000000	0.000000
33.627269	proteinB	1.000000	1.000000	1.000000
33.827961	__proteinA_rbs	1.000000	0.000000	0.000000
33.827961	__proteinB_rbs	0.000000	0.000000	0.000000
33.827961	__ribosome	4.000000	0.000000	0.000000
33.827961	proteinA	1.000000	1.000000	0.000000
33.827961	proteinB	1.000000	1.000000	1.000000
33.969180	__proteinA_rbs	1.000000	0.000000	0.000000
33.969180	__proteinB_rbs	0.000000	0.000000	0.000000
33.969180	__ribosome	4.000000	0.000000	0.000000
33.969180	proteinA	1.000000	1.000000	0.000000
33.969180	proteinB	1.000000	1.000000	1.000000
34.080476	__proteinA_rbs	1.000000	0.000000	0.000000
34.080476	__proteinB_rbs	0.000000	0.000000	0.000000
34.080476	__ribosome	4.000000	0.000000	0.000000
34.080476	proteinA	1.000000	1.000000	0.000000
34.080476	proteinB	1.000000	1.000000	1.000000
34.086278	__proteinA_rbs	1.000000	0.000000	0.000000
34.086278	__proteinB_rbs	0.000000	0.000000	0.000000
34.086278	__ribosome	4.000000	0.000000	0.000000
34.086278	proteinA	1.000000	1.000000	0.000000
34.086278	proteinB	1.000000	1.000000	1.000000
35.000813	__proteinA_rbs	1.000000	0.000000	0.000000
35.000813	__proteinB_rbs	0.000000	0.000000	0.000000
35.000813	__ribosome	4.000000	0.000000	0.000000
35.000813	proteinA	1.000000	1.000000	0.000000
35.000813	proteinB	1.000000	1.000000	1.000000
36.017047	__proteinA_rbs	1.000000	0.000000	0.000000
36.017047	__proteinB_rbs	1.000000	0.000000	0.000000
36.017047	__ribosome	3.000000	0.000000	0.000000
36.017047	proteinA	1.000000	1.000000	1.000000
36.017047	proteinB	1.000000	1.000000	1.000000
37.039875	__proteinA_rbs	1.000000	0.000000	0.000000
37.039875	__proteinB_rbs	1.000000	0.000000	0.000000
37.039875	__ribosome	3.000000	0.000000	0.000000
37.039875	proteinA	1.000000	1.000000	1.000000
37.039875	proteinB	1.000000	1.000000	1.000000
38.019592	__proteinA_rbs	1.000000	0.000000	0.000000
38.019592	__proteinB_rbs	1.000000	0.000000	0.000000
38.019592	__ribosome	3.000000	0.000000	0.000000
38.019592	proteinA	1.000000	1.000000	1.000000
38.019592	proteinB	1.000000	1.000000	1.000000
39.013750	__proteinA_rbs	1.000000	0.000000	0.000000
39.013750	__proteinB_rbs	1.000000	0.000000	0.000000
39.013750	__ribosome	3.000000	0.000000	0.000000
39.013750	proteinA	1.000000	1.000000	1.000000
39.013750	proteinB	1.000000	1.000000	1.000000
