time	species	protein	transcript	ribo_density
0.000000	__proteinA_rbs	1.000000	0.000000	0.000000
0.000000	__proteinB_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
7.856948	__proteinA_rbs	0.000000	0.000000	0.000000
7.856948	__proteinB_rbs	1.000000	0.000000	0.000000
7.856948	__ribosome	4.000000	0.000000	0.000000
7.932984	__proteinA_rbs	0.000000	0.000000	0.000000
7.932984	__proteinB_rbs	1.000000	0.000000	0.000000
7.932984	__ribosome	4.000000	0.000000	0.000000
7.962757	__proteinA_rbs	0.000000	0.000000	0.000000
7.962757	__proteinB_rbs	1.000000	0.000000	0.000000
7.962757	__ribosome	4.000000	0.000000	0.000000
7.972426	__proteinA_rbs	0.000000	0.000000	0.000000
7.972426	__proteinB_rbs	1.000000	0.000000	0.000000
7.972426	__ribosome	4.000000	0.000000	0.000000
8.003929	__proteinA_rbs	0.000000	0.000000	0.000000
8.003929	__proteinB_rbs	1.000000	0.000000	0.000000
8.003929	__ribosome	4.000000	0.000000	0.000000
8.011772	__proteinA_rbs	0.000000	0.000000	0.000000
8.011772	__proteinB_rbs	1.000000	0.000000	0.000000
8.011772	__ribosome	4.000000	0.000000	0.000000
8.041585	__proteinA_rbs	0.000000	0.000000	0.000000
8.041585	__proteinB_rbs	1.000000	0.000000	0.000000
8.041585	__ribosome	4.000000	0.000000	0.000000
8.078071	__proteinA_rbs	0.000000	0.000000	0.000000
8.078071	__proteinB_rbs	1.000000	0.000000	0.000000
8.078071	__ribosome	4.000000	0.000000	0.000000
9.052230	__proteinA_rbs	1.000000	0.000000	0.000000
9.052230	__proteinB_rbs	1.000000	0.000000	0.000000
9.052230	__ribosome	4.000000	0.000000	0.000000
9.052230	proteinA	0.000000	1.000000	1.000000
10.032474	__proteinA_rbs	1.000000	0.000000	0.000000
10.032474	__proteinB_rbs	1.000000	0.000000	0.000000
10.032474	__ribosome	4.000000	0.000000	0.000000
10.032474	proteinA	0.000000	1.000000	1.000000
11.027955	__proteinA_rbs	1.000000	0.000000	0.000000
11.027955	__proteinB_rbs	1.000000	0.000000	0.000000
11.027955	__ribosome	4.000000	0.000000	0.000000
11.027955	proteinA	0.000000	1.000000	1.000000
12.018907	__proteinA_rbs	1.000000	0.000000	0.000000
12.018907	__proteinB_rbs	0.000000	0.000000	0.000000
12.018907	__ribosome	3.000000	0.000000	0.000000
12.018907	proteinA	0.000000	1.000000	1.000000
13.044998	__proteinA_rbs	1.000000	0.000000	0.000000
13.044998	__proteinB_rbs	1.000000	0.000000	0.000000
13.044998	__ribosome	3.000000	0.000000	0.000000
13.044998	proteinA	0.000000	1.000000	1.000000
13.044998	proteinB	0.000000	1.000000	1.000000
14.018920	__proteinA_rbs	1.000000	0.000000	0.000000
14.018920	__proteinB_rbs	1.000000	0.000000	0.000000
14.018920	__ribosome	3.000000	0.000000	0.000000
14.018920	proteinA	0.000000	1.000000	1.000000
14.018920	proteinB	0.000000	1.000000	1.000000
15.021621	__proteinA_rbs	1.000000	0.000000	0.000000
15.021621	__proteinB_rbs	1.000000	0.000000	0.000000
15.021621	__ribosome	3.000000	0.000000	0.000000
15.021621	proteinA	0.000000	1.000000	1.000000
15.021621	proteinB	0.000000	1.000000	1.000000
16.045547	__proteinA_rbs	1.000000	0.000000	0.000000
16.045547	__proteinB_rbs	1.000000	0.000000	0.000000
16.045547	__ribosome	3.000000	0.000000	0.000000
16.045547	proteinA	0.000000	1.000000	1.000000
16.045547	proteinB	0.000000	1.000000	1.000000
17.025687	__proteinA_rbs	1.000000	0.000000	0.000000
17.025687	__proteinB_rbs	1.000000	0.000000	0.000000
17.025687	__ribosome	3.000000	0.000000	0.000000
17.025687	proteinA	0.000000	1.000000	1.000000
17.025687	proteinB	0.000000	1.000000	1.000000
18.002862	__proteinA_rbs	1.000000	0.000000	0.000000
18.002862	__proteinB_rbs	1.000000	0.000000	0.000000
18.002862	__ribosome	3.000000	0.000000	0.000000
18.002862	proteinA	0.000000	1.000000	1.000000
18.002862	proteinB	0.000000	1.000000	1.000000
19.034967	__proteinA_rbs	1.000000	0.000000	0.000000
19.034967	__proteinB_rbs	1.000000	0.000000	0.000000
19.034967	__ribosome	3.000000	0.000000	0.000000
19.034967	proteinA	0.000000	1.000000	1.000000
19.034967	proteinB	0.000000	1.000000	1.000000
20.023874	__proteinA_rbs	1.000000	0.000000	0.000000
20.023874	__proteinB_rbs	1.000000	0.000000	0.000000
20.023874	__ribosome	3.000000	0.000000	0.000000
20.023874	proteinA	0.000000	1.000000	1.000000
20.023874	proteinB	0.000000	1.000000	1.000000
21.029342	__proteinA_rbs	1.000000	0.000000	0.000000
21.029342	__proteinB_rbs	1.000000	0.000000	0.000000
21.029342	__ribosome	3.000000	0.000000	0.000000
21.029342	proteinA	0.000000	1.000000	1.000000
21.029342	proteinB	0.000000	1.000000	1.000000
22.010746	__proteinA_rbs	1.000000	0.000000	0.000000
22.010746	__proteinB_rbs	1.000000	0.000000	0.000000
22.010746	__ribosome	3.000000	0.000000	0.000000
22.010746	proteinA	0.000000	1.000000	1.000000
22.010746	proteinB	0.000000	1.000000	1.000000
23.004077	__proteinA_rbs	1.000000	0.000000	0.000000
23.004077	__proteinB_rbs	1.000000	0.000000	0.000000
23.004077	__ribosome	3.000000	0.000000	0.000000
23.004077	proteinA	0.000000	1.000000	1.000000
23.004077	proteinB	0.000000	1.000000	1.000000
24.035655	__proteinA_rbs	1.000000	0.000000	0.000000
24.035655	__proteinB_rbs	1.000000	0.000000	0.000000
24.035655	__ribosome	4.000000	0.000000	0.000000
24.035655	proteinA	1.000000	1.000000	0.000000
24.035655	proteinB	0.000000	1.000000	1.000000
25.010316	__proteinA_rbs	1.000000	0.000000	0.000000
25.010316	__proteinB_rbs	1.000000	0.000000	0.000000
25.010316	__ribosome	4.000000	0.000000	0.000000
25.010316	proteinA	1.000000	1.000000	0.000000
25.010316	proteinB	0.000000	1.000000	1.000000
26.003252	__proteinA_rbs	1.000000	0.000000	0.000000
26.003252	__proteinB_rbs	1.000000	0.000000	0.000000
26.003252	__ribosome	4.000000	0.000000	0.000000
26.003252	proteinA	1.000000	1.000000	0.000000
26.003252	proteinB	0.000000	1.000000	1.000000
27.039226	__proteinA_rbs	1.000000	0.000000	0.000000
27.039226	__proteinB_rbs	1.000000	0.000000	0.000000
27.039226	__ribosome	4.000000	0.000000	0.000000
27.039226	proteinA	1.000000	1.000000	0.000000
27.039226	proteinB	0.000000	1.000000	1.000000
28.002323	__proteinA_rbs	1.000000	0.000000	0.000000
28.002323	__proteinB_rbs	1.000000	0.000000	0.000000
28.002323	__ribosome	4.000000	0.000000	0.000000
28.002323	proteinA	1.000000	1.000000	0.000000
28.002323	proteinB	0.000000	1.000000	1.000000
33.824175	__proteinA_rbs	1.000000	0.000000	0.000000
33.824175	__proteinB_rbs	0.000000	0.000000	0.000000
33.824175	__ribosome	4.000000	0.000000	0.000000
33.824175	proteinA	1.000000	1.000000	0.000000
33.824175	proteinB	1.000000	1.000000	1.000000
33.825544	__proteinA_rbs	1.000000	0.000000	0.000000
33.825544	__proteinB_rbs	0.000000	0.000000	0.000000
33.825544	__ribosome	4.000000	0.000000	0.000000
33.825544	proteinA	1.000000	1.000000	0.000000
33.825544	proteinB	1.000000	1.000000	1.000000
33.926167	__proteinA_rbs	1.000000	0.000000	0.000000
33.926167	__proteinB_rbs	0.000000	0.000000	0.000000
33.926167	__ribosome	4.000000	0.000000	0.000000
33.926167	proteinA	1.000000	1.000000	0.000000
33.926167	proteinB	1.000000	1.000000	1.000000
33.996972	__proteinA_rbs	1.000000	0.000000	0.000000
33.996972	__proteinB_rbs	0.000000	0.000000	0.000000
33.996972	__ribosome	4.000000	0.000000	0.000000
33.996972	proteinA	1.000000	1.000000	0.000000
33.996972	proteinB	1.000000	1.000000	1.000000
34.052774	__proteinA_rbs	1.000000	0.000000	0.000000
34.052774	__proteinB_rbs	0.000000	0.000000	0.000000
34.052774	__ribosome	4.000000	0.000000	0.000000
34.052774	proteinA	1.000000	1.000000	0.000000
34.052774	proteinB	1.000000	1.000000	1.000000
34.055682	__proteinA_rbs	1.000000	0.000000	0.000000
34.055682	__proteinB_rbs	0.000000	0.000000	0.000000
34.055682	__ribosome	4.000000	0.000000	0.000000
34.055682	proteinA	1.000000	1.000000	0.000000
34.055682	proteinB	1.000000	1.000000	1.000000
35.036920	__proteinA_rbs	1.000000	0.000000	0.000000
35.036920	__proteinB_rbs	0.000000	0.000000	0.000000
35.036920	__ribosome	3.000000	0.000000	0.000000
35.036920	proteinA	1.000000	1.000000	0.000000
35.036920	proteinB	1.000000	1.000000	2.000000
36.002155	__proteinA_rbs	1.000000	0.000000	0.000000
36.002155	__proteinB_rbs	1.000000	0.000000	0.000000
36.002155	__ribosome	3.000000	0.000000	0.000000
36.002155	proteinA	1.000000	1.000000	0.000000
36.002155	proteinB	1.000000	1.000000	2.000000
37.006960	__proteinA_rbs	1.000000	0.000000	0.000000
37.006960	__proteinB_rbs	1.000000	0.000000	0.000000
37.006960	__ribosome	3.000000	0.000000	0.000000
37.006960	proteinA	1.000000	1.000000	0.000000
37.006960	proteinB	1.000000	1.000000	2.000000
38.017680	__proteinA_rbs	1.000000	0.000000	0.000000
38.017680	__proteinB_rbs	1.000000	0.000000	0.000000
38.017680	__ribosome	3.000000	0.000000	0.000000
38.017680	proteinA	1.000000	1.000000	0.000000
38.017680	proteinB	1.000000	1.000000	2.000000
39.006401	__proteinA_rbs	1.000000	0.000000	0.000000
39.006401	__proteinB_rbs	1.000000	0.000000	0.000000
39.006401	__ribosome	3.000000	0.000000	0.000000
39.006401	proteinA	1.000000	1.000000	0.000000
39.006401	proteinB	1.000000	1.000000	2.000000
