time	species	protein	transcript	ribo_density
0.000000	__proteinA_rbs	1.000000	0.000000	0.000000
0.000000	__proteinB_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
7.856948	__proteinA_rbs	0.000000	0.000000	0.000000
7.856948	__proteinB_rbs	1.000000	0.000000	0.000000
7.856948	__ribosome	4.000000	0.000000	0.000000
7.932984	__proteinA_rbs	0.000000	0.000000	0.000000
7.932984	__proteinB_rbs	1.000000	0.000000	0.000000
7.932984	__ribosome	4.000000	0.000000	0.000000
7.992365	__proteinA_rbs	0.000000	0.000000	0.000000
7.992365	__proteinB_rbs	1.000000	0.000000	0.000000
7.992365	__ribosome	4.000000	0.000000	0.000000
8.011651	__proteinA_rbs	0.000000	0.000000	0.000000
8.011651	__proteinB_rbs	1.000000	0.000000	0.000000
8.011651	__ribosome	4.000000	0.000000	0.000000
8.074483	__proteinA_rbs	0.000000	0.000000	0.000000
8.074483	__proteinB_rbs	1.000000	0.000000	0.000000
8.074483	__ribosome	4.000000	0.000000	0.000000
8.090126	__proteinA_rbs	0.000000	0.000000	0.000000
8.090126	__proteinB_rbs	1.000000	0.000000	0.000000
8.090126	__ribosome	4.000000	0.000000	0.000000
8.149588	__proteinA_rbs	0.000000	0.000000	0.000000
8.149588	__proteinB_rbs	1.000000	0.000000	0.000000
8.149588	__ribosome	4.000000	0.000000	0.000000
8.222360	__proteinA_rbs	0.000000	0.000000	0.000000
8.222360	__proteinB_rbs	1.000000	0.000000	0.000000
8.222360	__ribosome	4.000000	0.000000	0.000000
9.045962	__proteinA_rbs	1.000000	0.000000	0.000000
9.045962	__proteinB_rbs	1.000000	0.000000	0.000000
9.045962	__ribosome	4.000000	0.000000	0.000000
9.045962	proteinA	0.000000	1.000000	1.000000
10.003654	__proteinA_rbs	1.000000	0.000000	0.000000
10.003654	__proteinB_rbs	1.000000	0.000000	0.000000
10.003654	__ribosome	4.000000	0.000000	0.000000
10.003654	proteinA	0.000000	1.000000	1.000000
11.118253	__proteinA_rbs	1.000000	0.000000	0.000000
11.118253	__proteinB_rbs	1.000000	0.000000	0.000000
11.118253	__ribosome	4.000000	0.000000	0.000000
11.118253	proteinA	0.000000	1.000000	1.000000
12.012896	__proteinA_rbs	1.000000	0.000000	0.000000
12.012896	__proteinB_rbs	0.000000	0.000000	0.000000
12.012896	__ribosome	3.000000	0.000000	0.000000
12.012896	proteinA	0.000000	1.000000	1.000000
13.028477	__proteinA_rbs	1.000000	0.000000	0.000000
13.028477	__proteinB_rbs	1.000000	0.000000	0.000000
13.028477	__ribosome	3.000000	0.000000	0.000000
13.028477	proteinA	0.000000	1.000000	1.000000
13.028477	proteinB	0.000000	1.000000	1.000000
14.004196	__proteinA_rbs	1.000000	0.000000	0.000000
14.004196	__proteinB_rbs	1.000000	0.000000	0.000000
14.004196	__ribosome	3.000000	0.000000	0.000000
14.004196	proteinA	0.000000	1.000000	1.000000
14.004196	proteinB	0.000000	1.000000	1.000000
15.016309	__proteinA_rbs	1.000000	0.000000	0.000000
15.016309	__proteinB_rbs	1.000000	0.000000	0.000000
15.016309	__ribosome	3.000000	0.000000	0.000000
15.016309	proteinA	0.000000	1.000000	1.000000
15.016309	proteinB	0.000000	1.000000	1.000000
16.125935	__proteinA_rbs	1.000000	0.000000	0.000000
16.125935	__proteinB_rbs	1.000000	0.000000	0.000000
16.125935	__ribosome	3.000000	0.000000	0.000000
16.125935	proteinA	0.000000	1.000000	1.000000
16.125935	proteinB	0.000000	1.000000	1.000000
17.021243	__proteinA_rbs	1.000000	0.000000	0.000000
17.021243	__proteinB_rbs	1.000000	0.000000	0.000000
17.021243	__ribosome	3.000000	0.000000	0.000000
17.021243	proteinA	0.000000	1.000000	1.000000
17.021243	proteinB	0.000000	1.000000	1.000000
18.002727	__proteinA_rbs	1.000000	0.000000	0.000000
18.002727	__proteinB_rbs	1.000000	0.000000	0.000000
18.002727	__ribosome	3.000000	0.000000	0.000000
18.002727	proteinA	0.000000	1.000000	1.000000
18.002727	proteinB	0.000000	1.000000	1.000000
19.063522	__proteinA_rbs	1.000000	0.000000	0.000000
19.063522	__proteinB_rbs	1.000000	0.000000	0.000000
19.063522	__ribosome	3.000000	0.000000	0.000000
19.063522	proteinA	0.000000	1.000000	1.000000
19.063522	proteinB	0.000000	1.000000	1.000000
20.004146	__proteinA_rbs	1.000000	0.000000	0.000000
20.004146	__proteinB_rbs	1.000000	0.000000	0.000000
20.004146	__ribosome	3.000000	0.000000	0.000000
20.004146	proteinA	0.000000	1.000000	1.000000
20.004146	proteinB	0.000000	1.000000	1.000000
21.032724	__proteinA_rbs	1.000000	0.000000	0.000000
21.032724	__proteinB_rbs	1.000000	0.000000	0.000000
21.032724	__ribosome	3.000000	0.000000	0.000000
21.032724	proteinA	0.000000	1.000000	1.000000
21.032724	proteinB	0.000000	1.000000	1.000000
22.010960	__proteinA_rbs	1.000000	0.000000	0.000000
22.010960	__proteinB_rbs	1.000000	0.000000	0.000000
22.010960	__ribosome	3.000000	0.000000	0.000000
22.010960	proteinA	0.000000	1.000000	1.000000
22.010960	proteinB	0.000000	1.000000	1.000000
23.000846	__proteinA_rbs	1.000000	0.000000	0.000000
23.000846	__proteinB_rbs	1.000000	0.000000	0.000000
23.000846	__ribosome	3.000000	0.000000	0.000000
23.000846	proteinA	0.000000	1.000000	1.000000
23.000846	proteinB	0.000000	1.000000	1.000000
24.008983	__proteinA_rbs	1.000000	0.000000	0.000000
24.008983	__proteinB_rbs	1.000000	0.000000	0.000000
24.008983	__ribosome	3.000000	0.000000	0.000000
24.008983	proteinA	0.000000	1.000000	1.000000
24.008983	proteinB	0.000000	1.000000	1.000000
25.083427	__proteinA_rbs	1.000000	0.000000	0.000000
25.083427	__proteinB_rbs	1.000000	0.000000	0.000000
25.083427	__ribosome	4.000000	0.000000	0.000000
25.083427	proteinA	1.000000	1.000000	0.000000
25.083427	proteinB	0.000000	1.000000	1.000000
26.030919	__proteinA_rbs	1.000000	0.000000	0.000000
26.030919	__proteinB_rbs	1.000000	0.000000	0.000000
26.030919	__ribosome	4.000000	0.000000	0.000000
26.030919	proteinA	1.000000	1.000000	0.000000
26.030919	proteinB	0.000000	1.000000	1.000000
27.015462	__proteinA_rbs	1.000000	0.000000	0.000000
27.015462	__proteinB_rbs	1.000000	0.000000	0.000000
27.015462	__ribosome	4.000000	0.000000	0.000000
27.015462	proteinA	1.000000	1.000000	0.000000
27.015462	proteinB	0.000000	1.000000	1.000000
28.022300	__proteinA_rbs	1.000000	0.000000	0.000000
28.022300	__proteinB_rbs	1.000000	0.000000	0.000000
28.022300	__ribosome	4.000000	0.000000	0.000000
28.022300	proteinA	1.000000	1.000000	0.000000
28.022300	proteinB	0.000000	1.000000	1.000000
34.218053	__proteinA_rbs	1.000000	0.000000	0.000000
34.218053	__proteinB_rbs	0.000000	0.000000	0.000000
34.218053	__ribosome	4.000000	0.000000	0.000000
34.218053	proteinA	1.000000	1.000000	0.000000
34.218053	proteinB	1.000000	1.000000	1.000000
34.219423	__proteinA_rbs	1.000000	0.000000	0.000000
34.219423	__proteinB_rbs	0.000000	0.000000	0.000000
34.219423	__ribosome	4.000000	0.000000	0.000000
34.219423	proteinA	1.000000	1.000000	0.000000
34.219423	proteinB	1.000000	1.000000	1.000000
34.420115	__proteinA_rbs	1.000000	0.000000	0.000000
34.420115	__proteinB_rbs	0.000000	0.000000	0.000000
34.420115	__ribosome	4.000000	0.000000	0.000000
34.420115	proteinA	1.000000	1.000000	0.000000
34.420115	proteinB	1.000000	1.000000	1.000000
34.561334	__proteinA_rbs	1.000000	0.000000	0.000000
34.561334	__proteinB_rbs	0.000000	0.000000	0.000000
34.561334	__ribosome	4.000000	0.000000	0.000000
34.561334	proteinA	1.000000	1.000000	0.000000
34.561334	proteinB	1.000000	1.000000	1.000000
34.672630	__proteinA_rbs	1.000000	0.000000	0.000000
34.672630	__proteinB_rbs	0.000000	0.000000	0.000000
34.672630	__ribosome	4.000000	0.000000	0.000000
34.672630	proteinA	1.000000	1.000000	0.000000
34.672630	proteinB	1.000000	1.000000	1.000000
34.678431	__proteinA_rbs	1.000000	0.000000	0.000000
34.678431	__proteinB_rbs	0.000000	0.000000	0.000000
34.678431	__ribosome	4.000000	0.000000	0.000000
34.678431	proteinA	1.000000	1.000000	0.000000
34.678431	proteinB	1.000000	1.000000	1.000000
35.163099	__proteinA_rbs	1.000000	0.000000	0.000000
35.163099	__proteinB_rbs	0.000000	0.000000	0.000000
35.163099	__ribosome	4.000000	0.000000	0.000000
35.163099	proteinA	1.000000	1.000000	0.000000
35.163099	proteinB	1.000000	1.000000	1.000000
36.043989	__proteinA_rbs	0.000000	0.000000	0.000000
36.043989	__proteinB_rbs	1.000000	0.000000	0.000000
36.043989	__ribosome	3.000000	0.000000	0.000000
36.043989	proteinA	1.000000	1.000000	1.000000
36.043989	proteinB	1.000000	1.000000	1.000000
37.027441	__proteinA_rbs	1.000000	0.000000	0.000000
37.027441	__proteinB_rbs	1.000000	0.000000	0.000000
37.027441	__ribosome	3.000000	0.000000	0.000000
37.027441	proteinA	1.000000	1.000000	1.000000
37.027441	proteinB	1.000000	1.000000	1.000000
38.019680	__proteinA_rbs	1.000000	0.000000	0.000000
38.019680	__proteinB_rbs	1.000000	0.000000	0.000000
38.019680	__ribosome	3.000000	0.000000	0.000000
38.019680	proteinA	1.000000	1.000000	1.000000
38.019680	proteinB	1.000000	1.000000	1.000000
39.040892	__proteinA_rbs	1.000000	0.000000	0.000000
39.040892	__proteinB_rbs	1.000000	0.000000	0.000000
39.040892	__ribosome	3.000000	0.000000	0.000000
39.040892	proteinA	1.000000	1.000000	1.000000
39.040892	proteinB	1.000000	1.000000	1.000000
