time	species	protein	transcript	ribo_density
0.000000	__proteinA_rbs	1.000000	0.000000	0.000000
0.000000	__proteinB_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
7.856948	__proteinA_rbs	0.000000	0.000000	0.000000
7.856948	__proteinB_rbs	1.000000	0.000000	0.000000
7.856948	__ribosome	4.000000	0.000000	0.000000
8.008601	__proteinA_rbs	0.000000	0.000000	0.000000
8.008601	__proteinB_rbs	1.000000	0.000000	0.000000
8.008601	__ribosome	4.000000	0.000000	0.000000
8.067982	__proteinA_rbs	0.000000	0.000000	0.000000
8.067982	__proteinB_rbs	1.000000	0.000000	0.000000
8.067982	__ribosome	4.000000	0.000000	0.000000
8.087268	__proteinA_rbs	0.000000	0.000000	0.000000
8.087268	__proteinB_rbs	1.000000	0.000000	0.000000
8.087268	__ribosome	4.000000	0.000000	0.000000
8.150100	__proteinA_rbs	0.000000	0.000000	0.000000
8.150100	__proteinB_rbs	1.000000	0.000000	0.000000
8.150100	__ribosome	4.000000	0.000000	0.000000
8.165743	__proteinA_rbs	0.000000	0.000000	0.000000
8.165743	__proteinB_rbs	1.000000	0.000000	0.000000
8.165743	__ribosome	4.000000	0.000000	0.000000
8.225204	__proteinA_rbs	0.000000	0.000000	0.000000
8.225204	__proteinB_rbs	1.000000	0.000000	0.000000
8.225204	__ribosome	4.000000	0.000000	0.000000
8.297977	__proteinA_rbs	0.000000	0.000000	0.000000
8.297977	__proteinB_rbs	1.000000	0.000000	0.000000
8.297977	__ribosome	4.000000	0.000000	0.000000
9.026746	__proteinA_rbs	1.000000	0.000000	0.000000
9.026746	__proteinB_rbs	1.000000	0.000000	0.000000
9.026746	__ribosome	4.000000	0.000000	0.000000
9.026746	proteinA	0.000000	1.000000	1.000000
10.105905	__proteinA_rbs	1.000000	0.000000	0.000000
10.105905	__proteinB_rbs	1.000000	0.000000	0.000000
10.105905	__ribosome	4.000000	0.000000	0.000000
10.105905	proteinA	0.000000	1.000000	1.000000
11.145829	__proteinA_rbs	1.000000	0.000000	0.000000
11.145829	__proteinB_rbs	1.000000	0.000000	0.000000
11.145829	__ribosome	4.000000	0.000000	0.000000
11.145829	proteinA	0.000000	1.000000	1.000000
12.142745	__proteinA_rbs	1.000000	0.000000	0.000000
12.142745	__proteinB_rbs	1.000000	0.000000	0.000000
12.142745	__ribosome	4.000000	0.000000	0.000000
12.142745	proteinA	0.000000	1.000000	1.000000
13.134819	__proteinA_rbs	1.000000	0.000000	0.000000
13.134819	__proteinB_rbs	1.000000	0.000000	0.000000
13.134819	__ribosome	3.000000	0.000000	0.000000
13.134819	proteinA	0.000000	1.000000	1.000000
13.134819	proteinB	0.000000	1.000000	1.000000
14.009824	__proteinA_rbs	1.000000	0.000000	0.000000
14.009824	__proteinB_rbs	1.000000	0.000000	0.000000
14.009824	__ribosome	3.000000	0.000000	0.000000
14.009824	proteinA	0.000000	1.000000	1.000000
14.009824	proteinB	0.000000	1.000000	1.000000
15.036020	__proteinA_rbs	1.000000	0.000000	0.000000
15.036020	__proteinB_rbs	1.000000	0.000000	0.000000
15.036020	__ribosome	3.000000	0.000000	0.000000
15.036020	proteinA	0.000000	1.000000	1.000000
15.036020	proteinB	0.000000	1.000000	1.000000
16.067810	__proteinA_rbs	1.000000	0.000000	0.000000
16.067810	__proteinB_rbs	1.000000	0.000000	0.000000
16.067810	__ribosome	3.000000	0.000000	0.000000
16.067810	proteinA	0.000000	1.000000	1.000000
16.067810	proteinB	0.000000	1.000000	1.000000
17.013692	__proteinA_rbs	1.000000	0.000000	0.000000
17.013692	__proteinB_rbs	1.000000	0.000000	0.000000
17.013692	__ribosome	3.000000	0.000000	0.000000
17.013692	proteinA	0.000000	1.000000	1.000000
17.013692	proteinB	0.000000	1.000000	1.000000
18.024438	__proteinA_rbs	1.000000	0.000000	0.000000
18.024438	__proteinB_rbs	1.000000	0.000000	0.000000
18.024438	__ribosome	3.000000	0.000000	0.000000
18.024438	proteinA	0.000000	1.000000	1.000000
18.024438	proteinB	0.000000	1.000000	1.000000
19.004718	__proteinA_rbs	1.000000	0.000000	0.000000
19.004718	__proteinB_rbs	1.000000	0.000000	0.000000
19.004718	__ribosome	3.000000	0.000000	0.000000
19.004718	proteinA	0.000000	1.000000	1.000000
19.004718	proteinB	0.000000	1.000000	1.000000
20.064092	__proteinA_rbs	1.000000	0.000000	0.000000
20.064092	__proteinB_rbs	1.000000	0.000000	0.000000
20.064092	__ribosome	3.000000	0.000000	0.000000
20.064092	proteinA	0.000000	1.000000	1.000000
20.064092	proteinB	0.000000	1.000000	1.000000
21.046875	__proteinA_rbs	1.000000	0.000000	0.000000
21.046875	__proteinB_rbs	1.000000	0.000000	0.000000
21.046875	__ribosome	3.000000	0.000000	0.000000
21.046875	proteinA	0.000000	1.000000	1.000000
21.046875	proteinB	0.000000	1.000000	1.000000
22.006623	__proteinA_rbs	1.000000	0.000000	0.000000
22.006623	__proteinB_rbs	1.000000	0.000000	0.000000
22.006623	__ribosome	3.000000	0.000000	0.000000
22.006623	proteinA	0.000000	1.000000	1.000000
22.006623	proteinB	0.000000	1.000000	1.000000
23.025392	__proteinA_rbs	1.000000	0.000000	0.000000
23.025392	__proteinB_rbs	1.000000	0.000000	0.000000
23.025392	__ribosome	3.000000	0.000000	0.000000
23.025392	proteinA	0.000000	1.000000	1.000000
23.025392	proteinB	0.000000	1.000000	1.000000
24.018285	__proteinA_rbs	1.000000	0.000000	0.000000
24.018285	__proteinB_rbs	1.000000	0.000000	0.000000
24.018285	__ribosome	4.000000	0.000000	0.000000
24.018285	proteinA	1.000000	1.000000	0.000000
24.018285	proteinB	0.000000	1.000000	1.000000
24.999147	__proteinA_rbs	1.000000	0.000000	0.000000
24.999147	__proteinB_rbs	1.000000	0.000000	0.000000
24.999147	__ribosome	4.000000	0.000000	0.000000
24.999147	proteinA	1.000000	1.000000	0.000000
24.999147	proteinB	0.000000	1.000000	1.000000
26.008170	__proteinA_rbs	1.000000	0.000000	0.000000
26.008170	__proteinB_rbs	1.000000	0.000000	0.000000
26.008170	__ribosome	4.000000	0.000000	0.000000
26.008170	proteinA	1.000000	1.000000	0.000000
26.008170	proteinB	0.000000	1.000000	1.000000
27.070481	__proteinA_rbs	1.000000	0.000000	0.000000
27.070481	__proteinB_rbs	1.000000	0.000000	0.000000
27.070481	__ribosome	4.000000	0.000000	0.000000
27.070481	proteinA	1.000000	1.000000	0.000000
27.070481	proteinB	0.000000	1.000000	1.000000
28.001145	__proteinA_rbs	1.000000	0.000000	0.000000
28.001145	__proteinB_rbs	1.000000	0.000000	0.000000
28.001145	__ribosome	4.000000	0.000000	0.000000
28.001145	proteinA	1.000000	1.000000	0.000000
28.001145	proteinB	0.000000	1.000000	1.000000
33.666509	__proteinA_rbs	1.000000	0.000000	0.000000
33.666509	__proteinB_rbs	0.000000	0.000000	0.000000
33.666509	__ribosome	4.000000	0.000000	0.000000
33.666509	proteinA	1.000000	1.000000	0.000000
33.666509	proteinB	1.000000	1.000000	1.000000
33.669240	__proteinA_rbs	1.000000	0.000000	0.000000
33.669240	__proteinB_rbs	0.000000	0.000000	0.000000
33.669240	__ribosome	4.000000	0.000000	0.000000
33.669240	proteinA	1.000000	1.000000	0.000000
33.669240	proteinB	1.000000	1.000000	1.000000
33.869932	__proteinA_rbs	1.000000	0.000000	0.000000
33.869932	__proteinB_rbs	0.000000	0.000000	0.000000
33.869932	__ribosome	4.000000	0.000000	0.000000
33.869932	proteinA	1.000000	1.000000	0.000000
33.869932	proteinB	1.000000	1.000000	1.000000
34.011151	__proteinA_rbs	1.000000	0.000000	0.000000
34.011151	__proteinB_rbs	0.000000	0.000000	0.000000
34.011151	__ribosome	4.000000	0.000000	0.000000
34.011151	proteinA	1.000000	1.000000	0.000000
34.011151	proteinB	1.000000	1.000000	1.000000
34.122447	__proteinA_rbs	1.000000	0.000000	0.000000
34.122447	__proteinB_rbs	0.000000	0.000000	0.000000
34.122447	__ribosome	4.000000	0.000000	0.000000
34.122447	proteinA	1.000000	1.000000	0.000000
34.122447	proteinB	1.000000	1.000000	1.000000
34.128248	__proteinA_rbs	1.000000	0.000000	0.000000
34.128248	__proteinB_rbs	0.000000	0.000000	0.000000
34.128248	__ribosome	4.000000	0.000000	0.000000
34.128248	proteinA	1.000000	1.000000	0.000000
34.128248	proteinB	1.000000	1.000000	1.000000
35.053421	__proteinA_rbs	1.000000	0.000000	0.000000
35.053421	__proteinB_rbs	0.000000	0.000000	0.000000
35.053421	__ribosome	4.000000	0.000000	0.000000
35.053421	proteinA	1.000000	1.000000	0.000000
35.053421	proteinB	1.000000	1.000000	1.000000
36.027568	__proteinA_rbs	1.000000	0.000000	0.000000
36.027568	__proteinB_rbs	1.000000	0.000000	0.000000
36.027568	__ribosome	3.000000	0.000000	0.000000
36.027568	proteinA	1.000000	1.000000	1.000000
36.027568	proteinB	1.000000	1.000000	1.000000
37.044490	__proteinA_rbs	1.000000	0.000000	0.000000
37.044490	__proteinB_rbs	1.000000	0.000000	0.000000
37.044490	__ribosome	3.000000	0.000000	0.000000
37.044490	proteinA	1.000000	1.000000	1.000000
37.044490	proteinB	1.000000	1.000000	1.000000
38.003776	__proteinA_rbs	1.000000	0.000000	0.000000
38.003776	__proteinB_rbs	1.000000	0.000000	0.000000
38.003776	__ribosome	3.000000	0.000000	0.000000
38.003776	proteinA	1.000000	1.000000	1.000000
38.003776	proteinB	1.000000	1.000000	1.000000
39.009359	__proteinA_rbs	1.000000	0.000000	0.000000
39.009359	__proteinB_rbs	1.000000	0.000000	0.000000
39.009359	__ribosome	3.000000	0.000000	0.000000
39.009359	proteinA	1.000000	1.000000	1.000000
39.009359	proteinB	1.000000	1.000000	1.000000
