time	species	protein	transcript	ribo_density
0.000000	__proteinA_rbs	1.000000	0.000000	0.000000
0.000000	__proteinB_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
7.856948	__proteinA_rbs	0.000000	0.000000	0.000000
7.856948	__proteinB_rbs	1.000000	0.000000	0.000000
7.856948	__ribosome	4.000000	0.000000	0.000000
7.932984	__proteinA_rbs	0.000000	0.000000	0.000000
7.932984	__proteinB_rbs	1.000000	0.000000	0.000000
7.932984	__ribosome	4.000000	0.000000	0.000000
7.992365	__proteinA_rbs	0.000000	0.000000	0.000000
7.992365	__proteinB_rbs	1.000000	0.000000	0.000000
7.992365	__ribosome	4.000000	0.000000	0.000000
8.011651	__proteinA_rbs	0.000000	0.000000	0.000000
8.011651	__proteinB_rbs	1.000000	0.000000	0.000000
8.011651	__ribosome	4.000000	0.000000	0.000000
8.074483	__proteinA_rbs	0.000000	0.000000	0.000000
8.074483	__proteinB_rbs	1.000000	0.000000	0.000000
8.074483	__ribosome	4.000000	0.000000	0.000000
8.090126	__proteinA_rbs	0.000000	0.000000	0.000000
8.090126	__proteinB_rbs	1.000000	0.000000	0.000000
8.090126	__ribosome	4.000000	0.000000	0.000000
8.149588	__proteinA_rbs	0.000000	0.000000	0.000000
8.149588	__proteinB_rbs	1.000000	0.000000	0.000000
8.149588	__ribosome	4.000000	0.000000	0.000000
8.222360	__proteinA_rbs	0.000000	0.000000	0.000000
8.222360	__proteinB_rbs	1.000000	0.000000	0.000000
8.222360	__ribosome	4.000000	0.000000	0.000000
9.045962	__proteinA_rbs	1.000000	0.000000	0.000000
9.045962	__proteinB_rbs	1.000000	0.000000	0.000000
9.045962	__ribosome	4.000000	0.000000	0.000000
9.045962	proteinA	0.000000	1.000000	1.000000
10.003654	__proteinA_rbs	1.000000	0.000000	0.000000
10.003654	__proteinB_rbs	1.000000	0.000000	0.000000
10.003654	__ribosome	4.000000	0.000000	0.000000
10.003654	proteinA	0.000000	1.000000	1.000000
11.118253	__proteinA_rbs	1.000000	0.000000	0.000000
11.118253	__proteinB_rbs	1.000000	0.000000	0.000000
11.118253	__ribosome	4.000000	0.000000	0.000000
11.118253	proteinA	0.000000	1.000000	1.000000
12.045581	__proteinA_rbs	1.000000	0.000000	0.000000
12.045581	__proteinB_rbs	0.000000	0.000000	0.000000
12.045581	__ribosome	3.000000	0.000000	0.000000
12.045581	proteinA	0.000000	1.000000	1.000000
13.004156	__proteinA_rbs	1.000000	0.000000	0.000000
13.004156	__proteinB_rbs	1.000000	0.000000	0.000000
13.004156	__ribosome	3.000000	0.000000	0.000000
13.004156	proteinA	0.000000	1.000000	1.000000
13.004156	proteinB	0.000000	1.000000	1.000000
14.007114	__proteinA_rbs	1.000000	0.000000	0.000000
14.007114	__proteinB_rbs	1.000000	0.000000	0.000000
14.007114	__ribosome	3.000000	0.000000	0.000000
14.007114	proteinA	0.000000	1.000000	1.000000
14.007114	proteinB	0.000000	1.000000	1.000000
15.030275	__proteinA_rbs	1.000000	0.000000	0.000000
15.030275	__proteinB_rbs	1.000000	0.000000	0.000000
15.030275	__ribosome	3.000000	0.000000	0.000000
15.030275	proteinA	0.000000	1.000000	1.000000
15.030275	proteinB	0.000000	1.000000	1.000000
16.033959	__proteinA_rbs	1.000000	0.000000	0.000000
16.033959	__proteinB_rbs	1.000000	0.000000	0.000000
16.033959	__ribosome	3.000000	0.000000	0.000000
16.033959	proteinA	0.000000	1.000000	1.000000
16.033959	proteinB	0.000000	1.000000	1.000000
17.008627	__proteinA_rbs	1.000000	0.000000	0.000000
17.008627	__proteinB_rbs	1.000000	0.000000	0.000000
17.008627	__ribosome	3.000000	0.000000	0.000000
17.008627	proteinA	0.000000	1.000000	1.000000
17.008627	proteinB	0.000000	1.000000	1.000000
18.006301	__proteinA_rbs	1.000000	0.000000	0.000000
18.006301	__proteinB_rbs	1.000000	0.000000	0.000000
18.006301	__ribosome	3.000000	0.000000	0.000000
18.006301	proteinA	0.000000	1.000000	1.000000
18.006301	proteinB	0.000000	1.000000	1.000000
19.011674	__proteinA_rbs	1.000000	0.000000	0.000000
19.011674	__proteinB_rbs	1.000000	0.000000	0.000000
19.011674	__ribosome	3.000000	0.000000	0.000000
19.011674	proteinA	0.000000	1.000000	1.000000
19.011674	proteinB	0.000000	1.000000	1.000000
20.011691	__proteinA_rbs	1.000000	0.000000	0.000000
20.011691	__proteinB_rbs	1.000000	0.000000	0.000000
20.011691	__ribosome	3.000000	0.000000	0.000000
20.011691	proteinA	0.000000	1.000000	1.000000
20.011691	proteinB	0.000000	1.000000	1.000000
21.002134	__proteinA_rbs	1.000000	0.000000	0.000000
21.002134	__proteinB_rbs	1.000000	0.000000	0.000000
21.002134	__ribosome	3.000000	0.000000	0.000000
21.002134	proteinA	0.000000	1.000000	1.000000
21.002134	proteinB	0.000000	1.000000	1.000000
22.039961	__proteinA_rbs	1.000000	0.000000	0.000000
22.039961	__proteinB_rbs	1.000000	0.000000	0.000000
22.039961	__ribosome	3.000000	0.000000	0.000000
22.039961	proteinA	0.000000	1.000000	1.000000
22.039961	proteinB	0.000000	1.000000	1.000000
23.000243	__proteinA_rbs	1.000000	0.000000	0.000000
23.000243	__proteinB_rbs	1.000000	0.000000	0.000000
23.000243	__ribosome	3.000000	0.000000	0.000000
23.000243	proteinA	0.000000	1.000000	1.000000
23.000243	proteinB	0.000000	1.000000	1.000000
24.023140	__proteinA_rbs	1.000000	0.000000	0.000000
24.023140	__proteinB_rbs	1.000000	0.000000	0.000000
24.023140	__ribosome	3.000000	0.000000	0.000000
24.023140	proteinA	0.000000	1.000000	1.000000
24.023140	proteinB	0.000000	1.000000	1.000000
25.059961	__proteinA_rbs	1.000000	0.000000	0.000000
25.059961	__proteinB_rbs	1.000000	0.000000	0.000000
25.059961	__ribosome	4.000000	0.000000	0.000000
25.059961	proteinA	1.000000	1.000000	0.000000
25.059961	proteinB	0.000000	1.000000	1.000000
26.081512	__proteinA_rbs	1.000000	0.000000	0.000000
26.081512	__proteinB_rbs	1.000000	0.000000	0.000000
26.081512	__ribosome	4.000000	0.000000	0.000000
26.081512	proteinA	1.000000	1.000000	0.000000
26.081512	proteinB	0.000000	1.000000	1.000000
26.999649	__proteinA_rbs	1.000000	0.000000	0.000000
26.999649	__proteinB_rbs	1.000000	0.000000	0.000000
26.999649	__ribosome	4.000000	0.000000	0.000000
26.999649	proteinA	1.000000	1.000000	0.000000
26.999649	proteinB	0.000000	1.000000	1.000000
28.020546	__proteinA_rbs	1.000000	0.000000	0.000000
28.020546	__proteinB_rbs	1.000000	0.000000	0.000000
28.020546	__ribosome	4.000000	0.000000	0.000000
28.020546	proteinA	1.000000	1.000000	0.000000
28.020546	proteinB	0.000000	1.000000	1.000000
33.516696	__proteinA_rbs	1.000000	0.000000	0.000000
33.516696	__proteinB_rbs	0.000000	0.000000	0.000000
33.516696	__ribosome	4.000000	0.000000	0.000000
33.516696	proteinA	1.000000	1.000000	0.000000
33.516696	proteinB	1.000000	1.000000	1.000000
33.518066	__proteinA_rbs	1.000000	0.000000	0.000000
33.518066	__proteinB_rbs	0.000000	0.000000	0.000000
33.518066	__ribosome	4.000000	0.000000	0.000000
33.518066	proteinA	1.000000	1.000000	0.000000
33.518066	proteinB	1.000000	1.000000	1.000000
33.718758	__proteinA_rbs	1.000000	0.000000	0.000000
33.718758	__proteinB_rbs	0.000000	0.000000	0.000000
33.718758	__ribosome	4.000000	0.000000	0.000000
33.718758	proteinA	1.000000	1.000000	0.000000
33.718758	proteinB	1.000000	1.000000	1.000000
33.859977	__proteinA_rbs	1.000000	0.000000	0.000000
33.859977	__proteinB_rbs	0.000000	0.000000	0.000000
33.859977	__ribosome	4.000000	0.000000	0.000000
33.859977	proteinA	1.000000	1.000000	0.000000
33.859977	proteinB	1.000000	1.000000	1.000000
33.971273	__proteinA_rbs	1.000000	0.000000	0.000000
33.971273	__proteinB_rbs	0.000000	0.000000	0.000000
33.971273	__ribosome	4.000000	0.000000	0.000000
33.971273	proteinA	1.000000	1.000000	0.000000
33.971273	proteinB	1.000000	1.000000	1.000000
34.461742	__proteinA_rbs	1.000000	0.000000	0.000000
34.461742	__proteinB_rbs	0.000000	0.000000	0.000000
34.461742	__ribosome	4.000000	0.000000	0.000000
34.461742	proteinA	1.000000	1.000000	0.000000
34.461742	proteinB	1.000000	1.000000	1.000000
35.023669	__proteinA_rbs	1.000000	0.000000	0.000000
35.023669	__proteinB_rbs	0.000000	0.000000	0.000000
35.023669	__ribosome	4.000000	0.000000	0.000000
35.023669	proteinA	1.000000	1.000000	0.000000
35.023669	proteinB	1.000000	1.000000	1.000000
36.045817	__proteinA_rbs	1.000000	0.000000	0.000000
36.045817	__proteinB_rbs	1.000000	0.000000	0.000000
36.045817	__ribosome	3.000000	0.000000	0.000000
36.045817	proteinA	1.000000	1.000000	1.000000
36.045817	proteinB	1.000000	1.000000	1.000000
37.012641	__proteinA_rbs	1.000000	0.000000	0.000000
37.012641	__proteinB_rbs	1.000000	0.000000	0.000000
37.012641	__ribosome	3.000000	0.000000	0.000000
37.012641	proteinA	1.000000	1.000000	1.000000
37.012641	proteinB	1.000000	1.000000	1.000000
38.042689	__proteinA_rbs	1.000000	0.000000	0.000000
38.042689	__proteinB_rbs	1.000000	0.000000	0.000000
38.042689	__ribosome	3.000000	0.000000	0.000000
38.042689	proteinA	1.000000	1.000000	1.000000
38.042689	proteinB	1.000000	1.000000	1.000000
39.016494	__proteinA_rbs	1.000000	0.000000	0.000000
39.016494	__proteinB_rbs	1.000000	0.000000	0.000000
39.016494	__ribosome	3.000000	0.000000	0.000000
39.016494	proteinA	1.000000	1.000000	1.000000
39.016494	proteinB	1.000000	1.000000	1.000000
