time	species	protein	transcript	ribo_density
0.000000	__proteinA_rbs	1.000000	0.000000	0.000000
0.000000	__proteinB_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	5.000000	0.000000	0.000000
7.856948	__proteinA_rbs	0.000000	0.000000	0.000000
7.856948	__proteinB_rbs	1.000000	0.000000	0.000000
7.856948	__ribosome	4.000000	0.000000	0.000000
8.008601	__proteinA_rbs	0.000000	0.000000	0.000000
8.008601	__proteinB_rbs	1.000000	0.000000	0.000000
8.008601	__ribosome	4.000000	0.000000	0.000000
8.038374	__proteinA_rbs	0.000000	0.000000	0.000000
8.038374	__proteinB_rbs	1.000000	0.000000	0.000000
8.038374	__ribosome	4.000000	0.000000	0.000000
8.048043	__proteinA_rbs	0.000000	0.000000	0.000000
8.048043	__proteinB_rbs	1.000000	0.000000	0.000000
8.048043	__ribosome	4.000000	0.000000	0.000000
8.079546	__proteinA_rbs	0.000000	0.000000	0.000000
8.079546	__proteinB_rbs	1.000000	0.000000	0.000000
8.079546	__ribosome	4.000000	0.000000	0.000000
8.087389	__proteinA_rbs	0.000000	0.000000	0.000000
8.087389	__proteinB_rbs	1.000000	0.000000	0.000000
8.087389	__ribosome	4.000000	0.000000	0.000000
8.117202	__proteinA_rbs	0.000000	0.000000	0.000000
8.117202	__proteinB_rbs	1.000000	0.000000	0.000000
8.117202	__ribosome	4.000000	0.000000	0.000000
8.153688	__proteinA_rbs	0.000000	0.000000	0.000000
8.153688	__proteinB_rbs	1.000000	0.000000	0.000000
8.153688	__ribosome	4.000000	0.000000	0.000000
9.030092	__proteinA_rbs	1.000000	0.000000	0.000000
9.030092	__proteinB_rbs	1.000000	0.000000	0.000000
9.030092	__ribosome	4.000000	0.000000	0.000000
9.030092	proteinA	0.000000	1.000000	1.000000
10.079343	__proteinA_rbs	1.000000	0.000000	0.000000
10.079343	__proteinB_rbs	1.000000	0.000000	0.000000
10.079343	__ribosome	4.000000	0.000000	0.000000
10.079343	proteinA	0.000000	1.000000	1.000000
11.120886	__proteinA_rbs	1.000000	0.000000	0.000000
11.120886	__proteinB_rbs	1.000000	0.000000	0.000000
11.120886	__ribosome	4.000000	0.000000	0.000000
11.120886	proteinA	0.000000	1.000000	1.000000
11.999503	__proteinA_rbs	1.000000	0.000000	0.000000
11.999503	__proteinB_rbs	0.000000	0.000000	0.000000
11.999503	__ribosome	3.000000	0.000000	0.000000
11.999503	proteinA	0.000000	1.000000	1.000000
13.069659	__proteinA_rbs	1.000000	0.000000	0.000000
13.069659	__proteinB_rbs	1.000000	0.000000	0.000000
13.069659	__ribosome	3.000000	0.000000	0.000000
13.069659	proteinA	0.000000	1.000000	1.000000
13.069659	proteinB	0.000000	1.000000	1.000000
14.048695	__proteinA_rbs	1.000000	0.000000	0.000000
14.048695	__proteinB_rbs	1.000000	0.000000	0.000000
14.048695	__ribosome	3.000000	0.000000	0.000000
14.048695	proteinA	0.000000	1.000000	1.000000
14.048695	proteinB	0.000000	1.000000	1.000000
15.000627	__proteinA_rbs	1.000000	0.000000	0.000000
15.000627	__proteinB_rbs	1.000000	0.000000	0.000000
15.000627	__ribosome	3.000000	0.000000	0.000000
15.000627	proteinA	0.000000	1.000000	1.000000
15.000627	proteinB	0.000000	1.000000	1.000000
16.011363	__proteinA_rbs	1.000000	0.000000	0.000000
16.011363	__proteinB_rbs	1.000000	0.000000	0.000000
16.011363	__ribosome	3.000000	0.000000	0.000000
16.011363	proteinA	0.000000	1.000000	1.000000
16.011363	proteinB	0.000000	1.000000	1.000000
17.003087	__proteinA_rbs	1.000000	0.000000	0.000000
17.003087	__proteinB_rbs	1.000000	0.000000	0.000000
17.003087	__ribosome	3.000000	0.000000	0.000000
17.003087	proteinA	0.000000	1.000000	1.000000
17.003087	proteinB	0.000000	1.000000	1.000000
18.022218	__proteinA_rbs	1.000000	0.000000	0.000000
18.022218	__proteinB_rbs	1.000000	0.000000	0.000000
18.022218	__ribosome	3.000000	0.000000	0.000000
18.022218	proteinA	0.000000	1.000000	1.000000
18.022218	proteinB	0.000000	1.000000	1.000000
19.040726	__proteinA_rbs	1.000000	0.000000	0.000000
19.040726	__proteinB_rbs	1.000000	0.000000	0.000000
19.040726	__ribosome	3.000000	0.000000	0.000000
19.040726	proteinA	0.000000	1.000000	1.000000
19.040726	proteinB	0.000000	1.000000	1.000000
20.043722	__proteinA_rbs	1.000000	0.000000	0.000000
20.043722	__proteinB_rbs	1.000000	0.000000	0.000000
20.043722	__ribosome	3.000000	0.000000	0.000000
20.043722	proteinA	0.000000	1.000000	1.000000
20.043722	proteinB	0.000000	1.000000	1.000000
21.078723	__proteinA_rbs	1.000000	0.000000	0.000000
21.078723	__proteinB_rbs	1.000000	0.000000	0.000000
21.078723	__ribosome	3.000000	0.000000	0.000000
21.078723	proteinA	0.000000	1.000000	1.000000
21.078723	proteinB	0.000000	1.000000	1.000000
22.001820	__proteinA_rbs	1.000000	0.000000	0.000000
22.001820	__proteinB_rbs	1.000000	0.000000	0.000000
22.001820	__ribosome	3.000000	0.000000	0.000000
22.001820	proteinA	0.000000	1.000000	1.000000
22.001820	proteinB	0.000000	1.000000	1.000000
23.025917	__proteinA_rbs	1.000000	0.000000	0.000000
23.025917	__proteinB_rbs	1.000000	0.000000	0.000000
23.025917	__ribosome	3.000000	0.000000	0.000000
23.025917	proteinA	0.000000	1.000000	1.000000
23.025917	proteinB	0.000000	1.000000	1.000000
24.004834	__proteinA_rbs	1.000000	0.000000	0.000000
24.004834	__proteinB_rbs	1.000000	0.000000	0.000000
24.004834	__ribosome	4.000000	0.000000	0.000000
24.004834	proteinA	1.000000	1.000000	0.000000
24.004834	proteinB	0.000000	1.000000	1.000000
25.127238	__proteinA_rbs	1.000000	0.000000	0.000000
25.127238	__proteinB_rbs	1.000000	0.000000	0.000000
25.127238	__ribosome	4.000000	0.000000	0.000000
25.127238	proteinA	1.000000	1.000000	0.000000
25.127238	proteinB	0.000000	1.000000	1.000000
26.016024	__proteinA_rbs	1.000000	0.000000	0.000000
26.016024	__proteinB_rbs	1.000000	0.000000	0.000000
26.016024	__ribosome	4.000000	0.000000	0.000000
26.016024	proteinA	1.000000	1.000000	0.000000
26.016024	proteinB	0.000000	1.000000	1.000000
27.075613	__proteinA_rbs	1.000000	0.000000	0.000000
27.075613	__proteinB_rbs	1.000000	0.000000	0.000000
27.075613	__ribosome	4.000000	0.000000	0.000000
27.075613	proteinA	1.000000	1.000000	0.000000
27.075613	proteinB	0.000000	1.000000	1.000000
28.019838	__proteinA_rbs	1.000000	0.000000	0.000000
28.019838	__proteinB_rbs	1.000000	0.000000	0.000000
28.019838	__ribosome	5.000000	0.000000	0.000000
28.019838	proteinA	1.000000	1.000000	0.000000
28.019838	proteinB	1.000000	1.000000	0.000000
33.370675	__proteinA_rbs	1.000000	0.000000	0.000000
33.370675	__proteinB_rbs	0.000000	0.000000	0.000000
33.370675	__ribosome	4.000000	0.000000	0.000000
33.370675	proteinA	1.000000	1.000000	0.000000
33.370675	proteinB	1.000000	1.000000	1.000000
33.373406	__proteinA_rbs	1.000000	0.000000	0.000000
33.373406	__proteinB_rbs	0.000000	0.000000	0.000000
33.373406	__ribosome	4.000000	0.000000	0.000000
33.373406	proteinA	1.000000	1.000000	0.000000
33.373406	proteinB	1.000000	1.000000	1.000000
33.474029	__proteinA_rbs	1.000000	0.000000	0.000000
33.474029	__proteinB_rbs	0.000000	0.000000	0.000000
33.474029	__ribosome	4.000000	0.000000	0.000000
33.474029	proteinA	1.000000	1.000000	0.000000
33.474029	proteinB	1.000000	1.000000	1.000000
33.544834	__proteinA_rbs	1.000000	0.000000	0.000000
33.544834	__proteinB_rbs	0.000000	0.000000	0.000000
33.544834	__ribosome	4.000000	0.000000	0.000000
33.544834	proteinA	1.000000	1.000000	0.000000
33.544834	proteinB	1.000000	1.000000	1.000000
33.600635	__proteinA_rbs	1.000000	0.000000	0.000000
33.600635	__proteinB_rbs	0.000000	0.000000	0.000000
33.600635	__ribosome	4.000000	0.000000	0.000000
33.600635	proteinA	1.000000	1.000000	0.000000
33.600635	proteinB	1.000000	1.000000	1.000000
34.200744	__proteinA_rbs	1.000000	0.000000	0.000000
34.200744	__proteinB_rbs	0.000000	0.000000	0.000000
34.200744	__ribosome	4.000000	0.000000	0.000000
34.200744	proteinA	1.000000	1.000000	0.000000
34.200744	proteinB	1.000000	1.000000	1.000000
35.004822	__proteinA_rbs	1.000000	0.000000	0.000000
35.004822	__proteinB_rbs	1.000000	0.000000	0.000000
35.004822	__ribosome	3.000000	0.000000	0.000000
35.004822	proteinA	1.000000	1.000000	1.000000
35.004822	proteinB	1.000000	1.000000	1.000000
36.015136	__proteinA_rbs	1.000000	0.000000	0.000000
36.015136	__proteinB_rbs	1.000000	0.000000	0.000000
36.015136	__ribosome	3.000000	0.000000	0.000000
36.015136	proteinA	1.000000	1.000000	1.000000
36.015136	proteinB	1.000000	1.000000	1.000000
37.002672	__proteinA_rbs	1.000000	0.000000	0.000000
37.002672	__proteinB_rbs	1.000000	0.000000	0.000000
37.002672	__ribosome	3.000000	0.000000	0.000000
37.002672	proteinA	1.000000	1.000000	1.000000
37.002672	proteinB	1.000000	1.000000	1.000000
38.010186	__proteinA_rbs	1.000000	0.000000	0.000000
38.010186	__proteinB_rbs	1.000000	0.000000	0.000000
38.010186	__ribosome	3.000000	0.000000	0.000000
38.010186	proteinA	1.000000	1.000000	1.000000
38.010186	proteinB	1.000000	1.000000	1.000000
39.054985	__proteinA_rbs	1.000000	0.000000	0.000000
39.054985	__proteinB_rbs	1.000000	0.000000	0.000000
39.054985	__ribosome	3.000000	0.000000	0.000000
39.054985	proteinA	1.000000	1.000000	1.000000
39.054985	proteinB	1.000000	1.000000	1.000000
