time	species	protein	transcript	ribo_density
0.000000	__proteinA_rbs	1.000000	0.000000	0.000000
0.000000	__proteinB_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	12.000000	0.000000	0.000000
3.273728	__proteinA_rbs	0.000000	0.000000	0.000000
3.273728	__proteinB_rbs	1.000000	0.000000	0.000000
3.273728	__ribosome	11.000000	0.000000	0.000000
3.349398	__proteinA_rbs	0.000000	0.000000	0.000000
3.349398	__proteinB_rbs	1.000000	0.000000	0.000000
3.349398	__ribosome	11.000000	0.000000	0.000000
3.379028	__proteinA_rbs	0.000000	0.000000	0.000000
3.379028	__proteinB_rbs	1.000000	0.000000	0.000000
3.379028	__ribosome	11.000000	0.000000	0.000000
4.047119	__proteinA_rbs	1.000000	0.000000	0.000000
4.047119	__proteinB_rbs	1.000000	0.000000	0.000000
4.047119	__ribosome	11.000000	0.000000	0.000000
4.047119	proteinA	0.000000	1.000000	1.000000
5.121458	__proteinA_rbs	0.000000	0.000000	0.000000
5.121458	__proteinB_rbs	1.000000	0.000000	0.000000
5.121458	__ribosome	10.000000	0.000000	0.000000
5.121458	proteinA	0.000000	1.000000	2.000000
6.027139	__proteinA_rbs	1.000000	0.000000	0.000000
6.027139	__proteinB_rbs	1.000000	0.000000	0.000000
6.027139	__ribosome	10.000000	0.000000	0.000000
6.027139	proteinA	0.000000	1.000000	2.000000
7.059591	__proteinA_rbs	1.000000	0.000000	0.000000
7.059591	__proteinB_rbs	1.000000	0.000000	0.000000
7.059591	__ribosome	10.000000	0.000000	0.000000
7.059591	proteinA	0.000000	1.000000	2.000000
8.006564	__proteinA_rbs	1.000000	0.000000	0.000000
8.006564	__proteinB_rbs	1.000000	0.000000	0.000000
8.006564	__ribosome	10.000000	0.000000	0.000000
8.006564	proteinA	0.000000	1.000000	2.000000
9.028597	__proteinA_rbs	1.000000	0.000000	0.000000
9.028597	__proteinB_rbs	1.000000	0.000000	0.000000
9.028597	__ribosome	10.000000	0.000000	0.000000
9.028597	proteinA	0.000000	1.000000	2.000000
10.057952	__proteinA_rbs	1.000000	0.000000	0.000000
10.057952	__proteinB_rbs	1.000000	0.000000	0.000000
10.057952	__ribosome	10.000000	0.000000	0.000000
10.057952	proteinA	0.000000	1.000000	2.000000
11.021813	__proteinA_rbs	1.000000	0.000000	0.000000
11.021813	__proteinB_rbs	1.000000	0.000000	0.000000
11.021813	__ribosome	10.000000	0.000000	0.000000
11.021813	proteinA	0.000000	1.000000	2.000000
12.045872	__proteinA_rbs	1.000000	0.000000	0.000000
12.045872	__proteinB_rbs	1.000000	0.000000	0.000000
12.045872	__ribosome	10.000000	0.000000	0.000000
12.045872	proteinA	0.000000	1.000000	2.000000
13.002723	__proteinA_rbs	1.000000	0.000000	0.000000
13.002723	__proteinB_rbs	1.000000	0.000000	0.000000
13.002723	__ribosome	10.000000	0.000000	0.000000
13.002723	proteinA	0.000000	1.000000	2.000000
14.001266	__proteinA_rbs	1.000000	0.000000	0.000000
14.001266	__proteinB_rbs	1.000000	0.000000	0.000000
14.001266	__ribosome	10.000000	0.000000	0.000000
14.001266	proteinA	0.000000	1.000000	2.000000
15.028755	__proteinA_rbs	1.000000	0.000000	0.000000
15.028755	__proteinB_rbs	1.000000	0.000000	0.000000
15.028755	__ribosome	10.000000	0.000000	0.000000
15.028755	proteinA	0.000000	1.000000	2.000000
16.029427	__proteinA_rbs	1.000000	0.000000	0.000000
16.029427	__proteinB_rbs	1.000000	0.000000	0.000000
16.029427	__ribosome	10.000000	0.000000	0.000000
16.029427	proteinA	0.000000	1.000000	2.000000
16.999777	__proteinA_rbs	1.000000	0.000000	0.000000
16.999777	__proteinB_rbs	1.000000	0.000000	0.000000
16.999777	__ribosome	10.000000	0.000000	0.000000
16.999777	proteinA	0.000000	1.000000	2.000000
18.002590	__proteinA_rbs	1.000000	0.000000	0.000000
18.002590	__proteinB_rbs	1.000000	0.000000	0.000000
18.002590	__ribosome	10.000000	0.000000	0.000000
18.002590	proteinA	0.000000	1.000000	2.000000
19.033686	__proteinA_rbs	1.000000	0.000000	0.000000
19.033686	__proteinB_rbs	1.000000	0.000000	0.000000
19.033686	__ribosome	11.000000	0.000000	0.000000
19.033686	proteinA	1.000000	1.000000	1.000000
20.008040	__proteinA_rbs	1.000000	0.000000	0.000000
20.008040	__proteinB_rbs	1.000000	0.000000	0.000000
20.008040	__ribosome	11.000000	0.000000	0.000000
20.008040	proteinA	1.000000	1.000000	1.000000
21.000348	__proteinA_rbs	1.000000	0.000000	0.000000
21.000348	__proteinB_rbs	1.000000	0.000000	0.000000
21.000348	__ribosome	11.000000	0.000000	0.000000
21.000348	proteinA	1.000000	1.000000	1.000000
23.681077	__proteinA_rbs	1.000000	0.000000	0.000000
23.681077	__proteinB_rbs	0.000000	0.000000	0.000000
23.681077	__ribosome	11.000000	0.000000	0.000000
23.681077	proteinA	2.000000	1.000000	0.000000
23.682440	__proteinA_rbs	1.000000	0.000000	0.000000
23.682440	__proteinB_rbs	0.000000	0.000000	0.000000
23.682440	__ribosome	11.000000	0.000000	0.000000
23.682440	proteinA	2.000000	1.000000	0.000000
24.153306	__proteinA_rbs	1.000000	0.000000	0.000000
24.153306	__proteinB_rbs	0.000000	0.000000	0.000000
24.153306	__ribosome	11.000000	0.000000	0.000000
24.153306	proteinA	2.000000	1.000000	0.000000
25.059861	__proteinA_rbs	1.000000	0.000000	0.000000
25.059861	__proteinB_rbs	0.000000	0.000000	0.000000
25.059861	__ribosome	10.000000	0.000000	0.000000
25.059861	proteinA	2.000000	1.000000	0.000000
25.059861	proteinB	0.000000	1.000000	2.000000
26.040980	__proteinA_rbs	1.000000	0.000000	0.000000
26.040980	__proteinB_rbs	1.000000	0.000000	0.000000
26.040980	__ribosome	10.000000	0.000000	0.000000
26.040980	proteinA	2.000000	1.000000	0.000000
26.040980	proteinB	0.000000	1.000000	2.000000
27.046761	__proteinA_rbs	1.000000	0.000000	0.000000
27.046761	__proteinB_rbs	1.000000	0.000000	0.000000
27.046761	__ribosome	10.000000	0.000000	0.000000
27.046761	proteinA	2.000000	1.000000	0.000000
27.046761	proteinB	0.000000	1.000000	2.000000
28.046076	__proteinA_rbs	1.000000	0.000000	0.000000
28.046076	__proteinB_rbs	1.000000	0.000000	0.000000
28.046076	__ribosome	10.000000	0.000000	0.000000
28.046076	proteinA	2.000000	1.000000	0.000000
28.046076	proteinB	0.000000	1.000000	2.000000
29.054558	__proteinA_rbs	1.000000	0.000000	0.000000
29.054558	__proteinB_rbs	1.000000	0.000000	0.000000
29.054558	__ribosome	10.000000	0.000000	0.000000
29.054558	proteinA	2.000000	1.000000	0.000000
29.054558	proteinB	0.000000	1.000000	2.000000
29.999683	__proteinA_rbs	0.000000	0.000000	0.000000
29.999683	__proteinB_rbs	1.000000	0.000000	0.000000
29.999683	__ribosome	9.000000	0.000000	0.000000
29.999683	proteinA	2.000000	1.000000	1.000000
29.999683	proteinB	0.000000	1.000000	2.000000
31.005147	__proteinA_rbs	1.000000	0.000000	0.000000
31.005147	__proteinB_rbs	1.000000	0.000000	0.000000
31.005147	__ribosome	9.000000	0.000000	0.000000
31.005147	proteinA	2.000000	1.000000	1.000000
31.005147	proteinB	0.000000	1.000000	2.000000
32.001337	__proteinA_rbs	1.000000	0.000000	0.000000
32.001337	__proteinB_rbs	1.000000	0.000000	0.000000
32.001337	__ribosome	9.000000	0.000000	0.000000
32.001337	proteinA	2.000000	1.000000	1.000000
32.001337	proteinB	0.000000	1.000000	2.000000
33.004186	__proteinA_rbs	0.000000	0.000000	0.000000
33.004186	__proteinB_rbs	1.000000	0.000000	0.000000
33.004186	__ribosome	8.000000	0.000000	0.000000
33.004186	proteinA	2.000000	1.000000	2.000000
33.004186	proteinB	0.000000	1.000000	2.000000
34.002571	__proteinA_rbs	0.000000	0.000000	0.000000
34.002571	__proteinB_rbs	1.000000	0.000000	0.000000
34.002571	__ribosome	7.000000	0.000000	0.000000
34.002571	proteinA	2.000000	1.000000	3.000000
34.002571	proteinB	0.000000	1.000000	2.000000
35.020295	__proteinA_rbs	1.000000	0.000000	0.000000
35.020295	__proteinB_rbs	0.000000	0.000000	0.000000
35.020295	__ribosome	6.000000	0.000000	0.000000
35.020295	proteinA	2.000000	1.000000	3.000000
35.020295	proteinB	0.000000	1.000000	3.000000
36.009538	__proteinA_rbs	1.000000	0.000000	0.000000
36.009538	__proteinB_rbs	1.000000	0.000000	0.000000
36.009538	__ribosome	6.000000	0.000000	0.000000
36.009538	proteinA	2.000000	1.000000	3.000000
36.009538	proteinB	0.000000	1.000000	3.000000
37.003179	__proteinA_rbs	1.000000	0.000000	0.000000
37.003179	__proteinB_rbs	1.000000	0.000000	0.000000
37.003179	__ribosome	6.000000	0.000000	0.000000
37.003179	proteinA	2.000000	1.000000	3.000000
37.003179	proteinB	0.000000	1.000000	3.000000
38.002919	__proteinA_rbs	1.000000	0.000000	0.000000
38.002919	__proteinB_rbs	1.000000	0.000000	0.000000
38.002919	__ribosome	6.000000	0.000000	0.000000
38.002919	proteinA	2.000000	1.000000	3.000000
38.002919	proteinB	0.000000	1.000000	3.000000
39.007535	__proteinA_rbs	1.000000	0.000000	0.000000
39.007535	__proteinB_rbs	0.000000	0.000000	0.000000
39.007535	__ribosome	5.000000	0.000000	0.000000
39.007535	proteinA	2.000000	1.000000	3.000000
39.007535	proteinB	0.000000	1.000000	4.000000
40.013608	__proteinA_rbs	1.000000	0.000000	0.000000
40.013608	__proteinB_rbs	1.000000	0.000000	0.000000
40.013608	__ribosome	5.000000	0.000000	0.000000
40.013608	proteinA	2.000000	1.000000	3.000000
40.013608	proteinB	0.000000	1.000000	4.000000
40.999446	__proteinA_rbs	1.000000	0.000000	0.000000
