time	species	protein	transcript	ribo_density
0.000000	__proteinA_rbs	1.000000	0.000000	0.000000
0.000000	__proteinB_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	12.000000	0.000000	0.000000
3.273728	__proteinA_rbs	0.000000	0.000000	0.000000
3.273728	__proteinB_rbs	1.000000	0.000000	0.000000
3.273728	__ribosome	11.000000	0.000000	0.000000
3.423934	__proteinA_rbs	0.000000	0.000000	0.000000
3.423934	__proteinB_rbs	1.000000	0.000000	0.000000
3.423934	__ribosome	11.000000	0.000000	0.000000
3.453564	__proteinA_rbs	0.000000	0.000000	0.000000
3.453564	__proteinB_rbs	1.000000	0.000000	0.000000
3.453564	__ribosome	11.000000	0.000000	0.000000
4.068739	__proteinA_rbs	1.000000	0.000000	0.000000
4.068739	__proteinB_rbs	1.000000	0.000000	0.000000
4.068739	__ribosome	11.000000	0.000000	0.000000
4.068739	proteinA	0.000000	1.000000	1.000000
5.134372	__proteinA_rbs	0.000000	0.000000	0.000000
5.134372	__proteinB_rbs	1.000000	0.000000	0.000000
5.134372	__ribosome	10.000000	0.000000	0.000000
5.134372	proteinA	0.000000	1.000000	2.000000
6.020842	__proteinA_rbs	0.000000	0.000000	0.000000
6.020842	__proteinB_rbs	1.000000	0.000000	0.000000
6.020842	__ribosome	9.000000	0.000000	0.000000
6.020842	proteinA	0.000000	1.000000	3.000000
7.007953	__proteinA_rbs	1.000000	0.000000	0.000000
7.007953	__proteinB_rbs	0.000000	0.000000	0.000000
7.007953	__ribosome	8.000000	0.000000	0.000000
7.007953	proteinA	0.000000	1.000000	3.000000
7.999705	__proteinA_rbs	0.000000	0.000000	0.000000
7.999705	__proteinB_rbs	1.000000	0.000000	0.000000
7.999705	__ribosome	7.000000	0.000000	0.000000
7.999705	proteinA	0.000000	1.000000	4.000000
7.999705	proteinB	0.000000	1.000000	1.000000
9.004818	__proteinA_rbs	1.000000	0.000000	0.000000
9.004818	__proteinB_rbs	1.000000	0.000000	0.000000
9.004818	__ribosome	7.000000	0.000000	0.000000
9.004818	proteinA	0.000000	1.000000	4.000000
9.004818	proteinB	0.000000	1.000000	1.000000
9.999030	__proteinA_rbs	1.000000	0.000000	0.000000
9.999030	__proteinB_rbs	1.000000	0.000000	0.000000
9.999030	__ribosome	7.000000	0.000000	0.000000
9.999030	proteinA	0.000000	1.000000	4.000000
9.999030	proteinB	0.000000	1.000000	1.000000
11.001830	__proteinA_rbs	1.000000	0.000000	0.000000
11.001830	__proteinB_rbs	1.000000	0.000000	0.000000
11.001830	__ribosome	7.000000	0.000000	0.000000
11.001830	proteinA	0.000000	1.000000	4.000000
11.001830	proteinB	0.000000	1.000000	1.000000
12.003987	__proteinA_rbs	1.000000	0.000000	0.000000
12.003987	__proteinB_rbs	1.000000	0.000000	0.000000
12.003987	__ribosome	7.000000	0.000000	0.000000
12.003987	proteinA	0.000000	1.000000	4.000000
12.003987	proteinB	0.000000	1.000000	1.000000
13.051163	__proteinA_rbs	1.000000	0.000000	0.000000
13.051163	__proteinB_rbs	1.000000	0.000000	0.000000
13.051163	__ribosome	7.000000	0.000000	0.000000
13.051163	proteinA	0.000000	1.000000	4.000000
13.051163	proteinB	0.000000	1.000000	1.000000
13.999716	__proteinA_rbs	1.000000	0.000000	0.000000
13.999716	__proteinB_rbs	1.000000	0.000000	0.000000
13.999716	__ribosome	7.000000	0.000000	0.000000
13.999716	proteinA	0.000000	1.000000	4.000000
13.999716	proteinB	0.000000	1.000000	1.000000
15.001711	__proteinA_rbs	1.000000	0.000000	0.000000
15.001711	__proteinB_rbs	1.000000	0.000000	0.000000
15.001711	__ribosome	6.000000	0.000000	0.000000
15.001711	proteinA	0.000000	1.000000	5.000000
15.001711	proteinB	0.000000	1.000000	1.000000
16.004993	__proteinA_rbs	1.000000	0.000000	0.000000
16.004993	__proteinB_rbs	1.000000	0.000000	0.000000
16.004993	__ribosome	6.000000	0.000000	0.000000
16.004993	proteinA	0.000000	1.000000	5.000000
16.004993	proteinB	0.000000	1.000000	1.000000
17.018563	__proteinA_rbs	1.000000	0.000000	0.000000
17.018563	__proteinB_rbs	1.000000	0.000000	0.000000
17.018563	__ribosome	6.000000	0.000000	0.000000
17.018563	proteinA	0.000000	1.000000	5.000000
17.018563	proteinB	0.000000	1.000000	1.000000
18.023690	__proteinA_rbs	1.000000	0.000000	0.000000
18.023690	__proteinB_rbs	0.000000	0.000000	0.000000
18.023690	__ribosome	5.000000	0.000000	0.000000
18.023690	proteinA	0.000000	1.000000	5.000000
18.023690	proteinB	0.000000	1.000000	2.000000
19.003405	__proteinA_rbs	1.000000	0.000000	0.000000
19.003405	__proteinB_rbs	1.000000	0.000000	0.000000
19.003405	__ribosome	5.000000	0.000000	0.000000
19.003405	proteinA	0.000000	1.000000	5.000000
19.003405	proteinB	0.000000	1.000000	2.000000
20.038873	__proteinA_rbs	1.000000	0.000000	0.000000
20.038873	__proteinB_rbs	1.000000	0.000000	0.000000
20.038873	__ribosome	6.000000	0.000000	0.000000
20.038873	proteinA	1.000000	1.000000	4.000000
20.038873	proteinB	0.000000	1.000000	2.000000
21.008356	__proteinA_rbs	1.000000	0.000000	0.000000
21.008356	__proteinB_rbs	1.000000	0.000000	0.000000
21.008356	__ribosome	6.000000	0.000000	0.000000
21.008356	proteinA	1.000000	1.000000	4.000000
21.008356	proteinB	0.000000	1.000000	2.000000
22.006590	__proteinA_rbs	1.000000	0.000000	0.000000
22.006590	__proteinB_rbs	1.000000	0.000000	0.000000
22.006590	__ribosome	6.000000	0.000000	0.000000
22.006590	proteinA	1.000000	1.000000	4.000000
22.006590	proteinB	0.000000	1.000000	2.000000
23.014819	__proteinA_rbs	1.000000	0.000000	0.000000
23.014819	__proteinB_rbs	1.000000	0.000000	0.000000
23.014819	__ribosome	6.000000	0.000000	0.000000
23.014819	proteinA	1.000000	1.000000	4.000000
23.014819	proteinB	0.000000	1.000000	2.000000
24.051258	__proteinA_rbs	1.000000	0.000000	0.000000
24.051258	__proteinB_rbs	1.000000	0.000000	0.000000
24.051258	__ribosome	8.000000	0.000000	0.000000
24.051258	proteinA	2.000000	1.000000	3.000000
24.051258	proteinB	1.000000	1.000000	1.000000
25.007936	__proteinA_rbs	1.000000	0.000000	0.000000
25.007936	__proteinB_rbs	1.000000	0.000000	0.000000
25.007936	__ribosome	9.000000	0.000000	0.000000
25.007936	proteinA	3.000000	1.000000	2.000000
25.007936	proteinB	1.000000	1.000000	1.000000
26.028495	__proteinA_rbs	1.000000	0.000000	0.000000
26.028495	__proteinB_rbs	1.000000	0.000000	0.000000
26.028495	__ribosome	10.000000	0.000000	0.000000
26.028495	proteinA	4.000000	1.000000	1.000000
26.028495	proteinB	1.000000	1.000000	1.000000
27.025131	__proteinA_rbs	0.000000	0.000000	0.000000
27.025131	__proteinB_rbs	1.000000	0.000000	0.000000
27.025131	__ribosome	9.000000	0.000000	0.000000
27.025131	proteinA	4.000000	1.000000	2.000000
27.025131	proteinB	1.000000	1.000000	1.000000
27.999037	__proteinA_rbs	1.000000	0.000000	0.000000
27.999037	__proteinB_rbs	1.000000	0.000000	0.000000
27.999037	__ribosome	9.000000	0.000000	0.000000
27.999037	proteinA	4.000000	1.000000	2.000000
27.999037	proteinB	1.000000	1.000000	1.000000
29.001765	__proteinA_rbs	0.000000	0.000000	0.000000
29.001765	__proteinB_rbs	1.000000	0.000000	0.000000
29.001765	__ribosome	8.000000	0.000000	0.000000
29.001765	proteinA	4.000000	1.000000	3.000000
29.001765	proteinB	1.000000	1.000000	1.000000
30.006710	__proteinA_rbs	1.000000	0.000000	0.000000
30.006710	__proteinB_rbs	1.000000	0.000000	0.000000
30.006710	__ribosome	8.000000	0.000000	0.000000
30.006710	proteinA	4.000000	1.000000	3.000000
30.006710	proteinB	1.000000	1.000000	1.000000
31.007614	__proteinA_rbs	1.000000	0.000000	0.000000
31.007614	__proteinB_rbs	1.000000	0.000000	0.000000
31.007614	__ribosome	8.000000	0.000000	0.000000
31.007614	proteinA	4.000000	1.000000	3.000000
31.007614	proteinB	1.000000	1.000000	1.000000
32.003776	__proteinA_rbs	1.000000	0.000000	0.000000
32.003776	__proteinB_rbs	1.000000	0.000000	0.000000
32.003776	__ribosome	8.000000	0.000000	0.000000
32.003776	proteinA	4.000000	1.000000	3.000000
32.003776	proteinB	1.000000	1.000000	1.000000
33.012643	__proteinA_rbs	1.000000	0.000000	0.000000
33.012643	__proteinB_rbs	1.000000	0.000000	0.000000
33.012643	__ribosome	9.000000	0.000000	0.000000
33.012643	proteinA	5.000000	1.000000	2.000000
33.012643	proteinB	1.000000	1.000000	1.000000
34.025149	__proteinA_rbs	1.000000	0.000000	0.000000
34.025149	__proteinB_rbs	1.000000	0.000000	0.000000
34.025149	__ribosome	9.000000	0.000000	0.000000
34.025149	proteinA	5.000000	1.000000	2.000000
34.025149	proteinB	1.000000	1.000000	1.000000
35.092452	__proteinA_rbs	1.000000	0.000000	0.000000
35.092452	__proteinB_rbs	1.000000	0.000000	0.000000
35.092452	__ribosome	10.000000	0.000000	0.000000
35.092452	proteinA	5.000000	1.000000	2.000000
35.092452	proteinB	2.000000	1.000000	0.000000
36.022914	__proteinA_rbs	1.000000	0.000000	0.000000
36.022914	__proteinB_rbs	0.000000	0.000000	0.000000
36.022914	__ribosome	9.000000	0.000000	0.000000
36.022914	proteinA	5.000000	1.000000	2.000000
36.022914	proteinB	2.000000	1.000000	1.000000
37.000413	__proteinA_rbs	1.000000	0.000000	0.000000
37.000413	__proteinB_rbs	1.000000	0.000000	0.000000
37.000413	__ribosome	9.000000	0.000000	0.000000
37.000413	proteinA	5.000000	1.000000	2.000000
37.000413	proteinB	2.000000	1.000000	1.000000
38.039991	__proteinA_rbs	1.000000	0.000000	0.000000
