time	species	protein	transcript	ribo_density
0.000000	__proteinA_rbs	1.000000	0.000000	0.000000
0.000000	__proteinB_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	12.000000	0.000000	0.000000
3.273728	__proteinA_rbs	0.000000	0.000000	0.000000
3.273728	__proteinB_rbs	1.000000	0.000000	0.000000
3.273728	__ribosome	11.000000	0.000000	0.000000
3.423934	__proteinA_rbs	0.000000	0.000000	0.000000
3.423934	__proteinB_rbs	1.000000	0.000000	0.000000
3.423934	__ribosome	11.000000	0.000000	0.000000
3.482749	__proteinA_rbs	0.000000	0.000000	0.000000
3.482749	__proteinB_rbs	1.000000	0.000000	0.000000
3.482749	__ribosome	11.000000	0.000000	0.000000
4.062966	__proteinA_rbs	1.000000	0.000000	0.000000
4.062966	__proteinB_rbs	1.000000	0.000000	0.000000
4.062966	__ribosome	11.000000	0.000000	0.000000
4.062966	proteinA	0.000000	1.000000	1.000000
5.000056	__proteinA_rbs	1.000000	0.000000	0.000000
5.000056	__proteinB_rbs	1.000000	0.000000	0.000000
5.000056	__ribosome	11.000000	0.000000	0.000000
5.000056	proteinA	0.000000	1.000000	1.000000
6.029447	__proteinA_rbs	1.000000	0.000000	0.000000
6.029447	__proteinB_rbs	1.000000	0.000000	0.000000
6.029447	__ribosome	11.000000	0.000000	0.000000
6.029447	proteinA	0.000000	1.000000	1.000000
7.002069	__proteinA_rbs	1.000000	0.000000	0.000000
7.002069	__proteinB_rbs	1.000000	0.000000	0.000000
7.002069	__ribosome	11.000000	0.000000	0.000000
7.002069	proteinA	0.000000	1.000000	1.000000
8.022379	__proteinA_rbs	1.000000	0.000000	0.000000
8.022379	__proteinB_rbs	1.000000	0.000000	0.000000
8.022379	__ribosome	10.000000	0.000000	0.000000
8.022379	proteinA	0.000000	1.000000	2.000000
9.001091	__proteinA_rbs	1.000000	0.000000	0.000000
9.001091	__proteinB_rbs	1.000000	0.000000	0.000000
9.001091	__ribosome	10.000000	0.000000	0.000000
9.001091	proteinA	0.000000	1.000000	2.000000
10.046664	__proteinA_rbs	1.000000	0.000000	0.000000
10.046664	__proteinB_rbs	1.000000	0.000000	0.000000
10.046664	__ribosome	10.000000	0.000000	0.000000
10.046664	proteinA	0.000000	1.000000	2.000000
11.002032	__proteinA_rbs	1.000000	0.000000	0.000000
11.002032	__proteinB_rbs	1.000000	0.000000	0.000000
11.002032	__ribosome	10.000000	0.000000	0.000000
11.002032	proteinA	0.000000	1.000000	2.000000
11.999275	__proteinA_rbs	1.000000	0.000000	0.000000
11.999275	__proteinB_rbs	1.000000	0.000000	0.000000
11.999275	__ribosome	10.000000	0.000000	0.000000
11.999275	proteinA	0.000000	1.000000	2.000000
13.006793	__proteinA_rbs	1.000000	0.000000	0.000000
13.006793	__proteinB_rbs	1.000000	0.000000	0.000000
13.006793	__ribosome	10.000000	0.000000	0.000000
13.006793	proteinA	0.000000	1.000000	2.000000
14.020206	__proteinA_rbs	1.000000	0.000000	0.000000
14.020206	__proteinB_rbs	1.000000	0.000000	0.000000
14.020206	__ribosome	10.000000	0.000000	0.000000
14.020206	proteinA	0.000000	1.000000	2.000000
14.999459	__proteinA_rbs	1.000000	0.000000	0.000000
14.999459	__proteinB_rbs	1.000000	0.000000	0.000000
14.999459	__ribosome	10.000000	0.000000	0.000000
14.999459	proteinA	0.000000	1.000000	2.000000
16.016811	__proteinA_rbs	1.000000	0.000000	0.000000
16.016811	__proteinB_rbs	1.000000	0.000000	0.000000
16.016811	__ribosome	10.000000	0.000000	0.000000
16.016811	proteinA	0.000000	1.000000	2.000000
17.010026	__proteinA_rbs	1.000000	0.000000	0.000000
17.010026	__proteinB_rbs	1.000000	0.000000	0.000000
17.010026	__ribosome	10.000000	0.000000	0.000000
17.010026	proteinA	0.000000	1.000000	2.000000
18.006146	__proteinA_rbs	1.000000	0.000000	0.000000
18.006146	__proteinB_rbs	1.000000	0.000000	0.000000
18.006146	__ribosome	10.000000	0.000000	0.000000
18.006146	proteinA	0.000000	1.000000	2.000000
19.024731	__proteinA_rbs	1.000000	0.000000	0.000000
19.024731	__proteinB_rbs	1.000000	0.000000	0.000000
19.024731	__ribosome	10.000000	0.000000	0.000000
19.024731	proteinA	0.000000	1.000000	2.000000
20.008920	__proteinA_rbs	1.000000	0.000000	0.000000
20.008920	__proteinB_rbs	1.000000	0.000000	0.000000
20.008920	__ribosome	11.000000	0.000000	0.000000
20.008920	proteinA	1.000000	1.000000	1.000000
21.003100	__proteinA_rbs	1.000000	0.000000	0.000000
21.003100	__proteinB_rbs	1.000000	0.000000	0.000000
21.003100	__ribosome	11.000000	0.000000	0.000000
21.003100	proteinA	1.000000	1.000000	1.000000
22.000020	__proteinA_rbs	0.000000	0.000000	0.000000
22.000020	__proteinB_rbs	0.000000	0.000000	0.000000
22.000020	__ribosome	9.000000	0.000000	0.000000
22.000020	proteinA	1.000000	1.000000	2.000000
23.018107	__proteinA_rbs	1.000000	0.000000	0.000000
23.018107	__proteinB_rbs	1.000000	0.000000	0.000000
23.018107	__ribosome	9.000000	0.000000	0.000000
23.018107	proteinA	1.000000	1.000000	2.000000
23.018107	proteinB	0.000000	1.000000	1.000000
24.007197	__proteinA_rbs	1.000000	0.000000	0.000000
24.007197	__proteinB_rbs	1.000000	0.000000	0.000000
24.007197	__ribosome	9.000000	0.000000	0.000000
24.007197	proteinA	1.000000	1.000000	2.000000
24.007197	proteinB	0.000000	1.000000	1.000000
25.006340	__proteinA_rbs	1.000000	0.000000	0.000000
25.006340	__proteinB_rbs	1.000000	0.000000	0.000000
25.006340	__ribosome	10.000000	0.000000	0.000000
25.006340	proteinA	2.000000	1.000000	1.000000
25.006340	proteinB	0.000000	1.000000	1.000000
26.007153	__proteinA_rbs	1.000000	0.000000	0.000000
26.007153	__proteinB_rbs	1.000000	0.000000	0.000000
26.007153	__ribosome	10.000000	0.000000	0.000000
26.007153	proteinA	2.000000	1.000000	1.000000
26.007153	proteinB	0.000000	1.000000	1.000000
27.050249	__proteinA_rbs	1.000000	0.000000	0.000000
27.050249	__proteinB_rbs	1.000000	0.000000	0.000000
27.050249	__ribosome	10.000000	0.000000	0.000000
27.050249	proteinA	2.000000	1.000000	1.000000
27.050249	proteinB	0.000000	1.000000	1.000000
28.016561	__proteinA_rbs	0.000000	0.000000	0.000000
28.016561	__proteinB_rbs	1.000000	0.000000	0.000000
28.016561	__ribosome	9.000000	0.000000	0.000000
28.016561	proteinA	2.000000	1.000000	2.000000
28.016561	proteinB	0.000000	1.000000	1.000000
29.028653	__proteinA_rbs	1.000000	0.000000	0.000000
29.028653	__proteinB_rbs	1.000000	0.000000	0.000000
29.028653	__ribosome	9.000000	0.000000	0.000000
29.028653	proteinA	2.000000	1.000000	2.000000
29.028653	proteinB	0.000000	1.000000	1.000000
30.049173	__proteinA_rbs	1.000000	0.000000	0.000000
30.049173	__proteinB_rbs	1.000000	0.000000	0.000000
30.049173	__ribosome	9.000000	0.000000	0.000000
30.049173	proteinA	2.000000	1.000000	2.000000
30.049173	proteinB	0.000000	1.000000	1.000000
31.003502	__proteinA_rbs	0.000000	0.000000	0.000000
31.003502	__proteinB_rbs	1.000000	0.000000	0.000000
31.003502	__ribosome	8.000000	0.000000	0.000000
31.003502	proteinA	2.000000	1.000000	3.000000
31.003502	proteinB	0.000000	1.000000	1.000000
32.001056	__proteinA_rbs	0.000000	0.000000	0.000000
32.001056	__proteinB_rbs	0.000000	0.000000	0.000000
32.001056	__ribosome	6.000000	0.000000	0.000000
32.001056	proteinA	2.000000	1.000000	4.000000
32.001056	proteinB	0.000000	1.000000	2.000000
33.002385	__proteinA_rbs	1.000000	0.000000	0.000000
33.002385	__proteinB_rbs	1.000000	0.000000	0.000000
33.002385	__ribosome	6.000000	0.000000	0.000000
33.002385	proteinA	2.000000	1.000000	4.000000
33.002385	proteinB	0.000000	1.000000	2.000000
34.004339	__proteinA_rbs	1.000000	0.000000	0.000000
34.004339	__proteinB_rbs	1.000000	0.000000	0.000000
34.004339	__ribosome	6.000000	0.000000	0.000000
34.004339	proteinA	2.000000	1.000000	4.000000
34.004339	proteinB	0.000000	1.000000	2.000000
35.001291	__proteinA_rbs	1.000000	0.000000	0.000000
35.001291	__proteinB_rbs	1.000000	0.000000	0.000000
35.001291	__ribosome	6.000000	0.000000	0.000000
35.001291	proteinA	2.000000	1.000000	4.000000
35.001291	proteinB	0.000000	1.000000	2.000000
36.003925	__proteinA_rbs	1.000000	0.000000	0.000000
36.003925	__proteinB_rbs	1.000000	0.000000	0.000000
36.003925	__ribosome	6.000000	0.000000	0.000000
36.003925	proteinA	2.000000	1.000000	4.000000
36.003925	proteinB	0.000000	1.000000	2.000000
37.044997	__proteinA_rbs	1.000000	0.000000	0.000000
37.044997	__proteinB_rbs	0.000000	0.000000	0.000000
37.044997	__ribosome	5.000000	0.000000	0.000000
37.044997	proteinA	2.000000	1.000000	4.000000
37.044997	proteinB	0.000000	1.000000	3.000000
38.002017	__proteinA_rbs	1.000000	0.000000	0.000000
38.002017	__proteinB_rbs	1.000000	0.000000	0.000000
38.002017	__ribosome	5.000000	0.000000	0.000000
38.002017	proteinA	2.000000	1.000000	4.000000
38.002017	proteinB	0.000000	1.000000	3.000000
39.020578	__proteinA_rbs	1.000000	0.000000	0.000000
39.020578	__proteinB_rbs	1.000000	0.000000	0.000000
39.020578	__ribosome	7.000000	0.000000	0.000000
39.020578	proteinA	3.000000	1.000000	3.000000
39.020578	proteinB	1.000000	1.000000	2.000000
40.001275	__proteinA_rbs	1.000000	0.000000	0.000000
40.001275	__proteinB_rbs	1.000000	0.000000	0.000000
40.001275	__ribosome	7.000000	0.000000	0.000000
40.001275	proteinA	3.000000	1.000000	3.000000
40.001275	proteinB	1.000000	1.000000	2.000000
