time	species	protein	transcript	ribo_density
0.000000	__proteinA_rbs	1.000000	0.000000	0.000000
0.000000	__proteinB_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	12.000000	0.000000	0.000000
3.273728	__proteinA_rbs	0.000000	0.000000	0.000000
3.273728	__proteinB_rbs	1.000000	0.000000	0.000000
3.273728	__ribosome	11.000000	0.000000	0.000000
3.423934	__proteinA_rbs	0.000000	0.000000	0.000000
3.423934	__proteinB_rbs	1.000000	0.000000	0.000000
3.423934	__ribosome	11.000000	0.000000	0.000000
3.482749	__proteinA_rbs	0.000000	0.000000	0.000000
3.482749	__proteinB_rbs	1.000000	0.000000	0.000000
3.482749	__ribosome	11.000000	0.000000	0.000000
4.062966	__proteinA_rbs	1.000000	0.000000	0.000000
4.062966	__proteinB_rbs	1.000000	0.000000	0.000000
4.062966	__ribosome	11.000000	0.000000	0.000000
4.062966	proteinA	0.000000	1.000000	1.000000
5.006886	__proteinA_rbs	1.000000	0.000000	0.000000
5.006886	__proteinB_rbs	1.000000	0.000000	0.000000
5.006886	__ribosome	11.000000	0.000000	0.000000
5.006886	proteinA	0.000000	1.000000	1.000000
6.029375	__proteinA_rbs	1.000000	0.000000	0.000000
6.029375	__proteinB_rbs	1.000000	0.000000	0.000000
6.029375	__ribosome	11.000000	0.000000	0.000000
6.029375	proteinA	0.000000	1.000000	1.000000
7.064041	__proteinA_rbs	0.000000	0.000000	0.000000
7.064041	__proteinB_rbs	1.000000	0.000000	0.000000
7.064041	__ribosome	10.000000	0.000000	0.000000
7.064041	proteinA	0.000000	1.000000	2.000000
8.049148	__proteinA_rbs	1.000000	0.000000	0.000000
8.049148	__proteinB_rbs	1.000000	0.000000	0.000000
8.049148	__ribosome	10.000000	0.000000	0.000000
8.049148	proteinA	0.000000	1.000000	2.000000
9.055889	__proteinA_rbs	1.000000	0.000000	0.000000
9.055889	__proteinB_rbs	1.000000	0.000000	0.000000
9.055889	__ribosome	10.000000	0.000000	0.000000
9.055889	proteinA	0.000000	1.000000	2.000000
10.045575	__proteinA_rbs	1.000000	0.000000	0.000000
10.045575	__proteinB_rbs	1.000000	0.000000	0.000000
10.045575	__ribosome	10.000000	0.000000	0.000000
10.045575	proteinA	0.000000	1.000000	2.000000
11.007304	__proteinA_rbs	1.000000	0.000000	0.000000
11.007304	__proteinB_rbs	1.000000	0.000000	0.000000
11.007304	__ribosome	10.000000	0.000000	0.000000
11.007304	proteinA	0.000000	1.000000	2.000000
12.111740	__proteinA_rbs	1.000000	0.000000	0.000000
12.111740	__proteinB_rbs	1.000000	0.000000	0.000000
12.111740	__ribosome	10.000000	0.000000	0.000000
12.111740	proteinA	0.000000	1.000000	2.000000
13.029714	__proteinA_rbs	1.000000	0.000000	0.000000
13.029714	__proteinB_rbs	1.000000	0.000000	0.000000
13.029714	__ribosome	10.000000	0.000000	0.000000
13.029714	proteinA	0.000000	1.000000	2.000000
14.019446	__proteinA_rbs	1.000000	0.000000	0.000000
14.019446	__proteinB_rbs	1.000000	0.000000	0.000000
14.019446	__ribosome	10.000000	0.000000	0.000000
14.019446	proteinA	0.000000	1.000000	2.000000
15.001005	__proteinA_rbs	1.000000	0.000000	0.000000
15.001005	__proteinB_rbs	1.000000	0.000000	0.000000
15.001005	__ribosome	10.000000	0.000000	0.000000
15.001005	proteinA	0.000000	1.000000	2.000000
16.008718	__proteinA_rbs	1.000000	0.000000	0.000000
16.008718	__proteinB_rbs	1.000000	0.000000	0.000000
16.008718	__ribosome	10.000000	0.000000	0.000000
16.008718	proteinA	0.000000	1.000000	2.000000
17.005880	__proteinA_rbs	1.000000	0.000000	0.000000
17.005880	__proteinB_rbs	1.000000	0.000000	0.000000
17.005880	__ribosome	10.000000	0.000000	0.000000
17.005880	proteinA	0.000000	1.000000	2.000000
18.010366	__proteinA_rbs	1.000000	0.000000	0.000000
18.010366	__proteinB_rbs	0.000000	0.000000	0.000000
18.010366	__ribosome	8.000000	0.000000	0.000000
18.010366	proteinA	0.000000	1.000000	3.000000
18.999972	__proteinA_rbs	1.000000	0.000000	0.000000
18.999972	__proteinB_rbs	1.000000	0.000000	0.000000
18.999972	__ribosome	9.000000	0.000000	0.000000
18.999972	proteinA	1.000000	1.000000	2.000000
18.999972	proteinB	0.000000	1.000000	1.000000
19.999264	__proteinA_rbs	1.000000	0.000000	0.000000
19.999264	__proteinB_rbs	1.000000	0.000000	0.000000
19.999264	__ribosome	9.000000	0.000000	0.000000
19.999264	proteinA	1.000000	1.000000	2.000000
19.999264	proteinB	0.000000	1.000000	1.000000
21.041347	__proteinA_rbs	1.000000	0.000000	0.000000
21.041347	__proteinB_rbs	1.000000	0.000000	0.000000
21.041347	__ribosome	9.000000	0.000000	0.000000
21.041347	proteinA	1.000000	1.000000	2.000000
21.041347	proteinB	0.000000	1.000000	1.000000
22.023538	__proteinA_rbs	1.000000	0.000000	0.000000
22.023538	__proteinB_rbs	0.000000	0.000000	0.000000
22.023538	__ribosome	8.000000	0.000000	0.000000
22.023538	proteinA	1.000000	1.000000	2.000000
22.023538	proteinB	0.000000	1.000000	2.000000
23.024070	__proteinA_rbs	1.000000	0.000000	0.000000
23.024070	__proteinB_rbs	1.000000	0.000000	0.000000
23.024070	__ribosome	8.000000	0.000000	0.000000
23.024070	proteinA	1.000000	1.000000	2.000000
23.024070	proteinB	0.000000	1.000000	2.000000
24.006109	__proteinA_rbs	1.000000	0.000000	0.000000
24.006109	__proteinB_rbs	1.000000	0.000000	0.000000
24.006109	__ribosome	8.000000	0.000000	0.000000
24.006109	proteinA	1.000000	1.000000	2.000000
24.006109	proteinB	0.000000	1.000000	2.000000
25.029802	__proteinA_rbs	0.000000	0.000000	0.000000
25.029802	__proteinB_rbs	1.000000	0.000000	0.000000
25.029802	__ribosome	8.000000	0.000000	0.000000
25.029802	proteinA	2.000000	1.000000	2.000000
25.029802	proteinB	0.000000	1.000000	2.000000
26.008685	__proteinA_rbs	1.000000	0.000000	0.000000
26.008685	__proteinB_rbs	1.000000	0.000000	0.000000
26.008685	__ribosome	8.000000	0.000000	0.000000
26.008685	proteinA	2.000000	1.000000	2.000000
26.008685	proteinB	0.000000	1.000000	2.000000
26.999422	__proteinA_rbs	1.000000	0.000000	0.000000
26.999422	__proteinB_rbs	0.000000	0.000000	0.000000
26.999422	__ribosome	6.000000	0.000000	0.000000
26.999422	proteinA	2.000000	1.000000	3.000000
26.999422	proteinB	0.000000	1.000000	3.000000
28.008152	__proteinA_rbs	1.000000	0.000000	0.000000
28.008152	__proteinB_rbs	1.000000	0.000000	0.000000
28.008152	__ribosome	6.000000	0.000000	0.000000
28.008152	proteinA	2.000000	1.000000	3.000000
28.008152	proteinB	0.000000	1.000000	3.000000
29.002562	__proteinA_rbs	1.000000	0.000000	0.000000
29.002562	__proteinB_rbs	1.000000	0.000000	0.000000
29.002562	__ribosome	6.000000	0.000000	0.000000
29.002562	proteinA	2.000000	1.000000	3.000000
29.002562	proteinB	0.000000	1.000000	3.000000
30.004652	__proteinA_rbs	1.000000	0.000000	0.000000
30.004652	__proteinB_rbs	1.000000	0.000000	0.000000
30.004652	__ribosome	6.000000	0.000000	0.000000
30.004652	proteinA	2.000000	1.000000	3.000000
30.004652	proteinB	0.000000	1.000000	3.000000
30.999465	__proteinA_rbs	1.000000	0.000000	0.000000
30.999465	__proteinB_rbs	1.000000	0.000000	0.000000
30.999465	__ribosome	6.000000	0.000000	0.000000
30.999465	proteinA	2.000000	1.000000	3.000000
30.999465	proteinB	0.000000	1.000000	3.000000
32.003375	__proteinA_rbs	1.000000	0.000000	0.000000
32.003375	__proteinB_rbs	0.000000	0.000000	0.000000
32.003375	__ribosome	5.000000	0.000000	0.000000
32.003375	proteinA	2.000000	1.000000	3.000000
32.003375	proteinB	0.000000	1.000000	4.000000
33.013636	__proteinA_rbs	1.000000	0.000000	0.000000
33.013636	__proteinB_rbs	1.000000	0.000000	0.000000
33.013636	__ribosome	5.000000	0.000000	0.000000
33.013636	proteinA	2.000000	1.000000	3.000000
33.013636	proteinB	0.000000	1.000000	4.000000
34.005933	__proteinA_rbs	1.000000	0.000000	0.000000
34.005933	__proteinB_rbs	0.000000	0.000000	0.000000
34.005933	__ribosome	5.000000	0.000000	0.000000
34.005933	proteinA	2.000000	1.000000	3.000000
34.005933	proteinB	1.000000	1.000000	4.000000
34.999483	__proteinA_rbs	1.000000	0.000000	0.000000
34.999483	__proteinB_rbs	1.000000	0.000000	0.000000
34.999483	__ribosome	6.000000	0.000000	0.000000
34.999483	proteinA	3.000000	1.000000	2.000000
34.999483	proteinB	1.000000	1.000000	4.000000
36.002773	__proteinA_rbs	1.000000	0.000000	0.000000
36.002773	__proteinB_rbs	1.000000	0.000000	0.000000
36.002773	__ribosome	6.000000	0.000000	0.000000
36.002773	proteinA	3.000000	1.000000	2.000000
36.002773	proteinB	1.000000	1.000000	4.000000
37.002650	__proteinA_rbs	1.000000	0.000000	0.000000
37.002650	__proteinB_rbs	1.000000	0.000000	0.000000
37.002650	__ribosome	6.000000	0.000000	0.000000
37.002650	proteinA	3.000000	1.000000	2.000000
37.002650	proteinB	1.000000	1.000000	4.000000
38.021694	__proteinA_rbs	1.000000	0.000000	0.000000
38.021694	__proteinB_rbs	1.000000	0.000000	0.000000
38.021694	__ribosome	6.000000	0.000000	0.000000
38.021694	proteinA	3.000000	1.000000	2.000000
38.021694	proteinB	1.000000	1.000000	4.000000
38.999172	__proteinA_rbs	1.000000	0.000000	0.000000
38.999172	__proteinB_rbs	1.000000	0.000000	0.000000
38.999172	__ribosome	6.000000	0.000000	0.000000
38.999172	proteinA	3.000000	1.000000	2.000000
38.999172	proteinB	1.000000	1.000000	4.000000
40.003581	__proteinA_rbs	1.000000	0.000000	0.000000
