time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
1.085088	__proteinP_rbs	0.000000	0.000000	0.000000
1.085088	__ribosome	99.000000	0.000000	0.000000
1.085088	proteinP	1.000000	1.000000	1.000000
2.495897	__proteinP_rbs	0.000000	0.000000	0.000000
2.495897	__ribosome	99.000000	0.000000	0.000000
2.495897	proteinP	4.000000	1.000000	1.000000
2.999059	__proteinP_rbs	1.000000	0.000000	0.000000
2.999059	__ribosome	99.000000	0.000000	0.000000
2.999059	proteinP	5.000000	1.000000	1.000000
3.999619	__proteinP_rbs	1.000000	0.000000	0.000000
3.999619	__ribosome	99.000000	0.000000	0.000000
3.999619	proteinP	7.000000	1.000000	1.000000
5.027099	__proteinP_rbs	0.000000	0.000000	0.000000
5.027099	__ribosome	99.000000	0.000000	0.000000
5.027099	proteinP	9.000000	1.000000	1.000000
6.612212	__proteinP_rbs	0.000000	0.000000	0.000000
6.612212	__ribosome	99.000000	0.000000	0.000000
6.612212	proteinP	13.000000	1.000000	1.000000
7.304440	__proteinP_rbs	0.000000	0.000000	0.000000
7.304440	__ribosome	99.000000	0.000000	0.000000
7.304440	proteinP	14.000000	1.000000	1.000000
7.999476	__proteinP_rbs	1.000000	0.000000	0.000000
7.999476	__ribosome	99.000000	0.000000	0.000000
7.999476	proteinP	16.000000	1.000000	1.000000
8.999173	__proteinP_rbs	1.000000	0.000000	0.000000
8.999173	__ribosome	98.000000	0.000000	0.000000
8.999173	proteinP	19.000000	1.000000	2.000000
10.067464	__proteinP_rbs	0.000000	0.000000	0.000000
10.067464	__ribosome	99.000000	0.000000	0.000000
10.067464	proteinP	23.000000	1.000000	1.000000
11.243204	__proteinP_rbs	0.000000	0.000000	0.000000
11.243204	__ribosome	99.000000	0.000000	0.000000
11.243204	proteinP	25.000000	1.000000	1.000000
12.452225	__proteinP_rbs	0.000000	0.000000	0.000000
12.452225	__ribosome	99.000000	0.000000	0.000000
12.452225	proteinP	27.000000	1.000000	1.000000
14.159865	__proteinP_rbs	0.000000	0.000000	0.000000
14.159865	__ribosome	99.000000	0.000000	0.000000
14.159865	proteinP	29.000000	1.000000	1.000000
14.160095	__proteinP_rbs	0.000000	0.000000	0.000000
14.160095	__ribosome	99.000000	0.000000	0.000000
14.160095	proteinP	29.000000	1.000000	1.000000
14.999027	__proteinP_rbs	1.000000	0.000000	0.000000
14.999027	__ribosome	98.000000	0.000000	0.000000
14.999027	proteinP	33.000000	1.000000	2.000000
17.282259	__proteinP_rbs	0.000000	0.000000	0.000000
17.282259	__ribosome	99.000000	0.000000	0.000000
17.282259	proteinP	35.000000	1.000000	1.000000
17.282371	__proteinP_rbs	0.000000	0.000000	0.000000
17.282371	__ribosome	99.000000	0.000000	0.000000
17.282371	proteinP	35.000000	1.000000	1.000000
18.196238	__proteinP_rbs	0.000000	0.000000	0.000000
18.196238	__ribosome	99.000000	0.000000	0.000000
18.196238	proteinP	37.000000	1.000000	1.000000
19.189881	__proteinP_rbs	0.000000	0.000000	0.000000
19.189881	__ribosome	99.000000	0.000000	0.000000
19.189881	proteinP	39.000000	1.000000	1.000000
20.113864	__proteinP_rbs	0.000000	0.000000	0.000000
20.113864	__ribosome	99.000000	0.000000	0.000000
20.113864	proteinP	41.000000	1.000000	1.000000
21.290184	__proteinP_rbs	0.000000	0.000000	0.000000
21.290184	__ribosome	99.000000	0.000000	0.000000
21.290184	proteinP	43.000000	1.000000	1.000000
21.999089	__proteinP_rbs	1.000000	0.000000	0.000000
21.999089	__ribosome	99.000000	0.000000	0.000000
21.999089	proteinP	44.000000	1.000000	1.000000
23.190361	__proteinP_rbs	0.000000	0.000000	0.000000
23.190361	__ribosome	99.000000	0.000000	0.000000
23.190361	proteinP	47.000000	1.000000	1.000000
24.457469	__proteinP_rbs	0.000000	0.000000	0.000000
24.457469	__ribosome	99.000000	0.000000	0.000000
24.457469	proteinP	52.000000	1.000000	1.000000
25.017825	__proteinP_rbs	0.000000	0.000000	0.000000
25.017825	__ribosome	99.000000	0.000000	0.000000
25.017825	proteinP	54.000000	1.000000	1.000000
26.644506	__proteinP_rbs	0.000000	0.000000	0.000000
26.644506	__ribosome	99.000000	0.000000	0.000000
26.644506	proteinP	57.000000	1.000000	1.000000
27.265282	__proteinP_rbs	0.000000	0.000000	0.000000
