Generation,Pct_Slow,Pct_Fast,Rate,Mutation_loc,Mutation,Transcript 
0_popA,51.66666666666667,48.333333333333336,0,0,2.182,18,18,18,100,18,18,18,100,18,100,100,100,18,100,100,100,18,18,100,100,18,100,100,100,18,18,100,100,100,100,18,18,18,18,100,18,100,100,100,100,18,18,18,100,18,100,18,100,100,18,18,18,18,100,100,100,18,18,100,18,100,18,18,18,100,100,100,18,18,100,100,18,18,18,100,100,100,100,18,18,100,18,18,18,18,18,100,100,18,100,100,18,18,100,100,18,18,18,100,18,100,18,18,18,18,18,18,100,100,18,18,100,100,100,18,100,100,18,100,100
1_popB,51.66666666666667,48.333333333333336,85,0,2.182,18,18,18,100,18,18,18,100,18,100,100,100,18,100,100,100,18,18,100,100,18,100,100,100,18,18,100,100,100,100,18,18,18,18,100,18,100,100,100,100,18,18,18,100,18,100,18,100,100,18,18,18,18,100,100,100,18,18,100,18,100,18,18,18,100,100,100,18,18,100,100,18,18,18,100,100,100,100,18,18,100,18,18,18,18,18,100,100,18,100,100,18,18,100,100,18,18,18,100,18,100,18,18,18,18,18,18,100,100,18,18,100,100,100,18,100,100,18,100,100
2_popB,51.66666666666667,48.333333333333336,26,1,2.182,18,18,18,100,18,18,18,100,18,100,100,100,18,100,100,100,18,18,100,100,18,100,100,100,18,18,100,100,100,100,18,18,18,18,100,18,100,100,100,100,18,18,18,100,18,100,18,100,100,18,18,18,18,100,100,100,18,18,100,18,100,18,18,18,100,100,100,18,18,100,100,18,18,18,100,100,100,100,18,18,100,18,18,18,18,18,100,100,18,100,100,18,18,100,100,18,18,18,100,18,100,18,18,18,18,18,18,100,100,18,18,100,100,100,18,100,100,18,100,100
3_popB,52.5,47.5,37,0,2.316,18,18,18,100,18,18,18,100,18,100,100,100,18,100,100,100,18,18,100,100,18,100,100,100,18,18,100,100,100,100,18,18,18,18,100,18,100,18,100,100,18,18,18,100,18,100,18,100,100,18,18,18,18,100,100,100,18,18,100,18,100,18,18,18,100,100,100,18,18,100,100,18,18,18,100,100,100,100,18,18,100,18,18,18,18,18,100,100,18,100,100,18,18,100,100,18,18,18,100,18,100,18,18,18,18,18,18,100,100,18,18,100,100,100,18,100,100,18,100,100
4_popA,52.5,47.5,0,0,2.316,18,18,18,100,18,18,18,100,18,100,100,100,18,100,100,100,18,18,100,100,18,100,100,100,18,18,100,100,100,100,18,18,18,18,100,18,100,18,100,100,18,18,18,100,18,100,18,100,100,18,18,18,18,100,100,100,18,18,100,18,100,18,18,18,100,100,100,18,18,100,100,18,18,18,100,100,100,100,18,18,100,18,18,18,18,18,100,100,18,100,100,18,18,100,100,18,18,18,100,18,100,18,18,18,18,18,18,100,100,18,18,100,100,100,18,100,100,18,100,100
5_popB,52.5,47.5,39,1,2.316,18,18,18,100,18,18,18,100,18,100,100,100,18,100,100,100,18,18,100,100,18,100,100,100,18,18,100,100,100,100,18,18,18,18,100,18,100,18,100,100,18,18,18,100,18,100,18,100,100,18,18,18,18,100,100,100,18,18,100,18,100,18,18,18,100,100,100,18,18,100,100,18,18,18,100,100,100,100,18,18,100,18,18,18,18,18,100,100,18,100,100,18,18,100,100,18,18,18,100,18,100,18,18,18,18,18,18,100,100,18,18,100,100,100,18,100,100,18,100,100
6_popB,52.5,47.5,11,1,2.316,18,18,18,100,18,18,18,100,18,100,100,100,18,100,100,100,18,18,100,100,18,100,100,100,18,18,100,100,100,100,18,18,18,18,100,18,100,18,100,100,18,18,18,100,18,100,18,100,100,18,18,18,18,100,100,100,18,18,100,18,100,18,18,18,100,100,100,18,18,100,100,18,18,18,100,100,100,100,18,18,100,18,18,18,18,18,100,100,18,100,100,18,18,100,100,18,18,18,100,18,100,18,18,18,18,18,18,100,100,18,18,100,100,100,18,100,100,18,100,100
7_popA,52.5,47.5,0,0,2.316,18,18,18,100,18,18,18,100,18,100,100,100,18,100,100,100,18,18,100,100,18,100,100,100,18,18,100,100,100,100,18,18,18,18,100,18,100,18,100,100,18,18,18,100,18,100,18,100,100,18,18,18,18,100,100,100,18,18,100,18,100,18,18,18,100,100,100,18,18,100,100,18,18,18,100,100,100,100,18,18,100,18,18,18,18,18,100,100,18,100,100,18,18,100,100,18,18,18,100,18,100,18,18,18,18,18,18,100,100,18,18,100,100,100,18,100,100,18,100,100
8_popA,52.5,47.5,0,0,2.316,18,18,18,100,18,18,18,100,18,100,100,100,18,100,100,100,18,18,100,100,18,100,100,100,18,18,100,100,100,100,18,18,18,18,100,18,100,18,100,100,18,18,18,100,18,100,18,100,100,18,18,18,18,100,100,100,18,18,100,18,100,18,18,18,100,100,100,18,18,100,100,18,18,18,100,100,100,100,18,18,100,18,18,18,18,18,100,100,18,100,100,18,18,100,100,18,18,18,100,18,100,18,18,18,18,18,18,100,100,18,18,100,100,100,18,100,100,18,100,100
9_popA,52.5,47.5,0,0,2.316,18,18,18,100,18,18,18,100,18,100,100,100,18,100,100,100,18,18,100,100,18,100,100,100,18,18,100,100,100,100,18,18,18,18,100,18,100,18,100,100,18,18,18,100,18,100,18,100,100,18,18,18,18,100,100,100,18,18,100,18,100,18,18,18,100,100,100,18,18,100,100,18,18,18,100,100,100,100,18,18,100,18,18,18,18,18,100,100,18,100,100,18,18,100,100,18,18,18,100,18,100,18,18,18,18,18,18,100,100,18,18,100,100,100,18,100,100,18,100,100
10_popA,52.5,47.5,0,0,2.316,18,18,18,100,18,18,18,100,18,100,100,100,18,100,100,100,18,18,100,100,18,100,100,100,18,18,100,100,100,100,18,18,18,18,100,18,100,18,100,100,18,18,18,100,18,100,18,100,100,18,18,18,18,100,100,100,18,18,100,18,100,18,18,18,100,100,100,18,18,100,100,18,18,18,100,100,100,100,18,18,100,18,18,18,18,18,100,100,18,100,100,18,18,100,100,18,18,18,100,18,100,18,18,18,18,18,18,100,100,18,18,100,100,100,18,100,100,18,100,100
11_popA,52.5,47.5,0,0,2.316,18,18,18,100,18,18,18,100,18,100,100,100,18,100,100,100,18,18,100,100,18,100,100,100,18,18,100,100,100,100,18,18,18,18,100,18,100,18,100,100,18,18,18,100,18,100,18,100,100,18,18,18,18,100,100,100,18,18,100,18,100,18,18,18,100,100,100,18,18,100,100,18,18,18,100,100,100,100,18,18,100,18,18,18,18,18,100,100,18,100,100,18,18,100,100,18,18,18,100,18,100,18,18,18,18,18,18,100,100,18,18,100,100,100,18,100,100,18,100,100
12_popA,52.5,47.5,0,0,2.316,18,18,18,100,18,18,18,100,18,100,100,100,18,100,100,100,18,18,100,100,18,100,100,100,18,18,100,100,100,100,18,18,18,18,100,18,100,18,100,100,18,18,18,100,18,100,18,100,100,18,18,18,18,100,100,100,18,18,100,18,100,18,18,18,100,100,100,18,18,100,100,18,18,18,100,100,100,100,18,18,100,18,18,18,18,18,100,100,18,100,100,18,18,100,100,18,18,18,100,18,100,18,18,18,18,18,18,100,100,18,18,100,100,100,18,100,100,18,100,100
13_popB,52.5,47.5,106,0,2.316,18,18,18,100,18,18,18,100,18,100,100,100,18,100,100,100,18,18,100,100,18,100,100,100,18,18,100,100,100,100,18,18,18,18,100,18,100,18,100,100,18,18,18,100,18,100,18,100,100,18,18,18,18,100,100,100,18,18,100,18,100,18,18,18,100,100,100,18,18,100,100,18,18,18,100,100,100,100,18,18,100,18,18,18,18,18,100,100,18,100,100,18,18,100,100,18,18,18,100,18,100,18,18,18,18,18,18,100,100,18,18,100,100,100,18,100,100,18,100,100
14_popA,52.5,47.5,0,0,2.316,18,18,18,100,18,18,18,100,18,100,100,100,18,100,100,100,18,18,100,100,18,100,100,100,18,18,100,100,100,100,18,18,18,18,100,18,100,18,100,100,18,18,18,100,18,100,18,100,100,18,18,18,18,100,100,100,18,18,100,18,100,18,18,18,100,100,100,18,18,100,100,18,18,18,100,100,100,100,18,18,100,18,18,18,18,18,100,100,18,100,100,18,18,100,100,18,18,18,100,18,100,18,18,18,18,18,18,100,100,18,18,100,100,100,18,100,100,18,100,100
15_popB,53.333333333333336,46.666666666666664,43,0,2.353,18,18,18,100,18,18,18,100,18,100,100,100,18,100,100,100,18,18,100,100,18,100,100,100,18,18,100,100,100,100,18,18,18,18,100,18,100,18,100,100,18,18,18,18,18,100,18,100,100,18,18,18,18,100,100,100,18,18,100,18,100,18,18,18,100,100,100,18,18,100,100,18,18,18,100,100,100,100,18,18,100,18,18,18,18,18,100,100,18,100,100,18,18,100,100,18,18,18,100,18,100,18,18,18,18,18,18,100,100,18,18,100,100,100,18,100,100,18,100,100
16_popB,53.333333333333336,46.666666666666664,59,0,2.353,18,18,18,100,18,18,18,100,18,100,100,100,18,100,100,100,18,18,100,100,18,100,100,100,18,18,100,100,100,100,18,18,18,18,100,18,100,18,100,100,18,18,18,18,18,100,18,100,100,18,18,18,18,100,100,100,18,18,100,18,100,18,18,18,100,100,100,18,18,100,100,18,18,18,100,100,100,100,18,18,100,18,18,18,18,18,100,100,18,100,100,18,18,100,100,18,18,18,100,18,100,18,18,18,18,18,18,100,100,18,18,100,100,100,18,100,100,18,100,100
17_popB,53.333333333333336,46.666666666666664,112,1,2.353,18,18,18,100,18,18,18,100,18,100,100,100,18,100,100,100,18,18,100,100,18,100,100,100,18,18,100,100,100,100,18,18,18,18,100,18,100,18,100,100,18,18,18,18,18,100,18,100,100,18,18,18,18,100,100,100,18,18,100,18,100,18,18,18,100,100,100,18,18,100,100,18,18,18,100,100,100,100,18,18,100,18,18,18,18,18,100,100,18,100,100,18,18,100,100,18,18,18,100,18,100,18,18,18,18,18,18,100,100,18,18,100,100,100,18,100,100,18,100,100
