time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.999536	__proteinP_rbs	1.000000	0.000000	0.000000
0.999536	__ribosome	98.000000	0.000000	0.000000
0.999536	proteinP	0.000000	1.000000	2.000000
2.151159	__proteinP_rbs	0.000000	0.000000	0.000000
2.151159	__ribosome	99.000000	0.000000	0.000000
2.151159	proteinP	4.000000	1.000000	1.000000
2.999020	__proteinP_rbs	1.000000	0.000000	0.000000
2.999020	__ribosome	99.000000	0.000000	0.000000
2.999020	proteinP	5.000000	1.000000	1.000000
3.999406	__proteinP_rbs	1.000000	0.000000	0.000000
3.999406	__ribosome	98.000000	0.000000	0.000000
3.999406	proteinP	6.000000	1.000000	2.000000
5.322686	__proteinP_rbs	0.000000	0.000000	0.000000
5.322686	__ribosome	99.000000	0.000000	0.000000
5.322686	proteinP	9.000000	1.000000	1.000000
6.000368	__proteinP_rbs	1.000000	0.000000	0.000000
6.000368	__ribosome	99.000000	0.000000	0.000000
6.000368	proteinP	11.000000	1.000000	1.000000
7.214833	__proteinP_rbs	0.000000	0.000000	0.000000
7.214833	__ribosome	99.000000	0.000000	0.000000
7.214833	proteinP	14.000000	1.000000	1.000000
8.039725	__proteinP_rbs	0.000000	0.000000	0.000000
8.039725	__ribosome	99.000000	0.000000	0.000000
8.039725	proteinP	16.000000	1.000000	1.000000
9.000763	__proteinP_rbs	1.000000	0.000000	0.000000
9.000763	__ribosome	98.000000	0.000000	0.000000
9.000763	proteinP	17.000000	1.000000	2.000000
10.446803	__proteinP_rbs	0.000000	0.000000	0.000000
10.446803	__ribosome	99.000000	0.000000	0.000000
10.446803	proteinP	21.000000	1.000000	1.000000
10.999836	__proteinP_rbs	1.000000	0.000000	0.000000
10.999836	__ribosome	99.000000	0.000000	0.000000
10.999836	proteinP	24.000000	1.000000	1.000000
11.999562	__proteinP_rbs	1.000000	0.000000	0.000000
11.999562	__ribosome	99.000000	0.000000	0.000000
11.999562	proteinP	25.000000	1.000000	1.000000
12.999867	__proteinP_rbs	1.000000	0.000000	0.000000
12.999867	__ribosome	99.000000	0.000000	0.000000
12.999867	proteinP	28.000000	1.000000	1.000000
14.663709	__proteinP_rbs	0.000000	0.000000	0.000000
14.663709	__ribosome	99.000000	0.000000	0.000000
14.663709	proteinP	29.000000	1.000000	1.000000
15.000007	__proteinP_rbs	1.000000	0.000000	0.000000
15.000007	__ribosome	98.000000	0.000000	0.000000
15.000007	proteinP	30.000000	1.000000	2.000000
18.117993	__proteinP_rbs	0.000000	0.000000	0.000000
18.117993	__ribosome	99.000000	0.000000	0.000000
18.117993	proteinP	35.000000	1.000000	1.000000
18.118439	__proteinP_rbs	0.000000	0.000000	0.000000
18.118439	__ribosome	99.000000	0.000000	0.000000
18.118439	proteinP	35.000000	1.000000	1.000000
18.118520	__proteinP_rbs	0.000000	0.000000	0.000000
18.118520	__ribosome	99.000000	0.000000	0.000000
18.118520	proteinP	35.000000	1.000000	1.000000
19.000053	__proteinP_rbs	1.000000	0.000000	0.000000
19.000053	__ribosome	99.000000	0.000000	0.000000
19.000053	proteinP	37.000000	1.000000	1.000000
19.999105	__proteinP_rbs	1.000000	0.000000	0.000000
19.999105	__ribosome	98.000000	0.000000	0.000000
19.999105	proteinP	40.000000	1.000000	2.000000
20.999795	__proteinP_rbs	1.000000	0.000000	0.000000
20.999795	__ribosome	98.000000	0.000000	0.000000
20.999795	proteinP	42.000000	1.000000	2.000000
21.999032	__proteinP_rbs	1.000000	0.000000	0.000000
21.999032	__ribosome	97.000000	0.000000	0.000000
21.999032	proteinP	44.000000	1.000000	3.000000
23.231568	__proteinP_rbs	0.000000	0.000000	0.000000
23.231568	__ribosome	99.000000	0.000000	0.000000
23.231568	proteinP	47.000000	1.000000	1.000000
23.999225	__proteinP_rbs	1.000000	0.000000	0.000000
23.999225	__ribosome	99.000000	0.000000	0.000000
23.999225	proteinP	49.000000	1.000000	1.000000
24.999249	__proteinP_rbs	0.000000	0.000000	0.000000
24.999249	__ribosome	99.000000	0.000000	0.000000
24.999249	proteinP	52.000000	1.000000	1.000000
25.999366	__proteinP_rbs	1.000000	0.000000	0.000000
25.999366	__ribosome	99.000000	0.000000	0.000000
25.999366	proteinP	54.000000	1.000000	1.000000
27.001403	__proteinP_rbs	0.000000	0.000000	0.000000
