time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
1.075262	__proteinP_rbs	0.000000	0.000000	0.000000
1.075262	__ribosome	99.000000	0.000000	0.000000
1.075262	proteinP	1.000000	1.000000	1.000000
2.460348	__proteinP_rbs	0.000000	0.000000	0.000000
2.460348	__ribosome	99.000000	0.000000	0.000000
2.460348	proteinP	4.000000	1.000000	1.000000
2.999505	__proteinP_rbs	1.000000	0.000000	0.000000
2.999505	__ribosome	99.000000	0.000000	0.000000
2.999505	proteinP	5.000000	1.000000	1.000000
3.999118	__proteinP_rbs	1.000000	0.000000	0.000000
3.999118	__ribosome	99.000000	0.000000	0.000000
3.999118	proteinP	7.000000	1.000000	1.000000
4.999310	__proteinP_rbs	1.000000	0.000000	0.000000
4.999310	__ribosome	99.000000	0.000000	0.000000
4.999310	proteinP	9.000000	1.000000	1.000000
6.502250	__proteinP_rbs	0.000000	0.000000	0.000000
6.502250	__ribosome	99.000000	0.000000	0.000000
6.502250	proteinP	13.000000	1.000000	1.000000
7.185802	__proteinP_rbs	0.000000	0.000000	0.000000
7.185802	__ribosome	99.000000	0.000000	0.000000
7.185802	proteinP	14.000000	1.000000	1.000000
8.475370	__proteinP_rbs	0.000000	0.000000	0.000000
8.475370	__ribosome	99.000000	0.000000	0.000000
8.475370	proteinP	17.000000	1.000000	1.000000
9.539748	__proteinP_rbs	0.000000	0.000000	0.000000
9.539748	__ribosome	99.000000	0.000000	0.000000
9.539748	proteinP	21.000000	1.000000	1.000000
10.000296	__proteinP_rbs	1.000000	0.000000	0.000000
10.000296	__ribosome	99.000000	0.000000	0.000000
10.000296	proteinP	23.000000	1.000000	1.000000
11.044380	__proteinP_rbs	0.000000	0.000000	0.000000
11.044380	__ribosome	99.000000	0.000000	0.000000
11.044380	proteinP	25.000000	1.000000	1.000000
12.236848	__proteinP_rbs	0.000000	0.000000	0.000000
12.236848	__ribosome	99.000000	0.000000	0.000000
12.236848	proteinP	27.000000	1.000000	1.000000
13.928915	__proteinP_rbs	0.000000	0.000000	0.000000
13.928915	__ribosome	99.000000	0.000000	0.000000
13.928915	proteinP	29.000000	1.000000	1.000000
13.999604	__proteinP_rbs	1.000000	0.000000	0.000000
13.999604	__ribosome	98.000000	0.000000	0.000000
13.999604	proteinP	29.000000	1.000000	2.000000
17.007418	__proteinP_rbs	0.000000	0.000000	0.000000
17.007418	__ribosome	99.000000	0.000000	0.000000
17.007418	proteinP	35.000000	1.000000	1.000000
17.007549	__proteinP_rbs	0.000000	0.000000	0.000000
17.007549	__ribosome	99.000000	0.000000	0.000000
17.007549	proteinP	35.000000	1.000000	1.000000
17.007644	__proteinP_rbs	0.000000	0.000000	0.000000
17.007644	__ribosome	99.000000	0.000000	0.000000
17.007644	proteinP	35.000000	1.000000	1.000000
17.999524	__proteinP_rbs	1.000000	0.000000	0.000000
17.999524	__ribosome	99.000000	0.000000	0.000000
17.999524	proteinP	37.000000	1.000000	1.000000
18.999049	__proteinP_rbs	1.000000	0.000000	0.000000
18.999049	__ribosome	99.000000	0.000000	0.000000
18.999049	proteinP	39.000000	1.000000	1.000000
20.507575	__proteinP_rbs	0.000000	0.000000	0.000000
20.507575	__ribosome	99.000000	0.000000	0.000000
20.507575	proteinP	42.000000	1.000000	1.000000
20.999071	__proteinP_rbs	1.000000	0.000000	0.000000
20.999071	__ribosome	99.000000	0.000000	0.000000
20.999071	proteinP	43.000000	1.000000	1.000000
22.834792	__proteinP_rbs	0.000000	0.000000	0.000000
22.834792	__ribosome	99.000000	0.000000	0.000000
22.834792	proteinP	47.000000	1.000000	1.000000
23.306585	__proteinP_rbs	0.000000	0.000000	0.000000
23.306585	__ribosome	99.000000	0.000000	0.000000
23.306585	proteinP	49.000000	1.000000	1.000000
24.067259	__proteinP_rbs	0.000000	0.000000	0.000000
24.067259	__ribosome	99.000000	0.000000	0.000000
24.067259	proteinP	52.000000	1.000000	1.000000
25.404891	__proteinP_rbs	0.000000	0.000000	0.000000
25.404891	__ribosome	99.000000	0.000000	0.000000
25.404891	proteinP	56.000000	1.000000	1.000000
26.211722	__proteinP_rbs	0.000000	0.000000	0.000000
26.211722	__ribosome	99.000000	0.000000	0.000000
26.211722	proteinP	57.000000	1.000000	1.000000
27.341047	__proteinP_rbs	0.000000	0.000000	0.000000
