time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
1.064918	__proteinP_rbs	0.000000	0.000000	0.000000
1.064918	__ribosome	99.000000	0.000000	0.000000
1.064918	proteinP	1.000000	1.000000	1.000000
2.421255	__proteinP_rbs	0.000000	0.000000	0.000000
2.421255	__ribosome	99.000000	0.000000	0.000000
2.421255	proteinP	4.000000	1.000000	1.000000
3.637274	__proteinP_rbs	0.000000	0.000000	0.000000
3.637274	__ribosome	99.000000	0.000000	0.000000
3.637274	proteinP	6.000000	1.000000	1.000000
4.087203	__proteinP_rbs	0.000000	0.000000	0.000000
4.087203	__ribosome	99.000000	0.000000	0.000000
4.087203	proteinP	8.000000	1.000000	1.000000
4.999417	__proteinP_rbs	1.000000	0.000000	0.000000
4.999417	__ribosome	99.000000	0.000000	0.000000
4.999417	proteinP	10.000000	1.000000	1.000000
6.365700	__proteinP_rbs	0.000000	0.000000	0.000000
6.365700	__ribosome	99.000000	0.000000	0.000000
6.365700	proteinP	13.000000	1.000000	1.000000
7.037597	__proteinP_rbs	0.000000	0.000000	0.000000
7.037597	__ribosome	99.000000	0.000000	0.000000
7.037597	proteinP	14.000000	1.000000	1.000000
8.299682	__proteinP_rbs	0.000000	0.000000	0.000000
8.299682	__ribosome	99.000000	0.000000	0.000000
8.299682	proteinP	17.000000	1.000000	1.000000
9.334832	__proteinP_rbs	0.000000	0.000000	0.000000
9.334832	__ribosome	99.000000	0.000000	0.000000
9.334832	proteinP	21.000000	1.000000	1.000000
9.999064	__proteinP_rbs	1.000000	0.000000	0.000000
9.999064	__ribosome	99.000000	0.000000	0.000000
9.999064	proteinP	24.000000	1.000000	1.000000
11.315251	__proteinP_rbs	0.000000	0.000000	0.000000
11.315251	__ribosome	99.000000	0.000000	0.000000
11.315251	proteinP	26.000000	1.000000	1.000000
11.999030	__proteinP_rbs	1.000000	0.000000	0.000000
11.999030	__ribosome	99.000000	0.000000	0.000000
11.999030	proteinP	27.000000	1.000000	1.000000
13.647715	__proteinP_rbs	0.000000	0.000000	0.000000
13.647715	__ribosome	99.000000	0.000000	0.000000
13.647715	proteinP	29.000000	1.000000	1.000000
14.025276	__proteinP_rbs	0.000000	0.000000	0.000000
14.025276	__ribosome	99.000000	0.000000	0.000000
14.025276	proteinP	31.000000	1.000000	1.000000
16.674834	__proteinP_rbs	0.000000	0.000000	0.000000
16.674834	__ribosome	99.000000	0.000000	0.000000
16.674834	proteinP	35.000000	1.000000	1.000000
16.674946	__proteinP_rbs	0.000000	0.000000	0.000000
16.674946	__ribosome	99.000000	0.000000	0.000000
16.674946	proteinP	35.000000	1.000000	1.000000
17.157441	__proteinP_rbs	0.000000	0.000000	0.000000
17.157441	__ribosome	99.000000	0.000000	0.000000
17.157441	proteinP	36.000000	1.000000	1.000000
18.024752	__proteinP_rbs	0.000000	0.000000	0.000000
18.024752	__ribosome	99.000000	0.000000	0.000000
18.024752	proteinP	38.000000	1.000000	1.000000
19.397113	__proteinP_rbs	0.000000	0.000000	0.000000
19.397113	__ribosome	99.000000	0.000000	0.000000
19.397113	proteinP	41.000000	1.000000	1.000000
20.101043	__proteinP_rbs	0.000000	0.000000	0.000000
20.101043	__ribosome	99.000000	0.000000	0.000000
20.101043	proteinP	42.000000	1.000000	1.000000
21.201471	__proteinP_rbs	0.000000	0.000000	0.000000
21.201471	__ribosome	99.000000	0.000000	0.000000
21.201471	proteinP	44.000000	1.000000	1.000000
22.391482	__proteinP_rbs	0.000000	0.000000	0.000000
22.391482	__ribosome	99.000000	0.000000	0.000000
22.391482	proteinP	47.000000	1.000000	1.000000
22.999075	__proteinP_rbs	1.000000	0.000000	0.000000
22.999075	__ribosome	98.000000	0.000000	0.000000
22.999075	proteinP	50.000000	1.000000	2.000000
24.112856	__proteinP_rbs	0.000000	0.000000	0.000000
24.112856	__ribosome	99.000000	0.000000	0.000000
24.112856	proteinP	54.000000	1.000000	1.000000
24.999446	__proteinP_rbs	1.000000	0.000000	0.000000
24.999446	__ribosome	99.000000	0.000000	0.000000
24.999446	proteinP	56.000000	1.000000	1.000000
26.284252	__proteinP_rbs	0.000000	0.000000	0.000000
26.284252	__ribosome	99.000000	0.000000	0.000000
26.284252	proteinP	58.000000	1.000000	1.000000
26.999046	__proteinP_rbs	1.000000	0.000000	0.000000
