time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
1.000099	__proteinP_rbs	1.000000	0.000000	0.000000
1.000099	__ribosome	99.000000	0.000000	0.000000
1.000099	proteinP	1.000000	1.000000	1.000000
2.397560	__proteinP_rbs	0.000000	0.000000	0.000000
2.397560	__ribosome	99.000000	0.000000	0.000000
2.397560	proteinP	4.000000	1.000000	1.000000
2.999767	__proteinP_rbs	1.000000	0.000000	0.000000
2.999767	__ribosome	99.000000	0.000000	0.000000
2.999767	proteinP	5.000000	1.000000	1.000000
4.070967	__proteinP_rbs	0.000000	0.000000	0.000000
4.070967	__ribosome	99.000000	0.000000	0.000000
4.070967	proteinP	7.000000	1.000000	1.000000
5.229874	__proteinP_rbs	0.000000	0.000000	0.000000
5.229874	__ribosome	99.000000	0.000000	0.000000
5.229874	proteinP	9.000000	1.000000	1.000000
5.999263	__proteinP_rbs	1.000000	0.000000	0.000000
5.999263	__ribosome	99.000000	0.000000	0.000000
5.999263	proteinP	13.000000	1.000000	1.000000
7.287252	__proteinP_rbs	0.000000	0.000000	0.000000
7.287252	__ribosome	99.000000	0.000000	0.000000
7.287252	proteinP	16.000000	1.000000	1.000000
8.076029	__proteinP_rbs	0.000000	0.000000	0.000000
8.076029	__ribosome	99.000000	0.000000	0.000000
8.076029	proteinP	17.000000	1.000000	1.000000
9.647080	__proteinP_rbs	0.000000	0.000000	0.000000
9.647080	__ribosome	99.000000	0.000000	0.000000
9.647080	proteinP	21.000000	1.000000	1.000000
9.999084	__proteinP_rbs	1.000000	0.000000	0.000000
9.999084	__ribosome	99.000000	0.000000	0.000000
9.999084	proteinP	24.000000	1.000000	1.000000
11.000580	__proteinP_rbs	1.000000	0.000000	0.000000
11.000580	__ribosome	99.000000	0.000000	0.000000
11.000580	proteinP	25.000000	1.000000	1.000000
11.999047	__proteinP_rbs	1.000000	0.000000	0.000000
11.999047	__ribosome	99.000000	0.000000	0.000000
11.999047	proteinP	28.000000	1.000000	1.000000
13.258791	__proteinP_rbs	0.000000	0.000000	0.000000
13.258791	__ribosome	99.000000	0.000000	0.000000
13.258791	proteinP	29.000000	1.000000	1.000000
14.543236	__proteinP_rbs	0.000000	0.000000	0.000000
14.543236	__ribosome	99.000000	0.000000	0.000000
14.543236	proteinP	31.000000	1.000000	1.000000
15.074717	__proteinP_rbs	0.000000	0.000000	0.000000
15.074717	__ribosome	99.000000	0.000000	0.000000
15.074717	proteinP	32.000000	1.000000	1.000000
16.382553	__proteinP_rbs	0.000000	0.000000	0.000000
16.382553	__ribosome	99.000000	0.000000	0.000000
16.382553	proteinP	36.000000	1.000000	1.000000
16.999558	__proteinP_rbs	1.000000	0.000000	0.000000
16.999558	__ribosome	99.000000	0.000000	0.000000
16.999558	proteinP	38.000000	1.000000	1.000000
18.250529	__proteinP_rbs	0.000000	0.000000	0.000000
18.250529	__ribosome	99.000000	0.000000	0.000000
18.250529	proteinP	42.000000	1.000000	1.000000
18.999197	__proteinP_rbs	1.000000	0.000000	0.000000
18.999197	__ribosome	99.000000	0.000000	0.000000
18.999197	proteinP	43.000000	1.000000	1.000000
19.999077	__proteinP_rbs	1.000000	0.000000	0.000000
19.999077	__ribosome	99.000000	0.000000	0.000000
19.999077	proteinP	48.000000	1.000000	1.000000
22.541688	__proteinP_rbs	0.000000	0.000000	0.000000
22.541688	__ribosome	99.000000	0.000000	0.000000
22.541688	proteinP	52.000000	1.000000	1.000000
22.542364	__proteinP_rbs	0.000000	0.000000	0.000000
22.542364	__ribosome	99.000000	0.000000	0.000000
22.542364	proteinP	52.000000	1.000000	1.000000
23.266341	__proteinP_rbs	0.000000	0.000000	0.000000
23.266341	__ribosome	99.000000	0.000000	0.000000
23.266341	proteinP	53.000000	1.000000	1.000000
25.146366	__proteinP_rbs	0.000000	0.000000	0.000000
25.146366	__ribosome	99.000000	0.000000	0.000000
25.146366	proteinP	55.000000	1.000000	1.000000
25.146816	__proteinP_rbs	0.000000	0.000000	0.000000
25.146816	__ribosome	99.000000	0.000000	0.000000
25.146816	proteinP	55.000000	1.000000	1.000000
26.000067	__proteinP_rbs	1.000000	0.000000	0.000000
26.000067	__ribosome	99.000000	0.000000	0.000000
26.000067	proteinP	56.000000	1.000000	1.000000
26.999564	__proteinP_rbs	1.000000	0.000000	0.000000
