Generation,Pct_Slow,Pct_Fast,Rate,Mutation_loc,Mutation,Transcript 
0_popB,37.5,62.5,59,1,1.576,2,100,2,100,100,100,2,2,2,100,100,100,2,100,100,2,100,2,100,100,100,100,2,2,2,100,2,2,100,100,100,2,100,100,2,2,100,100,100,100,2,100,100,100,2,2,100,100,100,2,100,100,100,100,100,2,100,100,100,100,100,2,2,2,100,2,100,2,2,100,2,2,100,100,2,100,2,100,100,2,100,100,2,2,100,100,2,100,100,100,100,100,100,100,2,100,2,100,100,100,100,100,2,2,100,2,2,2,2,100,2,100,100,100,2,100,100,100,100,100
1_popB,37.5,62.5,19,1,1.576,2,100,2,100,100,100,2,2,2,100,100,100,2,100,100,2,100,2,100,100,100,100,2,2,2,100,2,2,100,100,100,2,100,100,2,2,100,100,100,100,2,100,100,100,2,2,100,100,100,2,100,100,100,100,100,2,100,100,100,100,100,2,2,2,100,2,100,2,2,100,2,2,100,100,2,100,2,100,100,2,100,100,2,2,100,100,2,100,100,100,100,100,100,100,2,100,2,100,100,100,100,100,2,2,100,2,2,2,2,100,2,100,100,100,2,100,100,100,100,100
2_popA,37.5,62.5,0,0,1.576,2,100,2,100,100,100,2,2,2,100,100,100,2,100,100,2,100,2,100,100,100,100,2,2,2,100,2,2,100,100,100,2,100,100,2,2,100,100,100,100,2,100,100,100,2,2,100,100,100,2,100,100,100,100,100,2,100,100,100,100,100,2,2,2,100,2,100,2,2,100,2,2,100,100,2,100,2,100,100,2,100,100,2,2,100,100,2,100,100,100,100,100,100,100,2,100,2,100,100,100,100,100,2,2,100,2,2,2,2,100,2,100,100,100,2,100,100,100,100,100
3_popB,38.333333333333336,61.66666666666667,32,0,1.855,2,100,2,100,100,100,2,2,2,100,100,100,2,100,100,2,100,2,100,100,100,100,2,2,2,100,2,2,100,100,100,2,2,100,2,2,100,100,100,100,2,100,100,100,2,2,100,100,100,2,100,100,100,100,100,2,100,100,100,100,100,2,2,2,100,2,100,2,2,100,2,2,100,100,2,100,2,100,100,2,100,100,2,2,100,100,2,100,100,100,100,100,100,100,2,100,2,100,100,100,100,100,2,2,100,2,2,2,2,100,2,100,100,100,2,100,100,100,100,100
4_popB,38.333333333333336,61.66666666666667,30,1,1.855,2,100,2,100,100,100,2,2,2,100,100,100,2,100,100,2,100,2,100,100,100,100,2,2,2,100,2,2,100,100,100,2,2,100,2,2,100,100,100,100,2,100,100,100,2,2,100,100,100,2,100,100,100,100,100,2,100,100,100,100,100,2,2,2,100,2,100,2,2,100,2,2,100,100,2,100,2,100,100,2,100,100,2,2,100,100,2,100,100,100,100,100,100,100,2,100,2,100,100,100,100,100,2,2,100,2,2,2,2,100,2,100,100,100,2,100,100,100,100,100
5_popA,38.333333333333336,61.66666666666667,0,0,1.855,2,100,2,100,100,100,2,2,2,100,100,100,2,100,100,2,100,2,100,100,100,100,2,2,2,100,2,2,100,100,100,2,2,100,2,2,100,100,100,100,2,100,100,100,2,2,100,100,100,2,100,100,100,100,100,2,100,100,100,100,100,2,2,2,100,2,100,2,2,100,2,2,100,100,2,100,2,100,100,2,100,100,2,2,100,100,2,100,100,100,100,100,100,100,2,100,2,100,100,100,100,100,2,2,100,2,2,2,2,100,2,100,100,100,2,100,100,100,100,100
6_popA,38.333333333333336,61.66666666666667,0,0,1.855,2,100,2,100,100,100,2,2,2,100,100,100,2,100,100,2,100,2,100,100,100,100,2,2,2,100,2,2,100,100,100,2,2,100,2,2,100,100,100,100,2,100,100,100,2,2,100,100,100,2,100,100,100,100,100,2,100,100,100,100,100,2,2,2,100,2,100,2,2,100,2,2,100,100,2,100,2,100,100,2,100,100,2,2,100,100,2,100,100,100,100,100,100,100,2,100,2,100,100,100,100,100,2,2,100,2,2,2,2,100,2,100,100,100,2,100,100,100,100,100
7_popB,38.333333333333336,61.66666666666667,11,1,1.855,2,100,2,100,100,100,2,2,2,100,100,100,2,100,100,2,100,2,100,100,100,100,2,2,2,100,2,2,100,100,100,2,2,100,2,2,100,100,100,100,2,100,100,100,2,2,100,100,100,2,100,100,100,100,100,2,100,100,100,100,100,2,2,2,100,2,100,2,2,100,2,2,100,100,2,100,2,100,100,2,100,100,2,2,100,100,2,100,100,100,100,100,100,100,2,100,2,100,100,100,100,100,2,2,100,2,2,2,2,100,2,100,100,100,2,100,100,100,100,100
8_popB,38.333333333333336,61.66666666666667,21,1,1.855,2,100,2,100,100,100,2,2,2,100,100,100,2,100,100,2,100,2,100,100,100,100,2,2,2,100,2,2,100,100,100,2,2,100,2,2,100,100,100,100,2,100,100,100,2,2,100,100,100,2,100,100,100,100,100,2,100,100,100,100,100,2,2,2,100,2,100,2,2,100,2,2,100,100,2,100,2,100,100,2,100,100,2,2,100,100,2,100,100,100,100,100,100,100,2,100,2,100,100,100,100,100,2,2,100,2,2,2,2,100,2,100,100,100,2,100,100,100,100,100
9_popA,38.333333333333336,61.66666666666667,0,0,1.855,2,100,2,100,100,100,2,2,2,100,100,100,2,100,100,2,100,2,100,100,100,100,2,2,2,100,2,2,100,100,100,2,2,100,2,2,100,100,100,100,2,100,100,100,2,2,100,100,100,2,100,100,100,100,100,2,100,100,100,100,100,2,2,2,100,2,100,2,2,100,2,2,100,100,2,100,2,100,100,2,100,100,2,2,100,100,2,100,100,100,100,100,100,100,2,100,2,100,100,100,100,100,2,2,100,2,2,2,2,100,2,100,100,100,2,100,100,100,100,100
10_popB,38.333333333333336,61.66666666666667,78,1,1.855,2,100,2,100,100,100,2,2,2,100,100,100,2,100,100,2,100,2,100,100,100,100,2,2,2,100,2,2,100,100,100,2,2,100,2,2,100,100,100,100,2,100,100,100,2,2,100,100,100,2,100,100,100,100,100,2,100,100,100,100,100,2,2,2,100,2,100,2,2,100,2,2,100,100,2,100,2,100,100,2,100,100,2,2,100,100,2,100,100,100,100,100,100,100,2,100,2,100,100,100,100,100,2,2,100,2,2,2,2,100,2,100,100,100,2,100,100,100,100,100
11_popB,38.333333333333336,61.66666666666667,42,1,1.855,2,100,2,100,100,100,2,2,2,100,100,100,2,100,100,2,100,2,100,100,100,100,2,2,2,100,2,2,100,100,100,2,2,100,2,2,100,100,100,100,2,100,100,100,2,2,100,100,100,2,100,100,100,100,100,2,100,100,100,100,100,2,2,2,100,2,100,2,2,100,2,2,100,100,2,100,2,100,100,2,100,100,2,2,100,100,2,100,100,100,100,100,100,100,2,100,2,100,100,100,100,100,2,2,100,2,2,2,2,100,2,100,100,100,2,100,100,100,100,100
12_popA,38.333333333333336,61.66666666666667,0,0,1.855,2,100,2,100,100,100,2,2,2,100,100,100,2,100,100,2,100,2,100,100,100,100,2,2,2,100,2,2,100,100,100,2,2,100,2,2,100,100,100,100,2,100,100,100,2,2,100,100,100,2,100,100,100,100,100,2,100,100,100,100,100,2,2,2,100,2,100,2,2,100,2,2,100,100,2,100,2,100,100,2,100,100,2,2,100,100,2,100,100,100,100,100,100,100,2,100,2,100,100,100,100,100,2,2,100,2,2,2,2,100,2,100,100,100,2,100,100,100,100,100
13_popA,38.333333333333336,61.66666666666667,0,0,1.855,2,100,2,100,100,100,2,2,2,100,100,100,2,100,100,2,100,2,100,100,100,100,2,2,2,100,2,2,100,100,100,2,2,100,2,2,100,100,100,100,2,100,100,100,2,2,100,100,100,2,100,100,100,100,100,2,100,100,100,100,100,2,2,2,100,2,100,2,2,100,2,2,100,100,2,100,2,100,100,2,100,100,2,2,100,100,2,100,100,100,100,100,100,100,2,100,2,100,100,100,100,100,2,2,100,2,2,2,2,100,2,100,100,100,2,100,100,100,100,100
14_popA,38.333333333333336,61.66666666666667,0,0,1.855,2,100,2,100,100,100,2,2,2,100,100,100,2,100,100,2,100,2,100,100,100,100,2,2,2,100,2,2,100,100,100,2,2,100,2,2,100,100,100,100,2,100,100,100,2,2,100,100,100,2,100,100,100,100,100,2,100,100,100,100,100,2,2,2,100,2,100,2,2,100,2,2,100,100,2,100,2,100,100,2,100,100,2,2,100,100,2,100,100,100,100,100,100,100,2,100,2,100,100,100,100,100,2,2,100,2,2,2,2,100,2,100,100,100,2,100,100,100,100,100
15_popB,38.333333333333336,61.66666666666667,47,1,1.855,2,100,2,100,100,100,2,2,2,100,100,100,2,100,100,2,100,2,100,100,100,100,2,2,2,100,2,2,100,100,100,2,2,100,2,2,100,100,100,100,2,100,100,100,2,2,100,100,100,2,100,100,100,100,100,2,100,100,100,100,100,2,2,2,100,2,100,2,2,100,2,2,100,100,2,100,2,100,100,2,100,100,2,2,100,100,2,100,100,100,100,100,100,100,2,100,2,100,100,100,100,100,2,2,100,2,2,2,2,100,2,100,100,100,2,100,100,100,100,100
