Generation,Pct_Slow,Pct_Fast,Rate,Mutation_loc,Mutation,Transcript 
0_popA,48.333333333333336,51.66666666666667,0,0,2.066,61,100,100,100,61,61,61,61,100,100,61,100,100,61,61,61,61,61,100,100,100,100,100,61,100,100,61,61,61,61,100,100,61,100,61,100,61,100,100,100,100,61,100,61,61,100,61,61,100,100,61,100,61,100,100,100,100,100,61,100,100,100,61,100,61,61,61,61,61,61,100,61,100,61,100,100,61,100,100,100,61,100,100,61,100,100,100,61,100,61,61,100,61,61,61,61,61,100,61,100,100,100,61,61,61,100,100,100,100,61,61,61,61,100,61,61,61,100,100,100
1_popB,48.333333333333336,51.66666666666667,23,0,2.066,61,100,100,100,61,61,61,61,100,100,61,100,100,61,61,61,61,61,100,100,100,100,100,61,100,100,61,61,61,61,100,100,61,100,61,100,61,100,100,100,100,61,100,61,61,100,61,61,100,100,61,100,61,100,100,100,100,100,61,100,100,100,61,100,61,61,61,61,61,61,100,61,100,61,100,100,61,100,100,100,61,100,100,61,100,100,100,61,100,61,61,100,61,61,61,61,61,100,61,100,100,100,61,61,61,100,100,100,100,61,61,61,61,100,61,61,61,100,100,100
2_popB,47.5,52.5,73,1,2.066,61,100,100,100,61,61,61,61,100,100,61,100,100,61,61,61,61,61,100,100,100,100,100,61,100,100,61,61,61,61,100,100,61,100,61,100,61,100,100,100,100,61,100,61,61,100,61,61,100,100,61,100,61,100,100,100,100,100,61,100,100,100,61,100,61,61,61,61,61,61,100,61,100,100,100,100,61,100,100,100,61,100,100,61,100,100,100,61,100,61,61,100,61,61,61,61,61,100,61,100,100,100,61,61,61,100,100,100,100,61,61,61,61,100,61,61,61,100,100,100
3_popB,47.5,52.5,64,0,2.066,61,100,100,100,61,61,61,61,100,100,61,100,100,61,61,61,61,61,100,100,100,100,100,61,100,100,61,61,61,61,100,100,61,100,61,100,61,100,100,100,100,61,100,61,61,100,61,61,100,100,61,100,61,100,100,100,100,100,61,100,100,100,61,100,61,61,61,61,61,61,100,61,100,100,100,100,61,100,100,100,61,100,100,61,100,100,100,61,100,61,61,100,61,61,61,61,61,100,61,100,100,100,61,61,61,100,100,100,100,61,61,61,61,100,61,61,61,100,100,100
4_popA,47.5,52.5,0,0,2.066,61,100,100,100,61,61,61,61,100,100,61,100,100,61,61,61,61,61,100,100,100,100,100,61,100,100,61,61,61,61,100,100,61,100,61,100,61,100,100,100,100,61,100,61,61,100,61,61,100,100,61,100,61,100,100,100,100,100,61,100,100,100,61,100,61,61,61,61,61,61,100,61,100,100,100,100,61,100,100,100,61,100,100,61,100,100,100,61,100,61,61,100,61,61,61,61,61,100,61,100,100,100,61,61,61,100,100,100,100,61,61,61,61,100,61,61,61,100,100,100
5_popB,47.5,52.5,42,1,2.066,61,100,100,100,61,61,61,61,100,100,61,100,100,61,61,61,61,61,100,100,100,100,100,61,100,100,61,61,61,61,100,100,61,100,61,100,61,100,100,100,100,61,100,61,61,100,61,61,100,100,61,100,61,100,100,100,100,100,61,100,100,100,61,100,61,61,61,61,61,61,100,61,100,100,100,100,61,100,100,100,61,100,100,61,100,100,100,61,100,61,61,100,61,61,61,61,61,100,61,100,100,100,61,61,61,100,100,100,100,61,61,61,61,100,61,61,61,100,100,100
6_popA,47.5,52.5,0,0,2.066,61,100,100,100,61,61,61,61,100,100,61,100,100,61,61,61,61,61,100,100,100,100,100,61,100,100,61,61,61,61,100,100,61,100,61,100,61,100,100,100,100,61,100,61,61,100,61,61,100,100,61,100,61,100,100,100,100,100,61,100,100,100,61,100,61,61,61,61,61,61,100,61,100,100,100,100,61,100,100,100,61,100,100,61,100,100,100,61,100,61,61,100,61,61,61,61,61,100,61,100,100,100,61,61,61,100,100,100,100,61,61,61,61,100,61,61,61,100,100,100
7_popB,47.5,52.5,29,0,2.066,61,100,100,100,61,61,61,61,100,100,61,100,100,61,61,61,61,61,100,100,100,100,100,61,100,100,61,61,61,61,100,100,61,100,61,100,61,100,100,100,100,61,100,61,61,100,61,61,100,100,61,100,61,100,100,100,100,100,61,100,100,100,61,100,61,61,61,61,61,61,100,61,100,100,100,100,61,100,100,100,61,100,100,61,100,100,100,61,100,61,61,100,61,61,61,61,61,100,61,100,100,100,61,61,61,100,100,100,100,61,61,61,61,100,61,61,61,100,100,100
8_popB,47.5,52.5,40,1,2.066,61,100,100,100,61,61,61,61,100,100,61,100,100,61,61,61,61,61,100,100,100,100,100,61,100,100,61,61,61,61,100,100,61,100,61,100,61,100,100,100,100,61,100,61,61,100,61,61,100,100,61,100,61,100,100,100,100,100,61,100,100,100,61,100,61,61,61,61,61,61,100,61,100,100,100,100,61,100,100,100,61,100,100,61,100,100,100,61,100,61,61,100,61,61,61,61,61,100,61,100,100,100,61,61,61,100,100,100,100,61,61,61,61,100,61,61,61,100,100,100
9_popB,47.5,52.5,77,1,2.066,61,100,100,100,61,61,61,61,100,100,61,100,100,61,61,61,61,61,100,100,100,100,100,61,100,100,61,61,61,61,100,100,61,100,61,100,61,100,100,100,100,61,100,61,61,100,61,61,100,100,61,100,61,100,100,100,100,100,61,100,100,100,61,100,61,61,61,61,61,61,100,61,100,100,100,100,61,100,100,100,61,100,100,61,100,100,100,61,100,61,61,100,61,61,61,61,61,100,61,100,100,100,61,61,61,100,100,100,100,61,61,61,61,100,61,61,61,100,100,100
