time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
1.081399	__proteinP_rbs	0.000000	0.000000	0.000000
1.081399	__ribosome	99.000000	0.000000	0.000000
1.081399	proteinP	1.000000	1.000000	1.000000
2.484451	__proteinP_rbs	0.000000	0.000000	0.000000
2.484451	__ribosome	99.000000	0.000000	0.000000
2.484451	proteinP	4.000000	1.000000	1.000000
2.999369	__proteinP_rbs	1.000000	0.000000	0.000000
2.999369	__ribosome	99.000000	0.000000	0.000000
2.999369	proteinP	5.000000	1.000000	1.000000
3.999863	__proteinP_rbs	1.000000	0.000000	0.000000
3.999863	__ribosome	99.000000	0.000000	0.000000
3.999863	proteinP	7.000000	1.000000	1.000000
5.003942	__proteinP_rbs	0.000000	0.000000	0.000000
5.003942	__ribosome	99.000000	0.000000	0.000000
5.003942	proteinP	9.000000	1.000000	1.000000
6.574077	__proteinP_rbs	0.000000	0.000000	0.000000
6.574077	__ribosome	99.000000	0.000000	0.000000
6.574077	proteinP	13.000000	1.000000	1.000000
7.261646	__proteinP_rbs	0.000000	0.000000	0.000000
7.261646	__ribosome	99.000000	0.000000	0.000000
7.261646	proteinP	14.000000	1.000000	1.000000
8.562231	__proteinP_rbs	0.000000	0.000000	0.000000
8.562231	__ribosome	99.000000	0.000000	0.000000
8.562231	proteinP	17.000000	1.000000	1.000000
8.999065	__proteinP_rbs	1.000000	0.000000	0.000000
8.999065	__ribosome	99.000000	0.000000	0.000000
8.999065	proteinP	20.000000	1.000000	1.000000
10.037119	__proteinP_rbs	0.000000	0.000000	0.000000
10.037119	__ribosome	99.000000	0.000000	0.000000
10.037119	proteinP	24.000000	1.000000	1.000000
10.999114	__proteinP_rbs	1.000000	0.000000	0.000000
10.999114	__ribosome	99.000000	0.000000	0.000000
10.999114	proteinP	25.000000	1.000000	1.000000
12.129869	__proteinP_rbs	0.000000	0.000000	0.000000
12.129869	__ribosome	99.000000	0.000000	0.000000
12.129869	proteinP	27.000000	1.000000	1.000000
13.831369	__proteinP_rbs	0.000000	0.000000	0.000000
13.831369	__ribosome	99.000000	0.000000	0.000000
13.831369	proteinP	29.000000	1.000000	1.000000
14.229554	__proteinP_rbs	0.000000	0.000000	0.000000
14.229554	__ribosome	99.000000	0.000000	0.000000
14.229554	proteinP	31.000000	1.000000	1.000000
16.933944	__proteinP_rbs	0.000000	0.000000	0.000000
16.933944	__ribosome	99.000000	0.000000	0.000000
16.933944	proteinP	35.000000	1.000000	1.000000
16.934056	__proteinP_rbs	0.000000	0.000000	0.000000
16.934056	__ribosome	99.000000	0.000000	0.000000
16.934056	proteinP	35.000000	1.000000	1.000000
16.999283	__proteinP_rbs	1.000000	0.000000	0.000000
16.999283	__ribosome	99.000000	0.000000	0.000000
16.999283	proteinP	35.000000	1.000000	1.000000
18.329839	__proteinP_rbs	0.000000	0.000000	0.000000
18.329839	__ribosome	99.000000	0.000000	0.000000
18.329839	proteinP	38.000000	1.000000	1.000000
18.999234	__proteinP_rbs	1.000000	0.000000	0.000000
18.999234	__ribosome	99.000000	0.000000	0.000000
18.999234	proteinP	40.000000	1.000000	1.000000
20.472254	__proteinP_rbs	0.000000	0.000000	0.000000
20.472254	__ribosome	99.000000	0.000000	0.000000
20.472254	proteinP	42.000000	1.000000	1.000000
20.999026	__proteinP_rbs	1.000000	0.000000	0.000000
20.999026	__ribosome	99.000000	0.000000	0.000000
20.999026	proteinP	43.000000	1.000000	1.000000
22.818385	__proteinP_rbs	0.000000	0.000000	0.000000
22.818385	__ribosome	99.000000	0.000000	0.000000
22.818385	proteinP	47.000000	1.000000	1.000000
23.303938	__proteinP_rbs	0.000000	0.000000	0.000000
23.303938	__ribosome	99.000000	0.000000	0.000000
23.303938	proteinP	49.000000	1.000000	1.000000
24.075272	__proteinP_rbs	0.000000	0.000000	0.000000
24.075272	__ribosome	99.000000	0.000000	0.000000
24.075272	proteinP	52.000000	1.000000	1.000000
25.435948	__proteinP_rbs	0.000000	0.000000	0.000000
25.435948	__ribosome	99.000000	0.000000	0.000000
25.435948	proteinP	56.000000	1.000000	1.000000
26.248357	__proteinP_rbs	0.000000	0.000000	0.000000
26.248357	__ribosome	99.000000	0.000000	0.000000
26.248357	proteinP	57.000000	1.000000	1.000000
27.388280	__proteinP_rbs	0.000000	0.000000	0.000000
