time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
1.166318	__proteinP_rbs	0.000000	0.000000	0.000000
1.166318	__ribosome	99.000000	0.000000	0.000000
1.166318	proteinP	1.000000	1.000000	1.000000
1.999017	__proteinP_rbs	0.000000	0.000000	0.000000
1.999017	__ribosome	99.000000	0.000000	0.000000
1.999017	proteinP	5.000000	1.000000	1.000000
2.999758	__proteinP_rbs	1.000000	0.000000	0.000000
2.999758	__ribosome	99.000000	0.000000	0.000000
2.999758	proteinP	6.000000	1.000000	1.000000
4.294508	__proteinP_rbs	0.000000	0.000000	0.000000
4.294508	__ribosome	99.000000	0.000000	0.000000
4.294508	proteinP	9.000000	1.000000	1.000000
4.999171	__proteinP_rbs	1.000000	0.000000	0.000000
4.999171	__ribosome	99.000000	0.000000	0.000000
4.999171	proteinP	12.000000	1.000000	1.000000
6.119070	__proteinP_rbs	0.000000	0.000000	0.000000
6.119070	__ribosome	99.000000	0.000000	0.000000
6.119070	proteinP	13.000000	1.000000	1.000000
6.999758	__proteinP_rbs	1.000000	0.000000	0.000000
6.999758	__ribosome	99.000000	0.000000	0.000000
6.999758	proteinP	14.000000	1.000000	1.000000
8.425986	__proteinP_rbs	0.000000	0.000000	0.000000
8.425986	__ribosome	99.000000	0.000000	0.000000
8.425986	proteinP	17.000000	1.000000	1.000000
8.999171	__proteinP_rbs	1.000000	0.000000	0.000000
8.999171	__ribosome	98.000000	0.000000	0.000000
8.999171	proteinP	19.000000	1.000000	2.000000
9.999396	__proteinP_rbs	1.000000	0.000000	0.000000
9.999396	__ribosome	98.000000	0.000000	0.000000
9.999396	proteinP	22.000000	1.000000	2.000000
10.999348	__proteinP_rbs	1.000000	0.000000	0.000000
10.999348	__ribosome	99.000000	0.000000	0.000000
10.999348	proteinP	25.000000	1.000000	1.000000
12.355859	__proteinP_rbs	0.000000	0.000000	0.000000
12.355859	__ribosome	99.000000	0.000000	0.000000
12.355859	proteinP	27.000000	1.000000	1.000000
14.201812	__proteinP_rbs	0.000000	0.000000	0.000000
14.201812	__ribosome	99.000000	0.000000	0.000000
14.201812	proteinP	29.000000	1.000000	1.000000
14.202471	__proteinP_rbs	0.000000	0.000000	0.000000
14.202471	__ribosome	99.000000	0.000000	0.000000
14.202471	proteinP	29.000000	1.000000	1.000000
14.999196	__proteinP_rbs	1.000000	0.000000	0.000000
14.999196	__ribosome	99.000000	0.000000	0.000000
14.999196	proteinP	32.000000	1.000000	1.000000
16.100778	__proteinP_rbs	0.000000	0.000000	0.000000
16.100778	__ribosome	99.000000	0.000000	0.000000
16.100778	proteinP	36.000000	1.000000	1.000000
17.171537	__proteinP_rbs	0.000000	0.000000	0.000000
17.171537	__ribosome	99.000000	0.000000	0.000000
17.171537	proteinP	38.000000	1.000000	1.000000
17.999361	__proteinP_rbs	0.000000	0.000000	0.000000
17.999361	__ribosome	99.000000	0.000000	0.000000
17.999361	proteinP	40.000000	1.000000	1.000000
19.001565	__proteinP_rbs	1.000000	0.000000	0.000000
19.001565	__ribosome	99.000000	0.000000	0.000000
19.001565	proteinP	41.000000	1.000000	1.000000
20.204137	__proteinP_rbs	0.000000	0.000000	0.000000
20.204137	__ribosome	99.000000	0.000000	0.000000
20.204137	proteinP	43.000000	1.000000	1.000000
20.999187	__proteinP_rbs	1.000000	0.000000	0.000000
20.999187	__ribosome	99.000000	0.000000	0.000000
20.999187	proteinP	44.000000	1.000000	1.000000
22.003027	__proteinP_rbs	1.000000	0.000000	0.000000
22.003027	__ribosome	99.000000	0.000000	0.000000
22.003027	proteinP	49.000000	1.000000	1.000000
22.999816	__proteinP_rbs	1.000000	0.000000	0.000000
22.999816	__ribosome	99.000000	0.000000	0.000000
22.999816	proteinP	54.000000	1.000000	1.000000
23.999013	__proteinP_rbs	1.000000	0.000000	0.000000
23.999013	__ribosome	99.000000	0.000000	0.000000
23.999013	proteinP	56.000000	1.000000	1.000000
24.999517	__proteinP_rbs	1.000000	0.000000	0.000000
24.999517	__ribosome	99.000000	0.000000	0.000000
24.999517	proteinP	57.000000	1.000000	1.000000
26.133437	__proteinP_rbs	0.000000	0.000000	0.000000
26.133437	__ribosome	99.000000	0.000000	0.000000
26.133437	proteinP	59.000000	1.000000	1.000000
27.001711	__proteinP_rbs	1.000000	0.000000	0.000000
