Generation,Pct_Slow,Pct_Fast,Rate,Mutation_loc,Mutation,Transcript 
0_popB,50.83333333333333,49.166666666666664,34,0,2.062,72,72,100,72,72,100,72,72,72,100,100,100,100,100,100,72,100,100,72,72,100,72,72,100,100,72,100,100,72,100,72,72,72,72,72,72,100,100,72,72,72,72,72,100,100,100,72,72,72,72,72,100,100,72,72,100,100,100,72,100,100,100,100,72,100,100,72,100,72,72,100,72,72,100,100,72,100,100,72,100,72,72,100,72,100,72,100,100,100,72,72,100,72,72,100,100,72,100,72,100,100,100,72,100,100,72,72,100,100,72,100,72,100,72,72,72,100,72,72,100
1_popB,50.83333333333333,49.166666666666664,51,1,2.062,72,72,100,72,72,100,72,72,72,100,100,100,100,100,100,72,100,100,72,72,100,72,72,100,100,72,100,100,72,100,72,72,72,72,72,72,100,100,72,72,72,72,72,100,100,100,72,72,72,72,72,100,100,72,72,100,100,100,72,100,100,100,100,72,100,100,72,100,72,72,100,72,72,100,100,72,100,100,72,100,72,72,100,72,100,72,100,100,100,72,72,100,72,72,100,100,72,100,72,100,100,100,72,100,100,72,72,100,100,72,100,72,100,72,72,72,100,72,72,100
2_popB,50.0,50.0,68,1,2.117,72,72,100,72,72,100,72,72,72,100,100,100,100,100,100,72,100,100,72,72,100,72,72,100,100,72,100,100,72,100,72,72,72,72,72,72,100,100,72,72,72,72,72,100,100,100,72,72,72,72,72,100,100,72,72,100,100,100,72,100,100,100,100,72,100,100,72,100,100,72,100,72,72,100,100,72,100,100,72,100,72,72,100,72,100,72,100,100,100,72,72,100,72,72,100,100,72,100,72,100,100,100,72,100,100,72,72,100,100,72,100,72,100,72,72,72,100,72,72,100
3_popB,49.166666666666664,50.83333333333333,3,1,2.117,72,72,100,100,72,100,72,72,72,100,100,100,100,100,100,72,100,100,72,72,100,72,72,100,100,72,100,100,72,100,72,72,72,72,72,72,100,100,72,72,72,72,72,100,100,100,72,72,72,72,72,100,100,72,72,100,100,100,72,100,100,100,100,72,100,100,72,100,100,72,100,72,72,100,100,72,100,100,72,100,72,72,100,72,100,72,100,100,100,72,72,100,72,72,100,100,72,100,72,100,100,100,72,100,100,72,72,100,100,72,100,72,100,72,72,72,100,72,72,100
4_popA,49.166666666666664,50.83333333333333,0,0,2.117,72,72,100,100,72,100,72,72,72,100,100,100,100,100,100,72,100,100,72,72,100,72,72,100,100,72,100,100,72,100,72,72,72,72,72,72,100,100,72,72,72,72,72,100,100,100,72,72,72,72,72,100,100,72,72,100,100,100,72,100,100,100,100,72,100,100,72,100,100,72,100,72,72,100,100,72,100,100,72,100,72,72,100,72,100,72,100,100,100,72,72,100,72,72,100,100,72,100,72,100,100,100,72,100,100,72,72,100,100,72,100,72,100,72,72,72,100,72,72,100
5_popA,49.166666666666664,50.83333333333333,0,0,2.117,72,72,100,100,72,100,72,72,72,100,100,100,100,100,100,72,100,100,72,72,100,72,72,100,100,72,100,100,72,100,72,72,72,72,72,72,100,100,72,72,72,72,72,100,100,100,72,72,72,72,72,100,100,72,72,100,100,100,72,100,100,100,100,72,100,100,72,100,100,72,100,72,72,100,100,72,100,100,72,100,72,72,100,72,100,72,100,100,100,72,72,100,72,72,100,100,72,100,72,100,100,100,72,100,100,72,72,100,100,72,100,72,100,72,72,72,100,72,72,100
6_popA,49.166666666666664,50.83333333333333,0,0,2.117,72,72,100,100,72,100,72,72,72,100,100,100,100,100,100,72,100,100,72,72,100,72,72,100,100,72,100,100,72,100,72,72,72,72,72,72,100,100,72,72,72,72,72,100,100,100,72,72,72,72,72,100,100,72,72,100,100,100,72,100,100,100,100,72,100,100,72,100,100,72,100,72,72,100,100,72,100,100,72,100,72,72,100,72,100,72,100,100,100,72,72,100,72,72,100,100,72,100,72,100,100,100,72,100,100,72,72,100,100,72,100,72,100,72,72,72,100,72,72,100
7_popB,49.166666666666664,50.83333333333333,7,0,2.117,72,72,100,100,72,100,72,72,72,100,100,100,100,100,100,72,100,100,72,72,100,72,72,100,100,72,100,100,72,100,72,72,72,72,72,72,100,100,72,72,72,72,72,100,100,100,72,72,72,72,72,100,100,72,72,100,100,100,72,100,100,100,100,72,100,100,72,100,100,72,100,72,72,100,100,72,100,100,72,100,72,72,100,72,100,72,100,100,100,72,72,100,72,72,100,100,72,100,72,100,100,100,72,100,100,72,72,100,100,72,100,72,100,72,72,72,100,72,72,100
8_popB,49.166666666666664,50.83333333333333,13,1,2.117,72,72,100,100,72,100,72,72,72,100,100,100,100,100,100,72,100,100,72,72,100,72,72,100,100,72,100,100,72,100,72,72,72,72,72,72,100,100,72,72,72,72,72,100,100,100,72,72,72,72,72,100,100,72,72,100,100,100,72,100,100,100,100,72,100,100,72,100,100,72,100,72,72,100,100,72,100,100,72,100,72,72,100,72,100,72,100,100,100,72,72,100,72,72,100,100,72,100,72,100,100,100,72,100,100,72,72,100,100,72,100,72,100,72,72,72,100,72,72,100
9_popB,48.333333333333336,51.66666666666667,1,1,2.117,72,100,100,100,72,100,72,72,72,100,100,100,100,100,100,72,100,100,72,72,100,72,72,100,100,72,100,100,72,100,72,72,72,72,72,72,100,100,72,72,72,72,72,100,100,100,72,72,72,72,72,100,100,72,72,100,100,100,72,100,100,100,100,72,100,100,72,100,100,72,100,72,72,100,100,72,100,100,72,100,72,72,100,72,100,72,100,100,100,72,72,100,72,72,100,100,72,100,72,100,100,100,72,100,100,72,72,100,100,72,100,72,100,72,72,72,100,72,72,100
