time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
1.068484	__proteinP_rbs	0.000000	0.000000	0.000000
1.068484	__ribosome	99.000000	0.000000	0.000000
1.068484	proteinP	1.000000	1.000000	1.000000
2.431693	__proteinP_rbs	0.000000	0.000000	0.000000
2.431693	__ribosome	99.000000	0.000000	0.000000
2.431693	proteinP	4.000000	1.000000	1.000000
3.654469	__proteinP_rbs	0.000000	0.000000	0.000000
3.654469	__ribosome	99.000000	0.000000	0.000000
3.654469	proteinP	6.000000	1.000000	1.000000
4.111943	__proteinP_rbs	0.000000	0.000000	0.000000
4.111943	__ribosome	99.000000	0.000000	0.000000
4.111943	proteinP	8.000000	1.000000	1.000000
4.999184	__proteinP_rbs	1.000000	0.000000	0.000000
4.999184	__ribosome	99.000000	0.000000	0.000000
4.999184	proteinP	10.000000	1.000000	1.000000
6.408402	__proteinP_rbs	0.000000	0.000000	0.000000
6.408402	__ribosome	99.000000	0.000000	0.000000
6.408402	proteinP	13.000000	1.000000	1.000000
7.084131	__proteinP_rbs	0.000000	0.000000	0.000000
7.084131	__ribosome	99.000000	0.000000	0.000000
7.084131	proteinP	14.000000	1.000000	1.000000
8.354796	__proteinP_rbs	0.000000	0.000000	0.000000
8.354796	__ribosome	99.000000	0.000000	0.000000
8.354796	proteinP	17.000000	1.000000	1.000000
9.733701	__proteinP_rbs	0.000000	0.000000	0.000000
9.733701	__ribosome	99.000000	0.000000	0.000000
9.733701	proteinP	21.000000	1.000000	1.000000
11.105907	__proteinP_rbs	0.000000	0.000000	0.000000
11.105907	__ribosome	99.000000	0.000000	0.000000
11.105907	proteinP	23.000000	1.000000	1.000000
11.106260	__proteinP_rbs	0.000000	0.000000	0.000000
11.106260	__ribosome	99.000000	0.000000	0.000000
11.106260	proteinP	23.000000	1.000000	1.000000
12.053940	__proteinP_rbs	0.000000	0.000000	0.000000
12.053940	__ribosome	99.000000	0.000000	0.000000
12.053940	proteinP	25.000000	1.000000	1.000000
13.231488	__proteinP_rbs	0.000000	0.000000	0.000000
13.231488	__ribosome	99.000000	0.000000	0.000000
13.231488	proteinP	29.000000	1.000000	1.000000
14.894709	__proteinP_rbs	0.000000	0.000000	0.000000
14.894709	__ribosome	99.000000	0.000000	0.000000
14.894709	proteinP	33.000000	1.000000	1.000000
14.999212	__proteinP_rbs	1.000000	0.000000	0.000000
14.999212	__ribosome	98.000000	0.000000	0.000000
14.999212	proteinP	33.000000	1.000000	2.000000
16.859987	__proteinP_rbs	0.000000	0.000000	0.000000
16.859987	__ribosome	99.000000	0.000000	0.000000
16.859987	proteinP	35.000000	1.000000	1.000000
19.106344	__proteinP_rbs	0.000000	0.000000	0.000000
19.106344	__ribosome	99.000000	0.000000	0.000000
19.106344	proteinP	36.000000	1.000000	1.000000
19.106347	__proteinP_rbs	0.000000	0.000000	0.000000
19.106347	__ribosome	99.000000	0.000000	0.000000
19.106347	proteinP	36.000000	1.000000	1.000000
19.106567	__proteinP_rbs	0.000000	0.000000	0.000000
19.106567	__ribosome	99.000000	0.000000	0.000000
19.106567	proteinP	36.000000	1.000000	1.000000
20.066766	__proteinP_rbs	0.000000	0.000000	0.000000
20.066766	__ribosome	99.000000	0.000000	0.000000
20.066766	proteinP	39.000000	1.000000	1.000000
20.999155	__proteinP_rbs	1.000000	0.000000	0.000000
20.999155	__ribosome	99.000000	0.000000	0.000000
20.999155	proteinP	43.000000	1.000000	1.000000
21.999271	__proteinP_rbs	1.000000	0.000000	0.000000
21.999271	__ribosome	97.000000	0.000000	0.000000
21.999271	proteinP	44.000000	1.000000	3.000000
23.294669	__proteinP_rbs	0.000000	0.000000	0.000000
23.294669	__ribosome	99.000000	0.000000	0.000000
23.294669	proteinP	52.000000	1.000000	1.000000
24.556657	__proteinP_rbs	0.000000	0.000000	0.000000
24.556657	__ribosome	99.000000	0.000000	0.000000
24.556657	proteinP	54.000000	1.000000	1.000000
24.999036	__proteinP_rbs	1.000000	0.000000	0.000000
24.999036	__ribosome	99.000000	0.000000	0.000000
24.999036	proteinP	55.000000	1.000000	1.000000
25.999349	__proteinP_rbs	1.000000	0.000000	0.000000
25.999349	__ribosome	99.000000	0.000000	0.000000
25.999349	proteinP	58.000000	1.000000	1.000000
27.124016	__proteinP_rbs	0.000000	0.000000	0.000000
