time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
1.068100	__proteinP_rbs	0.000000	0.000000	0.000000
1.068100	__ribosome	99.000000	0.000000	0.000000
1.068100	proteinP	1.000000	1.000000	1.000000
2.430712	__proteinP_rbs	0.000000	0.000000	0.000000
2.430712	__ribosome	99.000000	0.000000	0.000000
2.430712	proteinP	4.000000	1.000000	1.000000
3.652840	__proteinP_rbs	0.000000	0.000000	0.000000
3.652840	__ribosome	99.000000	0.000000	0.000000
3.652840	proteinP	6.000000	1.000000	1.000000
4.109421	__proteinP_rbs	0.000000	0.000000	0.000000
4.109421	__ribosome	99.000000	0.000000	0.000000
4.109421	proteinP	8.000000	1.000000	1.000000
4.999772	__proteinP_rbs	1.000000	0.000000	0.000000
4.999772	__ribosome	99.000000	0.000000	0.000000
4.999772	proteinP	10.000000	1.000000	1.000000
6.403751	__proteinP_rbs	0.000000	0.000000	0.000000
6.403751	__ribosome	99.000000	0.000000	0.000000
6.403751	proteinP	13.000000	1.000000	1.000000
7.078840	__proteinP_rbs	0.000000	0.000000	0.000000
7.078840	__ribosome	99.000000	0.000000	0.000000
7.078840	proteinP	14.000000	1.000000	1.000000
8.349367	__proteinP_rbs	0.000000	0.000000	0.000000
8.349367	__ribosome	99.000000	0.000000	0.000000
8.349367	proteinP	17.000000	1.000000	1.000000
9.393579	__proteinP_rbs	0.000000	0.000000	0.000000
9.393579	__ribosome	99.000000	0.000000	0.000000
9.393579	proteinP	21.000000	1.000000	1.000000
9.999095	__proteinP_rbs	0.000000	0.000000	0.000000
9.999095	__ribosome	99.000000	0.000000	0.000000
9.999095	proteinP	24.000000	1.000000	1.000000
11.387949	__proteinP_rbs	0.000000	0.000000	0.000000
11.387949	__ribosome	99.000000	0.000000	0.000000
11.387949	proteinP	26.000000	1.000000	1.000000
12.049625	__proteinP_rbs	0.000000	0.000000	0.000000
12.049625	__ribosome	99.000000	0.000000	0.000000
12.049625	proteinP	27.000000	1.000000	1.000000
13.729572	__proteinP_rbs	0.000000	0.000000	0.000000
13.729572	__ribosome	99.000000	0.000000	0.000000
13.729572	proteinP	29.000000	1.000000	1.000000
14.111708	__proteinP_rbs	0.000000	0.000000	0.000000
14.111708	__ribosome	99.000000	0.000000	0.000000
14.111708	proteinP	31.000000	1.000000	1.000000
16.772511	__proteinP_rbs	0.000000	0.000000	0.000000
16.772511	__ribosome	99.000000	0.000000	0.000000
16.772511	proteinP	35.000000	1.000000	1.000000
16.772623	__proteinP_rbs	0.000000	0.000000	0.000000
16.772623	__ribosome	99.000000	0.000000	0.000000
16.772623	proteinP	35.000000	1.000000	1.000000
17.257883	__proteinP_rbs	0.000000	0.000000	0.000000
17.257883	__ribosome	99.000000	0.000000	0.000000
17.257883	proteinP	36.000000	1.000000	1.000000
18.131561	__proteinP_rbs	0.000000	0.000000	0.000000
18.131561	__ribosome	99.000000	0.000000	0.000000
18.131561	proteinP	38.000000	1.000000	1.000000
19.513082	__proteinP_rbs	0.000000	0.000000	0.000000
19.513082	__ribosome	99.000000	0.000000	0.000000
19.513082	proteinP	41.000000	1.000000	1.000000
20.220633	__proteinP_rbs	0.000000	0.000000	0.000000
20.220633	__ribosome	99.000000	0.000000	0.000000
20.220633	proteinP	42.000000	1.000000	1.000000
21.327566	__proteinP_rbs	0.000000	0.000000	0.000000
21.327566	__ribosome	99.000000	0.000000	0.000000
21.327566	proteinP	44.000000	1.000000	1.000000
22.522295	__proteinP_rbs	0.000000	0.000000	0.000000
22.522295	__ribosome	99.000000	0.000000	0.000000
22.522295	proteinP	47.000000	1.000000	1.000000
22.999309	__proteinP_rbs	1.000000	0.000000	0.000000
22.999309	__ribosome	99.000000	0.000000	0.000000
22.999309	proteinP	49.000000	1.000000	1.000000
23.999256	__proteinP_rbs	1.000000	0.000000	0.000000
23.999256	__ribosome	99.000000	0.000000	0.000000
23.999256	proteinP	53.000000	1.000000	1.000000
25.040811	__proteinP_rbs	0.000000	0.000000	0.000000
25.040811	__ribosome	99.000000	0.000000	0.000000
25.040811	proteinP	56.000000	1.000000	1.000000
26.444913	__proteinP_rbs	0.000000	0.000000	0.000000
26.444913	__ribosome	99.000000	0.000000	0.000000
26.444913	proteinP	58.000000	1.000000	1.000000
26.999461	__proteinP_rbs	1.000000	0.000000	0.000000
