Generation,Pct_Slow,Pct_Fast,Rate,Mutation_loc,Mutation,Transcript 
0_popB,48.333333333333336,51.66666666666667,117,1,2.021,100,100,84,84,84,84,84,84,84,84,100,100,100,100,84,84,84,84,100,100,84,84,100,100,84,100,100,100,84,100,84,100,100,84,84,100,84,100,84,100,84,100,84,100,84,100,100,100,100,84,100,100,84,100,84,84,84,84,100,84,100,84,100,100,100,84,84,84,100,100,84,84,84,84,84,84,100,84,100,100,100,100,100,84,84,100,100,84,84,100,100,100,100,84,84,100,100,84,100,84,100,84,84,84,100,84,84,100,100,100,100,84,100,84,100,100,100,100,84,100
1_popB,49.166666666666664,50.83333333333333,117,0,2.021,100,100,84,84,84,84,84,84,84,84,100,100,100,100,84,84,84,84,100,100,84,84,100,100,84,100,100,100,84,100,84,100,100,84,84,100,84,100,84,100,84,100,84,100,84,100,100,100,100,84,100,100,84,100,84,84,84,84,100,84,100,84,100,100,100,84,84,84,100,100,84,84,84,84,84,84,100,84,100,100,100,100,100,84,84,100,100,84,84,100,100,100,100,84,84,100,100,84,100,84,100,84,84,84,100,84,84,100,100,100,100,84,100,84,100,100,100,84,84,100
2_popB,49.166666666666664,50.83333333333333,43,1,2.021,100,100,84,84,84,84,84,84,84,84,100,100,100,100,84,84,84,84,100,100,84,84,100,100,84,100,100,100,84,100,84,100,100,84,84,100,84,100,84,100,84,100,84,100,84,100,100,100,100,84,100,100,84,100,84,84,84,84,100,84,100,84,100,100,100,84,84,84,100,100,84,84,84,84,84,84,100,84,100,100,100,100,100,84,84,100,100,84,84,100,100,100,100,84,84,100,100,84,100,84,100,84,84,84,100,84,84,100,100,100,100,84,100,84,100,100,100,84,84,100
3_popB,48.333333333333336,51.66666666666667,38,1,2.022,100,100,84,84,84,84,84,84,84,84,100,100,100,100,84,84,84,84,100,100,84,84,100,100,84,100,100,100,84,100,84,100,100,84,84,100,84,100,100,100,84,100,84,100,84,100,100,100,100,84,100,100,84,100,84,84,84,84,100,84,100,84,100,100,100,84,84,84,100,100,84,84,84,84,84,84,100,84,100,100,100,100,100,84,84,100,100,84,84,100,100,100,100,84,84,100,100,84,100,84,100,84,84,84,100,84,84,100,100,100,100,84,100,84,100,100,100,84,84,100
4_popA,48.333333333333336,51.66666666666667,0,0,2.022,100,100,84,84,84,84,84,84,84,84,100,100,100,100,84,84,84,84,100,100,84,84,100,100,84,100,100,100,84,100,84,100,100,84,84,100,84,100,100,100,84,100,84,100,84,100,100,100,100,84,100,100,84,100,84,84,84,84,100,84,100,84,100,100,100,84,84,84,100,100,84,84,84,84,84,84,100,84,100,100,100,100,100,84,84,100,100,84,84,100,100,100,100,84,84,100,100,84,100,84,100,84,84,84,100,84,84,100,100,100,100,84,100,84,100,100,100,84,84,100
5_popB,47.5,52.5,21,1,2.023,100,100,84,84,84,84,84,84,84,84,100,100,100,100,84,84,84,84,100,100,84,100,100,100,84,100,100,100,84,100,84,100,100,84,84,100,84,100,100,100,84,100,84,100,84,100,100,100,100,84,100,100,84,100,84,84,84,84,100,84,100,84,100,100,100,84,84,84,100,100,84,84,84,84,84,84,100,84,100,100,100,100,100,84,84,100,100,84,84,100,100,100,100,84,84,100,100,84,100,84,100,84,84,84,100,84,84,100,100,100,100,84,100,84,100,100,100,84,84,100
6_popB,47.5,52.5,61,0,2.023,100,100,84,84,84,84,84,84,84,84,100,100,100,100,84,84,84,84,100,100,84,100,100,100,84,100,100,100,84,100,84,100,100,84,84,100,84,100,100,100,84,100,84,100,84,100,100,100,100,84,100,100,84,100,84,84,84,84,100,84,100,84,100,100,100,84,84,84,100,100,84,84,84,84,84,84,100,84,100,100,100,100,100,84,84,100,100,84,84,100,100,100,100,84,84,100,100,84,100,84,100,84,84,84,100,84,84,100,100,100,100,84,100,84,100,100,100,84,84,100
7_popB,47.5,52.5,86,1,2.023,100,100,84,84,84,84,84,84,84,84,100,100,100,100,84,84,84,84,100,100,84,100,100,100,84,100,100,100,84,100,84,100,100,84,84,100,84,100,100,100,84,100,84,100,84,100,100,100,100,84,100,100,84,100,84,84,84,84,100,84,100,84,100,100,100,84,84,84,100,100,84,84,84,84,84,84,100,84,100,100,100,100,100,84,84,100,100,84,84,100,100,100,100,84,84,100,100,84,100,84,100,84,84,84,100,84,84,100,100,100,100,84,100,84,100,100,100,84,84,100
8_popB,47.5,52.5,93,0,2.023,100,100,84,84,84,84,84,84,84,84,100,100,100,100,84,84,84,84,100,100,84,100,100,100,84,100,100,100,84,100,84,100,100,84,84,100,84,100,100,100,84,100,84,100,84,100,100,100,100,84,100,100,84,100,84,84,84,84,100,84,100,84,100,100,100,84,84,84,100,100,84,84,84,84,84,84,100,84,100,100,100,100,100,84,84,100,100,84,84,100,100,100,100,84,84,100,100,84,100,84,100,84,84,84,100,84,84,100,100,100,100,84,100,84,100,100,100,84,84,100
9_popA,47.5,52.5,0,0,2.023,100,100,84,84,84,84,84,84,84,84,100,100,100,100,84,84,84,84,100,100,84,100,100,100,84,100,100,100,84,100,84,100,100,84,84,100,84,100,100,100,84,100,84,100,84,100,100,100,100,84,100,100,84,100,84,84,84,84,100,84,100,84,100,100,100,84,84,84,100,100,84,84,84,84,84,84,100,84,100,100,100,100,100,84,84,100,100,84,84,100,100,100,100,84,84,100,100,84,100,84,100,84,84,84,100,84,84,100,100,100,100,84,100,84,100,100,100,84,84,100
