time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
1.088783	__proteinP_rbs	0.000000	0.000000	0.000000
1.088783	__ribosome	99.000000	0.000000	0.000000
1.088783	proteinP	1.000000	1.000000	1.000000
2.512962	__proteinP_rbs	0.000000	0.000000	0.000000
2.512962	__ribosome	99.000000	0.000000	0.000000
2.512962	proteinP	4.000000	1.000000	1.000000
2.999990	__proteinP_rbs	1.000000	0.000000	0.000000
2.999990	__ribosome	99.000000	0.000000	0.000000
2.999990	proteinP	5.000000	1.000000	1.000000
4.025410	__proteinP_rbs	0.000000	0.000000	0.000000
4.025410	__ribosome	99.000000	0.000000	0.000000
4.025410	proteinP	7.000000	1.000000	1.000000
5.075581	__proteinP_rbs	0.000000	0.000000	0.000000
5.075581	__ribosome	99.000000	0.000000	0.000000
5.075581	proteinP	9.000000	1.000000	1.000000
6.636782	__proteinP_rbs	0.000000	0.000000	0.000000
6.636782	__ribosome	99.000000	0.000000	0.000000
6.636782	proteinP	13.000000	1.000000	1.000000
7.335243	__proteinP_rbs	0.000000	0.000000	0.000000
7.335243	__ribosome	99.000000	0.000000	0.000000
7.335243	proteinP	14.000000	1.000000	1.000000
7.999603	__proteinP_rbs	1.000000	0.000000	0.000000
7.999603	__ribosome	99.000000	0.000000	0.000000
7.999603	proteinP	16.000000	1.000000	1.000000
9.275019	__proteinP_rbs	0.000000	0.000000	0.000000
9.275019	__ribosome	99.000000	0.000000	0.000000
9.275019	proteinP	19.000000	1.000000	1.000000
9.999825	__proteinP_rbs	1.000000	0.000000	0.000000
9.999825	__ribosome	99.000000	0.000000	0.000000
9.999825	proteinP	22.000000	1.000000	1.000000
12.312068	__proteinP_rbs	0.000000	0.000000	0.000000
12.312068	__ribosome	99.000000	0.000000	0.000000
12.312068	proteinP	23.000000	1.000000	1.000000
12.312607	__proteinP_rbs	0.000000	0.000000	0.000000
12.312607	__ribosome	99.000000	0.000000	0.000000
12.312607	proteinP	23.000000	1.000000	1.000000
13.321321	__proteinP_rbs	0.000000	0.000000	0.000000
13.321321	__ribosome	99.000000	0.000000	0.000000
13.321321	proteinP	24.000000	1.000000	1.000000
14.000288	__proteinP_rbs	1.000000	0.000000	0.000000
14.000288	__ribosome	99.000000	0.000000	0.000000
14.000288	proteinP	25.000000	1.000000	1.000000
16.545458	__proteinP_rbs	0.000000	0.000000	0.000000
16.545458	__ribosome	99.000000	0.000000	0.000000
16.545458	proteinP	27.000000	1.000000	1.000000
16.545671	__proteinP_rbs	0.000000	0.000000	0.000000
16.545671	__ribosome	99.000000	0.000000	0.000000
16.545671	proteinP	27.000000	1.000000	1.000000
17.084458	__proteinP_rbs	0.000000	0.000000	0.000000
17.084458	__ribosome	99.000000	0.000000	0.000000
17.084458	proteinP	29.000000	1.000000	1.000000
18.822083	__proteinP_rbs	0.000000	0.000000	0.000000
18.822083	__ribosome	99.000000	0.000000	0.000000
18.822083	proteinP	32.000000	1.000000	1.000000
18.999116	__proteinP_rbs	1.000000	0.000000	0.000000
18.999116	__ribosome	99.000000	0.000000	0.000000
18.999116	proteinP	33.000000	1.000000	1.000000
20.008758	__proteinP_rbs	0.000000	0.000000	0.000000
20.008758	__ribosome	99.000000	0.000000	0.000000
20.008758	proteinP	36.000000	1.000000	1.000000
21.744378	__proteinP_rbs	0.000000	0.000000	0.000000
21.744378	__ribosome	99.000000	0.000000	0.000000
21.744378	proteinP	39.000000	1.000000	1.000000
22.390303	__proteinP_rbs	0.000000	0.000000	0.000000
22.390303	__ribosome	99.000000	0.000000	0.000000
22.390303	proteinP	40.000000	1.000000	1.000000
22.999129	__proteinP_rbs	1.000000	0.000000	0.000000
22.999129	__ribosome	99.000000	0.000000	0.000000
22.999129	proteinP	42.000000	1.000000	1.000000
23.999102	__proteinP_rbs	1.000000	0.000000	0.000000
23.999102	__ribosome	99.000000	0.000000	0.000000
23.999102	proteinP	43.000000	1.000000	1.000000
26.506466	__proteinP_rbs	0.000000	0.000000	0.000000
26.506466	__ribosome	99.000000	0.000000	0.000000
26.506466	proteinP	47.000000	1.000000	1.000000
26.507012	__proteinP_rbs	0.000000	0.000000	0.000000
26.507012	__ribosome	99.000000	0.000000	0.000000
26.507012	proteinP	47.000000	1.000000	1.000000
26.999242	__proteinP_rbs	1.000000	0.000000	0.000000
