time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.999078	__proteinP_rbs	1.000000	0.000000	0.000000
0.999078	__ribosome	98.000000	0.000000	0.000000
0.999078	proteinP	0.000000	1.000000	2.000000
2.469567	__proteinP_rbs	0.000000	0.000000	0.000000
2.469567	__ribosome	99.000000	0.000000	0.000000
2.469567	proteinP	4.000000	1.000000	1.000000
2.999914	__proteinP_rbs	0.000000	0.000000	0.000000
2.999914	__ribosome	99.000000	0.000000	0.000000
2.999914	proteinP	5.000000	1.000000	1.000000
3.999256	__proteinP_rbs	1.000000	0.000000	0.000000
3.999256	__ribosome	99.000000	0.000000	0.000000
3.999256	proteinP	6.000000	1.000000	1.000000
5.408117	__proteinP_rbs	0.000000	0.000000	0.000000
5.408117	__ribosome	99.000000	0.000000	0.000000
5.408117	proteinP	9.000000	1.000000	1.000000
5.999247	__proteinP_rbs	1.000000	0.000000	0.000000
5.999247	__ribosome	99.000000	0.000000	0.000000
5.999247	proteinP	11.000000	1.000000	1.000000
6.999140	__proteinP_rbs	1.000000	0.000000	0.000000
6.999140	__ribosome	98.000000	0.000000	0.000000
6.999140	proteinP	16.000000	1.000000	2.000000
8.061490	__proteinP_rbs	0.000000	0.000000	0.000000
8.061490	__ribosome	99.000000	0.000000	0.000000
8.061490	proteinP	20.000000	1.000000	1.000000
8.999886	__proteinP_rbs	1.000000	0.000000	0.000000
8.999886	__ribosome	99.000000	0.000000	0.000000
8.999886	proteinP	23.000000	1.000000	1.000000
10.029759	__proteinP_rbs	0.000000	0.000000	0.000000
10.029759	__ribosome	99.000000	0.000000	0.000000
10.029759	proteinP	26.000000	1.000000	1.000000
10.999777	__proteinP_rbs	1.000000	0.000000	0.000000
10.999777	__ribosome	99.000000	0.000000	0.000000
10.999777	proteinP	27.000000	1.000000	1.000000
12.732554	__proteinP_rbs	0.000000	0.000000	0.000000
12.732554	__ribosome	99.000000	0.000000	0.000000
12.732554	proteinP	29.000000	1.000000	1.000000
12.999252	__proteinP_rbs	1.000000	0.000000	0.000000
12.999252	__ribosome	99.000000	0.000000	0.000000
12.999252	proteinP	30.000000	1.000000	1.000000
13.999336	__proteinP_rbs	1.000000	0.000000	0.000000
13.999336	__ribosome	98.000000	0.000000	0.000000
13.999336	proteinP	33.000000	1.000000	2.000000
16.364708	__proteinP_rbs	0.000000	0.000000	0.000000
16.364708	__ribosome	99.000000	0.000000	0.000000
16.364708	proteinP	35.000000	1.000000	1.000000
16.365080	__proteinP_rbs	0.000000	0.000000	0.000000
16.365080	__ribosome	99.000000	0.000000	0.000000
16.365080	proteinP	35.000000	1.000000	1.000000
17.000359	__proteinP_rbs	1.000000	0.000000	0.000000
17.000359	__ribosome	99.000000	0.000000	0.000000
17.000359	proteinP	36.000000	1.000000	1.000000
18.228772	__proteinP_rbs	0.000000	0.000000	0.000000
18.228772	__ribosome	99.000000	0.000000	0.000000
18.228772	proteinP	39.000000	1.000000	1.000000
19.461103	__proteinP_rbs	0.000000	0.000000	0.000000
19.461103	__ribosome	99.000000	0.000000	0.000000
19.461103	proteinP	42.000000	1.000000	1.000000
20.353572	__proteinP_rbs	0.000000	0.000000	0.000000
20.353572	__ribosome	99.000000	0.000000	0.000000
20.353572	proteinP	44.000000	1.000000	1.000000
21.133724	__proteinP_rbs	0.000000	0.000000	0.000000
21.133724	__ribosome	99.000000	0.000000	0.000000
21.133724	proteinP	49.000000	1.000000	1.000000
21.999263	__proteinP_rbs	1.000000	0.000000	0.000000
21.999263	__ribosome	99.000000	0.000000	0.000000
21.999263	proteinP	53.000000	1.000000	1.000000
23.385987	__proteinP_rbs	0.000000	0.000000	0.000000
23.385987	__ribosome	99.000000	0.000000	0.000000
23.385987	proteinP	58.000000	1.000000	1.000000
24.024555	__proteinP_rbs	0.000000	0.000000	0.000000
24.024555	__ribosome	99.000000	0.000000	0.000000
24.024555	proteinP	59.000000	1.000000	1.000000
25.001396	__proteinP_rbs	1.000000	0.000000	0.000000
25.001396	__ribosome	99.000000	0.000000	0.000000
25.001396	proteinP	62.000000	1.000000	1.000000
26.766442	__proteinP_rbs	0.000000	0.000000	0.000000
26.766442	__ribosome	99.000000	0.000000	0.000000
26.766442	proteinP	65.000000	1.000000	1.000000
27.437042	__proteinP_rbs	0.000000	0.000000	0.000000
