time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.999108	__proteinP_rbs	1.000000	0.000000	0.000000
0.999108	__ribosome	99.000000	0.000000	0.000000
0.999108	proteinP	0.000000	1.000000	1.000000
2.136527	__proteinP_rbs	0.000000	0.000000	0.000000
2.136527	__ribosome	99.000000	0.000000	0.000000
2.136527	proteinP	4.000000	1.000000	1.000000
3.601099	__proteinP_rbs	0.000000	0.000000	0.000000
3.601099	__ribosome	99.000000	0.000000	0.000000
3.601099	proteinP	6.000000	1.000000	1.000000
4.000804	__proteinP_rbs	1.000000	0.000000	0.000000
4.000804	__ribosome	99.000000	0.000000	0.000000
4.000804	proteinP	7.000000	1.000000	1.000000
5.189141	__proteinP_rbs	0.000000	0.000000	0.000000
5.189141	__ribosome	99.000000	0.000000	0.000000
5.189141	proteinP	9.000000	1.000000	1.000000
6.000380	__proteinP_rbs	1.000000	0.000000	0.000000
6.000380	__ribosome	99.000000	0.000000	0.000000
6.000380	proteinP	12.000000	1.000000	1.000000
6.999177	__proteinP_rbs	1.000000	0.000000	0.000000
6.999177	__ribosome	98.000000	0.000000	0.000000
6.999177	proteinP	14.000000	1.000000	2.000000
8.386798	__proteinP_rbs	0.000000	0.000000	0.000000
8.386798	__ribosome	99.000000	0.000000	0.000000
8.386798	proteinP	17.000000	1.000000	1.000000
8.999037	__proteinP_rbs	1.000000	0.000000	0.000000
8.999037	__ribosome	98.000000	0.000000	0.000000
8.999037	proteinP	19.000000	1.000000	2.000000
9.999185	__proteinP_rbs	1.000000	0.000000	0.000000
9.999185	__ribosome	97.000000	0.000000	0.000000
9.999185	proteinP	21.000000	1.000000	3.000000
10.999508	__proteinP_rbs	1.000000	0.000000	0.000000
10.999508	__ribosome	99.000000	0.000000	0.000000
10.999508	proteinP	28.000000	1.000000	1.000000
12.000766	__proteinP_rbs	0.000000	0.000000	0.000000
12.000766	__ribosome	99.000000	0.000000	0.000000
12.000766	proteinP	31.000000	1.000000	1.000000
12.999232	__proteinP_rbs	1.000000	0.000000	0.000000
12.999232	__ribosome	99.000000	0.000000	0.000000
12.999232	proteinP	32.000000	1.000000	1.000000
13.999209	__proteinP_rbs	1.000000	0.000000	0.000000
13.999209	__ribosome	98.000000	0.000000	0.000000
13.999209	proteinP	36.000000	1.000000	2.000000
15.246306	__proteinP_rbs	0.000000	0.000000	0.000000
15.246306	__ribosome	99.000000	0.000000	0.000000
15.246306	proteinP	39.000000	1.000000	1.000000
16.245577	__proteinP_rbs	0.000000	0.000000	0.000000
16.245577	__ribosome	99.000000	0.000000	0.000000
16.245577	proteinP	40.000000	1.000000	1.000000
16.999023	__proteinP_rbs	1.000000	0.000000	0.000000
16.999023	__ribosome	99.000000	0.000000	0.000000
16.999023	proteinP	42.000000	1.000000	1.000000
18.432370	__proteinP_rbs	0.000000	0.000000	0.000000
18.432370	__ribosome	99.000000	0.000000	0.000000
18.432370	proteinP	43.000000	1.000000	1.000000
18.999015	__proteinP_rbs	1.000000	0.000000	0.000000
18.999015	__ribosome	99.000000	0.000000	0.000000
18.999015	proteinP	44.000000	1.000000	1.000000
19.999140	__proteinP_rbs	1.000000	0.000000	0.000000
19.999140	__ribosome	97.000000	0.000000	0.000000
19.999140	proteinP	49.000000	1.000000	3.000000
21.001696	__proteinP_rbs	1.000000	0.000000	0.000000
21.001696	__ribosome	99.000000	0.000000	0.000000
21.001696	proteinP	54.000000	1.000000	1.000000
21.999444	__proteinP_rbs	1.000000	0.000000	0.000000
21.999444	__ribosome	99.000000	0.000000	0.000000
21.999444	proteinP	58.000000	1.000000	1.000000
23.015199	__proteinP_rbs	0.000000	0.000000	0.000000
23.015199	__ribosome	99.000000	0.000000	0.000000
23.015199	proteinP	61.000000	1.000000	1.000000
23.999035	__proteinP_rbs	1.000000	0.000000	0.000000
23.999035	__ribosome	99.000000	0.000000	0.000000
23.999035	proteinP	64.000000	1.000000	1.000000
25.107661	__proteinP_rbs	0.000000	0.000000	0.000000
25.107661	__ribosome	99.000000	0.000000	0.000000
25.107661	proteinP	65.000000	1.000000	1.000000
26.000778	__proteinP_rbs	1.000000	0.000000	0.000000
26.000778	__ribosome	99.000000	0.000000	0.000000
26.000778	proteinP	66.000000	1.000000	1.000000
26.999788	__proteinP_rbs	1.000000	0.000000	0.000000
