time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
1.095784	__proteinP_rbs	0.000000	0.000000	0.000000
1.095784	__ribosome	99.000000	0.000000	0.000000
1.095784	proteinP	1.000000	1.000000	1.000000
1.999269	__proteinP_rbs	1.000000	0.000000	0.000000
1.999269	__ribosome	99.000000	0.000000	0.000000
1.999269	proteinP	3.000000	1.000000	1.000000
2.999153	__proteinP_rbs	1.000000	0.000000	0.000000
2.999153	__ribosome	99.000000	0.000000	0.000000
2.999153	proteinP	5.000000	1.000000	1.000000
4.065651	__proteinP_rbs	0.000000	0.000000	0.000000
4.065651	__ribosome	99.000000	0.000000	0.000000
4.065651	proteinP	7.000000	1.000000	1.000000
5.124394	__proteinP_rbs	0.000000	0.000000	0.000000
5.124394	__ribosome	99.000000	0.000000	0.000000
5.124394	proteinP	9.000000	1.000000	1.000000
6.748446	__proteinP_rbs	0.000000	0.000000	0.000000
6.748446	__ribosome	99.000000	0.000000	0.000000
6.748446	proteinP	13.000000	1.000000	1.000000
7.455155	__proteinP_rbs	0.000000	0.000000	0.000000
7.455155	__ribosome	99.000000	0.000000	0.000000
7.455155	proteinP	14.000000	1.000000	1.000000
8.040139	__proteinP_rbs	0.000000	0.000000	0.000000
8.040139	__ribosome	99.000000	0.000000	0.000000
8.040139	proteinP	16.000000	1.000000	1.000000
9.060349	__proteinP_rbs	0.000000	0.000000	0.000000
9.060349	__ribosome	99.000000	0.000000	0.000000
9.060349	proteinP	19.000000	1.000000	1.000000
9.999123	__proteinP_rbs	1.000000	0.000000	0.000000
9.999123	__ribosome	98.000000	0.000000	0.000000
9.999123	proteinP	21.000000	1.000000	2.000000
11.481075	__proteinP_rbs	0.000000	0.000000	0.000000
11.481075	__ribosome	99.000000	0.000000	0.000000
11.481075	proteinP	25.000000	1.000000	1.000000
12.024457	__proteinP_rbs	0.000000	0.000000	0.000000
12.024457	__ribosome	99.000000	0.000000	0.000000
12.024457	proteinP	26.000000	1.000000	1.000000
14.436311	__proteinP_rbs	0.000000	0.000000	0.000000
14.436311	__ribosome	99.000000	0.000000	0.000000
14.436311	proteinP	29.000000	1.000000	1.000000
14.436661	__proteinP_rbs	0.000000	0.000000	0.000000
14.436661	__ribosome	99.000000	0.000000	0.000000
14.436661	proteinP	29.000000	1.000000	1.000000
15.042701	__proteinP_rbs	0.000000	0.000000	0.000000
15.042701	__ribosome	99.000000	0.000000	0.000000
15.042701	proteinP	32.000000	1.000000	1.000000
17.606506	__proteinP_rbs	0.000000	0.000000	0.000000
17.606506	__ribosome	99.000000	0.000000	0.000000
17.606506	proteinP	35.000000	1.000000	1.000000
17.606675	__proteinP_rbs	0.000000	0.000000	0.000000
17.606675	__ribosome	99.000000	0.000000	0.000000
17.606675	proteinP	35.000000	1.000000	1.000000
18.118565	__proteinP_rbs	0.000000	0.000000	0.000000
18.118565	__ribosome	99.000000	0.000000	0.000000
18.118565	proteinP	36.000000	1.000000	1.000000
19.043007	__proteinP_rbs	0.000000	0.000000	0.000000
19.043007	__ribosome	99.000000	0.000000	0.000000
19.043007	proteinP	38.000000	1.000000	1.000000
20.500858	__proteinP_rbs	0.000000	0.000000	0.000000
20.500858	__ribosome	99.000000	0.000000	0.000000
20.500858	proteinP	41.000000	1.000000	1.000000
21.237464	__proteinP_rbs	0.000000	0.000000	0.000000
21.237464	__ribosome	99.000000	0.000000	0.000000
21.237464	proteinP	42.000000	1.000000	1.000000
22.397258	__proteinP_rbs	0.000000	0.000000	0.000000
22.397258	__ribosome	99.000000	0.000000	0.000000
22.397258	proteinP	44.000000	1.000000	1.000000
23.625048	__proteinP_rbs	0.000000	0.000000	0.000000
23.625048	__ribosome	99.000000	0.000000	0.000000
23.625048	proteinP	47.000000	1.000000	1.000000
24.127120	__proteinP_rbs	0.000000	0.000000	0.000000
24.127120	__ribosome	99.000000	0.000000	0.000000
24.127120	proteinP	49.000000	1.000000	1.000000
24.999148	__proteinP_rbs	1.000000	0.000000	0.000000
24.999148	__ribosome	99.000000	0.000000	0.000000
24.999148	proteinP	52.000000	1.000000	1.000000
26.344037	__proteinP_rbs	0.000000	0.000000	0.000000
26.344037	__ribosome	99.000000	0.000000	0.000000
26.344037	proteinP	56.000000	1.000000	1.000000
27.170601	__proteinP_rbs	0.000000	0.000000	0.000000
