time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.999234	__proteinP_rbs	0.000000	0.000000	0.000000
0.999234	__ribosome	98.000000	0.000000	0.000000
0.999234	proteinP	0.000000	1.000000	2.000000
2.089312	__proteinP_rbs	0.000000	0.000000	0.000000
2.089312	__ribosome	99.000000	0.000000	0.000000
2.089312	proteinP	4.000000	1.000000	1.000000
3.000682	__proteinP_rbs	1.000000	0.000000	0.000000
3.000682	__ribosome	99.000000	0.000000	0.000000
3.000682	proteinP	5.000000	1.000000	1.000000
3.999458	__proteinP_rbs	1.000000	0.000000	0.000000
3.999458	__ribosome	98.000000	0.000000	0.000000
3.999458	proteinP	6.000000	1.000000	2.000000
4.999520	__proteinP_rbs	1.000000	0.000000	0.000000
4.999520	__ribosome	99.000000	0.000000	0.000000
4.999520	proteinP	10.000000	1.000000	1.000000
6.763756	__proteinP_rbs	0.000000	0.000000	0.000000
6.763756	__ribosome	99.000000	0.000000	0.000000
6.763756	proteinP	13.000000	1.000000	1.000000
7.000615	__proteinP_rbs	1.000000	0.000000	0.000000
7.000615	__ribosome	99.000000	0.000000	0.000000
7.000615	proteinP	13.000000	1.000000	1.000000
7.999679	__proteinP_rbs	1.000000	0.000000	0.000000
7.999679	__ribosome	99.000000	0.000000	0.000000
7.999679	proteinP	15.000000	1.000000	1.000000
9.444047	__proteinP_rbs	0.000000	0.000000	0.000000
9.444047	__ribosome	99.000000	0.000000	0.000000
9.444047	proteinP	17.000000	1.000000	1.000000
10.001452	__proteinP_rbs	1.000000	0.000000	0.000000
10.001452	__ribosome	99.000000	0.000000	0.000000
10.001452	proteinP	20.000000	1.000000	1.000000
11.001763	__proteinP_rbs	1.000000	0.000000	0.000000
11.001763	__ribosome	98.000000	0.000000	0.000000
11.001763	proteinP	21.000000	1.000000	2.000000
12.229445	__proteinP_rbs	0.000000	0.000000	0.000000
12.229445	__ribosome	99.000000	0.000000	0.000000
12.229445	proteinP	25.000000	1.000000	1.000000
13.002321	__proteinP_rbs	1.000000	0.000000	0.000000
13.002321	__ribosome	99.000000	0.000000	0.000000
13.002321	proteinP	26.000000	1.000000	1.000000
15.114156	__proteinP_rbs	0.000000	0.000000	0.000000
15.114156	__ribosome	99.000000	0.000000	0.000000
15.114156	proteinP	29.000000	1.000000	1.000000
15.115158	__proteinP_rbs	0.000000	0.000000	0.000000
15.115158	__ribosome	99.000000	0.000000	0.000000
15.115158	proteinP	29.000000	1.000000	1.000000
15.999540	__proteinP_rbs	1.000000	0.000000	0.000000
15.999540	__ribosome	99.000000	0.000000	0.000000
15.999540	proteinP	31.000000	1.000000	1.000000
19.069472	__proteinP_rbs	0.000000	0.000000	0.000000
19.069472	__ribosome	99.000000	0.000000	0.000000
19.069472	proteinP	35.000000	1.000000	1.000000
19.069957	__proteinP_rbs	0.000000	0.000000	0.000000
19.069957	__ribosome	99.000000	0.000000	0.000000
19.069957	proteinP	35.000000	1.000000	1.000000
19.070308	__proteinP_rbs	0.000000	0.000000	0.000000
19.070308	__ribosome	99.000000	0.000000	0.000000
19.070308	proteinP	35.000000	1.000000	1.000000
20.297511	__proteinP_rbs	0.000000	0.000000	0.000000
20.297511	__ribosome	99.000000	0.000000	0.000000
20.297511	proteinP	37.000000	1.000000	1.000000
21.021478	__proteinP_rbs	0.000000	0.000000	0.000000
21.021478	__ribosome	99.000000	0.000000	0.000000
21.021478	proteinP	39.000000	1.000000	1.000000
22.412219	__proteinP_rbs	0.000000	0.000000	0.000000
22.412219	__ribosome	99.000000	0.000000	0.000000
22.412219	proteinP	42.000000	1.000000	1.000000
22.999270	__proteinP_rbs	1.000000	0.000000	0.000000
22.999270	__ribosome	97.000000	0.000000	0.000000
22.999270	proteinP	45.000000	1.000000	3.000000
23.999943	__proteinP_rbs	1.000000	0.000000	0.000000
23.999943	__ribosome	98.000000	0.000000	0.000000
23.999943	proteinP	49.000000	1.000000	2.000000
25.025677	__proteinP_rbs	0.000000	0.000000	0.000000
25.025677	__ribosome	99.000000	0.000000	0.000000
25.025677	proteinP	53.000000	1.000000	1.000000
26.038413	__proteinP_rbs	0.000000	0.000000	0.000000
26.038413	__ribosome	99.000000	0.000000	0.000000
26.038413	proteinP	54.000000	1.000000	1.000000
27.523870	__proteinP_rbs	0.000000	0.000000	0.000000
