Generation,Pct_Slow,Pct_Fast,Rate,Mutation_loc,Mutation,Transcript 
0_popA,44.166666666666664,55.833333333333336,0,0,1.922,12,100,100,100,100,12,12,12,12,12,100,12,100,12,100,12,100,100,100,100,100,12,12,12,100,12,12,100,100,12,100,12,100,100,100,100,12,12,100,12,12,12,12,12,100,100,100,100,12,100,12,100,100,100,12,100,12,12,12,100,100,100,12,100,12,12,100,100,100,100,100,12,100,100,12,12,12,12,100,100,100,12,100,12,100,100,100,100,100,12,100,100,100,12,100,100,12,12,12,12,100,100,12,100,100,12,12,100,12,100,100,12,100,100,100,100,12,12,12,100
1_popB,43.333333333333336,56.666666666666664,0,1,1.922,100,100,100,100,100,12,12,12,12,12,100,12,100,12,100,12,100,100,100,100,100,12,12,12,100,12,12,100,100,12,100,12,100,100,100,100,12,12,100,12,12,12,12,12,100,100,100,100,12,100,12,100,100,100,12,100,12,12,12,100,100,100,12,100,12,12,100,100,100,100,100,12,100,100,12,12,12,12,100,100,100,12,100,12,100,100,100,100,100,12,100,100,100,12,100,100,12,12,12,12,100,100,12,100,100,12,12,100,12,100,100,12,100,100,100,100,12,12,12,100
2_popB,42.5,57.49999999999999,102,1,2.137,100,100,100,100,100,12,12,12,12,12,100,12,100,12,100,12,100,100,100,100,100,12,12,12,100,12,12,100,100,12,100,12,100,100,100,100,12,12,100,12,12,12,12,12,100,100,100,100,12,100,12,100,100,100,12,100,12,12,12,100,100,100,12,100,12,12,100,100,100,100,100,12,100,100,12,12,12,12,100,100,100,12,100,12,100,100,100,100,100,12,100,100,100,12,100,100,12,12,12,12,100,100,100,100,100,12,12,100,12,100,100,12,100,100,100,100,12,12,12,100
3_popA,42.5,57.49999999999999,0,0,2.137,100,100,100,100,100,12,12,12,12,12,100,12,100,12,100,12,100,100,100,100,100,12,12,12,100,12,12,100,100,12,100,12,100,100,100,100,12,12,100,12,12,12,12,12,100,100,100,100,12,100,12,100,100,100,12,100,12,12,12,100,100,100,12,100,12,12,100,100,100,100,100,12,100,100,12,12,12,12,100,100,100,12,100,12,100,100,100,100,100,12,100,100,100,12,100,100,12,12,12,12,100,100,100,100,100,12,12,100,12,100,100,12,100,100,100,100,12,12,12,100
4_popB,42.5,57.49999999999999,31,0,2.137,100,100,100,100,100,12,12,12,12,12,100,12,100,12,100,12,100,100,100,100,100,12,12,12,100,12,12,100,100,12,100,12,100,100,100,100,12,12,100,12,12,12,12,12,100,100,100,100,12,100,12,100,100,100,12,100,12,12,12,100,100,100,12,100,12,12,100,100,100,100,100,12,100,100,12,12,12,12,100,100,100,12,100,12,100,100,100,100,100,12,100,100,100,12,100,100,12,12,12,12,100,100,100,100,100,12,12,100,12,100,100,12,100,100,100,100,12,12,12,100
5_popB,42.5,57.49999999999999,38,1,2.137,100,100,100,100,100,12,12,12,12,12,100,12,100,12,100,12,100,100,100,100,100,12,12,12,100,12,12,100,100,12,100,12,100,100,100,100,12,12,100,12,12,12,12,12,100,100,100,100,12,100,12,100,100,100,12,100,12,12,12,100,100,100,12,100,12,12,100,100,100,100,100,12,100,100,12,12,12,12,100,100,100,12,100,12,100,100,100,100,100,12,100,100,100,12,100,100,12,12,12,12,100,100,100,100,100,12,12,100,12,100,100,12,100,100,100,100,12,12,12,100
6_popB,41.66666666666667,58.333333333333336,11,1,2.248,100,100,100,100,100,12,12,12,12,12,100,100,100,12,100,12,100,100,100,100,100,12,12,12,100,12,12,100,100,12,100,12,100,100,100,100,12,12,100,12,12,12,12,12,100,100,100,100,12,100,12,100,100,100,12,100,12,12,12,100,100,100,12,100,12,12,100,100,100,100,100,12,100,100,12,12,12,12,100,100,100,12,100,12,100,100,100,100,100,12,100,100,100,12,100,100,12,12,12,12,100,100,100,100,100,12,12,100,12,100,100,12,100,100,100,100,12,12,12,100
7_popA,41.66666666666667,58.333333333333336,0,0,2.248,100,100,100,100,100,12,12,12,12,12,100,100,100,12,100,12,100,100,100,100,100,12,12,12,100,12,12,100,100,12,100,12,100,100,100,100,12,12,100,12,12,12,12,12,100,100,100,100,12,100,12,100,100,100,12,100,12,12,12,100,100,100,12,100,12,12,100,100,100,100,100,12,100,100,12,12,12,12,100,100,100,12,100,12,100,100,100,100,100,12,100,100,100,12,100,100,12,12,12,12,100,100,100,100,100,12,12,100,12,100,100,12,100,100,100,100,12,12,12,100
8_popB,41.66666666666667,58.333333333333336,66,1,2.248,100,100,100,100,100,12,12,12,12,12,100,100,100,12,100,12,100,100,100,100,100,12,12,12,100,12,12,100,100,12,100,12,100,100,100,100,12,12,100,12,12,12,12,12,100,100,100,100,12,100,12,100,100,100,12,100,12,12,12,100,100,100,12,100,12,12,100,100,100,100,100,12,100,100,12,12,12,12,100,100,100,12,100,12,100,100,100,100,100,12,100,100,100,12,100,100,12,12,12,12,100,100,100,100,100,12,12,100,12,100,100,12,100,100,100,100,12,12,12,100
9_popA,41.66666666666667,58.333333333333336,0,0,2.248,100,100,100,100,100,12,12,12,12,12,100,100,100,12,100,12,100,100,100,100,100,12,12,12,100,12,12,100,100,12,100,12,100,100,100,100,12,12,100,12,12,12,12,12,100,100,100,100,12,100,12,100,100,100,12,100,12,12,12,100,100,100,12,100,12,12,100,100,100,100,100,12,100,100,12,12,12,12,100,100,100,12,100,12,100,100,100,100,100,12,100,100,100,12,100,100,12,12,12,12,100,100,100,100,100,12,12,100,12,100,100,12,100,100,100,100,12,12,12,100
10_popB,41.66666666666667,58.333333333333336,119,1,2.248,100,100,100,100,100,12,12,12,12,12,100,100,100,12,100,12,100,100,100,100,100,12,12,12,100,12,12,100,100,12,100,12,100,100,100,100,12,12,100,12,12,12,12,12,100,100,100,100,12,100,12,100,100,100,12,100,12,12,12,100,100,100,12,100,12,12,100,100,100,100,100,12,100,100,12,12,12,12,100,100,100,12,100,12,100,100,100,100,100,12,100,100,100,12,100,100,12,12,12,12,100,100,100,100,100,12,12,100,12,100,100,12,100,100,100,100,12,12,12,100
11_popA,41.66666666666667,58.333333333333336,0,0,2.248,100,100,100,100,100,12,12,12,12,12,100,100,100,12,100,12,100,100,100,100,100,12,12,12,100,12,12,100,100,12,100,12,100,100,100,100,12,12,100,12,12,12,12,12,100,100,100,100,12,100,12,100,100,100,12,100,12,12,12,100,100,100,12,100,12,12,100,100,100,100,100,12,100,100,12,12,12,12,100,100,100,12,100,12,100,100,100,100,100,12,100,100,100,12,100,100,12,12,12,12,100,100,100,100,100,12,12,100,12,100,100,12,100,100,100,100,12,12,12,100
12_popA,41.66666666666667,58.333333333333336,0,0,2.248,100,100,100,100,100,12,12,12,12,12,100,100,100,12,100,12,100,100,100,100,100,12,12,12,100,12,12,100,100,12,100,12,100,100,100,100,12,12,100,12,12,12,12,12,100,100,100,100,12,100,12,100,100,100,12,100,12,12,12,100,100,100,12,100,12,12,100,100,100,100,100,12,100,100,12,12,12,12,100,100,100,12,100,12,100,100,100,100,100,12,100,100,100,12,100,100,12,12,12,12,100,100,100,100,100,12,12,100,12,100,100,12,100,100,100,100,12,12,12,100
