time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
1.098707	__proteinP_rbs	0.000000	0.000000	0.000000
1.098707	__ribosome	99.000000	0.000000	0.000000
1.098707	proteinP	1.000000	1.000000	1.000000
1.999276	__proteinP_rbs	1.000000	0.000000	0.000000
1.999276	__ribosome	99.000000	0.000000	0.000000
1.999276	proteinP	3.000000	1.000000	1.000000
2.999003	__proteinP_rbs	1.000000	0.000000	0.000000
2.999003	__ribosome	99.000000	0.000000	0.000000
2.999003	proteinP	5.000000	1.000000	1.000000
4.068940	__proteinP_rbs	0.000000	0.000000	0.000000
4.068940	__ribosome	99.000000	0.000000	0.000000
4.068940	proteinP	7.000000	1.000000	1.000000
5.134600	__proteinP_rbs	0.000000	0.000000	0.000000
5.134600	__ribosome	99.000000	0.000000	0.000000
5.134600	proteinP	9.000000	1.000000	1.000000
6.765928	__proteinP_rbs	0.000000	0.000000	0.000000
6.765928	__ribosome	99.000000	0.000000	0.000000
6.765928	proteinP	13.000000	1.000000	1.000000
7.466860	__proteinP_rbs	0.000000	0.000000	0.000000
7.466860	__ribosome	99.000000	0.000000	0.000000
7.466860	proteinP	14.000000	1.000000	1.000000
8.056029	__proteinP_rbs	0.000000	0.000000	0.000000
8.056029	__ribosome	99.000000	0.000000	0.000000
8.056029	proteinP	16.000000	1.000000	1.000000
9.425151	__proteinP_rbs	0.000000	0.000000	0.000000
9.425151	__ribosome	99.000000	0.000000	0.000000
9.425151	proteinP	19.000000	1.000000	1.000000
9.999323	__proteinP_rbs	1.000000	0.000000	0.000000
9.999323	__ribosome	99.000000	0.000000	0.000000
9.999323	proteinP	21.000000	1.000000	1.000000
12.478380	__proteinP_rbs	0.000000	0.000000	0.000000
12.478380	__ribosome	99.000000	0.000000	0.000000
12.478380	proteinP	23.000000	1.000000	1.000000
12.478920	__proteinP_rbs	0.000000	0.000000	0.000000
12.478920	__ribosome	99.000000	0.000000	0.000000
12.478920	proteinP	23.000000	1.000000	1.000000
13.494576	__proteinP_rbs	0.000000	0.000000	0.000000
13.494576	__ribosome	99.000000	0.000000	0.000000
13.494576	proteinP	24.000000	1.000000	1.000000
14.063209	__proteinP_rbs	0.000000	0.000000	0.000000
14.063209	__ribosome	99.000000	0.000000	0.000000
14.063209	proteinP	25.000000	1.000000	1.000000
16.736388	__proteinP_rbs	0.000000	0.000000	0.000000
16.736388	__ribosome	99.000000	0.000000	0.000000
16.736388	proteinP	27.000000	1.000000	1.000000
16.736601	__proteinP_rbs	0.000000	0.000000	0.000000
16.736601	__ribosome	99.000000	0.000000	0.000000
16.736601	proteinP	27.000000	1.000000	1.000000
17.279794	__proteinP_rbs	0.000000	0.000000	0.000000
17.279794	__ribosome	99.000000	0.000000	0.000000
17.279794	proteinP	29.000000	1.000000	1.000000
19.035203	__proteinP_rbs	0.000000	0.000000	0.000000
19.035203	__ribosome	99.000000	0.000000	0.000000
19.035203	proteinP	32.000000	1.000000	1.000000
19.035641	__proteinP_rbs	0.000000	0.000000	0.000000
19.035641	__ribosome	99.000000	0.000000	0.000000
19.035641	proteinP	32.000000	1.000000	1.000000
20.240710	__proteinP_rbs	0.000000	0.000000	0.000000
20.240710	__ribosome	99.000000	0.000000	0.000000
20.240710	proteinP	36.000000	1.000000	1.000000
20.999693	__proteinP_rbs	1.000000	0.000000	0.000000
20.999693	__ribosome	99.000000	0.000000	0.000000
20.999693	proteinP	38.000000	1.000000	1.000000
21.999009	__proteinP_rbs	0.000000	0.000000	0.000000
21.999009	__ribosome	99.000000	0.000000	0.000000
21.999009	proteinP	39.000000	1.000000	1.000000
23.135017	__proteinP_rbs	0.000000	0.000000	0.000000
23.135017	__ribosome	99.000000	0.000000	0.000000
23.135017	proteinP	42.000000	1.000000	1.000000
24.148570	__proteinP_rbs	0.000000	0.000000	0.000000
24.148570	__ribosome	99.000000	0.000000	0.000000
24.148570	proteinP	43.000000	1.000000	1.000000
26.806225	__proteinP_rbs	0.000000	0.000000	0.000000
26.806225	__ribosome	99.000000	0.000000	0.000000
26.806225	proteinP	47.000000	1.000000	1.000000
26.806771	__proteinP_rbs	0.000000	0.000000	0.000000
26.806771	__ribosome	99.000000	0.000000	0.000000
26.806771	proteinP	47.000000	1.000000	1.000000
27.127962	__proteinP_rbs	0.000000	0.000000	0.000000
