Generation,Pct_Slow,Pct_Fast,Rate,Mutation_loc,Mutation,Transcript 
0_popB,48.333333333333336,51.66666666666667,119,0,2.019,100,49,49,49,49,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,100,49,49,49,100,100,100,100,49,49,100,49,49,49,100,100,100,100,100,49,100,49,49,100,100,100,49,100,49,49,100,100,100,100,49,49,49,49,100,100,100,100,49,100,49,49,100,100,49,100,100,100,49,100,49,49,100,49,49,100,49,49,49,100,49,100,49,100,49,100,100,49,100,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,49,49,100,100,100,100,100,49,49,49,100,49
1_popB,48.333333333333336,51.66666666666667,43,1,2.019,100,49,49,49,49,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,100,49,49,49,100,100,100,100,49,49,100,49,49,49,100,100,100,100,100,49,100,49,49,100,100,100,49,100,49,49,100,100,100,100,49,49,49,49,100,100,100,100,49,100,49,49,100,100,49,100,100,100,49,100,49,49,100,49,49,100,49,49,49,100,49,100,49,100,49,100,100,49,100,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,49,49,100,100,100,100,100,49,49,49,100,49
2_popB,48.333333333333336,51.66666666666667,36,1,2.019,100,49,49,49,49,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,100,49,49,49,100,100,100,100,49,49,100,49,49,49,100,100,100,100,100,49,100,49,49,100,100,100,49,100,49,49,100,100,100,100,49,49,49,49,100,100,100,100,49,100,49,49,100,100,49,100,100,100,49,100,49,49,100,49,49,100,49,49,49,100,49,100,49,100,49,100,100,49,100,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,49,49,100,100,100,100,100,49,49,49,100,49
3_popB,49.166666666666664,50.83333333333333,83,0,2.099,100,49,49,49,49,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,100,49,49,49,100,100,100,100,49,49,100,49,49,49,100,100,100,100,100,49,100,49,49,100,100,100,49,100,49,49,100,100,100,100,49,49,49,49,100,100,100,100,49,100,49,49,100,100,49,100,100,100,49,100,49,49,100,49,49,100,49,49,49,49,49,100,49,100,49,100,100,49,100,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,49,49,100,100,100,100,100,49,49,49,100,49
4_popA,49.166666666666664,50.83333333333333,0,0,2.099,100,49,49,49,49,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,100,49,49,49,100,100,100,100,49,49,100,49,49,49,100,100,100,100,100,49,100,49,49,100,100,100,49,100,49,49,100,100,100,100,49,49,49,49,100,100,100,100,49,100,49,49,100,100,49,100,100,100,49,100,49,49,100,49,49,100,49,49,49,49,49,100,49,100,49,100,100,49,100,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,49,49,100,100,100,100,100,49,49,49,100,49
5_popA,49.166666666666664,50.83333333333333,0,0,2.099,100,49,49,49,49,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,100,49,49,49,100,100,100,100,49,49,100,49,49,49,100,100,100,100,100,49,100,49,49,100,100,100,49,100,49,49,100,100,100,100,49,49,49,49,100,100,100,100,49,100,49,49,100,100,49,100,100,100,49,100,49,49,100,49,49,100,49,49,49,49,49,100,49,100,49,100,100,49,100,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,49,49,100,100,100,100,100,49,49,49,100,49
6_popA,49.166666666666664,50.83333333333333,0,0,2.099,100,49,49,49,49,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,100,49,49,49,100,100,100,100,49,49,100,49,49,49,100,100,100,100,100,49,100,49,49,100,100,100,49,100,49,49,100,100,100,100,49,49,49,49,100,100,100,100,49,100,49,49,100,100,49,100,100,100,49,100,49,49,100,49,49,100,49,49,49,49,49,100,49,100,49,100,100,49,100,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,49,49,100,100,100,100,100,49,49,49,100,49
7_popA,49.166666666666664,50.83333333333333,0,0,2.099,100,49,49,49,49,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,100,49,49,49,100,100,100,100,49,49,100,49,49,49,100,100,100,100,100,49,100,49,49,100,100,100,49,100,49,49,100,100,100,100,49,49,49,49,100,100,100,100,49,100,49,49,100,100,49,100,100,100,49,100,49,49,100,49,49,100,49,49,49,49,49,100,49,100,49,100,100,49,100,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,49,49,100,100,100,100,100,49,49,49,100,49
8_popA,49.166666666666664,50.83333333333333,0,0,2.099,100,49,49,49,49,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,100,49,49,49,100,100,100,100,49,49,100,49,49,49,100,100,100,100,100,49,100,49,49,100,100,100,49,100,49,49,100,100,100,100,49,49,49,49,100,100,100,100,49,100,49,49,100,100,49,100,100,100,49,100,49,49,100,49,49,100,49,49,49,49,49,100,49,100,49,100,100,49,100,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,49,49,100,100,100,100,100,49,49,49,100,49
9_popB,49.166666666666664,50.83333333333333,91,0,2.099,100,49,49,49,49,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,100,49,49,49,100,100,100,100,49,49,100,49,49,49,100,100,100,100,100,49,100,49,49,100,100,100,49,100,49,49,100,100,100,100,49,49,49,49,100,100,100,100,49,100,49,49,100,100,49,100,100,100,49,100,49,49,100,49,49,100,49,49,49,49,49,100,49,100,49,100,100,49,100,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,49,49,100,100,100,100,100,49,49,49,100,49
