time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.999302	__proteinP_rbs	1.000000	0.000000	0.000000
0.999302	__ribosome	99.000000	0.000000	0.000000
0.999302	proteinP	0.000000	1.000000	1.000000
2.155673	__proteinP_rbs	0.000000	0.000000	0.000000
2.155673	__ribosome	99.000000	0.000000	0.000000
2.155673	proteinP	4.000000	1.000000	1.000000
3.581106	__proteinP_rbs	0.000000	0.000000	0.000000
3.581106	__ribosome	99.000000	0.000000	0.000000
3.581106	proteinP	6.000000	1.000000	1.000000
4.081322	__proteinP_rbs	0.000000	0.000000	0.000000
4.081322	__ribosome	99.000000	0.000000	0.000000
4.081322	proteinP	8.000000	1.000000	1.000000
4.999297	__proteinP_rbs	1.000000	0.000000	0.000000
4.999297	__ribosome	99.000000	0.000000	0.000000
4.999297	proteinP	9.000000	1.000000	1.000000
6.680884	__proteinP_rbs	0.000000	0.000000	0.000000
6.680884	__ribosome	99.000000	0.000000	0.000000
6.680884	proteinP	13.000000	1.000000	1.000000
7.460921	__proteinP_rbs	0.000000	0.000000	0.000000
7.460921	__ribosome	99.000000	0.000000	0.000000
7.460921	proteinP	14.000000	1.000000	1.000000
8.135024	__proteinP_rbs	0.000000	0.000000	0.000000
8.135024	__ribosome	99.000000	0.000000	0.000000
8.135024	proteinP	16.000000	1.000000	1.000000
8.999164	__proteinP_rbs	1.000000	0.000000	0.000000
8.999164	__ribosome	98.000000	0.000000	0.000000
8.999164	proteinP	17.000000	1.000000	2.000000
10.245469	__proteinP_rbs	0.000000	0.000000	0.000000
10.245469	__ribosome	99.000000	0.000000	0.000000
10.245469	proteinP	21.000000	1.000000	1.000000
11.486456	__proteinP_rbs	0.000000	0.000000	0.000000
11.486456	__ribosome	99.000000	0.000000	0.000000
11.486456	proteinP	25.000000	1.000000	1.000000
12.099158	__proteinP_rbs	0.000000	0.000000	0.000000
12.099158	__ribosome	99.000000	0.000000	0.000000
12.099158	proteinP	26.000000	1.000000	1.000000
12.999017	__proteinP_rbs	1.000000	0.000000	0.000000
12.999017	__ribosome	99.000000	0.000000	0.000000
12.999017	proteinP	27.000000	1.000000	1.000000
14.719690	__proteinP_rbs	0.000000	0.000000	0.000000
14.719690	__ribosome	99.000000	0.000000	0.000000
14.719690	proteinP	29.000000	1.000000	1.000000
15.217161	__proteinP_rbs	0.000000	0.000000	0.000000
15.217161	__ribosome	99.000000	0.000000	0.000000
15.217161	proteinP	31.000000	1.000000	1.000000
15.999037	__proteinP_rbs	1.000000	0.000000	0.000000
15.999037	__ribosome	99.000000	0.000000	0.000000
15.999037	proteinP	34.000000	1.000000	1.000000
18.219025	__proteinP_rbs	0.000000	0.000000	0.000000
18.219025	__ribosome	99.000000	0.000000	0.000000
18.219025	proteinP	35.000000	1.000000	1.000000
18.219137	__proteinP_rbs	0.000000	0.000000	0.000000
18.219137	__ribosome	99.000000	0.000000	0.000000
18.219137	proteinP	35.000000	1.000000	1.000000
19.266502	__proteinP_rbs	0.000000	0.000000	0.000000
19.266502	__ribosome	99.000000	0.000000	0.000000
19.266502	proteinP	37.000000	1.000000	1.000000
19.999931	__proteinP_rbs	1.000000	0.000000	0.000000
19.999931	__ribosome	99.000000	0.000000	0.000000
19.999931	proteinP	38.000000	1.000000	1.000000
21.503279	__proteinP_rbs	0.000000	0.000000	0.000000
21.503279	__ribosome	99.000000	0.000000	0.000000
21.503279	proteinP	41.000000	1.000000	1.000000
22.316935	__proteinP_rbs	0.000000	0.000000	0.000000
22.316935	__ribosome	99.000000	0.000000	0.000000
22.316935	proteinP	42.000000	1.000000	1.000000
22.999150	__proteinP_rbs	1.000000	0.000000	0.000000
22.999150	__ribosome	99.000000	0.000000	0.000000
22.999150	proteinP	43.000000	1.000000	1.000000
24.010372	__proteinP_rbs	0.000000	0.000000	0.000000
24.010372	__ribosome	99.000000	0.000000	0.000000
24.010372	proteinP	48.000000	1.000000	1.000000
25.505805	__proteinP_rbs	0.000000	0.000000	0.000000
25.505805	__ribosome	99.000000	0.000000	0.000000
25.505805	proteinP	52.000000	1.000000	1.000000
25.999700	__proteinP_rbs	1.000000	0.000000	0.000000
25.999700	__ribosome	99.000000	0.000000	0.000000
25.999700	proteinP	53.000000	1.000000	1.000000
27.220178	__proteinP_rbs	0.000000	0.000000	0.000000
