Generation,Pct_Slow,Pct_Fast,Rate,Mutation_loc,Mutation,Transcript 
0_popB,55.833333333333336,44.166666666666664,18,1,1.997,100,78,78,100,78,78,100,100,78,78,100,78,78,78,100,100,78,100,100,78,78,100,78,100,78,78,100,78,78,78,100,78,78,78,78,78,100,100,78,78,100,100,100,100,100,78,100,78,78,100,100,100,78,100,100,100,78,100,78,78,78,78,100,78,78,78,78,78,100,100,78,100,100,78,100,100,78,100,78,78,78,100,100,78,100,78,78,78,78,78,78,100,100,78,100,78,78,100,78,100,78,78,100,78,100,78,100,78,78,78,100,78,78,78,100,100,100,78,100,100
1_popB,55.833333333333336,44.166666666666664,21,1,1.997,100,78,78,100,78,78,100,100,78,78,100,78,78,78,100,100,78,100,100,78,78,100,78,100,78,78,100,78,78,78,100,78,78,78,78,78,100,100,78,78,100,100,100,100,100,78,100,78,78,100,100,100,78,100,100,100,78,100,78,78,78,78,100,78,78,78,78,78,100,100,78,100,100,78,100,100,78,100,78,78,78,100,100,78,100,78,78,78,78,78,78,100,100,78,100,78,78,100,78,100,78,78,100,78,100,78,100,78,78,78,100,78,78,78,100,100,100,78,100,100
2_popB,55.00000000000001,45.0,112,1,1.999,100,78,78,100,78,78,100,100,78,78,100,78,78,78,100,100,78,100,100,78,78,100,78,100,78,78,100,78,78,78,100,78,78,78,78,78,100,100,78,78,100,100,100,100,100,78,100,78,78,100,100,100,78,100,100,100,78,100,78,78,78,78,100,78,78,78,78,78,100,100,78,100,100,78,100,100,78,100,78,78,78,100,100,78,100,78,78,78,78,78,78,100,100,78,100,78,78,100,78,100,78,78,100,78,100,78,100,78,78,78,100,78,100,78,100,100,100,78,100,100
3_popB,54.166666666666664,45.83333333333333,35,1,2.001,100,78,78,100,78,78,100,100,78,78,100,78,78,78,100,100,78,100,100,78,78,100,78,100,78,78,100,78,78,78,100,78,78,78,78,100,100,100,78,78,100,100,100,100,100,78,100,78,78,100,100,100,78,100,100,100,78,100,78,78,78,78,100,78,78,78,78,78,100,100,78,100,100,78,100,100,78,100,78,78,78,100,100,78,100,78,78,78,78,78,78,100,100,78,100,78,78,100,78,100,78,78,100,78,100,78,100,78,78,78,100,78,100,78,100,100,100,78,100,100
4_popB,54.166666666666664,45.83333333333333,78,0,2.001,100,78,78,100,78,78,100,100,78,78,100,78,78,78,100,100,78,100,100,78,78,100,78,100,78,78,100,78,78,78,100,78,78,78,78,100,100,100,78,78,100,100,100,100,100,78,100,78,78,100,100,100,78,100,100,100,78,100,78,78,78,78,100,78,78,78,78,78,100,100,78,100,100,78,100,100,78,100,78,78,78,100,100,78,100,78,78,78,78,78,78,100,100,78,100,78,78,100,78,100,78,78,100,78,100,78,100,78,78,78,100,78,100,78,100,100,100,78,100,100
5_popA,54.166666666666664,45.83333333333333,0,0,2.001,100,78,78,100,78,78,100,100,78,78,100,78,78,78,100,100,78,100,100,78,78,100,78,100,78,78,100,78,78,78,100,78,78,78,78,100,100,100,78,78,100,100,100,100,100,78,100,78,78,100,100,100,78,100,100,100,78,100,78,78,78,78,100,78,78,78,78,78,100,100,78,100,100,78,100,100,78,100,78,78,78,100,100,78,100,78,78,78,78,78,78,100,100,78,100,78,78,100,78,100,78,78,100,78,100,78,100,78,78,78,100,78,100,78,100,100,100,78,100,100
6_popB,53.333333333333336,46.666666666666664,98,1,2.002,100,78,78,100,78,78,100,100,78,78,100,78,78,78,100,100,78,100,100,78,78,100,78,100,78,78,100,78,78,78,100,78,78,78,78,100,100,100,78,78,100,100,100,100,100,78,100,78,78,100,100,100,78,100,100,100,78,100,78,78,78,78,100,78,78,78,78,78,100,100,78,100,100,78,100,100,78,100,78,78,78,100,100,78,100,78,78,78,78,78,78,100,100,78,100,78,78,100,100,100,78,78,100,78,100,78,100,78,78,78,100,78,100,78,100,100,100,78,100,100
7_popB,53.333333333333336,46.666666666666664,90,0,2.002,100,78,78,100,78,78,100,100,78,78,100,78,78,78,100,100,78,100,100,78,78,100,78,100,78,78,100,78,78,78,100,78,78,78,78,100,100,100,78,78,100,100,100,100,100,78,100,78,78,100,100,100,78,100,100,100,78,100,78,78,78,78,100,78,78,78,78,78,100,100,78,100,100,78,100,100,78,100,78,78,78,100,100,78,100,78,78,78,78,78,78,100,100,78,100,78,78,100,100,100,78,78,100,78,100,78,100,78,78,78,100,78,100,78,100,100,100,78,100,100
8_popB,53.333333333333336,46.666666666666664,29,0,2.002,100,78,78,100,78,78,100,100,78,78,100,78,78,78,100,100,78,100,100,78,78,100,78,100,78,78,100,78,78,78,100,78,78,78,78,100,100,100,78,78,100,100,100,100,100,78,100,78,78,100,100,100,78,100,100,100,78,100,78,78,78,78,100,78,78,78,78,78,100,100,78,100,100,78,100,100,78,100,78,78,78,100,100,78,100,78,78,78,78,78,78,100,100,78,100,78,78,100,100,100,78,78,100,78,100,78,100,78,78,78,100,78,100,78,100,100,100,78,100,100
9_popB,52.5,47.5,108,1,2.003,100,78,78,100,78,78,100,100,78,78,100,78,78,78,100,100,78,100,100,78,78,100,78,100,78,78,100,78,78,78,100,78,78,78,78,100,100,100,78,78,100,100,100,100,100,78,100,78,78,100,100,100,78,100,100,100,78,100,78,78,78,78,100,78,78,78,78,78,100,100,78,100,100,78,100,100,78,100,78,78,78,100,100,78,100,78,78,78,78,78,78,100,100,78,100,78,78,100,100,100,78,78,100,78,100,78,100,78,100,78,100,78,100,78,100,100,100,78,100,100
