time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
1.075574	__proteinP_rbs	0.000000	0.000000	0.000000
1.075574	__ribosome	99.000000	0.000000	0.000000
1.075574	proteinP	1.000000	1.000000	1.000000
2.467811	__proteinP_rbs	0.000000	0.000000	0.000000
2.467811	__ribosome	99.000000	0.000000	0.000000
2.467811	proteinP	4.000000	1.000000	1.000000
2.999211	__proteinP_rbs	1.000000	0.000000	0.000000
2.999211	__ribosome	99.000000	0.000000	0.000000
2.999211	proteinP	5.000000	1.000000	1.000000
3.999831	__proteinP_rbs	1.000000	0.000000	0.000000
3.999831	__ribosome	99.000000	0.000000	0.000000
3.999831	proteinP	7.000000	1.000000	1.000000
4.999408	__proteinP_rbs	1.000000	0.000000	0.000000
4.999408	__ribosome	99.000000	0.000000	0.000000
4.999408	proteinP	9.000000	1.000000	1.000000
6.510551	__proteinP_rbs	0.000000	0.000000	0.000000
6.510551	__ribosome	99.000000	0.000000	0.000000
6.510551	proteinP	13.000000	1.000000	1.000000
7.194763	__proteinP_rbs	0.000000	0.000000	0.000000
7.194763	__ribosome	99.000000	0.000000	0.000000
7.194763	proteinP	14.000000	1.000000	1.000000
8.484753	__proteinP_rbs	0.000000	0.000000	0.000000
8.484753	__ribosome	99.000000	0.000000	0.000000
8.484753	proteinP	17.000000	1.000000	1.000000
9.884447	__proteinP_rbs	0.000000	0.000000	0.000000
9.884447	__ribosome	99.000000	0.000000	0.000000
9.884447	proteinP	21.000000	1.000000	1.000000
9.999134	__proteinP_rbs	1.000000	0.000000	0.000000
9.999134	__ribosome	98.000000	0.000000	0.000000
9.999134	proteinP	21.000000	1.000000	2.000000
10.999479	__proteinP_rbs	1.000000	0.000000	0.000000
10.999479	__ribosome	99.000000	0.000000	0.000000
10.999479	proteinP	23.000000	1.000000	1.000000
12.099531	__proteinP_rbs	0.000000	0.000000	0.000000
12.099531	__ribosome	99.000000	0.000000	0.000000
12.099531	proteinP	25.000000	1.000000	1.000000
12.999072	__proteinP_rbs	1.000000	0.000000	0.000000
12.999072	__ribosome	98.000000	0.000000	0.000000
12.999072	proteinP	27.000000	1.000000	2.000000
14.285041	__proteinP_rbs	0.000000	0.000000	0.000000
14.285041	__ribosome	99.000000	0.000000	0.000000
14.285041	proteinP	29.000000	1.000000	1.000000
15.484770	__proteinP_rbs	0.000000	0.000000	0.000000
15.484770	__ribosome	99.000000	0.000000	0.000000
15.484770	proteinP	31.000000	1.000000	1.000000
15.999777	__proteinP_rbs	1.000000	0.000000	0.000000
15.999777	__ribosome	99.000000	0.000000	0.000000
15.999777	proteinP	32.000000	1.000000	1.000000
17.046439	__proteinP_rbs	0.000000	0.000000	0.000000
17.046439	__ribosome	99.000000	0.000000	0.000000
17.046439	proteinP	36.000000	1.000000	1.000000
18.014854	__proteinP_rbs	0.000000	0.000000	0.000000
18.014854	__ribosome	99.000000	0.000000	0.000000
18.014854	proteinP	39.000000	1.000000	1.000000
19.383358	__proteinP_rbs	0.000000	0.000000	0.000000
19.383358	__ribosome	99.000000	0.000000	0.000000
19.383358	proteinP	42.000000	1.000000	1.000000
20.051363	__proteinP_rbs	0.000000	0.000000	0.000000
20.051363	__ribosome	99.000000	0.000000	0.000000
20.051363	proteinP	43.000000	1.000000	1.000000
20.999211	__proteinP_rbs	0.000000	0.000000	0.000000
20.999211	__ribosome	97.000000	0.000000	0.000000
20.999211	proteinP	49.000000	1.000000	3.000000
23.057947	__proteinP_rbs	0.000000	0.000000	0.000000
23.057947	__ribosome	99.000000	0.000000	0.000000
23.057947	proteinP	52.000000	1.000000	1.000000
23.058623	__proteinP_rbs	0.000000	0.000000	0.000000
23.058623	__ribosome	99.000000	0.000000	0.000000
23.058623	proteinP	52.000000	1.000000	1.000000
24.000204	__proteinP_rbs	1.000000	0.000000	0.000000
24.000204	__ribosome	99.000000	0.000000	0.000000
24.000204	proteinP	54.000000	1.000000	1.000000
25.462366	__proteinP_rbs	0.000000	0.000000	0.000000
25.462366	__ribosome	99.000000	0.000000	0.000000
25.462366	proteinP	55.000000	1.000000	1.000000
26.088748	__proteinP_rbs	0.000000	0.000000	0.000000
26.088748	__ribosome	99.000000	0.000000	0.000000
26.088748	proteinP	56.000000	1.000000	1.000000
29.574844	__proteinP_rbs	0.000000	0.000000	0.000000
