Generation,Pct_Slow,Pct_Fast,Rate,Mutation_loc,Mutation,Transcript 
0_popA,46.666666666666664,53.333333333333336,0,0,2.011,100,100,80,100,100,80,100,100,100,100,80,100,80,100,80,80,100,80,100,100,100,100,80,80,80,100,80,100,100,100,80,80,80,80,80,100,100,80,100,80,100,100,80,100,100,100,80,80,80,100,100,80,100,80,80,80,80,100,100,80,100,100,100,80,100,80,80,80,100,100,80,80,100,80,100,100,80,100,80,100,100,100,100,80,80,100,80,80,80,100,80,100,100,100,100,100,100,100,80,100,80,80,100,80,80,80,100,80,80,100,80,80,100,80,80,100,100,100,100,80
1_popB,46.666666666666664,53.333333333333336,80,1,2.011,100,100,80,100,100,80,100,100,100,100,80,100,80,100,80,80,100,80,100,100,100,100,80,80,80,100,80,100,100,100,80,80,80,80,80,100,100,80,100,80,100,100,80,100,100,100,80,80,80,100,100,80,100,80,80,80,80,100,100,80,100,100,100,80,100,80,80,80,100,100,80,80,100,80,100,100,80,100,80,100,100,100,100,80,80,100,80,80,80,100,80,100,100,100,100,100,100,100,80,100,80,80,100,80,80,80,100,80,80,100,80,80,100,80,80,100,100,100,100,80
2_popA,46.666666666666664,53.333333333333336,0,0,2.011,100,100,80,100,100,80,100,100,100,100,80,100,80,100,80,80,100,80,100,100,100,100,80,80,80,100,80,100,100,100,80,80,80,80,80,100,100,80,100,80,100,100,80,100,100,100,80,80,80,100,100,80,100,80,80,80,80,100,100,80,100,100,100,80,100,80,80,80,100,100,80,80,100,80,100,100,80,100,80,100,100,100,100,80,80,100,80,80,80,100,80,100,100,100,100,100,100,100,80,100,80,80,100,80,80,80,100,80,80,100,80,80,100,80,80,100,100,100,100,80
3_popB,46.666666666666664,53.333333333333336,82,1,2.011,100,100,80,100,100,80,100,100,100,100,80,100,80,100,80,80,100,80,100,100,100,100,80,80,80,100,80,100,100,100,80,80,80,80,80,100,100,80,100,80,100,100,80,100,100,100,80,80,80,100,100,80,100,80,80,80,80,100,100,80,100,100,100,80,100,80,80,80,100,100,80,80,100,80,100,100,80,100,80,100,100,100,100,80,80,100,80,80,80,100,80,100,100,100,100,100,100,100,80,100,80,80,100,80,80,80,100,80,80,100,80,80,100,80,80,100,100,100,100,80
4_popB,47.5,52.5,1,0,2.011,100,80,80,100,100,80,100,100,100,100,80,100,80,100,80,80,100,80,100,100,100,100,80,80,80,100,80,100,100,100,80,80,80,80,80,100,100,80,100,80,100,100,80,100,100,100,80,80,80,100,100,80,100,80,80,80,80,100,100,80,100,100,100,80,100,80,80,80,100,100,80,80,100,80,100,100,80,100,80,100,100,100,100,80,80,100,80,80,80,100,80,100,100,100,100,100,100,100,80,100,80,80,100,80,80,80,100,80,80,100,80,80,100,80,80,100,100,100,100,80
5_popB,47.5,52.5,29,1,2.011,100,80,80,100,100,80,100,100,100,100,80,100,80,100,80,80,100,80,100,100,100,100,80,80,80,100,80,100,100,100,80,80,80,80,80,100,100,80,100,80,100,100,80,100,100,100,80,80,80,100,100,80,100,80,80,80,80,100,100,80,100,100,100,80,100,80,80,80,100,100,80,80,100,80,100,100,80,100,80,100,100,100,100,80,80,100,80,80,80,100,80,100,100,100,100,100,100,100,80,100,80,80,100,80,80,80,100,80,80,100,80,80,100,80,80,100,100,100,100,80
6_popB,47.5,52.5,91,1,2.011,100,80,80,100,100,80,100,100,100,100,80,100,80,100,80,80,100,80,100,100,100,100,80,80,80,100,80,100,100,100,80,80,80,80,80,100,100,80,100,80,100,100,80,100,100,100,80,80,80,100,100,80,100,80,80,80,80,100,100,80,100,100,100,80,100,80,80,80,100,100,80,80,100,80,100,100,80,100,80,100,100,100,100,80,80,100,80,80,80,100,80,100,100,100,100,100,100,100,80,100,80,80,100,80,80,80,100,80,80,100,80,80,100,80,80,100,100,100,100,80
7_popB,47.5,52.5,4,1,2.011,100,80,80,100,100,80,100,100,100,100,80,100,80,100,80,80,100,80,100,100,100,100,80,80,80,100,80,100,100,100,80,80,80,80,80,100,100,80,100,80,100,100,80,100,100,100,80,80,80,100,100,80,100,80,80,80,80,100,100,80,100,100,100,80,100,80,80,80,100,100,80,80,100,80,100,100,80,100,80,100,100,100,100,80,80,100,80,80,80,100,80,100,100,100,100,100,100,100,80,100,80,80,100,80,80,80,100,80,80,100,80,80,100,80,80,100,100,100,100,80
8_popB,47.5,52.5,36,1,2.011,100,80,80,100,100,80,100,100,100,100,80,100,80,100,80,80,100,80,100,100,100,100,80,80,80,100,80,100,100,100,80,80,80,80,80,100,100,80,100,80,100,100,80,100,100,100,80,80,80,100,100,80,100,80,80,80,80,100,100,80,100,100,100,80,100,80,80,80,100,100,80,80,100,80,100,100,80,100,80,100,100,100,100,80,80,100,80,80,80,100,80,100,100,100,100,100,100,100,80,100,80,80,100,80,80,80,100,80,80,100,80,80,100,80,80,100,100,100,100,80
9_popB,47.5,52.5,58,1,2.011,100,80,80,100,100,80,100,100,100,100,80,100,80,100,80,80,100,80,100,100,100,100,80,80,80,100,80,100,100,100,80,80,80,80,80,100,100,80,100,80,100,100,80,100,100,100,80,80,80,100,100,80,100,80,80,80,80,100,100,80,100,100,100,80,100,80,80,80,100,100,80,80,100,80,100,100,80,100,80,100,100,100,100,80,80,100,80,80,80,100,80,100,100,100,100,100,100,100,80,100,80,80,100,80,80,80,100,80,80,100,80,80,100,80,80,100,100,100,100,80
10_popA,47.5,52.5,0,0,2.011,100,80,80,100,100,80,100,100,100,100,80,100,80,100,80,80,100,80,100,100,100,100,80,80,80,100,80,100,100,100,80,80,80,80,80,100,100,80,100,80,100,100,80,100,100,100,80,80,80,100,100,80,100,80,80,80,80,100,100,80,100,100,100,80,100,80,80,80,100,100,80,80,100,80,100,100,80,100,80,100,100,100,100,80,80,100,80,80,80,100,80,100,100,100,100,100,100,100,80,100,80,80,100,80,80,80,100,80,80,100,80,80,100,80,80,100,100,100,100,80
