time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
1.522745	__proteinP_rbs	0.000000	0.000000	0.000000
1.522745	__ribosome	99.000000	0.000000	0.000000
1.522745	proteinP	2.000000	1.000000	1.000000
2.291362	__proteinP_rbs	0.000000	0.000000	0.000000
2.291362	__ribosome	99.000000	0.000000	0.000000
2.291362	proteinP	4.000000	1.000000	1.000000
3.598357	__proteinP_rbs	0.000000	0.000000	0.000000
3.598357	__ribosome	99.000000	0.000000	0.000000
3.598357	proteinP	6.000000	1.000000	1.000000
4.004452	__proteinP_rbs	0.000000	0.000000	0.000000
4.004452	__ribosome	99.000000	0.000000	0.000000
4.004452	proteinP	8.000000	1.000000	1.000000
4.999395	__proteinP_rbs	1.000000	0.000000	0.000000
4.999395	__ribosome	99.000000	0.000000	0.000000
4.999395	proteinP	10.000000	1.000000	1.000000
6.451163	__proteinP_rbs	0.000000	0.000000	0.000000
6.451163	__ribosome	99.000000	0.000000	0.000000
6.451163	proteinP	13.000000	1.000000	1.000000
7.170040	__proteinP_rbs	0.000000	0.000000	0.000000
7.170040	__ribosome	99.000000	0.000000	0.000000
7.170040	proteinP	14.000000	1.000000	1.000000
8.546887	__proteinP_rbs	0.000000	0.000000	0.000000
8.546887	__ribosome	99.000000	0.000000	0.000000
8.546887	proteinP	17.000000	1.000000	1.000000
9.189868	__proteinP_rbs	0.000000	0.000000	0.000000
9.189868	__ribosome	99.000000	0.000000	0.000000
9.189868	proteinP	19.000000	1.000000	1.000000
10.340111	__proteinP_rbs	0.000000	0.000000	0.000000
10.340111	__ribosome	99.000000	0.000000	0.000000
10.340111	proteinP	21.000000	1.000000	1.000000
11.819392	__proteinP_rbs	0.000000	0.000000	0.000000
11.819392	__ribosome	99.000000	0.000000	0.000000
11.819392	proteinP	23.000000	1.000000	1.000000
12.010374	__proteinP_rbs	0.000000	0.000000	0.000000
12.010374	__ribosome	99.000000	0.000000	0.000000
12.010374	proteinP	24.000000	1.000000	1.000000
15.178839	__proteinP_rbs	0.000000	0.000000	0.000000
15.178839	__ribosome	99.000000	0.000000	0.000000
15.178839	proteinP	27.000000	1.000000	1.000000
15.180051	__proteinP_rbs	0.000000	0.000000	0.000000
15.180051	__ribosome	99.000000	0.000000	0.000000
15.180051	proteinP	27.000000	1.000000	1.000000
15.180172	__proteinP_rbs	0.000000	0.000000	0.000000
15.180172	__ribosome	99.000000	0.000000	0.000000
15.180172	proteinP	27.000000	1.000000	1.000000
16.159041	__proteinP_rbs	0.000000	0.000000	0.000000
16.159041	__ribosome	99.000000	0.000000	0.000000
16.159041	proteinP	29.000000	1.000000	1.000000
17.267288	__proteinP_rbs	0.000000	0.000000	0.000000
17.267288	__ribosome	99.000000	0.000000	0.000000
17.267288	proteinP	31.000000	1.000000	1.000000
17.999162	__proteinP_rbs	1.000000	0.000000	0.000000
17.999162	__ribosome	98.000000	0.000000	0.000000
17.999162	proteinP	33.000000	1.000000	2.000000
18.999501	__proteinP_rbs	1.000000	0.000000	0.000000
18.999501	__ribosome	99.000000	0.000000	0.000000
18.999501	proteinP	36.000000	1.000000	1.000000
19.999127	__proteinP_rbs	1.000000	0.000000	0.000000
19.999127	__ribosome	99.000000	0.000000	0.000000
19.999127	proteinP	38.000000	1.000000	1.000000
21.049285	__proteinP_rbs	0.000000	0.000000	0.000000
21.049285	__ribosome	99.000000	0.000000	0.000000
21.049285	proteinP	41.000000	1.000000	1.000000
22.530602	__proteinP_rbs	0.000000	0.000000	0.000000
22.530602	__ribosome	99.000000	0.000000	0.000000
22.530602	proteinP	43.000000	1.000000	1.000000
23.142557	__proteinP_rbs	0.000000	0.000000	0.000000
23.142557	__ribosome	99.000000	0.000000	0.000000
23.142557	proteinP	44.000000	1.000000	1.000000
24.069043	__proteinP_rbs	0.000000	0.000000	0.000000
24.069043	__ribosome	99.000000	0.000000	0.000000
24.069043	proteinP	47.000000	1.000000	1.000000
25.388838	__proteinP_rbs	0.000000	0.000000	0.000000
25.388838	__ribosome	99.000000	0.000000	0.000000
25.388838	proteinP	52.000000	1.000000	1.000000
26.115959	__proteinP_rbs	0.000000	0.000000	0.000000
26.115959	__ribosome	99.000000	0.000000	0.000000
26.115959	proteinP	54.000000	1.000000	1.000000
27.140364	__proteinP_rbs	0.000000	0.000000	0.000000
