time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
1.000115	__proteinP_rbs	1.000000	0.000000	0.000000
1.000115	__ribosome	98.000000	0.000000	0.000000
1.000115	proteinP	0.000000	1.000000	2.000000
1.999704	__proteinP_rbs	1.000000	0.000000	0.000000
1.999704	__ribosome	99.000000	0.000000	0.000000
1.999704	proteinP	4.000000	1.000000	1.000000
3.435963	__proteinP_rbs	0.000000	0.000000	0.000000
3.435963	__ribosome	99.000000	0.000000	0.000000
3.435963	proteinP	6.000000	1.000000	1.000000
3.999427	__proteinP_rbs	0.000000	0.000000	0.000000
3.999427	__ribosome	99.000000	0.000000	0.000000
3.999427	proteinP	8.000000	1.000000	1.000000
4.999447	__proteinP_rbs	1.000000	0.000000	0.000000
4.999447	__ribosome	99.000000	0.000000	0.000000
4.999447	proteinP	12.000000	1.000000	1.000000
6.104127	__proteinP_rbs	0.000000	0.000000	0.000000
6.104127	__ribosome	99.000000	0.000000	0.000000
6.104127	proteinP	13.000000	1.000000	1.000000
7.001517	__proteinP_rbs	1.000000	0.000000	0.000000
7.001517	__ribosome	99.000000	0.000000	0.000000
7.001517	proteinP	14.000000	1.000000	1.000000
8.518872	__proteinP_rbs	0.000000	0.000000	0.000000
8.518872	__ribosome	99.000000	0.000000	0.000000
8.518872	proteinP	17.000000	1.000000	1.000000
8.999105	__proteinP_rbs	1.000000	0.000000	0.000000
8.999105	__ribosome	99.000000	0.000000	0.000000
8.999105	proteinP	19.000000	1.000000	1.000000
9.999388	__proteinP_rbs	1.000000	0.000000	0.000000
9.999388	__ribosome	99.000000	0.000000	0.000000
9.999388	proteinP	21.000000	1.000000	1.000000
11.252250	__proteinP_rbs	0.000000	0.000000	0.000000
11.252250	__ribosome	99.000000	0.000000	0.000000
11.252250	proteinP	25.000000	1.000000	1.000000
12.000662	__proteinP_rbs	1.000000	0.000000	0.000000
12.000662	__ribosome	99.000000	0.000000	0.000000
12.000662	proteinP	26.000000	1.000000	1.000000
13.000584	__proteinP_rbs	1.000000	0.000000	0.000000
13.000584	__ribosome	99.000000	0.000000	0.000000
13.000584	proteinP	28.000000	1.000000	1.000000
14.598907	__proteinP_rbs	0.000000	0.000000	0.000000
14.598907	__ribosome	99.000000	0.000000	0.000000
14.598907	proteinP	29.000000	1.000000	1.000000
15.171931	__proteinP_rbs	0.000000	0.000000	0.000000
15.171931	__ribosome	99.000000	0.000000	0.000000
15.171931	proteinP	31.000000	1.000000	1.000000
15.999728	__proteinP_rbs	1.000000	0.000000	0.000000
15.999728	__ribosome	99.000000	0.000000	0.000000
15.999728	proteinP	34.000000	1.000000	1.000000
16.999396	__proteinP_rbs	1.000000	0.000000	0.000000
16.999396	__ribosome	99.000000	0.000000	0.000000
16.999396	proteinP	38.000000	1.000000	1.000000
17.999256	__proteinP_rbs	0.000000	0.000000	0.000000
17.999256	__ribosome	98.000000	0.000000	0.000000
17.999256	proteinP	40.000000	1.000000	2.000000
18.999262	__proteinP_rbs	1.000000	0.000000	0.000000
18.999262	__ribosome	99.000000	0.000000	0.000000
18.999262	proteinP	42.000000	1.000000	1.000000
20.241038	__proteinP_rbs	0.000000	0.000000	0.000000
20.241038	__ribosome	99.000000	0.000000	0.000000
20.241038	proteinP	48.000000	1.000000	1.000000
21.531992	__proteinP_rbs	0.000000	0.000000	0.000000
21.531992	__ribosome	99.000000	0.000000	0.000000
21.531992	proteinP	49.000000	1.000000	1.000000
22.236693	__proteinP_rbs	0.000000	0.000000	0.000000
22.236693	__ribosome	99.000000	0.000000	0.000000
22.236693	proteinP	52.000000	1.000000	1.000000
23.610577	__proteinP_rbs	0.000000	0.000000	0.000000
23.610577	__ribosome	99.000000	0.000000	0.000000
23.610577	proteinP	54.000000	1.000000	1.000000
23.999028	__proteinP_rbs	1.000000	0.000000	0.000000
23.999028	__ribosome	99.000000	0.000000	0.000000
23.999028	proteinP	55.000000	1.000000	1.000000
25.001698	__proteinP_rbs	1.000000	0.000000	0.000000
25.001698	__ribosome	99.000000	0.000000	0.000000
25.001698	proteinP	56.000000	1.000000	1.000000
26.000886	__proteinP_rbs	1.000000	0.000000	0.000000
26.000886	__ribosome	99.000000	0.000000	0.000000
26.000886	proteinP	58.000000	1.000000	1.000000
27.399944	__proteinP_rbs	0.000000	0.000000	0.000000
