Generation,Pct_Slow,Pct_Fast,Rate,Mutation_loc,Mutation,Transcript 
0_popB,45.0,55.00000000000001,118,1,2.438,100,100,47,100,100,100,47,100,100,100,100,100,100,47,100,47,100,100,47,100,47,100,47,100,47,47,100,47,100,47,47,47,100,100,47,100,100,47,47,47,47,100,47,47,47,47,100,47,47,100,47,100,47,47,47,100,100,100,47,100,100,100,47,100,47,100,100,47,47,47,47,47,100,47,47,47,47,100,100,100,47,100,100,47,100,47,47,100,100,47,47,100,100,47,100,100,100,100,100,47,47,100,100,47,47,100,100,100,100,100,100,100,47,100,100,100,47,100,100,47
1_popB,45.0,55.00000000000001,99,0,2.438,100,100,47,100,100,100,47,100,100,100,100,100,100,47,100,47,100,100,47,100,47,100,47,100,47,47,100,47,100,47,47,47,100,100,47,100,100,47,47,47,47,100,47,47,47,47,100,47,47,100,47,100,47,47,47,100,100,100,47,100,100,100,47,100,47,100,100,47,47,47,47,47,100,47,47,47,47,100,100,100,47,100,100,47,100,47,47,100,100,47,47,100,100,47,100,100,100,100,100,47,47,100,100,47,47,100,100,100,100,100,100,100,47,100,100,100,47,100,100,47
2_popB,45.0,55.00000000000001,5,1,2.438,100,100,47,100,100,100,47,100,100,100,100,100,100,47,100,47,100,100,47,100,47,100,47,100,47,47,100,47,100,47,47,47,100,100,47,100,100,47,47,47,47,100,47,47,47,47,100,47,47,100,47,100,47,47,47,100,100,100,47,100,100,100,47,100,47,100,100,47,47,47,47,47,100,47,47,47,47,100,100,100,47,100,100,47,100,47,47,100,100,47,47,100,100,47,100,100,100,100,100,47,47,100,100,47,47,100,100,100,100,100,100,100,47,100,100,100,47,100,100,47
3_popB,45.0,55.00000000000001,105,1,2.438,100,100,47,100,100,100,47,100,100,100,100,100,100,47,100,47,100,100,47,100,47,100,47,100,47,47,100,47,100,47,47,47,100,100,47,100,100,47,47,47,47,100,47,47,47,47,100,47,47,100,47,100,47,47,47,100,100,100,47,100,100,100,47,100,47,100,100,47,47,47,47,47,100,47,47,47,47,100,100,100,47,100,100,47,100,47,47,100,100,47,47,100,100,47,100,100,100,100,100,47,47,100,100,47,47,100,100,100,100,100,100,100,47,100,100,100,47,100,100,47
4_popB,45.0,55.00000000000001,98,1,2.438,100,100,47,100,100,100,47,100,100,100,100,100,100,47,100,47,100,100,47,100,47,100,47,100,47,47,100,47,100,47,47,47,100,100,47,100,100,47,47,47,47,100,47,47,47,47,100,47,47,100,47,100,47,47,47,100,100,100,47,100,100,100,47,100,47,100,100,47,47,47,47,47,100,47,47,47,47,100,100,100,47,100,100,47,100,47,47,100,100,47,47,100,100,47,100,100,100,100,100,47,47,100,100,47,47,100,100,100,100,100,100,100,47,100,100,100,47,100,100,47
5_popA,45.0,55.00000000000001,0,0,2.438,100,100,47,100,100,100,47,100,100,100,100,100,100,47,100,47,100,100,47,100,47,100,47,100,47,47,100,47,100,47,47,47,100,100,47,100,100,47,47,47,47,100,47,47,47,47,100,47,47,100,47,100,47,47,47,100,100,100,47,100,100,100,47,100,47,100,100,47,47,47,47,47,100,47,47,47,47,100,100,100,47,100,100,47,100,47,47,100,100,47,47,100,100,47,100,100,100,100,100,47,47,100,100,47,47,100,100,100,100,100,100,100,47,100,100,100,47,100,100,47
6_popB,45.0,55.00000000000001,22,0,2.438,100,100,47,100,100,100,47,100,100,100,100,100,100,47,100,47,100,100,47,100,47,100,47,100,47,47,100,47,100,47,47,47,100,100,47,100,100,47,47,47,47,100,47,47,47,47,100,47,47,100,47,100,47,47,47,100,100,100,47,100,100,100,47,100,47,100,100,47,47,47,47,47,100,47,47,47,47,100,100,100,47,100,100,47,100,47,47,100,100,47,47,100,100,47,100,100,100,100,100,47,47,100,100,47,47,100,100,100,100,100,100,100,47,100,100,100,47,100,100,47
7_popB,45.0,55.00000000000001,87,1,2.438,100,100,47,100,100,100,47,100,100,100,100,100,100,47,100,47,100,100,47,100,47,100,47,100,47,47,100,47,100,47,47,47,100,100,47,100,100,47,47,47,47,100,47,47,47,47,100,47,47,100,47,100,47,47,47,100,100,100,47,100,100,100,47,100,47,100,100,47,47,47,47,47,100,47,47,47,47,100,100,100,47,100,100,47,100,47,47,100,100,47,47,100,100,47,100,100,100,100,100,47,47,100,100,47,47,100,100,100,100,100,100,100,47,100,100,100,47,100,100,47
8_popB,45.0,55.00000000000001,15,0,2.438,100,100,47,100,100,100,47,100,100,100,100,100,100,47,100,47,100,100,47,100,47,100,47,100,47,47,100,47,100,47,47,47,100,100,47,100,100,47,47,47,47,100,47,47,47,47,100,47,47,100,47,100,47,47,47,100,100,100,47,100,100,100,47,100,47,100,100,47,47,47,47,47,100,47,47,47,47,100,100,100,47,100,100,47,100,47,47,100,100,47,47,100,100,47,100,100,100,100,100,47,47,100,100,47,47,100,100,100,100,100,100,100,47,100,100,100,47,100,100,47
9_popA,45.0,55.00000000000001,0,0,2.438,100,100,47,100,100,100,47,100,100,100,100,100,100,47,100,47,100,100,47,100,47,100,47,100,47,47,100,47,100,47,47,47,100,100,47,100,100,47,47,47,47,100,47,47,47,47,100,47,47,100,47,100,47,47,47,100,100,100,47,100,100,100,47,100,47,100,100,47,47,47,47,47,100,47,47,47,47,100,100,100,47,100,100,47,100,47,47,100,100,47,47,100,100,47,100,100,100,100,100,47,47,100,100,47,47,100,100,100,100,100,100,100,47,100,100,100,47,100,100,47
