time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
1.087345	__proteinP_rbs	0.000000	0.000000	0.000000
1.087345	__ribosome	99.000000	0.000000	0.000000
1.087345	proteinP	1.000000	1.000000	1.000000
2.512809	__proteinP_rbs	0.000000	0.000000	0.000000
2.512809	__ribosome	99.000000	0.000000	0.000000
2.512809	proteinP	4.000000	1.000000	1.000000
3.000127	__proteinP_rbs	1.000000	0.000000	0.000000
3.000127	__ribosome	99.000000	0.000000	0.000000
3.000127	proteinP	5.000000	1.000000	1.000000
4.019411	__proteinP_rbs	0.000000	0.000000	0.000000
4.019411	__ribosome	99.000000	0.000000	0.000000
4.019411	proteinP	7.000000	1.000000	1.000000
5.071023	__proteinP_rbs	0.000000	0.000000	0.000000
5.071023	__ribosome	99.000000	0.000000	0.000000
5.071023	proteinP	9.000000	1.000000	1.000000
6.672780	__proteinP_rbs	0.000000	0.000000	0.000000
6.672780	__ribosome	99.000000	0.000000	0.000000
6.672780	proteinP	13.000000	1.000000	1.000000
7.366525	__proteinP_rbs	0.000000	0.000000	0.000000
7.366525	__ribosome	99.000000	0.000000	0.000000
7.366525	proteinP	14.000000	1.000000	1.000000
7.999673	__proteinP_rbs	1.000000	0.000000	0.000000
7.999673	__ribosome	99.000000	0.000000	0.000000
7.999673	proteinP	16.000000	1.000000	1.000000
8.999479	__proteinP_rbs	1.000000	0.000000	0.000000
8.999479	__ribosome	99.000000	0.000000	0.000000
8.999479	proteinP	19.000000	1.000000	1.000000
10.149418	__proteinP_rbs	0.000000	0.000000	0.000000
10.149418	__ribosome	99.000000	0.000000	0.000000
10.149418	proteinP	23.000000	1.000000	1.000000
11.335828	__proteinP_rbs	0.000000	0.000000	0.000000
11.335828	__ribosome	99.000000	0.000000	0.000000
11.335828	proteinP	25.000000	1.000000	1.000000
11.999067	__proteinP_rbs	1.000000	0.000000	0.000000
11.999067	__ribosome	99.000000	0.000000	0.000000
11.999067	proteinP	26.000000	1.000000	1.000000
14.272172	__proteinP_rbs	0.000000	0.000000	0.000000
14.272172	__ribosome	99.000000	0.000000	0.000000
14.272172	proteinP	29.000000	1.000000	1.000000
14.272506	__proteinP_rbs	0.000000	0.000000	0.000000
14.272506	__ribosome	99.000000	0.000000	0.000000
14.272506	proteinP	29.000000	1.000000	1.000000
14.999047	__proteinP_rbs	1.000000	0.000000	0.000000
14.999047	__ribosome	99.000000	0.000000	0.000000
14.999047	proteinP	32.000000	1.000000	1.000000
17.411669	__proteinP_rbs	0.000000	0.000000	0.000000
17.411669	__ribosome	99.000000	0.000000	0.000000
17.411669	proteinP	35.000000	1.000000	1.000000
17.411831	__proteinP_rbs	0.000000	0.000000	0.000000
17.411831	__ribosome	99.000000	0.000000	0.000000
17.411831	proteinP	35.000000	1.000000	1.000000
17.999012	__proteinP_rbs	1.000000	0.000000	0.000000
17.999012	__ribosome	99.000000	0.000000	0.000000
17.999012	proteinP	36.000000	1.000000	1.000000
19.331731	__proteinP_rbs	0.000000	0.000000	0.000000
19.331731	__ribosome	99.000000	0.000000	0.000000
19.331731	proteinP	39.000000	1.000000	1.000000
20.260123	__proteinP_rbs	0.000000	0.000000	0.000000
20.260123	__ribosome	99.000000	0.000000	0.000000
20.260123	proteinP	41.000000	1.000000	1.000000
20.999337	__proteinP_rbs	1.000000	0.000000	0.000000
20.999337	__ribosome	99.000000	0.000000	0.000000
20.999337	proteinP	42.000000	1.000000	1.000000
22.133981	__proteinP_rbs	0.000000	0.000000	0.000000
22.133981	__ribosome	99.000000	0.000000	0.000000
22.133981	proteinP	44.000000	1.000000	1.000000
23.360221	__proteinP_rbs	0.000000	0.000000	0.000000
23.360221	__ribosome	99.000000	0.000000	0.000000
23.360221	proteinP	47.000000	1.000000	1.000000
23.999317	__proteinP_rbs	1.000000	0.000000	0.000000
23.999317	__ribosome	98.000000	0.000000	0.000000
23.999317	proteinP	50.000000	1.000000	2.000000
24.999144	__proteinP_rbs	1.000000	0.000000	0.000000
24.999144	__ribosome	99.000000	0.000000	0.000000
24.999144	proteinP	53.000000	1.000000	1.000000
26.025549	__proteinP_rbs	0.000000	0.000000	0.000000
26.025549	__ribosome	99.000000	0.000000	0.000000
26.025549	proteinP	56.000000	1.000000	1.000000
27.471426	__proteinP_rbs	0.000000	0.000000	0.000000
