time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
1.081020	__proteinP_rbs	0.000000	0.000000	0.000000
1.081020	__ribosome	99.000000	0.000000	0.000000
1.081020	proteinP	1.000000	1.000000	1.000000
2.484196	__proteinP_rbs	0.000000	0.000000	0.000000
2.484196	__ribosome	99.000000	0.000000	0.000000
2.484196	proteinP	4.000000	1.000000	1.000000
2.999075	__proteinP_rbs	1.000000	0.000000	0.000000
2.999075	__ribosome	99.000000	0.000000	0.000000
2.999075	proteinP	5.000000	1.000000	1.000000
3.999607	__proteinP_rbs	1.000000	0.000000	0.000000
3.999607	__ribosome	99.000000	0.000000	0.000000
3.999607	proteinP	7.000000	1.000000	1.000000
5.008350	__proteinP_rbs	0.000000	0.000000	0.000000
5.008350	__ribosome	99.000000	0.000000	0.000000
5.008350	proteinP	9.000000	1.000000	1.000000
6.593197	__proteinP_rbs	0.000000	0.000000	0.000000
6.593197	__ribosome	99.000000	0.000000	0.000000
6.593197	proteinP	13.000000	1.000000	1.000000
7.283423	__proteinP_rbs	0.000000	0.000000	0.000000
7.283423	__ribosome	99.000000	0.000000	0.000000
7.283423	proteinP	14.000000	1.000000	1.000000
8.591833	__proteinP_rbs	0.000000	0.000000	0.000000
8.591833	__ribosome	99.000000	0.000000	0.000000
8.591833	proteinP	17.000000	1.000000	1.000000
8.999228	__proteinP_rbs	1.000000	0.000000	0.000000
8.999228	__ribosome	99.000000	0.000000	0.000000
8.999228	proteinP	20.000000	1.000000	1.000000
10.027247	__proteinP_rbs	0.000000	0.000000	0.000000
10.027247	__ribosome	99.000000	0.000000	0.000000
10.027247	proteinP	23.000000	1.000000	1.000000
11.196873	__proteinP_rbs	0.000000	0.000000	0.000000
11.196873	__ribosome	99.000000	0.000000	0.000000
11.196873	proteinP	25.000000	1.000000	1.000000
12.402879	__proteinP_rbs	0.000000	0.000000	0.000000
12.402879	__ribosome	99.000000	0.000000	0.000000
12.402879	proteinP	27.000000	1.000000	1.000000
14.106615	__proteinP_rbs	0.000000	0.000000	0.000000
14.106615	__ribosome	99.000000	0.000000	0.000000
14.106615	proteinP	29.000000	1.000000	1.000000
14.106845	__proteinP_rbs	0.000000	0.000000	0.000000
14.106845	__ribosome	99.000000	0.000000	0.000000
14.106845	proteinP	29.000000	1.000000	1.000000
14.999246	__proteinP_rbs	1.000000	0.000000	0.000000
14.999246	__ribosome	99.000000	0.000000	0.000000
14.999246	proteinP	34.000000	1.000000	1.000000
17.213777	__proteinP_rbs	0.000000	0.000000	0.000000
17.213777	__ribosome	99.000000	0.000000	0.000000
17.213777	proteinP	35.000000	1.000000	1.000000
17.213889	__proteinP_rbs	0.000000	0.000000	0.000000
17.213889	__ribosome	99.000000	0.000000	0.000000
17.213889	proteinP	35.000000	1.000000	1.000000
18.128002	__proteinP_rbs	0.000000	0.000000	0.000000
18.128002	__ribosome	99.000000	0.000000	0.000000
18.128002	proteinP	37.000000	1.000000	1.000000
19.117085	__proteinP_rbs	0.000000	0.000000	0.000000
19.117085	__ribosome	99.000000	0.000000	0.000000
19.117085	proteinP	39.000000	1.000000	1.000000
20.033367	__proteinP_rbs	0.000000	0.000000	0.000000
20.033367	__ribosome	99.000000	0.000000	0.000000
20.033367	proteinP	41.000000	1.000000	1.000000
21.207835	__proteinP_rbs	0.000000	0.000000	0.000000
21.207835	__ribosome	99.000000	0.000000	0.000000
21.207835	proteinP	43.000000	1.000000	1.000000
21.999087	__proteinP_rbs	1.000000	0.000000	0.000000
21.999087	__ribosome	97.000000	0.000000	0.000000
21.999087	proteinP	44.000000	1.000000	3.000000
23.105831	__proteinP_rbs	0.000000	0.000000	0.000000
23.105831	__ribosome	99.000000	0.000000	0.000000
23.105831	proteinP	47.000000	1.000000	1.000000
24.363088	__proteinP_rbs	0.000000	0.000000	0.000000
24.363088	__ribosome	99.000000	0.000000	0.000000
24.363088	proteinP	52.000000	1.000000	1.000000
24.999358	__proteinP_rbs	1.000000	0.000000	0.000000
24.999358	__ribosome	99.000000	0.000000	0.000000
24.999358	proteinP	54.000000	1.000000	1.000000
26.544687	__proteinP_rbs	0.000000	0.000000	0.000000
26.544687	__ribosome	99.000000	0.000000	0.000000
26.544687	proteinP	57.000000	1.000000	1.000000
27.167900	__proteinP_rbs	0.000000	0.000000	0.000000
