time	species	protein	transcript	ribo_density
0.000000	__proteinP_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
1.077566	__proteinP_rbs	0.000000	0.000000	0.000000
1.077566	__ribosome	99.000000	0.000000	0.000000
1.077566	proteinP	1.000000	1.000000	1.000000
2.465915	__proteinP_rbs	0.000000	0.000000	0.000000
2.465915	__ribosome	99.000000	0.000000	0.000000
2.465915	proteinP	4.000000	1.000000	1.000000
2.999197	__proteinP_rbs	1.000000	0.000000	0.000000
2.999197	__ribosome	99.000000	0.000000	0.000000
2.999197	proteinP	5.000000	1.000000	1.000000
3.999115	__proteinP_rbs	1.000000	0.000000	0.000000
3.999115	__ribosome	99.000000	0.000000	0.000000
3.999115	proteinP	7.000000	1.000000	1.000000
4.999230	__proteinP_rbs	1.000000	0.000000	0.000000
4.999230	__ribosome	99.000000	0.000000	0.000000
4.999230	proteinP	9.000000	1.000000	1.000000
6.518658	__proteinP_rbs	0.000000	0.000000	0.000000
6.518658	__ribosome	99.000000	0.000000	0.000000
6.518658	proteinP	13.000000	1.000000	1.000000
7.201965	__proteinP_rbs	0.000000	0.000000	0.000000
7.201965	__ribosome	99.000000	0.000000	0.000000
7.201965	proteinP	14.000000	1.000000	1.000000
8.495997	__proteinP_rbs	0.000000	0.000000	0.000000
8.495997	__ribosome	99.000000	0.000000	0.000000
8.495997	proteinP	17.000000	1.000000	1.000000
9.566383	__proteinP_rbs	0.000000	0.000000	0.000000
9.566383	__ribosome	99.000000	0.000000	0.000000
9.566383	proteinP	21.000000	1.000000	1.000000
9.999053	__proteinP_rbs	1.000000	0.000000	0.000000
9.999053	__ribosome	99.000000	0.000000	0.000000
9.999053	proteinP	23.000000	1.000000	1.000000
11.077340	__proteinP_rbs	0.000000	0.000000	0.000000
11.077340	__ribosome	99.000000	0.000000	0.000000
11.077340	proteinP	25.000000	1.000000	1.000000
12.271810	__proteinP_rbs	0.000000	0.000000	0.000000
12.271810	__ribosome	99.000000	0.000000	0.000000
12.271810	proteinP	27.000000	1.000000	1.000000
13.969124	__proteinP_rbs	0.000000	0.000000	0.000000
13.969124	__ribosome	99.000000	0.000000	0.000000
13.969124	proteinP	29.000000	1.000000	1.000000
13.999077	__proteinP_rbs	1.000000	0.000000	0.000000
13.999077	__ribosome	99.000000	0.000000	0.000000
13.999077	proteinP	29.000000	1.000000	1.000000
17.053711	__proteinP_rbs	0.000000	0.000000	0.000000
17.053711	__ribosome	99.000000	0.000000	0.000000
17.053711	proteinP	35.000000	1.000000	1.000000
17.053823	__proteinP_rbs	0.000000	0.000000	0.000000
17.053823	__ribosome	99.000000	0.000000	0.000000
17.053823	proteinP	35.000000	1.000000	1.000000
17.053922	__proteinP_rbs	0.000000	0.000000	0.000000
17.053922	__ribosome	99.000000	0.000000	0.000000
17.053922	proteinP	35.000000	1.000000	1.000000
17.999161	__proteinP_rbs	1.000000	0.000000	0.000000
17.999161	__ribosome	99.000000	0.000000	0.000000
17.999161	proteinP	37.000000	1.000000	1.000000
18.999121	__proteinP_rbs	1.000000	0.000000	0.000000
18.999121	__ribosome	99.000000	0.000000	0.000000
18.999121	proteinP	39.000000	1.000000	1.000000
20.556319	__proteinP_rbs	0.000000	0.000000	0.000000
20.556319	__ribosome	99.000000	0.000000	0.000000
20.556319	proteinP	42.000000	1.000000	1.000000
21.001938	__proteinP_rbs	0.000000	0.000000	0.000000
21.001938	__ribosome	99.000000	0.000000	0.000000
21.001938	proteinP	43.000000	1.000000	1.000000
22.885694	__proteinP_rbs	0.000000	0.000000	0.000000
22.885694	__ribosome	99.000000	0.000000	0.000000
22.885694	proteinP	47.000000	1.000000	1.000000
23.000207	__proteinP_rbs	1.000000	0.000000	0.000000
23.000207	__ribosome	99.000000	0.000000	0.000000
23.000207	proteinP	48.000000	1.000000	1.000000
24.127787	__proteinP_rbs	0.000000	0.000000	0.000000
24.127787	__ribosome	99.000000	0.000000	0.000000
24.127787	proteinP	52.000000	1.000000	1.000000
25.472159	__proteinP_rbs	0.000000	0.000000	0.000000
25.472159	__ribosome	99.000000	0.000000	0.000000
25.472159	proteinP	56.000000	1.000000	1.000000
26.279309	__proteinP_rbs	0.000000	0.000000	0.000000
26.279309	__ribosome	99.000000	0.000000	0.000000
26.279309	proteinP	57.000000	1.000000	1.000000
27.000186	__proteinP_rbs	1.000000	0.000000	0.000000
